,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
404,Ruslan Salei,2005-06,ANA,D,78,1,18,19,17,114,0.24,0,6,0,1,0,0,108,0.9,22:31,25.1,100.0
405,Dominic Moore,2005-06,NYR,C,82,9,9,18,4,28,0.22,2,4,0,0,1,0,139,6.5,12:28,18.4,46.3
406,Richard Park,2005-06,VAN,R,60,8,10,18,-2,29,0.30,0,0,1,1,2,0,97,8.2,11:00,16.1,26.9
407,Matt Cooke,2005-06,VAN,L,45,8,10,18,-8,71,0.40,0,1,0,0,2,0,67,11.9,13:57,20.4,24.0
408,Andrei Zyuzin,2005-06,MIN,D,57,7,11,18,-12,50,0.32,4,8,0,0,1,0,80,8.8,18:53,26.4,50.0
409,Dave Andreychuk,2005-06,TBL,L,42,6,12,18,-13,16,0.43,4,12,1,2,1,0,81,7.4,13:26,19.0,54.4
410,Christian Backman,2005-06,STL,D,52,6,12,18,-15,48,0.35,3,9,0,0,1,1,70,8.6,24:49,28.9,0.0
411,Jim Dowd,2005-06,"CHI, COL",C,78,5,13,18,-11,40,0.23,0,0,1,1,0,0,67,7.5,12:34,19.8,51.6
412,Steve Eminger,2005-06,WSH,D,66,5,13,18,-12,81,0.27,1,3,0,1,0,0,50,10.0,21:21,28.5,100.0
413,Stephane Yelle,2005-06,CGY,C,74,4,14,18,10,48,0.24,1,4,1,1,1,0,93,4.3,14:27,23.5,55.4
414,Daniel Tjarnqvist,2005-06,MIN,D,60,3,15,18,-11,32,0.30,3,8,0,2,1,0,54,5.5,19:46,27.3,0.0
415,Dennis Seidenberg,2005-06,"PHI, PHX",D,63,3,15,18,-13,18,0.29,2,9,0,1,0,0,83,3.6,16:59,22.6,0.0
416,Dmitri Kalinin,2005-06,BUF,D,55,2,16,18,14,54,0.33,0,5,0,0,0,0,47,4.3,16:45,20.9,0.0
417,Marek Malik,2005-06,NYR,D,74,2,16,18,28,78,0.24,0,3,0,0,2,0,70,2.9,20:26,27.8,0.0
418,Paul Ranger,2005-06,TBL,D,76,1,17,18,5,58,0.24,0,1,0,3,1,0,73,1.4,17:07,22.5,0.0
419,Jarkko Ruutu,2005-06,VAN,L,82,10,7,17,1,142,0.21,2,2,0,0,2,0,85,11.8,11:42,17.2,0.0
420,Brandon Bochenski,2005-06,"OTT, CHI",R,40,8,9,17,-2,22,0.42,2,3,0,0,0,0,62,12.9,10:35,14.4,41.7
421,Bryan Allen,2005-06,VAN,D,77,7,10,17,4,115,0.22,1,1,0,0,0,0,88,8.0,20:27,28.0,0.0
422,Marcus Nilson,2005-06,CGY,L,70,6,11,17,13,32,0.24,2,4,0,0,2,0,83,7.2,14:50,23.0,45.4
423,Derian Hatcher,2005-06,PHI,D,77,4,13,17,2,93,0.22,1,4,1,3,0,0,98,4.1,23:30,27.9,0.0
424,Evgeny Artyukhin,2005-06,TBL,R,72,4,13,17,-4,90,0.24,1,2,0,0,0,0,79,5.1,8:43,12.4,0.0
425,Rob DiMaio,2005-06,TBL,R,61,4,13,17,-7,30,0.28,2,3,0,1,1,0,72,5.5,11:41,16.3,47.5
426,Anton Volchenkov,2005-06,OTT,D,75,4,13,17,21,53,0.23,0,0,0,1,0,0,82,4.9,18:03,22.9,0.0
427,Jason Smith,2005-06,EDM,D,76,4,13,17,1,84,0.22,0,0,0,2,0,0,79,5.1,19:39,25.6,0.0
428,Colin White,2005-06,NJD,D,73,3,14,17,-2,91,0.23,1,7,0,0,1,0,60,5.0,21:48,28.9,0.0
429,Ron Hainsey,2005-06,CBJ,D,55,2,15,17,13,43,0.31,1,5,0,0,0,0,81,2.5,17:47,23.0,0.0
430,Toni Lydman,2005-06,BUF,D,75,1,16,17,9,82,0.23,0,3,0,0,0,0,68,1.5,21:38,27.0,0.0
431,Eric Weinrich,2005-06,"STL, VAN",D,75,1,16,17,-23,52,0.23,1,10,0,0,0,0,68,1.5,21:29,27.3,0.0
432,Radek Martinek,2005-06,NYI,D,74,1,16,17,-9,32,0.23,0,8,0,0,0,0,79,1.3,18:16,23.0,0.0
433,Johan Franzen,2005-06,DET,R,80,12,4,16,4,36,0.20,0,0,2,2,2,0,119,10.1,12:27,18.0,41.5
434,Marcel Hossa,2005-06,NYR,L,64,10,6,16,-6,28,0.25,3,4,0,0,0,0,105,9.5,10:45,15.1,28.6
435,Mike Ricci,2005-06,PHX,C,78,10,6,16,-22,69,0.21,5,6,1,2,1,0,50,20.0,12:48,20.6,49.2
436,Martin Havlat,2005-06,OTT,R,18,9,7,16,6,4,0.89,2,5,1,2,1,0,57,15.8,18:11,21.2,36.0
437,Steve McCarthy,2005-06,"VAN, ATL",D,67,9,7,16,3,51,0.24,2,5,0,0,0,0,66,13.6,14:06,20.3,0.0
438,Trevor Linden,2005-06,VAN,C,82,7,9,16,3,15,0.20,1,1,1,2,0,0,55,12.7,11:20,16.8,49.5
439,Stephane Veilleux,2005-06,MIN,L,71,7,9,16,-13,63,0.23,0,2,0,0,1,0,87,8.0,12:58,21.5,33.3
440,Mark Cullen,2005-06,CHI,C,29,7,9,16,7,2,0.55,0,1,0,0,0,0,45,15.6,13:15,19.0,48.8
441,Eric Boguniecki,2005-06,"STL, PIT",C,47,6,10,16,-3,33,0.34,2,5,0,0,0,0,48,12.5,11:06,14.3,49.3
442,Scott Walker,2005-06,NSH,R,33,5,11,16,2,36,0.48,1,4,0,0,0,0,57,8.8,17:23,23.4,44.8
443,Jay McKee,2005-06,BUF,D,75,5,11,16,0,57,0.21,0,0,1,2,0,0,50,10.0,18:03,22.4,0.0
444,Jiri Slegr,2005-06,BOS,D,32,5,11,16,-2,56,0.50,4,11,0,0,0,0,59,8.5,16:22,21.0,0.0
445,Tie Domi,2005-06,TOR,R,77,5,11,16,-10,109,0.21,1,1,0,0,0,0,67,7.5,9:43,13.3,40.0
446,Brent Burns,2005-06,MIN,D,72,4,12,16,-7,32,0.22,1,4,0,1,1,0,73,5.5,14:07,20.7,54.5
447,Janne Niinimaa,2005-06,"NYI, DAL",D,63,3,13,16,-12,86,0.25,1,6,1,1,1,0,49,6.1,19:46,25.9,0.0
448,Lukas Krajicek,2005-06,FLA,D,67,2,14,16,1,50,0.24,2,9,0,1,0,0,89,2.2,18:30,26.2,0.0
449,Ryan Suter,2005-06,NSH,D,71,1,15,16,7,66,0.23,0,2,0,0,0,0,84,1.2,17:21,23.2,0.0
450,Dimitri Afanasenkov,2005-06,TBL,L,68,9,6,15,-7,16,0.22,1,4,0,0,0,0,78,11.5,9:44,13.2,29.4
451,Brad Larsen,2005-06,ATL,L,62,7,8,15,-3,21,0.24,0,0,3,3,1,0,48,14.6,10:59,17.3,34.6
452,Niklas Sundstrom,2005-06,MTL,R,55,6,9,15,-6,30,0.27,0,0,0,1,2,0,54,11.1,14:02,19.1,18.2
453,Steve Konowalchuk,2005-06,COL,L,21,6,9,15,5,14,0.71,1,3,2,3,0,0,39,15.4,16:33,24.3,28.6
454,Curtis Brown,2005-06,CHI,C,71,5,10,15,-9,38,0.21,0,3,1,2,0,0,84,5.9,13:39,20.3,50.6
455,Mark Mowers,2005-06,DET,R,46,4,11,15,13,16,0.33,0,0,0,0,0,0,65,6.2,8:18,12.7,52.0
456,Josef Melichar,2005-06,PIT,D,72,3,12,15,-2,66,0.21,0,0,1,2,0,0,53,5.7,17:26,24.8,0.0
457,Daniel Cleary,2005-06,DET,R,77,3,12,15,5,40,0.19,0,0,0,2,1,0,106,2.8,10:30,16.0,45.8
458,Ken Klee,2005-06,"TOR, NJD",D,74,3,12,15,-4,80,0.20,1,4,0,1,1,1,70,4.3,18:49,24.6,0.0
459,Andreas Lilja,2005-06,DET,D,82,2,13,15,18,98,0.18,0,1,0,1,1,0,78,2.6,19:01,25.2,0.0
460,Cory Sarich,2005-06,TBL,D,82,1,14,15,-2,79,0.18,0,1,0,1,0,0,88,1.1,18:34,24.3,0.0
461,Brian Savage,2005-06,PHI,L,66,9,5,14,-18,28,0.21,4,5,1,1,1,0,102,8.8,13:19,19.7,36.7
462,Branko Radivojevic,2005-06,PHI,R,64,8,6,14,-6,44,0.22,1,3,0,0,1,0,84,9.5,12:46,19.4,42.9
463,Dick Tarnstrom,2005-06,"PIT, EDM",D,55,6,8,14,-15,76,0.25,4,7,0,0,0,0,60,10.0,16:56,22.6,100.0
464,Jerred Smithson,2005-06,NSH,C,66,5,9,14,9,54,0.21,0,0,0,1,1,0,50,10.0,11:50,19.2,54.3
465,Kevin Dallman,2005-06,"BOS, STL",D,67,4,10,14,-14,29,0.21,3,8,0,0,0,0,131,3.0,19:00,24.3,18.2
466,Karlis Skrastins,2005-06,COL,D,82,3,11,14,-7,65,0.17,0,0,2,2,0,0,58,5.2,21:49,29.8,0.0
467,Trevor Daley,2005-06,DAL,D,81,3,11,14,-2,87,0.17,0,5,0,1,1,1,91,3.3,18:40,24.2,0.0
468,Nick Schultz,2005-06,MIN,D,79,2,12,14,2,43,0.18,0,0,0,1,0,0,45,4.4,17:58,25.9,0.0
469,Brendan Witt,2005-06,"WSH, NSH",D,75,1,13,14,0,209,0.19,0,0,0,3,0,0,75,1.3,20:44,27.3,0.0
470,Shaone Morrisonn,2005-06,WSH,D,80,1,13,14,7,91,0.17,0,0,0,3,0,0,56,1.8,20:44,28.9,0.0
471,Tim Taylor,2005-06,TBL,C,82,7,6,13,-12,22,0.16,0,0,0,0,0,0,109,6.4,12:27,19.2,52.1
472,Darren McCarty,2005-06,CGY,R,67,7,6,13,-1,117,0.19,1,2,0,0,0,0,67,10.4,11:43,19.4,50.0
473,Darcy Hordichuk,2005-06,NSH,L,74,7,6,13,9,163,0.18,0,1,0,0,1,0,52,13.5,6:09,10.3,0.0
474,Erik Christensen,2005-06,PIT,C,33,6,7,13,-3,34,0.39,2,5,0,0,0,0,85,7.0,14:17,18.8,53.0
475,Dan Fritsche,2005-06,CBJ,C,59,6,7,13,-14,22,0.22,0,0,0,0,0,0,93,6.5,10:17,14.1,48.9
476,Dan Hinote,2005-06,COL,R,73,5,8,13,-5,48,0.18,0,0,1,2,2,0,70,7.1,10:41,18.9,42.1
477,Mathieu Biron,2005-06,WSH,D,52,4,9,13,-11,50,0.25,3,9,0,0,0,0,61,6.6,12:14,17.1,0.0
478,Matt Ellison,2005-06,"CHI, PHI",R,31,3,10,13,-2,19,0.42,1,5,0,0,0,0,49,6.1,13:25,18.6,44.2
479,Mike Commodore,2005-06,CAR,D,72,3,10,13,12,138,0.18,0,1,0,1,2,0,72,4.2,15:30,22.4,0.0
480,Brad Richardson,2005-06,COL,C,41,3,10,13,0,12,0.32,1,1,0,0,0,0,51,5.9,10:44,16.4,41.0
481,Nathan Dempsey,2005-06,LAK,D,53,2,11,13,0,48,0.25,0,4,0,0,0,0,58,3.4,19:09,23.9,0.0
482,Chad LaRose,2005-06,CAR,R,49,1,12,13,7,35,0.27,0,3,0,0,1,0,62,1.6,10:35,14.7,40.0
483,Mark Hartigan,2005-06,CBJ,C,33,9,3,12,-1,22,0.36,3,4,0,0,1,0,54,16.7,11:39,15.3,44.8
484,Vernon Fiddler,2005-06,NSH,C,40,8,4,12,-2,42,0.30,3,4,0,0,2,0,46,17.4,13:49,21.3,52.6
485,Alexandre Burrows,2005-06,VAN,R,43,7,5,12,5,61,0.28,0,0,1,1,1,0,49,14.3,10:24,16.1,47.4
486,Mike Glumac,2005-06,STL,C,33,7,5,12,-8,33,0.36,5,6,0,0,0,0,55,12.7,12:25,16.4,40.0
487,Alexander Khavanov,2005-06,TOR,D,64,6,6,12,-11,60,0.19,2,4,1,1,0,0,44,13.6,17:08,22.9,0.0
488,Taylor Pyatt,2005-06,BUF,L,41,6,6,12,-1,33,0.29,0,2,0,0,1,0,62,9.7,11:14,15.0,18.2
489,Nick Boynton,2005-06,BOS,D,54,5,7,12,-7,93,0.22,1,1,1,2,0,0,89,5.6,20:39,26.8,100.0
490,Pierre Dagenais,2005-06,MTL,R,32,5,7,12,-5,16,0.38,2,6,0,0,1,0,74,6.8,9:55,12.6,53.1
491,Joel Kwiatkowski,2005-06,FLA,D,73,4,8,12,3,86,0.16,1,3,0,1,1,1,87,4.6,16:21,23.5,0.0
492,Kyle Wanvig,2005-06,MIN,R,51,4,8,12,-8,64,0.24,1,1,0,0,0,0,55,7.3,10:39,16.4,46.2
493,Andrew Cassels,2005-06,WSH,C,31,4,8,12,-3,14,0.39,2,6,0,0,0,0,29,13.8,13:13,16.5,49.8
494,Brett Lebda,2005-06,DET,D,46,3,9,12,9,20,0.26,1,1,0,0,1,0,50,6.0,12:38,17.7,0.0
495,Josh Langfeld,2005-06,"SJS, BOS",R,57,2,10,12,-2,26,0.21,0,0,1,1,0,0,85,2.4,11:01,16.3,14.3
496,Georges Laraque,2005-06,EDM,R,72,2,10,12,-5,73,0.17,0,0,0,0,0,0,50,4.0,6:35,9.3,33.3
497,Sean Brown,2005-06,"NJD, VAN",D,47,1,11,12,-17,35,0.26,0,3,0,0,0,0,49,2.0,15:05,20.1,0.0
498,Milan Jurcina,2005-06,BOS,D,51,6,5,11,3,54,0.22,2,2,0,0,0,0,64,9.4,16:28,22.6,0.0
499,Andrew Ladd,2005-06,CAR,L,29,6,5,11,0,4,0.38,3,4,0,0,0,0,43,14.0,11:10,16.2,0.0
500,Kirk Maltby,2005-06,DET,L,82,5,6,11,-9,80,0.13,0,0,1,2,0,0,115,4.3,13:44,20.9,50.0
501,Chris Chelios,2005-06,DET,D,81,4,7,11,22,108,0.14,1,2,1,3,0,0,83,4.8,18:29,22.0,25.0
502,Mattias Weinhandl,2005-06,"NYI, MIN",R,68,4,7,11,-4,24,0.16,0,1,0,0,0,0,57,7.0,9:10,13.2,33.3
503,Jon Klemm,2005-06,DAL,D,76,4,7,11,-3,60,0.14,1,2,0,2,1,0,57,7.0,16:56,23.1,50.0
504,Jeff Friesen,2005-06,"WSH, ANA",L,51,4,7,11,-15,32,0.22,0,2,0,0,1,0,75,5.3,13:23,19.6,46.2
505,Andrew Hutchinson,2005-06,CAR,D,36,3,8,11,-2,18,0.31,2,8,0,0,0,0,33,9.1,10:22,12.9,0.0
506,Denis Gauthier,2005-06,"PHX, PHI",D,62,2,9,11,2,98,0.18,0,0,0,0,0,0,56,3.6,16:31,22.7,0.0
507,Sean O'Donnell,2005-06,"PHX, ANA",D,78,2,9,11,6,147,0.14,0,1,0,0,0,0,33,6.1,16:33,21.7,0.0
508,Mark Streit,2005-06,MTL,D,48,2,9,11,-6,28,0.23,2,8,0,0,0,0,52,3.8,14:36,17.7,0.0
509,Richard Matvichuk,2005-06,NJD,D,62,1,10,11,2,40,0.18,0,0,0,0,0,0,43,2.3,18:13,25.0,0.0
510,Danny Markov,2005-06,NSH,D,58,0,11,11,9,62,0.19,0,1,0,2,0,0,59,0.0,19:33,26.0,0.0
511,Mariusz Czerkawski,2005-06,"TOR, BOS",R,35,8,2,10,-6,10,0.29,1,3,0,0,0,0,72,11.1,12:49,16.2,0.0
512,Blair Betts,2005-06,NYR,C,66,8,2,10,-10,24,0.15,0,0,1,1,0,0,94,8.5,12:55,19.9,53.4
513,Mark Rycroft,2005-06,STL,R,80,6,4,10,-14,46,0.13,0,0,1,1,2,0,77,7.8,10:27,16.0,34.8
514,Jani Rita,2005-06,"EDM, PIT",L,51,6,4,10,-6,10,0.20,0,0,0,0,0,0,49,12.2,8:43,12.1,44.3
515,Erik Rasmussen,2005-06,NJD,C,67,5,5,10,-4,32,0.15,1,1,0,0,0,0,45,11.1,7:04,10.6,37.4
516,Anton Babchuk,2005-06,"CHI, CAR",D,39,5,5,10,-7,22,0.26,3,7,0,0,0,0,56,8.9,14:48,19.5,0.0
517,Jean-Pierre Vigier,2005-06,ATL,R,41,4,6,10,-4,40,0.24,1,2,1,2,0,0,53,7.5,14:21,21.3,24.3
518,Tom Fitzgerald,2005-06,BOS,R,71,4,6,10,-10,40,0.14,0,0,0,1,0,0,50,8.0,9:27,14.6,44.7
519,Christoph Schubert,2005-06,OTT,D,56,4,6,10,4,48,0.18,0,1,1,1,0,0,72,5.5,11:06,14.6,0.0
520,Jordin Tootoo,2005-06,NSH,R,34,4,6,10,9,55,0.29,0,0,0,0,0,0,61,6.6,9:15,14.5,70.6
521,Barret Jackman,2005-06,STL,D,63,4,6,10,-6,156,0.16,0,1,0,0,2,1,56,7.1,18:46,24.7,0.0
522,Jody Shelley,2005-06,CBJ,L,80,3,7,10,-4,163,0.13,0,1,0,0,1,0,39,7.7,5:58,8.9,14.3
523,Glen Wesley,2005-06,CAR,D,64,2,8,10,10,46,0.16,0,0,0,0,0,0,28,7.1,15:28,23.0,0.0
524,Shea Weber,2005-06,NSH,D,28,2,8,10,8,42,0.36,2,6,0,0,1,0,46,4.3,17:00,22.7,0.0
525,Willie Mitchell,2005-06,"MIN, DAL",D,80,2,8,10,19,113,0.13,0,0,0,0,0,0,58,3.4,20:51,27.6,0.0
526,Luke Richardson,2005-06,"CBJ, TOR",D,65,1,9,10,-19,71,0.15,0,1,0,0,0,0,40,2.5,16:24,22.2,0.0
527,Garnet Exelby,2005-06,ATL,D,75,1,9,10,11,75,0.13,0,0,0,1,0,0,44,2.3,15:41,23.2,0.0
528,Alexei Zhamnov,2005-06,BOS,C,24,1,9,10,-4,30,0.42,0,4,0,0,1,0,37,2.7,16:12,20.7,48.9
529,Hal Gill,2005-06,BOS,D,80,1,9,10,-4,124,0.13,0,0,0,0,0,0,68,1.5,18:37,25.2,0.0
530,Jeff Cowan,2005-06,LAK,L,46,8,1,9,-8,73,0.20,0,0,0,0,0,0,53,15.1,8:26,12.9,25.0
531,Eric Brewer,2005-06,STL,D,32,6,3,9,-17,45,0.28,1,3,0,0,1,0,64,9.4,23:28,27.4,0.0
532,Josef Vasicek,2005-06,CAR,C,23,4,5,9,3,8,0.39,0,1,0,0,0,0,41,9.8,15:23,20.8,60.9
533,Rory Fitzpatrick,2005-06,BUF,D,56,4,5,9,-18,50,0.16,2,5,0,0,1,0,45,8.9,16:22,22.2,0.0
534,Vladimir Malakhov,2005-06,NJD,D,29,4,5,9,-9,26,0.31,3,5,0,0,0,0,43,9.3,20:44,26.1,0.0
535,Vladimir Orszagh,2005-06,STL,L,16,4,5,9,-2,14,0.56,1,1,0,0,0,0,23,17.4,16:52,23.8,25.0
536,Donald Brashear,2005-06,PHI,L,76,4,5,9,-2,166,0.12,0,0,0,0,0,0,73,5.5,8:36,12.1,28.6
537,Sean Bergenheim,2005-06,NYI,L,28,4,5,9,-11,20,0.32,0,0,0,0,1,0,63,6.3,13:17,18.5,28.6
538,Eric Boulton,2005-06,ATL,L,51,4,5,9,-4,87,0.18,0,0,0,0,0,0,28,14.3,4:54,8.1,50.0
539,Igor Ulanov,2005-06,EDM,D,37,3,6,9,-11,29,0.24,1,3,0,2,0,0,29,10.3,16:27,20.9,100.0
540,Konstantin Koltsov,2005-06,PIT,L,60,3,6,9,-10,20,0.15,0,1,1,2,0,0,72,4.2,13:15,18.0,21.4
541,Gregory Campbell,2005-06,FLA,C,64,3,6,9,-11,40,0.14,0,0,0,0,0,0,59,5.1,8:38,12.7,34.2
542,Ryan Johnson,2005-06,STL,C,65,3,6,9,-21,33,0.14,1,1,1,2,0,0,57,5.3,11:24,18.1,55.9
543,Brooks Orpik,2005-06,PIT,D,64,2,7,9,-3,124,0.14,0,1,0,0,0,0,32,6.3,18:50,26.0,0.0
544,Joel Bouchard,2005-06,NYI,D,25,1,8,9,5,23,0.36,0,2,0,0,0,0,45,2.2,21:56,27.8,0.0
545,Niklas Kronwall,2005-06,DET,D,27,1,8,9,11,28,0.33,1,2,0,0,0,0,28,3.6,20:31,26.3,0.0
546,Ivan Majesky,2005-06,WSH,D,57,1,8,9,-2,66,0.16,0,0,1,2,0,0,35,2.9,17:19,23.8,0.0
547,Mike Weaver,2005-06,LAK,D,53,0,9,9,-3,14,0.17,0,0,0,0,0,0,21,0.0,15:03,20.3,0.0
548,Nolan Pratt,2005-06,TBL,D,82,0,9,9,7,60,0.11,0,0,0,0,0,0,26,0.0,17:59,23.3,0.0
549,Jeremy Stevenson,2005-06,"NSH, DAL",L,51,5,3,8,-3,95,0.16,0,0,0,0,0,0,48,10.4,7:14,11.8,0.0
550,Max Talbot,2005-06,PIT,C,48,5,3,8,-12,59,0.17,0,0,2,2,1,0,45,11.1,10:58,16.8,42.9
551,Cody McCormick,2005-06,COL,C,45,4,4,8,1,29,0.18,0,0,0,0,1,0,43,9.3,7:42,12.3,25.0
552,Niclas Wallin,2005-06,CAR,D,50,4,4,8,2,42,0.16,0,1,0,0,0,0,44,9.1,16:50,23.9,0.0
553,Patrick Leahy,2005-06,BOS,R,43,4,4,8,-2,19,0.19,0,0,0,0,0,0,46,8.7,9:06,13.7,58.3
554,Ben Eager,2005-06,PHI,L,25,3,5,8,0,18,0.32,0,0,0,0,0,0,21,14.3,7:24,11.3,0.0
555,Cory Cross,2005-06,"EDM, PIT, DET",D,56,3,5,8,-3,59,0.14,0,0,1,1,0,0,32,9.4,12:48,18.3,0.0
556,Jiri Fischer,2005-06,DET,D,22,3,5,8,8,33,0.36,0,2,1,1,1,1,36,8.3,20:43,26.0,0.0
557,Martin Cibak,2005-06,TBL,C,65,2,6,8,-9,22,0.12,0,0,0,0,0,0,50,4.0,6:36,9.9,32.6
558,Aaron Johnson,2005-06,CBJ,D,26,2,6,8,9,23,0.31,1,2,0,0,1,0,28,7.1,14:12,18.7,0.0
559,Shawn McEachern,2005-06,BOS,L,28,2,6,8,-12,22,0.29,1,1,0,0,0,0,40,5.0,14:20,20.5,42.9
560,Tyler Wright,2005-06,"CBJ, ANA",C,43,2,6,8,-1,51,0.19,0,0,0,0,1,0,43,4.7,11:09,15.0,48.7
561,Jeff Hamilton,2005-06,NYI,C,13,2,6,8,0,8,0.62,1,5,0,0,0,0,29,6.9,10:33,13.8,16.7
562,Joe DiPenta,2005-06,ANA,D,72,2,6,8,8,46,0.11,0,0,0,0,0,0,27,7.4,13:31,18.5,0.0
563,Jeff Hoggan,2005-06,STL,R,52,2,6,8,-16,34,0.15,0,0,0,0,0,0,60,3.3,8:47,13.9,25.0
564,Radoslav Suchy,2005-06,CBJ,D,79,1,7,8,-8,30,0.10,0,0,0,1,0,0,33,3.0,19:55,25.9,0.0
565,Clarke Wilm,2005-06,TOR,C,60,1,7,8,-15,43,0.13,0,0,0,1,0,0,50,2.0,11:47,17.1,52.3
566,Vitaly Vishnevski,2005-06,ANA,D,82,1,7,8,8,91,0.10,0,1,0,0,0,0,90,1.1,16:26,20.5,100.0
567,Randy Jones,2005-06,PHI,D,28,0,8,8,-6,16,0.29,0,3,0,1,0,0,21,0.0,14:58,21.5,100.0
568,Wyatt Smith,2005-06,NYI,C,42,0,8,8,-7,26,0.19,0,1,0,0,0,0,37,0.0,11:14,16.4,48.4
569,Aaron Miller,2005-06,LAK,D,56,0,8,8,-6,27,0.14,0,1,0,1,0,0,32,0.0,18:26,23.1,100.0
570,Aki Berg,2005-06,TOR,D,75,0,8,8,-5,56,0.11,0,0,0,1,0,0,42,0.0,15:58,21.9,100.0
571,Todd Harvey,2005-06,EDM,R,63,5,2,7,-7,32,0.11,0,0,0,0,0,0,45,11.1,7:33,10.9,34.1
572,Jed Ortmeyer,2005-06,NYR,R,78,5,2,7,2,38,0.09,0,0,0,0,1,0,90,5.5,11:06,16.8,23.8
573,Dustin Penner,2005-06,ANA,R,19,4,3,7,3,14,0.37,2,2,0,0,1,0,46,8.7,11:58,16.9,0.0
574,Zenon Konopka,2005-06,ANA,C,23,4,3,7,-4,48,0.30,2,4,0,0,0,0,18,22.2,7:19,11.7,53.5
575,Lasse Pirjeta,2005-06,PIT,L,25,4,3,7,4,18,0.28,0,0,0,0,0,0,30,13.3,9:15,13.4,46.4
576,Jaroslav Svoboda,2005-06,DAL,L,43,4,3,7,-3,22,0.16,0,0,0,0,2,0,33,12.1,7:04,10.2,100.0
577,Aaron Downey,2005-06,"STL, MTL",R,42,3,4,7,2,95,0.17,0,0,0,0,0,0,21,14.3,5:36,8.4,0.0
578,Jason Strudwick,2005-06,NYR,D,65,3,4,7,-10,66,0.11,0,0,0,0,0,0,31,9.7,15:31,22.2,33.3
579,Simon Gamache,2005-06,"NSH, STL",L,26,3,4,7,-5,10,0.27,0,1,0,0,0,0,36,8.3,11:30,16.0,50.0
580,Jeff Giuliano,2005-06,LAK,L,48,3,4,7,0,26,0.15,0,0,0,0,2,0,32,9.4,9:45,14.9,46.0
581,Rico Fata,2005-06,"PIT, ATL, WSH",L,47,3,4,7,-4,22,0.15,1,1,0,0,0,0,50,6.0,10:10,15.4,42.7
582,Bruno Gervais,2005-06,NYI,D,27,3,4,7,-1,8,0.26,1,2,0,0,0,0,21,14.3,16:47,21.0,0.0
583,Carlo Colaiacovo,2005-06,TOR,D,21,2,5,7,0,17,0.33,1,3,0,1,0,0,21,9.5,15:26,20.5,0.0
584,James Wisniewski,2005-06,CHI,D,19,2,5,7,0,36,0.37,0,1,0,0,0,0,25,8.0,15:52,21.4,0.0
585,Adam Mair,2005-06,BUF,C,40,2,5,7,-2,47,0.17,0,0,0,0,0,0,40,5.0,7:59,11.0,41.7
586,Steve Montador,2005-06,"CGY, FLA",D,58,2,5,7,4,79,0.12,0,0,0,0,0,0,55,3.6,13:48,20.8,0.0
587,Trent Whitfield,2005-06,STL,C,30,2,5,7,-3,14,0.23,1,2,0,0,0,0,41,4.9,11:56,16.5,54.5
588,Milan Bartovic,2005-06,CHI,R,24,1,6,7,0,8,0.29,0,0,0,0,0,0,35,2.9,8:50,13.8,0.0
589,Jassen Cullimore,2005-06,CHI,D,54,1,6,7,-24,53,0.13,1,2,0,0,1,0,23,4.3,16:58,22.3,0.0
590,Bob Boughner,2005-06,COL,D,41,1,6,7,2,54,0.17,0,1,0,0,1,0,15,6.7,7:15,11.5,50.0
591,Andrew Alberts,2005-06,BOS,D,73,1,6,7,3,68,0.10,0,0,1,2,0,0,30,3.3,12:50,17.3,50.0
592,Keith Primeau,2005-06,PHI,C,9,1,6,7,0,6,0.78,1,3,0,1,0,0,12,8.3,15:56,25.1,54.6
593,Nolan Yonkman,2005-06,WSH,D,38,0,7,7,1,86,0.18,0,0,0,0,0,0,14,0.0,8:13,12.2,0.0
594,Garth Murray,2005-06,MTL,C,36,5,1,6,-2,44,0.17,0,0,0,0,1,0,25,20.0,9:15,13.7,46.5
595,Josh Green,2005-06,VAN,C,33,4,2,6,2,14,0.18,0,0,0,0,0,0,35,11.4,8:35,13.6,40.4
596,Mike Rupp,2005-06,"PHX, CBJ",L,40,4,2,6,-3,58,0.15,0,0,0,1,0,0,39,10.3,9:00,13.0,47.9
597,Niklas Nordgren,2005-06,"CAR, PIT",L,58,4,2,6,-8,34,0.10,0,0,0,0,0,0,38,10.5,7:05,10.4,20.0
598,Byron Ritchie,2005-06,CGY,C,45,4,2,6,-2,69,0.13,0,0,0,0,0,0,34,11.8,9:52,16.5,52.4
599,Scott Nichol,2005-06,NSH,C,34,3,3,6,3,79,0.18,0,0,1,1,0,0,32,9.4,10:30,16.5,58.3
600,Brad May,2005-06,COL,L,54,3,3,6,-14,82,0.11,0,0,0,0,0,0,55,5.5,8:23,13.0,33.3
601,Rhett Warrener,2005-06,CGY,D,61,3,3,6,7,54,0.10,0,0,1,2,0,0,40,7.5,19:12,25.9,0.0
602,Matt Carle,2005-06,SJS,D,12,3,3,6,-2,14,0.50,2,4,0,0,1,0,11,27.3,16:07,21.8,0.0
603,Patrick Rissmiller,2005-06,SJS,L,18,3,3,6,1,8,0.33,1,1,0,0,1,0,26,11.5,9:22,14.3,0.0
604,Eric Nickulas,2005-06,BOS,R,16,2,4,6,2,8,0.38,0,0,0,0,0,0,14,14.3,8:08,12.3,25.0
