,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
604,Alexei Semenov,2003-04,EDM,D,46,2,3,5,8,32,0.11,1,1,0,0,0,0,36,5.5,17:16,23.3,0.0
605,Ryan Kesler,2003-04,VAN,C,28,2,3,5,-2,16,0.18,0,0,0,0,0,0,23,8.7,10:42,16.4,40.2
606,Darby Hendrickson,2003-04,"MIN, COL",C,34,2,3,5,-15,12,0.15,0,0,0,0,0,0,35,5.7,13:24,23.6,53.4
607,Dan Focht,2003-04,PIT,D,52,2,3,5,-23,105,0.10,0,0,0,0,0,0,56,3.6,16:36,22.5,0.0
608,Tomas Zizka,2003-04,LAK,D,15,2,3,5,-4,12,0.33,1,3,0,0,0,0,24,8.3,16:54,21.5,0.0
609,Ian Moran,2003-04,BOS,D,35,1,4,5,3,28,0.14,0,0,0,0,0,0,54,1.8,18:45,24.0,100.0
610,Jozef Balej,2003-04,"MTL, NYR",R,17,1,4,5,-1,4,0.29,0,1,0,0,0,0,29,3.4,12:59,15.1,33.3
611,Justin Mapletoft,2003-04,NYI,C,27,1,4,5,-1,6,0.19,0,0,0,0,0,0,15,6.7,6:09,9.1,48.5
612,Niklas Kronwall,2003-04,DET,D,20,1,4,5,5,16,0.25,0,0,0,0,1,0,18,5.5,13:51,18.6,0.0
613,Dustin Brown,2003-04,LAK,R,31,1,4,5,0,16,0.16,0,0,0,0,0,0,40,2.5,10:29,15.3,0.0
614,Todd Fedoruk,2003-04,PHI,L,49,1,4,5,-4,136,0.10,0,0,0,0,1,0,33,3.0,6:47,10.8,0.0
615,Curtis Leschyshyn,2003-04,OTT,D,56,1,4,5,13,16,0.09,0,0,0,0,0,0,30,3.3,13:54,20.2,0.0
616,Todd Rohloff,2003-04,"CBJ, WSH",D,59,0,5,5,-17,26,0.08,0,0,0,0,0,0,35,0.0,16:12,22.3,50.0
617,Bob Boughner,2003-04,"CAR, COL",D,54,0,5,5,-10,88,0.09,0,0,0,1,0,0,34,0.0,14:31,22.1,0.0
618,Brad Ference,2003-04,PHX,D,63,0,5,5,-19,103,0.08,0,1,0,0,0,0,39,0.0,14:03,19.0,0.0
619,Wyatt Smith,2003-04,NSH,C,18,3,1,4,2,2,0.22,0,0,1,1,0,0,21,14.3,10:22,16.5,57.0
620,Jaroslav Svoboda,2003-04,CAR,L,33,3,1,4,3,6,0.12,0,0,0,0,1,0,27,11.1,9:08,14.0,33.3
621,Peter Worrell,2003-04,COL,L,49,3,1,4,2,179,0.08,0,0,0,0,0,0,32,9.4,5:55,10.4,0.0
622,Darcy Hordichuk,2003-04,FLA,L,57,3,1,4,-10,158,0.07,0,0,0,0,1,0,27,11.1,6:46,10.9,50.0
623,Thomas Pock,2003-04,NYR,D,6,2,2,4,-4,0,0.67,0,2,0,0,0,0,8,25.0,18:38,24.2,0.0
624,Peter Sejna,2003-04,STL,L,20,2,2,4,-9,4,0.20,2,4,0,0,0,0,36,5.5,14:58,20.9,42.9
625,Steve Poapst,2003-04,CHI,D,53,2,2,4,-16,26,0.08,0,0,0,0,1,0,55,3.6,22:15,30.1,0.0
626,Brad Larsen,2003-04,"COL, ATL",L,32,2,2,4,0,13,0.13,0,0,0,0,0,0,23,8.7,8:49,14.6,53.3
627,Tommy Albelin,2003-04,NJD,D,45,1,3,4,7,4,0.09,0,1,0,0,0,0,27,3.7,14:48,19.4,0.0
628,Mark Smith,2003-04,SJS,C,36,1,3,4,-5,72,0.11,0,0,0,0,0,0,31,3.2,8:22,11.6,50.2
629,Steve McCarthy,2003-04,CHI,D,25,1,3,4,-9,8,0.16,0,2,0,0,0,0,29,3.4,19:21,27.9,0.0
630,Nolan Pratt,2003-04,TBL,D,58,1,3,4,11,42,0.07,0,0,0,1,0,0,35,2.9,16:25,23.2,0.0
631,Kelly Buchberger,2003-04,PIT,R,71,1,3,4,-19,109,0.06,0,0,0,0,0,0,34,2.9,10:21,16.4,45.3
632,Jason Strudwick,2003-04,CHI,D,54,1,3,4,-16,73,0.07,0,0,0,0,0,0,32,3.1,14:55,20.9,0.0
633,Pavel Vorobiev,2003-04,CHI,R,18,1,3,4,1,4,0.22,1,2,0,0,1,0,20,5.0,12:48,17.3,0.0
634,Pascal Rheaume,2003-04,"NYR, STL",C,42,1,3,4,-6,9,0.10,0,0,0,0,0,0,38,2.6,10:12,15.5,50.0
635,Mike Leclerc,2003-04,ANA,L,10,1,3,4,-1,4,0.40,0,1,0,0,0,0,19,5.3,15:37,21.1,75.0
636,Mark Hartigan,2003-04,CBJ,C,9,1,3,4,-2,6,0.44,1,2,0,0,0,0,15,6.7,16:19,20.7,40.6
637,Mike Green,2003-04,"FLA, NYR",C,24,1,3,4,0,4,0.17,0,0,0,0,0,0,20,5.0,9:08,12.8,42.1
638,Jim McKenzie,2003-04,NSH,L,61,1,3,4,-13,88,0.07,0,1,0,0,0,0,10,10.0,6:14,10.0,66.7
639,Scott Parker,2003-04,SJS,R,50,1,3,4,0,101,0.08,0,0,0,0,0,0,20,5.0,6:37,9.2,40.0
640,Bryan Marchment,2003-04,TOR,D,75,1,3,4,4,106,0.05,0,0,0,0,0,0,56,1.8,15:13,20.4,0.0
641,Jason Morgan,2003-04,"CGY, NSH",C,19,0,4,4,1,4,0.21,0,0,0,0,0,0,20,0.0,9:51,16.7,48.7
642,Harold Druken,2003-04,TOR,C,9,0,4,4,4,2,0.44,0,0,0,0,0,0,19,0.0,10:48,15.1,33.3
643,Scott Lachance,2003-04,CBJ,D,77,0,4,4,-23,44,0.05,0,1,0,0,0,0,35,0.0,18:59,25.5,0.0
644,Mike Komisarek,2003-04,MTL,D,46,0,4,4,4,34,0.09,0,0,0,0,0,0,40,0.0,12:00,15.4,0.0
645,Espen Knutsen,2003-04,CBJ,C,14,0,4,4,-5,2,0.29,0,1,0,1,0,0,11,0.0,15:28,18.6,51.2
646,David Hale,2003-04,NJD,D,65,0,4,4,12,72,0.06,0,0,0,0,0,0,45,0.0,15:01,19.4,0.0
647,Shawn Heins,2003-04,ATL,D,17,0,4,4,-1,16,0.24,0,0,0,0,0,0,17,0.0,13:53,18.6,0.0
648,Lance Ward,2003-04,ANA,R,46,0,4,4,-1,94,0.09,0,0,0,0,0,0,26,0.0,8:41,13.3,0.0
649,Derian Hatcher,2003-04,DET,D,15,0,4,4,4,8,0.27,0,1,0,0,0,0,18,0.0,19:38,23.9,0.0
650,Steve Eminger,2003-04,WSH,D,41,0,4,4,-11,45,0.10,0,0,0,0,0,0,12,0.0,17:32,23.3,0.0
651,Cam Severson,2003-04,ANA,L,31,3,0,3,-3,50,0.10,1,1,0,0,0,0,24,12.5,7:21,12.1,66.7
652,Benjamin Simon,2003-04,ATL,L,52,3,0,3,-10,28,0.06,0,0,0,0,0,0,30,10.0,6:05,10.4,33.0
653,Zdenek Blatny,2003-04,ATL,L,16,3,0,3,0,6,0.19,0,0,0,0,0,0,17,17.6,10:27,15.5,38.5
654,Matt Hussey,2003-04,PIT,C,3,2,1,3,-1,0,1.00,2,2,0,0,0,0,8,25.0,13:35,17.0,0.0
655,Jason Botterill,2003-04,BUF,L,19,2,1,3,0,14,0.16,1,2,0,0,0,0,20,10.0,11:24,16.7,25.0
656,Jeff Heerema,2003-04,STL,R,22,1,2,3,-5,4,0.14,0,1,0,0,1,0,28,3.6,10:26,15.3,50.0
657,Tim Jackman,2003-04,CBJ,R,19,1,2,3,-7,16,0.16,0,0,0,0,0,0,18,5.5,9:56,12.9,100.0
658,Rob Scuderi,2003-04,PIT,D,13,1,2,3,2,4,0.23,0,0,0,0,0,0,4,25.0,20:06,27.6,0.0
659,Jim Cummins,2003-04,COL,R,55,1,2,3,-5,147,0.05,0,0,0,0,1,0,25,4.0,5:50,9.8,33.3
660,Brad Bombardir,2003-04,"MIN, NSH",D,69,1,2,3,-9,25,0.04,0,0,0,0,1,0,47,2.1,20:00,31.2,0.0
661,Eric Boulton,2003-04,BUF,L,44,1,2,3,-2,110,0.07,0,0,0,0,0,0,20,5.0,4:52,7.8,0.0
662,Blair Betts,2003-04,CGY,C,20,1,2,3,-1,10,0.15,1,1,0,0,1,0,21,4.8,12:46,20.6,54.0
663,Tommi Santala,2003-04,ATL,C,33,1,2,3,-7,22,0.09,0,1,0,0,1,0,23,4.3,10:08,15.1,51.2
664,Kent McDonell,2003-04,CBJ,R,29,1,2,3,-7,36,0.10,0,0,0,0,0,0,23,4.3,10:18,14.1,60.0
665,Nathan Perrott,2003-04,TOR,R,40,1,2,3,-1,116,0.07,0,0,0,0,0,0,47,2.1,7:40,11.4,20.0
666,Steve McKenna,2003-04,PIT,L,49,1,2,3,-10,85,0.06,0,0,0,0,0,0,30,3.3,6:19,10.7,0.0
667,Steve Montador,2003-04,CGY,D,26,1,2,3,-1,50,0.12,0,1,0,0,1,0,31,3.2,11:46,17.1,0.0
668,Garrett Burnett,2003-04,ANA,L,39,1,2,3,0,184,0.08,0,0,0,0,0,0,24,4.2,3:36,6.4,0.0
669,David Ling,2003-04,CBJ,R,50,1,2,3,-3,98,0.06,0,0,0,0,0,0,45,2.2,7:45,10.2,37.5
670,Barret Jackman,2003-04,STL,D,15,1,2,3,-1,41,0.20,0,0,0,0,0,0,11,9.1,18:16,25.9,0.0
671,Anton Volchenkov,2003-04,OTT,D,19,1,2,3,1,8,0.16,0,0,0,0,0,0,15,6.7,13:04,17.7,0.0
672,Tyler Bouck,2003-04,VAN,L,18,1,2,3,-4,23,0.17,0,0,1,1,0,0,12,8.3,9:18,14.7,0.0
673,Aaron Miller,2003-04,LAK,D,35,1,2,3,-3,32,0.09,0,0,0,0,0,0,26,3.8,19:00,23.3,0.0
674,Andrei Nazarov,2003-04,PHX,L,33,1,2,3,-7,125,0.09,0,0,0,0,0,0,17,5.9,5:28,7.8,0.0
675,Allan Rourke,2003-04,CAR,D,25,1,2,3,4,22,0.12,0,1,0,0,0,0,24,4.2,12:28,18.2,0.0
676,Jiri Hudler,2003-04,DET,R,12,1,2,3,-1,10,0.25,1,1,0,0,0,0,8,12.5,8:10,10.8,30.0
677,Brad Brown,2003-04,"MIN, BUF",D,43,0,3,3,2,66,0.07,0,0,0,0,0,0,20,0.0,11:45,17.5,0.0
678,Jamie Allison,2003-04,NSH,D,47,0,3,3,-7,76,0.06,0,0,0,0,0,0,19,0.0,13:04,19.7,0.0
679,Nolan Baumgartner,2003-04,"PIT, VAN",D,14,0,3,3,-4,4,0.21,0,1,0,0,0,0,15,0.0,14:32,21.7,0.0
680,Darren Langdon,2003-04,MTL,L,64,0,3,3,-2,135,0.05,0,0,0,0,0,0,22,0.0,6:16,9.3,0.0
681,Raymond Giroux,2003-04,NJD,D,11,0,3,3,-3,4,0.27,0,3,0,0,0,0,17,0.0,20:55,24.6,0.0
682,Eric Messier,2003-04,FLA,L,21,0,3,3,-2,16,0.14,0,0,0,1,0,0,13,0.0,11:16,16.4,10.5
683,Robert Schnabel,2003-04,NSH,D,20,0,3,3,6,34,0.15,0,0,0,0,0,0,10,0.0,14:36,20.6,0.0
684,Rob Davison,2003-04,SJS,D,55,0,3,3,-3,92,0.05,0,0,0,0,0,0,33,0.0,14:22,20.1,0.0
685,Dominic Moore,2003-04,NYR,C,5,0,3,3,0,0,0.60,0,2,0,0,0,0,3,0.0,9:18,13.0,30.6
686,Sean Brown,2003-04,NJD,D,39,0,3,3,5,44,0.08,0,0,0,0,0,0,25,0.0,13:56,18.2,0.0
687,Michael Zigomanis,2003-04,CAR,C,17,0,3,3,-1,2,0.18,0,1,0,0,0,0,13,0.0,8:37,13.1,53.7
688,Michael Holmqvist,2003-04,ANA,C,21,2,0,2,-6,25,0.10,0,0,0,0,0,0,18,11.1,8:24,13.6,31.3
689,Wade Brookbank,2003-04,"NSH, VAN",D,29,2,0,2,-1,133,0.07,0,0,0,0,1,0,7,28.6,3:43,6.5,0.0
690,Carl Corazzini,2003-04,BOS,C,12,2,0,2,2,0,0.17,0,0,1,1,0,0,16,12.5,10:41,15.3,33.3
691,Marek Svatos,2003-04,COL,R,4,2,0,2,1,0,0.50,1,1,0,0,1,0,6,33.3,10:18,16.0,0.0
692,Brian Sutherby,2003-04,WSH,C,30,2,0,2,-5,28,0.07,0,0,0,0,0,0,24,8.3,10:15,15.2,41.4
693,Andrew Peters,2003-04,BUF,L,42,2,0,2,-3,151,0.05,0,0,0,0,0,0,19,10.5,4:10,6.6,0.0
694,Andrej Nedorost,2003-04,CBJ,L,9,2,0,2,0,6,0.22,0,0,0,0,0,0,16,12.5,13:02,17.0,69.2
695,Andy Hilbert,2003-04,BOS,L,18,2,0,2,1,9,0.11,0,0,0,0,0,0,27,7.4,8:57,13.4,54.5
696,Jaroslav Bednar,2003-04,FLA,C,13,1,1,2,2,4,0.15,0,0,0,0,0,0,19,5.3,13:02,18.2,43.9
697,Sean Bergenheim,2003-04,NYI,L,18,1,1,2,-4,4,0.11,0,0,1,1,0,0,12,8.3,8:55,13.2,50.0
698,Zbynek Michalek,2003-04,MIN,D,22,1,1,2,-7,4,0.09,0,0,0,0,0,0,17,5.9,14:13,20.0,0.0
699,Matt Murley,2003-04,PIT,L,18,1,1,2,-6,14,0.11,0,0,0,0,0,0,20,5.0,11:49,18.9,50.0
700,Kamil Piros,2003-04,"ATL, FLA",R,17,1,1,2,-4,4,0.12,1,2,0,0,0,0,11,9.1,9:25,13.4,27.3
701,Brett Clark,2003-04,COL,D,12,1,1,2,3,6,0.17,0,0,0,0,0,0,14,7.1,10:26,16.8,0.0
702,Lubomir Sekeras,2003-04,DAL,D,4,1,1,2,0,2,0.50,0,0,0,0,0,0,2,50.0,16:30,20.8,0.0
703,Erik Westrum,2003-04,PHX,C,15,1,1,2,-3,20,0.13,0,0,0,0,0,0,29,3.4,16:00,22.7,39.6
704,Francis Lessard,2003-04,ATL,R,62,1,1,2,-5,181,0.03,0,0,0,0,0,0,19,5.3,4:28,7.6,0.0
705,Aaron Downey,2003-04,DAL,R,37,1,1,2,2,77,0.05,0,0,0,0,1,0,11,9.1,4:30,6.9,0.0
706,Pavel Rosa,2003-04,LAK,R,2,1,1,2,1,0,1.00,0,1,0,0,0,0,4,25.0,12:41,16.5,0.0
707,Dave Lowry,2003-04,CGY,L,18,1,1,2,-6,11,0.11,0,0,0,0,0,0,9,11.1,9:13,15.8,10.5
708,Ron Hainsey,2003-04,MTL,D,11,1,1,2,3,4,0.18,0,0,0,0,0,0,11,9.1,13:15,17.1,0.0
709,Simon Gamache,2003-04,"ATL, NSH",L,9,1,1,2,-3,0,0.22,1,1,0,0,0,0,5,20.0,7:22,10.9,55.5
710,Ivan Ciernik,2003-04,WSH,L,7,1,1,2,1,0,0.29,0,0,0,0,0,0,8,12.5,9:38,14.4,0.0
711,Brad Moran,2003-04,CBJ,C,2,1,1,2,-1,2,1.00,0,1,0,0,0,0,4,25.0,10:03,14.0,64.0
712,Tony Martensson,2003-04,ANA,C,6,1,1,2,-2,0,0.33,0,0,0,0,0,0,4,25.0,6:58,12.2,44.4
713,Wade Belak,2003-04,TOR,R,34,1,1,2,0,109,0.06,0,0,0,0,0,0,15,6.7,7:00,10.4,0.0
714,Andre Roy,2003-04,TBL,R,33,1,1,2,-5,78,0.06,0,0,0,0,0,0,24,4.2,7:52,11.8,50.0
715,Dale Purinton,2003-04,NYR,D,40,1,1,2,-9,117,0.05,0,0,0,0,0,0,31,3.2,12:47,17.7,0.0
716,Marcel Hossa,2003-04,MTL,L,15,1,1,2,-3,8,0.13,0,0,0,0,0,0,19,5.3,14:50,19.1,40.0
717,Mathias Tjarnqvist,2003-04,DAL,L,18,1,1,2,-6,2,0.11,0,0,0,0,1,0,11,9.1,9:43,13.9,25.0
718,Darryl Bootland,2003-04,DET,R,22,1,1,2,-3,74,0.09,0,0,0,0,1,0,13,7.7,6:07,9.0,100.0
719,Jim Fahey,2003-04,SJS,D,15,0,2,2,-2,18,0.13,0,1,0,0,0,0,19,0.0,16:54,21.3,0.0
720,Anton Babchuk,2003-04,CHI,D,5,0,2,2,-1,2,0.40,0,1,0,0,0,0,11,0.0,12:43,18.0,0.0
721,Todd Reirden,2003-04,PHX,D,7,0,2,2,-4,4,0.29,0,0,0,1,0,0,9,0.0,15:22,20.9,0.0
722,Brad Norton,2003-04,"LAK, WSH",D,36,0,2,2,-5,94,0.06,0,0,0,0,0,0,16,0.0,10:28,16.1,0.0
723,Eric Manlow,2003-04,NYI,C,18,0,2,2,-2,2,0.11,0,0,0,0,0,0,10,0.0,10:13,16.6,53.9
724,Al MacInnis,2003-04,STL,D,3,0,2,2,-1,6,0.67,0,2,0,0,0,0,9,0.0,24:59,28.0,0.0
725,Lynn Loyns,2003-04,"SJS, CGY",C,14,0,2,2,-3,2,0.14,0,0,0,1,0,0,6,0.0,10:41,16.2,44.2
726,Kevin Miller,2003-04,DET,C,4,0,2,2,2,0,0.50,0,0,0,0,0,0,2,0.0,7:21,12.0,75.0
727,John Slaney,2003-04,PHI,D,4,0,2,2,0,0,0.50,0,1,0,0,0,0,0,0.0,13:38,17.3,0.0
728,Charlie Stephens,2003-04,COL,C,6,0,2,2,-1,4,0.33,0,0,0,0,0,0,1,0.0,6:12,10.2,45.5
729,Bruno St. Jacques,2003-04,CAR,D,35,0,2,2,-7,31,0.06,0,0,0,0,0,0,16,0.0,11:50,17.8,0.0
730,Darcy Verot,2003-04,WSH,C,37,0,2,2,-6,135,0.05,0,0,0,1,0,0,11,0.0,8:48,14.0,48.6
731,Reed Low,2003-04,STL,R,57,0,2,2,-6,141,0.04,0,0,0,0,0,0,28,0.0,5:42,8.9,0.0
732,Mike Bishai,2003-04,EDM,C,14,0,2,2,0,19,0.14,0,0,0,0,0,0,14,0.0,9:09,12.7,41.6
733,Rob Ray,2003-04,OTT,R,6,1,0,1,0,14,0.17,0,0,0,0,0,0,3,33.3,4:40,7.3,0.0
734,Josh Olson,2003-04,FLA,L,5,1,0,1,1,0,0.20,0,0,0,0,0,0,6,16.7,8:17,12.4,0.0
735,Steve Martins,2003-04,STL,C,25,1,0,1,-7,22,0.04,0,0,1,1,0,0,27,3.7,10:29,17.2,61.0
736,Martin Grenier,2003-04,VAN,D,7,1,0,1,3,9,0.14,0,0,0,0,0,0,6,16.7,6:50,12.0,0.0
737,Garth Murray,2003-04,NYR,C,20,1,0,1,-5,24,0.05,0,0,0,0,0,0,18,5.5,9:16,12.8,20.0
738,Antti Miettinen,2003-04,DAL,R,16,1,0,1,-9,0,0.06,0,0,0,0,1,0,17,5.9,9:51,13.1,0.0
739,Donald MacLean,2003-04,CBJ,C,4,1,0,1,-1,0,0.25,0,0,0,0,0,0,10,10.0,11:41,13.8,58.1
740,John Gruden,2003-04,WSH,D,11,1,0,1,-1,6,0.09,0,0,0,0,1,0,7,14.3,13:18,19.2,0.0
741,Brad Fast,2003-04,CAR,D,1,1,0,1,1,0,1.00,0,0,0,0,0,0,4,25.0,21:24,28.0,0.0
742,Dan Fritsche,2003-04,CBJ,C,19,1,0,1,-5,12,0.05,0,0,0,0,0,0,19,5.3,8:24,12.1,38.1
743,Milan Michalek,2003-04,SJS,L,2,1,0,1,1,4,0.50,0,0,0,0,0,0,1,100.0,9:05,12.0,0.0
744,Pat Kavanagh,2003-04,VAN,R,3,1,0,1,0,0,0.33,0,0,0,0,0,0,1,100.0,7:58,13.3,52.4
745,Chad Wiseman,2003-04,NYR,L,4,1,0,1,-1,0,0.25,0,0,0,0,0,0,3,33.3,8:49,12.0,0.0
746,Kip Brennan,2003-04,"LAK, ATL",L,23,1,0,1,-1,96,0.04,0,0,0,0,0,0,8,12.5,4:43,7.9,0.0
747,Peter Sarno,2003-04,EDM,C,6,1,0,1,2,2,0.17,0,0,0,0,0,0,5,20.0,10:15,13.5,52.5
748,Rob Skrlac,2003-04,NJD,L,8,1,0,1,1,22,0.13,0,0,0,0,1,0,3,33.3,2:15,4.0,0.0
749,Shawn Thornton,2003-04,CHI,L,8,1,0,1,2,23,0.13,0,0,0,0,0,0,14,7.1,11:14,16.3,42.1
750,Roman Tvrdon,2003-04,WSH,C,9,0,1,1,-3,2,0.11,0,0,0,0,0,0,7,0.0,10:41,15.1,35.5
751,Serge Payer,2003-04,OTT,C,5,0,1,1,1,2,0.20,0,0,0,0,0,0,2,0.0,10:30,16.4,46.5
752,Kris Beech,2003-04,PIT,C,4,0,1,1,0,6,0.25,0,1,0,0,0,0,6,0.0,12:32,19.8,40.0
753,Kirby Law,2003-04,PHI,R,6,0,1,1,0,2,0.17,0,0,0,0,0,0,1,0.0,8:10,11.8,0.0
754,Sean Pronger,2003-04,VAN,C,3,0,1,1,-1,4,0.33,0,0,0,0,0,0,6,0.0,10:17,17.3,42.9
755,Owen Fussey,2003-04,WSH,R,4,0,1,1,-1,0,0.25,0,0,0,0,0,0,6,0.0,8:16,12.5,0.0
756,Bryan Helmer,2003-04,PHX,D,17,0,1,1,-5,10,0.06,0,0,0,0,0,0,10,0.0,12:46,18.1,0.0
757,Doug Doull,2003-04,BOS,L,35,0,1,1,2,132,0.03,0,0,0,0,0,0,4,0.0,2:50,5.1,0.0
758,Kyle Wanvig,2003-04,MIN,R,6,0,1,1,-2,10,0.17,0,0,0,0,0,0,16,0.0,13:48,20.8,75.0
759,Fedor Fedorov,2003-04,VAN,L,8,0,1,1,0,4,0.13,0,0,0,0,0,0,10,0.0,10:59,16.6,50.0
760,Daniel Corso,2003-04,ATL,C,7,0,1,1,-2,0,0.14,0,0,0,0,0,0,2,0.0,12:59,19.6,47.6
761,Lee Goren,2003-04,FLA,R,2,0,1,1,-4,0,0.50,0,1,0,0,0,0,1,0.0,13:20,18.5,100.0
762,Michal Barinka,2003-04,CHI,D,9,0,1,1,-5,6,0.11,0,0,0,0,0,0,15,0.0,13:48,18.6,0.0
763,Jiri Bicek,2003-04,NJD,R,12,0,1,1,0,0,0.08,0,0,0,0,0,0,10,0.0,9:55,13.3,0.0
764,Christian Laflamme,2003-04,STL,D,16,0,1,1,-3,20,0.06,0,0,0,0,0,0,9,0.0,13:00,19.9,0.0
765,Derek MacKenzie,2003-04,ATL,C,12,0,1,1,0,10,0.08,0,0,0,0,0,0,7,0.0,6:38,10.7,46.0
766,John Erskine,2003-04,DAL,D,32,0,1,1,-9,84,0.03,0,0,0,0,0,0,23,0.0,12:36,17.8,0.0
767,Noah Clarke,2003-04,LAK,L,2,0,1,1,1,0,0.50,0,0,0,0,0,0,3,0.0,9:39,12.0,0.0
768,Karl Stewart,2003-04,ATL,L,5,0,1,1,0,4,0.20,0,0,0,0,0,0,2,0.0,4:27,9.0,10.0
769,Carlo Colaiacovo,2003-04,TOR,D,2,0,1,1,1,2,0.50,0,0,0,0,0,0,0,0.0,13:56,20.5,0.0
770,Jeff Finley,2003-04,STL,D,53,0,1,1,-9,34,0.02,0,0,0,1,0,0,25,0.0,17:05,25.2,0.0
771,Tomas Kloucek,2003-04,"NSH, ATL",D,42,0,1,1,-5,35,0.02,0,0,0,0,0,0,12,0.0,8:26,13.2,0.0
772,Darrel Scoville,2003-04,CBJ,D,8,0,1,1,-4,6,0.13,0,0,0,0,0,0,5,0.0,19:14,23.6,0.0
773,Brandon Reid,2003-04,VAN,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,9:21,14.7,47.4
774,Pierre Hedin,2003-04,TOR,D,3,0,1,1,-1,0,0.33,0,0,0,0,0,0,4,0.0,19:20,24.7,0.0
775,Quintin Laing,2003-04,CHI,L,3,0,1,1,1,0,0.33,0,0,0,0,0,0,3,0.0,11:57,19.3,0.0
776,Brian Swanson,2003-04,ATL,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,0,0.0,6:35,8.5,29.4
777,Denis Grebeshkov,2003-04,LAK,D,4,0,1,1,-4,0,0.25,0,0,0,0,0,0,5,0.0,18:29,22.5,0.0
778,Benoit Gratton,2003-04,MTL,C,4,0,1,1,0,4,0.25,0,0,0,0,0,0,3,0.0,9:44,16.3,54.8
779,Jeremy Reich,2003-04,CBJ,C,9,0,1,1,-3,20,0.11,0,0,0,0,0,0,3,0.0,7:38,12.0,0.0
780,Dwayne Zinger,2003-04,WSH,D,7,0,1,1,2,9,0.14,0,0,0,0,0,0,0,0.0,5:24,8.4,0.0
781,Bryan Muir,2003-04,LAK,D,2,0,1,1,1,2,0.50,0,0,0,1,0,0,2,0.0,17:56,26.0,0.0
782,Maxim Kuznetsov,2003-04,LAK,D,16,0,1,1,-5,20,0.06,0,0,0,0,0,0,11,0.0,15:11,20.1,0.0
783,Travis Roche,2003-04,MIN,D,5,0,1,1,-3,0,0.20,0,1,0,0,0,0,5,0.0,16:07,23.4,0.0
784,Eric Godard,2003-04,NYI,R,31,0,1,1,-2,97,0.03,0,0,0,0,0,0,5,0.0,3:46,6.3,0.0
785,Damian Surma,2003-04,CAR,L,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,9:26,12.0,0.0
786,Anders Myrvold,2003-04,DET,D,8,0,1,1,-1,2,0.13,0,0,0,0,0,0,6,0.0,12:12,16.8,0.0
787,Matt Ellison,2003-04,CHI,R,10,0,1,1,-3,0,0.10,0,0,0,0,0,0,4,0.0,12:40,16.9,39.1
788,Mikko Luoma,2003-04,EDM,D,3,0,1,1,0,0,0.33,0,0,0,0,0,0,4,0.0,17:32,22.7,0.0
789,Kurtis Foster,2003-04,ATL,D,3,0,1,1,0,0,0.33,0,0,0,0,0,0,1,0.0,6:58,9.7,0.0
790,Riku Hahl,2003-04,COL,C,28,0,1,1,-7,12,0.04,0,0,0,0,0,0,40,0.0,12:17,22.3,41.1
791,Johnathan Aitken,2003-04,CHI,D,41,0,1,1,-9,70,0.02,0,0,0,0,0,0,37,0.0,17:15,21.9,0.0
792,Brooks Laich,2003-04,"OTT, WSH",C,5,0,1,1,-1,2,0.20,0,0,0,0,0,0,3,0.0,10:35,18.0,50.0
793,Alexei Smirnov,2003-04,ANA,L,8,0,1,1,0,2,0.13,0,0,0,0,0,0,8,0.0,7:17,11.6,0.0
794,Cory Larose,2003-04,NYR,C,7,0,1,1,-2,4,0.14,0,0,0,0,0,0,10,0.0,11:27,15.4,47.5
795,Sergei Zinovjev,2003-04,BOS,C,10,0,1,1,1,2,0.10,0,0,0,0,0,0,8,0.0,9:48,13.0,41.7
796,Chris Armstrong,2003-04,ANA,D,4,0,1,1,-1,0,0.25,0,0,0,0,0,0,8,0.0,12:32,17.3,0.0
797,Jerred Smithson,2003-04,LAK,C,8,0,1,1,0,4,0.13,0,0,0,0,0,0,2,0.0,10:39,18.5,63.9
798,Lasse Kukkonen,2003-04,CHI,D,10,0,1,1,-2,4,0.10,0,0,0,0,0,0,9,0.0,13:37,22.3,0.0
799,Chris McAllister,2003-04,"COL, NYR",L,46,0,1,1,-6,74,0.02,0,0,0,0,0,0,19,0.0,7:28,12.3,50.0
800,Kyle Rossiter,2003-04,"FLA, ATL",D,6,0,1,1,0,7,0.17,0,0,0,0,0,0,1,0.0,11:21,16.8,0.0
801,Stan Neckar,2003-04,NSH,D,1,0,1,1,2,0,1.00,0,0,0,1,0,0,0,0.0,14:59,23.0,0.0
802,Matt Walker,2003-04,STL,D,14,0,1,1,0,25,0.07,0,0,0,0,0,0,8,0.0,11:23,16.1,0.0
803,Scottie Upshall,2003-04,NSH,R,7,0,1,1,-2,0,0.14,0,1,0,0,0,0,6,0.0,9:11,13.9,37.5
804,Tony Salmelainen,2003-04,EDM,L,13,0,1,1,-1,4,0.08,0,0,0,0,0,0,17,0.0,9:39,12.8,0.0
805,Paul Healey,2003-04,NYR,R,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:50,6.0,0.0
806,Jason Pominville,2003-04,BUF,R,1,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,14:22,16.0,0.0
