,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
605,Scott Parker,2000-01,COL,R,69,2,3,5,-2,155,0.07,0,0,0,0,1,0,35,5.7,5:42,9.8,0.0
606,Matthew Herr,2000-01,WSH,C,22,2,3,5,3,17,0.23,0,0,0,0,1,0,20,10.0,8:09,12.4,100.0
607,Shawn Bates,2000-01,BOS,C,45,2,3,5,-12,26,0.11,0,2,0,0,0,0,59,3.4,9:19,13.2,50.6
608,Sean Brown,2000-01,EDM,D,62,2,3,5,2,110,0.08,0,0,0,0,0,0,30,6.7,11:07,14.3,0.0
609,Brad Tapper,2000-01,ATL,R,16,2,3,5,1,6,0.31,0,0,0,0,0,0,21,9.5,12:44,17.5,0.0
610,Niclas Wallin,2000-01,CAR,D,37,2,3,5,-11,21,0.14,0,0,0,0,0,0,19,10.5,14:57,20.3,0.0
611,Steve Poapst,2000-01,CHI,D,36,2,3,5,3,12,0.14,0,1,0,1,0,0,27,7.4,17:03,22.3,0.0
612,Grant Ledyard,2000-01,"TBL, DAL",D,22,2,3,5,-2,16,0.23,0,1,0,0,0,0,19,10.5,17:14,22.0,0.0
613,Arron Asham,2000-01,MTL,R,46,2,3,5,-9,59,0.11,0,1,0,0,0,0,32,6.3,8:28,12.3,100.0
614,Gino Odjick,2000-01,"PHI, MTL",L,30,2,3,5,0,72,0.17,0,0,0,0,0,0,32,6.3,7:55,12.5,33.3
615,Sebastien Bordeleau,2000-01,NSH,C,14,2,3,5,-4,14,0.36,0,0,0,0,0,0,20,10.0,12:40,17.6,59.4
616,Peter Smrek,2000-01,"STL, NYR",D,20,2,3,5,2,14,0.25,0,1,0,1,1,0,14,14.3,15:39,20.0,0.0
617,Branislav Mezei,2000-01,NYI,D,42,1,4,5,-5,53,0.12,0,1,0,1,0,0,29,3.4,14:48,18.8,0.0
618,Todd Simpson,2000-01,"FLA, PHX",D,38,1,4,5,-4,86,0.13,0,0,0,0,1,0,35,2.9,15:37,22.8,0.0
619,Marc Bergevin,2000-01,"STL, PIT",D,38,1,4,5,6,26,0.13,0,0,0,0,0,0,12,8.3,16:50,22.3,0.0
620,Michal Rozsival,2000-01,PIT,D,30,1,4,5,3,26,0.17,0,1,0,0,0,0,17,5.9,17:06,20.8,100.0
621,Mike Commodore,2000-01,NJD,D,20,1,4,5,5,14,0.25,0,0,0,0,0,0,11,9.1,12:46,16.4,0.0
622,Krzysztof Oliwa,2000-01,"CBJ, PIT",L,36,1,4,5,-3,165,0.14,0,0,0,0,0,0,22,4.5,5:03,8.0,100.0
623,Tomas Kloucek,2000-01,NYR,D,43,1,4,5,-3,74,0.12,0,0,0,0,0,0,22,4.5,16:43,21.4,0.0
624,Michel Picard,2000-01,PHI,L,7,1,4,5,6,0,0.71,1,2,0,0,0,0,12,8.3,14:14,20.7,0.0
625,Brad Werenka,2000-01,CGY,D,33,1,4,5,-3,16,0.15,0,2,0,0,0,0,23,4.3,18:02,22.7,0.0
626,Jean-Luc Grand-Pierre,2000-01,CBJ,D,64,1,4,5,-6,73,0.08,0,0,0,0,0,0,33,3.0,12:51,16.7,0.0
627,Jason Strudwick,2000-01,VAN,D,60,1,4,5,16,64,0.08,0,0,0,0,1,0,21,4.8,9:59,14.5,0.0
628,Johan Witehall,2000-01,"NYR, MTL",L,41,1,4,5,-5,14,0.12,0,0,0,0,0,0,34,2.9,9:53,13.3,66.7
629,Chris Joseph,2000-01,"PHX, ATL",D,43,1,4,5,-11,36,0.12,0,1,1,1,0,0,58,1.7,16:26,21.7,0.0
630,Maxim Galanov,2000-01,TBL,D,25,0,5,5,-5,8,0.20,0,2,0,0,0,0,10,0.0,16:12,21.6,0.0
631,Steve McCarthy,2000-01,CHI,D,44,0,5,5,-7,8,0.11,0,0,0,0,0,0,32,0.0,14:47,19.1,0.0
632,Sheldon Keefe,2000-01,TBL,R,49,4,0,4,-13,38,0.08,0,0,0,0,0,0,32,12.5,8:00,11.4,0.0
633,Joey Tetarenko,2000-01,FLA,R,29,3,1,4,-1,44,0.14,0,0,0,0,0,0,21,14.3,6:12,9.2,0.0
634,Ville Peltonen,2000-01,NSH,L,23,3,1,4,-7,2,0.17,0,0,0,0,0,0,38,7.9,11:40,14.2,0.0
635,Reto Von Arx,2000-01,CHI,L,19,3,1,4,-4,4,0.21,0,0,0,0,1,0,12,25.0,11:26,14.9,42.5
636,John Thomas,2000-01,LAK,R,24,3,1,4,0,9,0.17,0,0,0,0,0,0,16,18.8,8:07,12.5,0.0
637,Eric Cairns,2000-01,NYI,D,45,2,2,4,-18,106,0.09,0,0,0,0,0,0,21,9.5,16:24,21.8,0.0
638,John Emmons,2000-01,"OTT, TBL",C,53,2,2,4,-5,42,0.08,0,0,0,0,0,0,37,5.4,8:59,12.8,51.8
639,Ken Belanger,2000-01,BOS,L,40,2,2,4,-6,121,0.10,0,0,0,0,1,0,35,5.7,7:06,9.9,100.0
640,Kristian Kudroc,2000-01,TBL,D,22,2,2,4,0,36,0.18,0,0,0,0,1,0,12,16.7,9:09,12.1,0.0
641,Jim McKenzie,2000-01,NJD,L,53,2,2,4,0,119,0.08,0,0,0,0,0,0,32,6.3,7:56,11.0,0.0
642,Mark Smith,2000-01,SJS,C,42,2,2,4,2,51,0.10,0,0,0,0,0,0,39,5.1,8:48,12.9,52.9
643,Chris McAllister,2000-01,PHI,L,60,2,2,4,1,124,0.07,0,0,0,0,0,0,33,6.1,11:36,16.1,0.0
644,Petr Svoboda,2000-01,TBL,D,19,1,3,4,-4,41,0.21,0,0,0,0,0,0,16,6.3,18:48,24.5,0.0
645,Alexei Ponikarovsky,2000-01,TOR,L,22,1,3,4,-1,14,0.18,0,0,0,0,0,0,21,4.8,8:32,10.7,28.6
646,Ron Sutter,2000-01,CGY,C,21,1,3,4,4,12,0.19,0,0,0,0,0,0,16,6.3,11:49,18.9,53.8
647,Cameron Mann,2000-01,BOS,R,15,1,3,4,0,6,0.27,0,0,0,0,0,0,17,5.9,8:29,10.6,0.0
648,Dwayne Hay,2000-01,CGY,L,49,1,3,4,-4,16,0.08,0,0,0,0,0,0,39,2.6,8:24,14.2,16.7
649,Andrei Skopintsev,2000-01,ATL,D,17,1,3,4,-7,16,0.24,0,2,0,1,1,0,10,10.0,18:13,24.3,0.0
650,Pavel Patera,2000-01,MIN,L,20,1,3,4,-8,4,0.20,0,1,0,0,0,0,14,7.1,14:27,20.9,44.0
651,Bob Boughner,2000-01,PIT,D,58,1,3,4,18,147,0.07,0,0,0,0,0,0,46,2.2,16:30,21.8,0.0
652,Jamie Allison,2000-01,CHI,D,44,1,3,4,7,53,0.09,0,0,0,0,0,0,16,6.3,14:33,20.1,100.0
653,Benoit Gratton,2000-01,CGY,C,14,1,3,4,0,14,0.29,0,0,0,0,0,0,13,7.7,9:11,15.4,63.8
654,Brad Brown,2000-01,NYR,D,48,1,3,4,0,107,0.08,0,0,0,0,0,0,14,7.1,14:31,20.0,0.0
655,Tomas Vlasak,2000-01,LAK,C,10,1,3,4,4,2,0.40,0,0,0,0,0,0,15,6.7,11:28,13.4,0.0
656,Eric Chouinard,2000-01,MTL,C,13,1,3,4,0,0,0.31,1,2,0,0,0,0,11,9.1,10:59,12.3,54.8
657,Robyn Regehr,2000-01,CGY,D,71,1,3,4,-7,70,0.06,0,1,0,0,0,0,62,1.6,19:43,24.9,0.0
658,Ken Daneyko,2000-01,NJD,D,77,0,4,4,8,87,0.05,0,0,0,0,0,0,50,0.0,17:17,20.2,0.0
659,Paul Coffey,2000-01,BOS,D,18,0,4,4,-6,30,0.22,0,1,0,0,0,0,28,0.0,18:57,21.6,0.0
660,Rob Zettler,2000-01,WSH,D,29,0,4,4,0,55,0.14,0,0,0,0,0,0,17,0.0,12:08,16.7,0.0
661,Rick Berry,2000-01,COL,D,19,0,4,4,5,38,0.21,0,0,0,0,0,0,10,0.0,12:08,16.8,0.0
662,Darren Rumble,2000-01,STL,D,12,0,4,4,7,27,0.33,0,1,0,2,0,0,11,0.0,18:13,23.1,0.0
663,Jonas Ronnqvist,2000-01,ANA,R,38,0,4,4,-7,14,0.11,0,1,0,0,0,0,30,0.0,10:37,14.7,44.5
664,Jeff Ulmer,2000-01,NYR,R,21,3,0,3,-6,8,0.14,0,0,0,0,0,0,22,13.6,10:23,13.0,31.3
665,Reid Simpson,2000-01,STL,L,38,2,1,3,-3,96,0.08,0,0,0,0,1,0,23,8.7,6:57,10.5,0.0
666,Joel Bouchard,2000-01,PHX,D,32,1,2,3,-8,22,0.09,0,0,0,0,0,0,26,3.8,14:28,19.5,0.0
667,John Jakopin,2000-01,FLA,D,60,1,2,3,-4,62,0.05,0,0,0,0,0,0,23,4.3,12:54,19.6,50.0
668,Brett Clark,2000-01,ATL,D,28,1,2,3,-12,14,0.11,0,0,0,0,0,0,35,2.9,18:02,24.4,0.0
669,Craig Rivet,2000-01,MTL,D,26,1,2,3,-8,36,0.12,0,0,0,0,0,0,22,4.5,19:04,25.4,0.0
670,Eric Boulton,2000-01,BUF,L,35,1,2,3,-1,94,0.09,0,0,0,0,0,0,20,5.0,5:42,8.5,0.0
671,Jarrod Skalde,2000-01,ATL,C,19,1,2,3,-8,20,0.16,0,0,0,0,0,0,24,4.2,13:57,20.0,47.1
672,Lance Pitlick,2000-01,FLA,D,68,1,2,3,-5,42,0.04,0,0,0,0,0,0,24,4.2,13:35,20.9,0.0
673,Vladimir Chebaturkin,2000-01,STL,D,22,1,2,3,5,26,0.14,0,0,0,0,0,0,5,20.0,13:09,17.6,0.0
674,Sven Butenschon,2000-01,"PIT, EDM",D,12,1,2,3,3,4,0.25,0,0,0,0,0,0,9,11.1,13:55,18.3,0.0
675,Petr Svoboda,2000-01,TOR,D,18,1,2,3,-5,10,0.17,1,2,0,0,0,0,17,5.9,14:58,17.8,0.0
676,Sami Helenius,2000-01,DAL,D,57,1,2,3,1,99,0.05,0,0,0,0,0,0,18,5.5,10:39,15.1,0.0
677,Maxim Kuznetsov,2000-01,DET,D,25,1,2,3,-1,23,0.12,0,0,0,0,0,0,17,5.9,9:28,13.5,0.0
678,Paul Laus,2000-01,FLA,D,25,1,2,3,5,66,0.12,0,0,0,0,0,0,18,5.5,14:22,21.3,0.0
679,Sergei Vyshedkevich,2000-01,ATL,D,23,1,2,3,-7,14,0.13,0,1,0,0,0,0,28,3.6,20:34,25.3,0.0
680,Billy Tibbetts,2000-01,PIT,R,29,1,2,3,-2,79,0.10,0,0,0,0,0,0,16,6.3,7:14,10.0,28.7
681,Blair Atcheynum,2000-01,CHI,R,19,1,2,3,-7,2,0.16,0,0,0,0,0,0,18,5.5,9:06,13.7,35.5
682,Derek Plante,2000-01,PHI,C,12,1,2,3,0,4,0.25,0,0,0,0,0,0,20,5.0,16:30,22.3,48.6
683,Nolan Pratt,2000-01,COL,D,46,1,2,3,2,40,0.07,0,0,0,0,1,0,26,3.8,9:50,14.8,0.0
684,Chris Chelios,2000-01,DET,D,24,0,3,3,4,45,0.13,0,0,0,1,0,0,26,0.0,22:51,25.8,0.0
685,Craig Berube,2000-01,"WSH, NYI",L,60,0,3,3,-8,72,0.05,0,0,0,0,0,0,35,0.0,5:52,8.5,45.5
686,Steve Maltais,2000-01,CBJ,L,26,0,3,3,-9,12,0.12,0,1,0,0,0,0,30,0.0,11:57,14.5,0.0
687,Mike Mottau,2000-01,NYR,D,18,0,3,3,-6,13,0.17,0,2,0,0,0,0,17,0.0,15:18,18.8,0.0
688,Bryan Muir,2000-01,"TBL, COL",D,18,0,3,3,-7,19,0.17,0,2,0,0,0,0,17,0.0,13:59,19.7,0.0
689,Jon Sim,2000-01,DAL,L,15,0,3,3,-2,6,0.20,0,1,0,0,0,0,18,0.0,8:47,11.9,100.0
690,Terry Yake,2000-01,WSH,C,12,0,3,3,0,8,0.25,0,1,0,0,0,0,13,0.0,12:11,14.8,65.6
691,Andrei Bashkirov,2000-01,MTL,L,18,0,3,3,-2,0,0.17,0,0,0,0,0,0,22,0.0,11:41,16.9,100.0
692,Jason Williams,2000-01,DET,C,5,0,3,3,1,2,0.60,0,0,0,0,0,0,7,0.0,12:24,15.8,39.3
693,Christian Laflamme,2000-01,MTL,D,39,0,3,3,-11,42,0.08,0,1,0,0,0,0,16,0.0,12:04,17.5,0.0
694,Jason Krog,2000-01,NYI,C,9,0,3,3,4,0,0.33,0,1,0,0,0,0,7,0.0,10:32,14.0,48.3
695,Josef Marha,2000-01,CHI,C,15,0,3,3,-4,6,0.20,0,0,0,0,0,0,17,0.0,12:46,16.8,50.0
696,Jan Caloun,2000-01,CBJ,R,11,0,3,3,-8,2,0.27,0,1,0,0,0,0,14,0.0,12:40,15.1,0.0
697,Lee Goren,2000-01,BOS,R,21,2,0,2,-3,7,0.10,1,1,0,0,0,0,9,22.2,4:24,5.8,38.1
698,Pascal Rheaume,2000-01,STL,C,8,2,0,2,-1,5,0.25,2,2,0,0,0,0,16,12.5,11:56,16.3,42.9
699,Ivan Ciernik,2000-01,OTT,L,4,2,0,2,2,2,0.50,0,0,0,0,0,0,7,28.6,7:41,10.8,0.0
700,Rostislav Klesla,2000-01,CBJ,D,8,2,0,2,-1,6,0.25,0,0,0,0,0,0,10,20.0,18:25,21.8,0.0
701,Steve McKenna,2000-01,"MIN, PIT",L,54,1,1,2,-4,119,0.04,0,0,0,0,0,0,19,5.3,5:01,8.6,0.0
702,Antti Jussi Niemi,2000-01,ANA,D,28,1,1,2,-6,22,0.07,0,0,0,0,0,0,18,5.5,15:56,22.6,0.0
703,Mike Watt,2000-01,NSH,L,18,1,1,2,-2,8,0.11,0,0,0,0,1,0,18,5.5,11:02,16.5,50.0
704,Yuri Butsayev,2000-01,DET,L,15,1,1,2,-2,4,0.13,0,0,0,0,0,0,18,5.5,9:09,12.4,33.3
705,Chris Dingman,2000-01,COL,L,41,1,1,2,-3,108,0.05,0,0,0,0,0,0,33,3.0,6:26,10.5,0.0
706,Jeff Daniels,2000-01,CAR,L,67,1,1,2,-3,15,0.03,0,0,0,0,0,0,42,2.4,7:30,10.8,53.6
707,Antti Aalto,2000-01,ANA,C,12,1,1,2,1,2,0.17,0,0,0,0,0,0,18,5.5,10:37,15.3,40.4
708,Dimitri Afanasenkov,2000-01,TBL,L,9,1,1,2,1,4,0.22,0,0,0,0,0,0,8,12.5,11:24,14.6,28.6
709,Matt Bradley,2000-01,SJS,R,21,1,1,2,0,19,0.10,0,0,0,0,0,0,16,6.3,6:58,10.1,0.0
710,Matt Johnson,2000-01,MIN,L,50,1,1,2,-6,137,0.04,0,0,0,0,0,0,21,4.8,7:43,12.8,100.0
711,Kaspars Astashenko,2000-01,TBL,D,15,1,1,2,-4,4,0.13,0,0,0,0,0,0,4,25.0,6:50,8.7,0.0
712,Bobby Dollas,2000-01,"SJS, PIT",D,21,1,1,2,4,18,0.10,0,0,0,0,0,0,11,9.1,12:53,16.9,0.0
713,Matthieu Descôteaux,2000-01,MTL,D,5,1,1,2,-2,4,0.40,1,2,0,0,0,0,6,16.7,15:10,19.6,0.0
714,Brian Swanson,2000-01,EDM,C,16,1,1,2,-1,6,0.13,0,0,0,0,0,0,8,12.5,10:55,13.1,44.0
715,Wade Belak,2000-01,"CGY, TOR",R,39,1,1,2,-6,110,0.05,0,0,0,0,0,0,16,6.3,9:40,13.4,0.0
716,Mark Greig,2000-01,PHI,R,7,1,1,2,-2,4,0.29,0,0,0,0,0,0,7,14.3,14:23,18.9,0.0
717,Craig Millar,2000-01,"NSH, TBL",D,21,1,1,2,-7,16,0.10,0,0,0,0,1,1,12,8.3,14:19,18.0,0.0
718,Zdenek Kutlak,2000-01,BOS,D,10,0,2,2,-3,4,0.20,0,0,0,0,0,0,7,0.0,16:05,19.7,0.0
719,Yan Golubovsky,2000-01,FLA,D,6,0,2,2,3,2,0.33,0,0,0,0,0,0,4,0.0,16:38,21.5,0.0
720,Adam Burt,2000-01,ATL,D,27,0,2,2,2,27,0.07,0,0,0,0,0,0,18,0.0,19:05,24.4,0.0
721,Vladimir Malakhov,2000-01,NYR,D,3,0,2,2,0,4,0.67,0,1,0,1,0,0,6,0.0,19:07,25.0,0.0
722,William Bowler,2000-01,CBJ,C,9,0,2,2,-3,8,0.22,0,2,0,0,0,0,3,0.0,9:44,12.7,47.9
723,Steve Smith,2000-01,CGY,D,13,0,2,2,-2,17,0.15,0,0,0,0,0,0,3,0.0,19:00,24.5,0.0
724,Chris Taylor,2000-01,BUF,C,14,0,2,2,1,6,0.14,0,0,0,0,0,0,21,0.0,11:08,15.4,50.7
725,Josef Melichar,2000-01,PIT,D,18,0,2,2,-5,21,0.11,0,1,0,0,0,0,9,0.0,14:54,19.3,0.0
726,Lance Ward,2000-01,FLA,R,30,0,2,2,-3,45,0.07,0,0,0,0,0,0,17,0.0,15:50,22.2,0.0
727,Steve Webb,2000-01,NYI,R,31,0,2,2,1,35,0.06,0,0,0,0,0,0,8,0.0,6:26,9.2,0.0
728,Frantisek Musil,2000-01,EDM,D,13,0,2,2,-2,4,0.15,0,0,0,0,0,0,0,0.0,11:09,14.8,0.0
729,Ray Schultz,2000-01,NYI,D,13,0,2,2,-1,40,0.15,0,0,0,0,0,0,3,0.0,10:50,15.5,0.0
730,Darren Langdon,2000-01,CAR,L,54,0,2,2,-4,94,0.04,0,0,0,0,0,0,6,0.0,3:21,5.0,100.0
731,Radim Bicanek,2000-01,CBJ,D,9,0,2,2,1,6,0.22,0,0,0,0,0,0,11,0.0,17:08,22.7,100.0
732,Adam Mair,2000-01,"TOR, LAK",C,26,0,2,2,0,20,0.08,0,0,0,0,0,0,22,0.0,7:57,11.1,54.5
733,Dale Purinton,2000-01,NYR,D,42,0,2,2,5,180,0.05,0,0,0,0,0,0,13,0.0,9:33,13.7,0.0
734,Sergey Gusev,2000-01,TBL,D,16,1,0,1,-3,10,0.06,0,0,0,0,0,0,13,7.7,13:23,18.2,0.0
735,Alyn McCauley,2000-01,TOR,C,14,1,0,1,0,0,0.07,0,0,0,0,0,0,13,7.7,10:28,13.1,46.8
736,Martin Spanhel,2000-01,CBJ,L,6,1,0,1,-1,2,0.17,0,0,0,0,0,0,8,12.5,12:29,16.3,0.0
737,Brad Smyth,2000-01,NYR,R,4,1,0,1,0,4,0.25,0,0,0,0,0,0,10,10.0,13:57,16.5,0.0
738,Andrei Podkonicky,2000-01,FLA,C,6,1,0,1,0,2,0.17,0,0,0,0,0,0,5,20.0,6:04,9.2,55.9
739,Kai Nurminen,2000-01,MIN,L,2,1,0,1,-1,2,0.50,0,0,0,0,0,0,1,100.0,15:34,21.0,0.0
740,Jeremy Stevenson,2000-01,NSH,L,8,1,0,1,-1,39,0.13,0,0,0,0,0,0,6,16.7,6:24,9.6,0.0
741,Brandon Smith,2000-01,BOS,D,3,1,0,1,-1,0,0.33,1,1,0,0,0,0,2,50.0,6:46,9.0,0.0
742,Kris King,2000-01,CHI,L,13,1,0,1,-3,8,0.08,0,0,0,0,0,0,12,8.3,10:00,14.0,0.0
743,Pascal Dupuis,2000-01,MIN,R,4,1,0,1,0,4,0.25,1,1,0,0,0,0,8,12.5,15:36,23.0,0.0
744,Jiri Bicek,2000-01,NJD,R,5,1,0,1,0,4,0.20,0,0,0,0,0,0,10,10.0,13:04,18.4,0.0
745,Craig Adams,2000-01,CAR,R,44,1,0,1,-7,20,0.02,0,0,0,0,0,0,15,6.7,4:30,6.4,25.0
746,Jamie Wright,2000-01,DAL,L,2,1,0,1,-3,0,0.50,0,0,0,0,0,0,4,25.0,10:45,17.0,0.0
747,Andy McDonald,2000-01,ANA,L,16,1,0,1,0,6,0.06,0,0,0,0,0,0,21,4.8,11:11,15.3,48.9
748,Joel Kwiatkowski,2000-01,OTT,D,4,1,0,1,1,0,0.25,0,0,0,0,0,0,2,50.0,12:04,18.0,0.0
749,Petr Hubacek,2000-01,PHI,C,6,1,0,1,-1,2,0.17,0,0,0,0,0,0,5,20.0,11:20,14.7,25.6
750,Josh Holden,2000-01,VAN,C,10,1,0,1,0,0,0.10,0,0,0,0,0,0,12,8.3,9:27,13.3,35.3
751,Brad Chartrand,2000-01,LAK,R,4,1,0,1,-2,2,0.25,0,0,0,0,1,0,6,16.7,11:37,17.0,0.0
752,Bryan Adams,2000-01,ATL,L,9,0,1,1,-4,2,0.11,0,0,0,0,0,0,3,0.0,9:37,15.2,0.0
753,Niklas Andersson,2000-01,CGY,L,11,0,1,1,0,4,0.09,0,0,0,0,0,0,8,0.0,11:10,18.0,25.0
754,Steven Halko,2000-01,CAR,D,48,0,1,1,-10,6,0.02,0,0,0,0,0,0,24,0.0,13:27,18.6,0.0
755,Mike Wilson,2000-01,FLA,D,19,0,1,1,-7,25,0.05,0,0,0,0,0,0,26,0.0,13:20,20.9,0.0
756,Kevin Sawyer,2000-01,ANA,L,9,0,1,1,-1,27,0.11,0,0,0,0,0,0,6,0.0,6:31,10.1,0.0
757,Gordie Dwyer,2000-01,TBL,L,28,0,1,1,-7,96,0.04,0,0,0,0,0,0,12,0.0,5:47,8.2,50.0
758,Scott Ferguson,2000-01,EDM,D,20,0,1,1,2,13,0.05,0,0,0,0,0,0,8,0.0,10:55,14.2,0.0
759,Mathieu Biron,2000-01,NYI,D,14,0,1,1,2,12,0.07,0,0,0,0,0,0,10,0.0,12:21,16.4,0.0
760,Casey Hankinson,2000-01,CHI,L,11,0,1,1,-3,9,0.09,0,0,0,0,0,0,15,0.0,9:46,12.9,0.0
761,Eric Manlow,2000-01,BOS,C,8,0,1,1,0,2,0.13,0,0,0,0,0,0,3,0.0,7:26,9.1,50.8
762,Brad Ference,2000-01,FLA,D,14,0,1,1,-10,14,0.07,0,0,0,0,0,0,5,0.0,13:03,20.7,0.0
763,Donald MacLean,2000-01,TOR,C,3,0,1,1,-2,2,0.33,0,0,0,0,0,0,2,0.0,9:48,12.3,54.5
764,Sean Haggerty,2000-01,NSH,L,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,8:35,11.3,0.0
765,Michel Riesen,2000-01,EDM,L,12,0,1,1,2,4,0.08,0,0,0,0,0,0,16,0.0,9:54,12.4,0.0
766,David Harlock,2000-01,ATL,D,65,0,1,1,-28,62,0.02,0,0,0,0,0,0,26,0.0,17:04,23.1,0.0
767,Kyle Freadrich,2000-01,TBL,L,13,0,1,1,-1,36,0.08,0,0,0,0,0,0,3,0.0,3:32,6.0,0.0
768,Marko Tuomainen,2000-01,LAK,R,11,0,1,1,1,4,0.09,0,0,0,0,0,0,12,0.0,9:22,13.0,100.0
769,Darryl Shannon,2000-01,MTL,D,7,0,1,1,-4,6,0.14,0,0,0,0,0,0,6,0.0,18:03,25.3,0.0
770,Mark Bell,2000-01,CHI,C,13,0,1,1,0,4,0.08,0,0,0,0,0,0,14,0.0,12:00,15.0,48.9
771,Dallas Eakins,2000-01,CGY,D,17,0,1,1,-1,11,0.06,0,0,0,0,0,0,4,0.0,12:18,16.9,0.0
772,Ed Ward,2000-01,NJD,R,4,0,1,1,2,6,0.25,0,0,0,0,0,0,4,0.0,4:48,8.3,0.0
773,Anders Myrvold,2000-01,NYI,D,12,0,1,1,-2,0,0.08,0,1,0,0,0,0,8,0.0,9:26,12.3,0.0
774,David Oliver,2000-01,OTT,R,7,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,5:37,7.9,0.0
775,Eric Boguniecki,2000-01,STL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,13:44,18.0,0.0
776,Pavel Skrbek,2000-01,NSH,D,5,0,0,0,1,4,--,0,0,0,0,0,0,2,0.0,11:44,14.2,0.0
777,Joel Prpic,2000-01,COL,C,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,9:47,16.0,60.0
778,Alexandre Boikov,2000-01,NSH,D,8,0,0,0,-1,13,--,0,0,0,0,0,0,3,0.0,6:18,10.0,0.0
779,Eric Nickulas,2000-01,BOS,R,7,0,0,0,-2,4,--,0,0,0,0,0,0,6,0.0,7:07,10.6,100.0
780,Joe Hulbig,2000-01,BOS,L,7,0,0,0,-3,4,--,0,0,0,0,0,0,0,0.0,5:28,7.0,0.0
781,Derek Armstrong,2000-01,NYR,C,3,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,11:22,12.7,50.0
782,Dan Snyder,2000-01,ATL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,6:55,11.5,50.0
783,Sean Gagnon,2000-01,OTT,D,5,0,0,0,0,13,--,0,0,0,0,0,0,0,0.0,10:45,16.4,0.0
784,Jesse Belanger,2000-01,NYI,C,12,0,0,0,-5,2,--,0,0,0,0,0,0,7,0.0,5:52,8.3,59.6
785,Bob Wren,2000-01,ANA,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,11:41,15.0,0.0
786,Dale Clarke,2000-01,STL,D,3,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,13:38,17.0,0.0
787,Bert Robertsson,2000-01,NYR,D,2,0,0,0,-1,4,--,0,0,0,0,0,0,0,0.0,5:37,8.0,0.0
788,Louie Debrusk,2000-01,PHX,L,39,0,0,0,-5,79,--,0,0,0,0,0,0,12,0.0,4:49,6.8,0.0
789,Matt Elich,2000-01,TBL,R,8,0,0,0,-5,0,--,0,0,0,0,0,0,7,0.0,8:59,11.0,0.0
790,Jason Doig,2000-01,NYR,D,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:35,10.0,0.0
791,Evgeny Korolev,2000-01,NYI,D,8,0,0,0,0,6,--,0,0,0,0,0,0,11,0.0,16:40,20.3,0.0
792,Marty Murray,2000-01,CGY,C,7,0,0,0,-2,0,--,0,0,0,0,0,0,6,0.0,14:28,21.4,55.7
793,Brad Tiley,2000-01,PHI,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,15:46,20.5,0.0
794,Jay Henderson,2000-01,BOS,L,13,0,0,0,-1,26,--,0,0,0,0,0,0,12,0.0,6:58,9.8,100.0
795,Tomas Divisek,2000-01,PHI,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,11:30,18.0,0.0
796,Steve Washburn,2000-01,PHI,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:04,11.0,50.0
797,Mike Van Ryn,2000-01,STL,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,13:43,18.0,0.0
798,Darcy Hordichuk,2000-01,ATL,L,11,0,0,0,-3,38,--,0,0,0,0,0,0,6,0.0,7:18,11.9,0.0
799,Gerald Diduck,2000-01,DAL,D,14,0,0,0,4,18,--,0,0,0,0,0,0,8,0.0,10:44,15.6,0.0
800,Eric Bertrand,2000-01,MTL,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:20,6.0,0.0
801,Marek Posmyk,2000-01,TBL,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:27,17.0,0.0
802,Christian Matte,2000-01,MIN,R,3,0,0,0,0,2,--,0,0,0,0,0,0,8,0.0,13:21,22.0,0.0
803,Jakub Cutta,2000-01,WSH,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,11:33,15.0,0.0
804,Patrick Cote,2000-01,EDM,L,6,0,0,0,-2,18,--,0,0,0,0,0,0,0,0.0,3:07,5.8,0.0
805,Jason Ward,2000-01,MTL,R,12,0,0,0,3,12,--,0,0,0,0,0,0,4,0.0,8:16,12.3,50.0
806,Robert Petrovicky,2000-01,NYI,C,11,0,0,0,-1,4,--,0,0,0,0,0,0,3,0.0,3:26,5.2,46.7
807,Brian Campbell,2000-01,BUF,D,8,0,0,0,-2,2,--,0,0,0,0,0,0,7,0.0,15:40,19.5,0.0
