,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Carter Rowney,2018-19,ANA,C,34,3,9,12,-4,8,0.35,0,0,0,0,0,0,23,13.0,11:52,17.4,50.7
406,Braydon Coburn,2018-19,TBL,D,48,3,9,12,1,22,0.25,0,0,0,0,0,0,78,3.8,16:19,20.4,0.0
407,Dan Girardi,2018-19,TBL,D,49,3,9,12,6,10,0.24,0,0,0,1,0,0,56,5.3,17:34,22.2,0.0
408,Colton Sceviour,2018-19,FLA,C,47,3,9,12,-3,15,0.26,0,1,0,0,0,0,94,3.2,12:24,18.3,36.8
409,David Savard,2018-19,CBJ,D,52,3,9,12,9,22,0.23,0,0,0,0,1,0,66,4.5,19:08,24.6,0.0
410,Marc Staal,2018-19,NYR,D,53,3,9,12,-3,30,0.23,0,0,0,0,0,0,57,5.3,19:32,26.6,0.0
411,Danny DeKeyser,2018-19,DET,D,26,3,9,12,10,25,0.46,0,0,0,0,2,1,23,13.0,21:17,28.0,0.0
412,Nick Jensen,2018-19,DET,D,52,2,10,12,-1,17,0.23,0,0,0,1,0,0,61,3.3,20:55,27.0,0.0
413,Zach Bogosian,2018-19,BUF,D,47,2,10,12,-4,42,0.26,0,1,0,0,0,0,67,3.0,21:39,24.5,0.0
414,Anton Stralman,2018-19,TBL,D,34,2,10,12,7,6,0.35,0,1,0,0,0,0,41,4.9,20:58,24.1,0.0
415,Brayden McNabb,2018-19,VGK,D,55,1,11,12,4,34,0.22,0,0,0,0,0,0,50,2.0,19:43,23.8,0.0
416,Marc-Edouard Vlasic,2018-19,SJS,D,44,1,11,12,-13,10,0.27,0,1,0,0,0,0,69,1.4,21:41,26.2,0.0
417,Charlie McAvoy,2018-19,BOS,D,27,1,11,12,5,18,0.44,0,0,0,0,0,0,33,3.0,21:34,26.9,0.0
418,Jack Johnson,2018-19,PIT,D,53,1,11,12,-8,18,0.23,1,2,0,2,0,0,50,2.0,19:00,25.4,0.0
419,Justin Braun,2018-19,SJS,D,50,1,11,12,-5,16,0.24,0,1,0,0,0,0,70,1.4,20:04,24.7,0.0
420,Henri Jokiharju,2018-19,CHI,D,37,0,12,12,-6,16,0.32,0,1,0,0,0,0,62,0.0,19:15,25.2,0.0
421,Melker Karlsson,2018-19,SJS,C,54,8,3,11,-4,24,0.20,0,0,0,0,1,0,62,12.9,11:27,18.1,65.0
422,Cedric Paquette,2018-19,TBL,C,52,8,3,11,2,56,0.21,0,0,1,1,1,0,55,14.5,11:40,17.3,52.5
423,Tyler Ennis,2018-19,TOR,L,33,7,4,11,-1,2,0.33,0,2,0,0,0,0,53,13.2,10:08,13.9,0.0
424,Tage Thompson,2018-19,BUF,R,45,7,4,11,-11,16,0.24,1,1,0,0,0,0,81,8.6,12:32,16.4,56.3
425,Michael Grabner,2018-19,ARI,R,25,6,5,11,-1,8,0.44,0,0,4,6,1,1,41,14.6,14:05,21.6,40.0
426,Chris Wagner,2018-19,BOS,R,51,6,5,11,-1,33,0.22,0,0,0,0,1,0,94,6.4,12:50,17.5,47.4
427,Zach Aston-Reese,2018-19,PIT,C,30,6,5,11,8,16,0.37,0,0,1,1,1,0,54,11.1,13:21,19.8,61.5
428,Zack Kassian,2018-19,EDM,R,50,6,5,11,-5,80,0.22,0,0,1,1,1,0,64,9.4,13:03,17.9,0.0
429,Jordan Staal,2018-19,CAR,C,29,5,6,11,-11,16,0.38,0,1,0,0,0,0,79,6.3,19:40,26.6,56.6
430,Dale Weise,2018-19,PHI,R,42,5,6,11,-6,15,0.26,0,0,1,1,1,0,53,9.4,12:08,18.2,20.0
431,Denis Malgin,2018-19,FLA,C,37,5,6,11,-7,10,0.30,0,0,0,0,0,0,53,9.4,13:16,19.6,41.9
432,Brandon Dubinsky,2018-19,CBJ,C,37,5,6,11,-11,34,0.30,0,0,0,0,0,0,39,12.8,12:43,20.8,55.4
433,Matt Martin,2018-19,NYI,L,41,5,6,11,6,34,0.27,0,0,0,0,1,0,36,13.9,10:58,15.8,50.0
434,Josh Archibald,2018-19,ARI,R,39,5,6,11,0,9,0.28,0,0,0,1,1,0,53,9.4,13:13,19.8,35.0
435,Ben Chiarot,2018-19,WPG,D,49,4,7,11,6,38,0.22,0,0,0,1,1,0,59,6.8,18:26,20.5,0.0
436,Darren Helm,2018-19,DET,L,32,4,7,11,-4,14,0.34,0,0,0,2,0,0,58,6.9,14:26,21.2,43.5
437,Marcus Foligno,2018-19,MIN,L,53,4,7,11,-4,33,0.21,0,1,0,1,0,0,59,6.8,11:36,15.8,52.6
438,Jamie Oleksiak,2018-19,"PIT, DAL",D,40,4,7,11,4,37,0.28,0,0,0,0,0,0,38,10.5,15:33,21.4,0.0
439,Alec Martinez,2018-19,LAK,D,39,3,8,11,3,4,0.28,0,0,0,0,2,0,48,6.3,20:56,27.1,0.0
440,Jakob Chychrun,2018-19,ARI,D,32,3,8,11,-10,20,0.34,2,3,0,0,0,0,80,3.8,20:14,23.6,0.0
441,Josh Manson,2018-19,ANA,D,50,3,8,11,-4,46,0.22,0,0,0,0,0,0,65,4.6,22:35,29.0,0.0
442,Zemgus Girgensons,2018-19,BUF,C,45,3,8,11,-4,9,0.24,0,0,0,0,0,0,46,6.5,13:38,18.4,45.0
443,Adam Pelech,2018-19,NYI,D,48,3,8,11,14,16,0.23,0,0,0,0,0,0,58,5.2,17:32,23.7,0.0
444,Cam Fowler,2018-19,ANA,D,31,3,8,11,-11,16,0.35,0,1,0,0,1,1,49,6.1,24:10,30.1,0.0
445,Kenny Agostino,2018-19,MTL,L,36,2,9,11,-1,26,0.31,0,3,0,0,0,0,38,5.3,11:11,15.6,36.4
446,Calvin de Haan,2018-19,CAR,D,53,1,10,11,3,18,0.21,0,0,0,0,1,0,83,1.2,19:06,23.6,0.0
447,Par Lindholm,2018-19,TOR,C,53,1,10,11,5,18,0.21,0,0,0,0,0,0,53,1.9,11:52,18.2,51.7
448,Matt Luff,2018-19,LAK,R,30,7,3,10,-1,9,0.33,1,1,0,0,2,0,41,17.1,11:24,16.4,25.0
449,Troy Brouwer,2018-19,FLA,R,44,7,3,10,-12,28,0.23,0,0,0,0,0,0,50,14.0,12:05,17.9,36.8
450,Lukas Radil,2018-19,SJS,C,28,6,4,10,8,6,0.36,0,0,0,0,2,0,35,17.1,10:46,15.5,66.7
451,Tyler Pitlick,2018-19,DAL,C,43,6,4,10,-2,6,0.23,1,1,0,0,1,0,68,8.8,13:41,21.0,41.7
452,Blake Comeau,2018-19,DAL,L,52,6,4,10,-9,20,0.19,0,0,0,0,2,0,61,9.8,15:17,22.5,41.7
453,Warren Foegele,2018-19,CAR,L,53,6,4,10,-11,12,0.19,0,0,0,0,2,0,81,7.4,13:28,19.7,50.0
454,Chandler Stephenson,2018-19,WSH,C,47,5,5,10,-9,0,0.21,0,0,1,1,0,0,28,17.8,12:34,16.4,49.2
455,Brendan Perlini,2018-19,"ARI, CHI",L,46,5,5,10,-19,22,0.22,2,4,0,0,0,0,76,6.6,11:41,16.0,16.7
456,Kiefer Sherwood,2018-19,ANA,R,46,5,5,10,2,6,0.22,0,0,0,0,0,0,51,9.8,11:14,15.5,53.8
457,Eric Fehr,2018-19,MIN,C,43,5,5,10,-6,22,0.23,0,0,0,1,0,0,41,12.2,11:19,16.0,51.1
458,Brett Seney,2018-19,NJD,L,41,4,6,10,-12,25,0.24,0,1,0,0,0,0,39,10.3,10:25,13.7,37.7
459,Matthew Peca,2018-19,MTL,C,32,3,7,10,-7,4,0.31,0,0,0,1,0,0,29,10.3,10:37,15.4,47.0
460,Filip Hronek,2018-19,DET,D,23,3,7,10,-5,24,0.43,1,1,0,1,0,0,43,7.0,18:25,25.3,0.0
461,Vladimir Sobotka,2018-19,BUF,C,49,3,7,10,-14,14,0.20,0,0,0,1,0,0,56,5.3,14:53,20.1,51.8
462,Jordan Weal,2018-19,"PHI, ARI",C,38,3,7,10,-7,16,0.26,0,2,0,0,0,0,38,7.9,13:15,17.9,57.3
463,Matt Benning,2018-19,EDM,D,45,2,8,10,7,27,0.22,0,1,0,1,0,0,61,3.3,14:44,21.6,0.0
464,Jay Bouwmeester,2018-19,STL,D,47,2,8,10,-7,28,0.21,0,0,0,0,1,0,45,4.4,20:05,26.2,0.0
465,Frederik Gauthier,2018-19,TOR,C,44,2,8,10,4,8,0.23,0,0,0,0,0,0,31,6.5,8:17,12.3,54.1
466,Trevor van Riemsdyk,2018-19,CAR,D,49,2,8,10,-4,6,0.20,0,0,0,0,1,0,63,3.2,15:03,20.1,0.0
467,Christopher Tanev,2018-19,VAN,D,49,2,8,10,2,16,0.20,0,0,0,0,0,0,47,4.3,20:35,28.4,0.0
468,Ian Cole,2018-19,COL,D,52,1,9,10,4,72,0.19,0,0,0,0,0,0,63,1.6,20:33,24.3,0.0
469,William Carrier,2018-19,VGK,L,44,8,1,9,0,20,0.20,0,0,0,0,1,0,76,10.5,9:55,13.0,0.0
470,Brendan Lemieux,2018-19,WPG,L,37,7,2,9,9,47,0.24,0,0,0,0,1,0,30,23.3,7:11,10.5,37.5
471,Garnet Hathaway,2018-19,CGY,R,47,7,2,9,2,25,0.19,0,0,2,2,3,0,37,18.9,9:53,14.3,50.0
472,Riley Sheahan,2018-19,"PIT, FLA",C,51,7,2,9,-9,13,0.18,0,0,1,2,2,0,61,11.5,12:44,19.2,48.7
473,Ryan Donato,2018-19,BOS,C,34,6,3,9,-11,2,0.26,3,3,0,0,0,0,75,8.0,12:30,16.5,41.2
474,Jesse Puljujarvi,2018-19,EDM,R,42,4,5,9,-13,16,0.21,0,1,0,0,0,0,48,8.3,12:04,16.8,66.7
475,Austin Wagner,2018-19,LAK,L,37,4,5,9,-1,10,0.24,0,0,0,0,0,0,37,10.8,8:33,13.1,50.0
476,Marcus Kruger,2018-19,CHI,C,47,4,5,9,-1,18,0.19,0,0,0,1,2,0,42,9.5,10:44,16.9,47.6
477,Pierre-Edouard Bellemare,2018-19,VGK,C,54,4,5,9,5,2,0.17,0,0,1,1,0,0,66,6.1,12:32,15.8,54.6
478,Jakob Forsbacka Karlsson,2018-19,BOS,C,28,3,6,9,1,2,0.32,0,1,0,0,0,0,21,14.3,11:48,15.4,42.0
479,Mike Reilly,2018-19,MTL,D,47,3,6,9,1,16,0.19,1,1,0,0,1,0,79,3.8,18:45,23.3,0.0
480,Marco Scandella,2018-19,BUF,D,43,3,6,9,-5,18,0.21,0,0,0,1,1,0,68,4.4,18:06,23.0,0.0
481,Ty Rattie,2018-19,EDM,R,32,3,6,9,-1,4,0.28,0,1,0,0,0,0,58,5.2,12:23,16.6,33.3
482,Michael Raffl,2018-19,PHI,L,39,3,6,9,1,22,0.23,0,0,0,0,0,0,40,7.5,11:50,17.0,47.8
483,William Nylander,2018-19,TOR,R,25,2,7,9,-3,14,0.36,0,0,0,0,0,0,44,4.5,14:50,20.8,51.3
484,Kris Russell,2018-19,EDM,D,43,2,7,9,1,14,0.21,0,0,0,0,0,0,37,5.4,20:22,25.9,0.0
485,John Moore,2018-19,BOS,D,43,2,7,9,-3,18,0.21,2,2,0,0,1,0,67,3.0,19:39,25.4,0.0
486,Oscar Lindberg,2018-19,VGK,C,28,2,7,9,0,22,0.32,0,1,0,0,0,0,48,4.2,11:46,15.1,50.0
487,Derek Forbort,2018-19,LAK,D,52,1,8,9,-6,34,0.17,0,0,0,0,0,0,49,2.0,20:54,26.3,0.0
488,Tobias Rieder,2018-19,EDM,R,39,0,9,9,-5,6,0.23,0,2,0,0,0,0,60,0.0,13:13,18.9,23.1
489,Magnus Paajarvi,2018-19,OTT,L,51,7,1,8,-18,2,0.16,0,0,1,1,0,0,70,10.0,12:55,18.6,44.4
490,Kyle Clifford,2018-19,LAK,L,43,7,1,8,2,37,0.19,0,0,0,0,2,0,64,10.9,9:27,14.0,60.0
491,Nikita Zadorov,2018-19,COL,D,41,5,3,8,9,46,0.20,0,0,0,0,0,0,56,8.9,16:32,20.6,0.0
492,Henrik Borgstrom,2018-19,FLA,C,21,5,3,8,-7,0,0.38,2,3,0,0,0,0,32,15.6,14:13,19.5,43.2
493,Johan Larsson,2018-19,BUF,C,44,4,4,8,-2,25,0.18,0,0,1,1,0,0,51,7.8,14:34,19.2,49.9
494,Rocco Grimaldi,2018-19,NSH,C,36,4,4,8,-2,8,0.22,0,0,0,0,0,0,61,6.6,9:54,14.0,66.7
495,Devante Smith-Pelly,2018-19,WSH,R,49,4,4,8,-4,13,0.16,0,0,0,0,0,0,57,7.0,10:55,14.5,42.1
496,Mason Appleton,2018-19,WPG,C,27,3,5,8,9,4,0.30,0,0,0,0,1,0,26,11.5,7:58,11.5,0.0
497,Drake Batherson,2018-19,OTT,R,17,3,5,8,-3,6,0.47,2,3,0,0,2,0,16,18.8,13:41,17.2,66.7
498,Brad Hunt,2018-19,"VGK, MIN",D,17,3,5,8,1,2,0.47,2,5,0,0,1,0,35,8.6,14:55,18.6,0.0
499,Antti Suomela,2018-19,SJS,C,27,3,5,8,1,4,0.30,0,0,0,0,0,0,42,7.1,11:19,16.6,44.5
500,Dmitrij Jaskin,2018-19,WSH,R,33,2,6,8,-2,4,0.24,0,0,0,0,0,0,45,4.4,10:10,12.5,0.0
501,Brendan Smith,2018-19,NYR,D,36,2,6,8,-7,44,0.22,0,0,0,0,0,0,32,6.3,16:42,22.4,0.0
502,Carl Hagelin,2018-19,"PIT, LAK",L,32,2,6,8,1,18,0.25,0,0,0,0,1,0,56,3.6,14:51,21.0,17.6
503,Jay Beagle,2018-19,VAN,C,30,2,6,8,0,6,0.27,0,0,1,1,0,0,24,8.3,13:42,22.5,53.2
504,Derrick Pouliot,2018-19,VAN,D,48,2,6,8,1,18,0.17,1,1,0,0,1,1,47,4.3,17:11,22.4,0.0
505,Erik Gudbranson,2018-19,VAN,D,49,2,6,8,-19,70,0.16,0,0,0,0,1,0,65,3.1,18:27,24.8,0.0
506,Drew Stafford,2018-19,NJD,R,28,2,6,8,-3,4,0.29,0,0,0,0,0,0,33,6.1,10:44,13.6,40.0
507,Victor Rask,2018-19,"CAR, MIN",C,32,2,6,8,-4,6,0.25,0,2,0,0,0,0,35,5.7,12:32,18.0,45.8
508,Erik Cernak,2018-19,TBL,D,32,1,7,8,12,21,0.25,0,0,0,0,0,0,51,2.0,18:22,24.1,0.0
509,Bogdan Kiselevich,2018-19,FLA,D,31,0,8,8,-3,12,0.26,0,0,0,0,0,0,14,0.0,14:51,19.6,0.0
510,Joakim Nordstrom,2018-19,BOS,C,43,5,2,7,-6,11,0.16,0,0,0,0,2,1,74,6.8,14:20,19.8,40.7
511,Kyle Brodziak,2018-19,EDM,C,51,4,3,7,-12,14,0.14,0,0,1,1,1,0,58,6.9,12:17,17.7,52.6
512,Markus Hannikainen,2018-19,CBJ,L,38,4,3,7,-5,2,0.18,0,0,0,0,1,0,45,8.9,9:20,13.6,0.0
513,Adam Gaudette,2018-19,VAN,C,32,3,4,7,-2,10,0.22,0,1,0,0,1,0,27,11.1,10:10,15.3,43.8
514,Nathan Beaulieu,2018-19,BUF,D,27,3,4,7,0,30,0.26,0,1,0,0,0,0,32,9.4,14:46,19.3,0.0
515,Igor Ozhiganov,2018-19,TOR,D,42,3,4,7,2,12,0.17,0,0,0,0,0,0,33,9.1,14:18,19.7,0.0
516,Zdeno Chara,2018-19,BOS,D,35,3,4,7,1,29,0.20,1,2,0,0,2,0,53,5.7,20:54,23.7,0.0
517,Mario Kempe,2018-19,ARI,R,32,3,4,7,5,10,0.22,0,0,0,0,0,0,33,9.1,11:12,17.5,34.4
518,Andrew Ladd,2018-19,NYI,L,14,3,4,7,3,10,0.50,0,0,0,1,0,0,21,14.3,13:50,18.7,50.0
519,Miikka Salomaki,2018-19,NSH,R,37,3,4,7,5,8,0.19,0,0,0,0,0,0,51,5.9,10:27,14.6,28.6
520,Jacob de la Rose,2018-19,DET,C,41,3,4,7,-6,12,0.17,0,0,0,0,0,0,37,8.1,11:52,16.8,41.6
521,Carl Gunnarsson,2018-19,STL,D,18,3,4,7,11,4,0.39,0,0,0,1,1,0,18,16.7,16:19,23.2,0.0
522,Max Comtois,2018-19,ANA,L,10,2,5,7,3,7,0.70,0,0,0,0,1,0,9,22.2,14:35,19.0,27.3
523,Joel Eriksson Ek,2018-19,MIN,C,36,2,5,7,-7,8,0.19,0,0,0,0,0,0,53,3.8,12:22,16.8,49.3
524,Erik Haula,2018-19,VGK,C,15,2,5,7,1,10,0.47,0,1,0,0,0,0,26,7.7,16:35,19.3,51.3
525,Taylor Fedun,2018-19,DAL,D,30,2,5,7,-2,10,0.23,0,2,0,1,0,0,45,4.4,14:20,20.6,0.0
526,Boo Nieves,2018-19,NYR,C,21,2,5,7,-6,4,0.33,0,0,0,0,1,0,13,15.4,9:46,13.4,36.8
527,Chris Wideman,2018-19,"OTT, EDM, FLA",D,25,2,5,7,-12,18,0.28,0,1,0,0,1,0,27,7.4,13:03,18.8,0.0
528,Gustav Forsling,2018-19,CHI,D,21,2,5,7,-2,18,0.33,0,0,0,0,0,0,29,6.9,18:33,24.6,0.0
529,Yannick Weber,2018-19,NSH,D,42,2,5,7,7,14,0.17,0,0,0,0,0,0,46,4.3,12:33,17.9,0.0
530,Stefan Noesen,2018-19,NJD,R,27,2,5,7,-7,26,0.26,0,0,0,0,0,0,33,6.1,12:10,16.1,40.0
531,Rasmus Andersson,2018-19,CGY,D,50,1,6,7,7,18,0.14,0,1,0,0,0,0,59,1.7,15:19,20.6,0.0
532,Robert Bortuzzo,2018-19,STL,D,30,1,6,7,2,25,0.23,0,0,0,1,0,0,37,2.7,15:59,23.4,0.0
533,Radim Simek,2018-19,SJS,D,25,1,6,7,2,2,0.28,0,0,0,0,1,0,17,5.9,15:25,21.0,0.0
534,Kevin Connauton,2018-19,ARI,D,37,1,6,7,4,22,0.19,0,0,0,2,0,0,63,1.6,18:51,23.5,0.0
535,Luke Kunin,2018-19,MIN,C,22,1,6,7,-5,11,0.32,0,0,0,0,0,0,32,3.1,13:41,18.5,42.9
536,Joel Edmundson,2018-19,STL,D,44,1,6,7,-1,58,0.16,0,0,0,0,0,0,68,1.5,19:53,26.7,0.0
537,MacKenzie Weegar,2018-19,FLA,D,44,1,6,7,-6,46,0.16,0,1,0,0,0,0,55,1.8,16:13,21.8,100.0
538,Victor Mete,2018-19,MTL,D,43,0,7,7,16,4,0.16,0,0,0,0,0,0,41,0.0,16:50,22.2,0.0
539,Mirco Mueller,2018-19,NJD,D,35,0,7,7,-7,15,0.20,0,0,0,0,0,0,29,0.0,18:24,24.8,0.0
540,Valeri Nichushkin,2018-19,DAL,R,39,0,7,7,-5,0,0.18,0,0,0,0,0,0,51,0.0,12:26,18.4,50.0
541,Saku Maenalanen,2018-19,CAR,R,16,4,2,6,3,4,0.38,0,0,0,0,0,0,19,21.1,9:58,15.8,25.0
542,Ryan Kesler,2018-19,ANA,C,46,4,2,6,-17,27,0.13,1,3,0,0,1,0,67,6.0,17:07,23.1,56.0
543,Jean-Sebastien Dea,2018-19,"NJD, PIT",C,23,4,2,6,0,8,0.26,0,0,0,0,1,0,29,13.8,10:15,14.7,51.0
544,Brandon Sutter,2018-19,VAN,C,24,4,2,6,-11,4,0.25,1,1,1,1,0,0,40,10.0,17:31,26.0,49.8
545,Sheldon Dries,2018-19,COL,C,31,3,3,6,-5,22,0.19,0,0,1,1,0,0,42,7.1,9:17,13.3,47.9
546,Alexandre Fortin,2018-19,CHI,L,24,3,3,6,-6,2,0.25,0,0,1,1,1,0,29,10.3,10:35,14.5,64.7
547,Oliver Kylington,2018-19,CGY,D,28,3,3,6,1,6,0.21,0,0,0,0,1,0,14,21.4,11:50,16.3,0.0
548,Sven Andrighetto,2018-19,COL,R,34,3,3,6,-2,2,0.18,0,0,0,0,0,0,58,5.2,11:42,15.0,25.0
549,Roope Hintz,2018-19,DAL,L,29,3,3,6,-5,14,0.21,1,1,0,0,0,0,38,7.9,12:01,19.7,52.3
550,Greg McKegg,2018-19,CAR,C,14,3,3,6,3,6,0.43,0,0,0,0,1,0,12,25.0,12:24,17.6,49.2
551,Tom Kuhnhackl,2018-19,NYI,R,19,3,3,6,1,6,0.32,0,0,0,1,0,0,16,18.8,12:44,18.0,0.0
552,Brett Kulak,2018-19,MTL,D,30,3,3,6,7,11,0.20,0,0,1,1,1,0,56,5.3,17:26,21.9,0.0
553,Derek Grant,2018-19,"PIT, ANA",C,31,3,3,6,2,8,0.19,0,0,0,0,1,0,36,8.3,10:08,15.6,53.5
554,Trevor Daley,2018-19,DET,D,31,2,4,6,-1,10,0.19,0,0,1,1,1,0,36,5.5,18:59,26.5,0.0
555,Austin Czarnik,2018-19,CGY,C,29,2,4,6,-7,2,0.21,0,1,0,0,0,0,36,5.5,10:31,14.5,43.6
556,Connor Murphy,2018-19,CHI,D,24,2,4,6,8,28,0.25,0,0,0,0,0,0,41,4.9,19:33,26.3,0.0
557,Jan Rutta,2018-19,CHI,D,23,2,4,6,0,12,0.26,0,0,0,0,0,0,22,9.1,16:18,22.3,0.0
558,Michael Amadio,2018-19,LAK,C,31,2,4,6,-2,4,0.19,0,0,0,0,0,0,25,8.0,9:47,13.9,40.1
559,Jon Merrill,2018-19,VGK,D,32,1,5,6,3,39,0.19,0,0,0,0,0,0,42,2.4,17:04,21.6,0.0
560,Riley Nash,2018-19,CBJ,C,51,1,5,6,-7,15,0.12,0,0,0,0,1,0,48,2.1,10:25,14.7,43.5
561,Deryk Engelland,2018-19,VGK,D,48,1,5,6,-5,12,0.13,0,0,0,0,0,0,64,1.6,19:48,23.4,0.0
562,Roman Polak,2018-19,DAL,D,50,1,5,6,0,49,0.12,0,0,0,0,0,0,60,1.7,19:19,24.5,0.0
563,Caleb Jones,2018-19,EDM,D,17,1,5,6,-9,6,0.35,0,1,0,0,0,0,21,4.8,19:48,25.5,0.0
564,Nikita Zaitsev,2018-19,TOR,D,53,1,5,6,1,12,0.11,0,0,0,0,0,0,47,2.1,20:32,26.4,0.0
565,Madison Bowey,2018-19,WSH,D,32,1,5,6,3,38,0.19,0,0,0,0,1,0,33,3.0,13:50,17.6,0.0
566,Ben Lovejoy,2018-19,NJD,D,43,1,5,6,5,29,0.14,0,0,0,0,0,0,59,1.7,17:14,22.6,0.0
567,Carl Dahlstrom,2018-19,CHI,D,21,0,6,6,6,6,0.29,0,0,0,1,0,0,26,0.0,18:59,26.4,0.0
568,Mark Pysyk,2018-19,FLA,D,40,0,6,6,-6,14,0.15,0,0,0,1,0,0,39,0.0,18:07,25.7,0.0
569,Juho Lammikko,2018-19,FLA,R,40,0,6,6,-7,6,0.15,0,0,0,1,0,0,39,0.0,10:56,16.6,42.8
570,Andrew MacDonald,2018-19,PHI,D,32,0,6,6,-2,14,0.19,0,0,0,1,0,0,30,0.0,17:56,23.3,0.0
571,Jonathan Ericsson,2018-19,DET,D,35,3,2,5,-4,26,0.14,0,0,0,0,1,0,35,8.6,18:26,25.3,0.0
572,Brett Ritchie,2018-19,DAL,R,30,3,2,5,-1,42,0.17,1,1,0,0,2,0,28,10.7,9:39,15.2,33.3
573,Ryan Spooner,2018-19,"NYR, EDM",C,41,3,2,5,-11,2,0.12,0,0,0,0,1,0,49,6.1,10:51,15.0,51.0
574,Charles Hudon,2018-19,MTL,L,29,3,2,5,-8,16,0.17,0,1,0,0,0,0,44,6.8,11:47,15.4,50.0
575,Jayce Hawryluk,2018-19,FLA,C,19,3,2,5,-4,8,0.26,0,1,0,0,0,0,14,21.4,8:19,13.1,66.7
576,Ben Street,2018-19,ANA,C,21,3,2,5,-4,2,0.24,0,0,0,0,0,0,19,15.8,12:04,17.8,37.2
577,Devon Toews,2018-19,NYI,D,18,3,2,5,8,0,0.28,0,0,0,0,1,1,32,9.4,17:46,23.1,0.0
578,Christian Wolanin,2018-19,OTT,D,12,3,2,5,3,0,0.42,0,0,0,0,0,0,14,21.4,15:06,20.3,0.0
579,Nate Thompson,2018-19,LAK,C,51,3,2,5,1,17,0.10,0,0,0,0,0,0,32,9.4,12:55,19.4,53.6
580,Gavin Bayreuther,2018-19,DAL,D,19,2,3,5,2,10,0.26,0,2,0,0,0,0,25,8.0,18:11,24.3,0.0
581,Brian Gibbons,2018-19,ANA,L,41,2,3,5,-6,16,0.12,0,0,0,0,0,0,29,6.9,10:29,16.0,50.0
582,Egor Yakovlev,2018-19,NJD,D,14,2,3,5,-5,4,0.36,0,0,0,0,0,0,12,16.7,15:49,20.7,0.0
583,Fredrik Claesson,2018-19,NYR,D,26,2,3,5,2,9,0.19,0,0,0,1,0,0,31,6.5,17:35,23.0,0.0
584,Vladislav Kamenev,2018-19,COL,C,23,2,3,5,-2,10,0.22,1,1,1,1,0,0,22,9.1,9:02,12.8,50.0
585,Robby Fabbri,2018-19,STL,C,23,2,3,5,2,6,0.22,0,0,0,0,1,0,29,6.9,12:56,16.5,30.8
586,Brooks Orpik,2018-19,WSH,D,25,2,3,5,1,13,0.20,0,0,0,0,0,0,18,11.1,15:30,19.9,0.0
587,Noah Juulsen,2018-19,MTL,D,21,1,4,5,5,6,0.24,0,0,0,0,0,0,22,4.5,17:07,24.1,0.0
588,Michael Del Zotto,2018-19,"VAN, ANA",D,27,1,4,5,0,8,0.19,0,0,0,0,0,0,27,3.7,17:36,22.6,0.0
589,Josh Mahura,2018-19,ANA,D,17,1,4,5,0,4,0.29,0,3,0,0,0,0,20,5.0,14:18,19.6,0.0
590,Martin Frk,2018-19,DET,R,25,1,4,5,-7,2,0.20,1,1,0,0,0,0,21,4.8,8:25,12.2,0.0
591,Casey Nelson,2018-19,BUF,D,22,1,4,5,6,4,0.23,0,0,0,0,0,0,17,5.9,14:42,19.3,0.0
592,Lawrence Pilut,2018-19,BUF,D,18,1,4,5,2,16,0.28,0,0,0,0,0,0,21,4.8,17:19,21.5,0.0
593,Dillon Dube,2018-19,CGY,C,23,1,4,5,4,4,0.22,0,0,0,0,0,0,22,4.5,9:55,13.9,38.5
594,Christian Jaros,2018-19,OTT,D,39,1,4,5,-11,19,0.13,0,0,0,0,0,0,42,2.4,13:48,20.9,0.0
595,Colby Cave,2018-19,"BOS, EDM",C,25,1,4,5,-4,8,0.20,0,0,0,0,0,0,23,4.3,12:13,17.0,45.9
596,Patrik Nemeth,2018-19,COL,D,44,1,4,5,3,37,0.11,0,0,0,0,0,0,31,3.2,16:22,20.5,0.0
597,Matt Irwin,2018-19,NSH,D,27,1,4,5,9,32,0.19,0,0,0,0,0,0,34,2.9,11:48,16.5,0.0
598,Michael Chaput,2018-19,MTL,C,30,0,5,5,-2,14,0.17,0,0,0,0,0,0,29,0.0,11:21,17.2,50.8
599,Kevan Miller,2018-19,BOS,D,28,0,5,5,7,31,0.18,0,0,0,0,0,0,28,0.0,17:52,23.6,0.0
600,Joakim Ryan,2018-19,SJS,D,34,0,5,5,3,11,0.15,0,0,0,0,0,0,28,0.0,12:27,15.4,0.0
601,Tim Schaller,2018-19,VAN,C,35,0,5,5,-4,7,0.14,0,0,0,0,0,0,32,0.0,11:08,16.9,50.0
602,Gabriel Bourque,2018-19,COL,L,39,0,5,5,-2,6,0.13,0,0,0,1,0,0,23,0.0,10:09,14.2,40.0
603,Niklas Hjalmarsson,2018-19,ARI,D,53,0,5,5,6,30,0.09,0,0,0,2,0,0,39,0.0,19:42,25.1,0.0
604,Garrett Wilson,2018-19,PIT,L,24,0,5,5,2,9,0.21,0,0,0,0,0,0,20,0.0,7:48,12.4,33.3
605,Alan Quine,2018-19,CGY,C,9,3,1,4,0,2,0.44,1,1,0,0,0,0,6,50.0,9:27,13.4,46.7
606,Peter Cehlarik,2018-19,BOS,L,8,3,1,4,5,4,0.50,0,0,0,0,1,0,12,25.0,14:18,18.3,0.0
