,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
455,Tim Hrynewich,1982-83,PIT,L,30,2,3,5,-6,48,0.17,0,0,0,0,0,0,22,9.1,,--,--
456,Fred Boimistruck,1982-83,TOR,D,26,2,3,5,-3,13,0.19,0,0,0,0,0,0,26,7.7,,--,--
457,Garry Howatt,1982-83,NJD,L,38,1,4,5,-29,114,0.13,0,0,0,0,0,0,30,3.3,,--,--
458,Jamie Macoun,1982-83,CGY,D,22,1,4,5,3,25,0.23,0,0,0,0,0,0,18,5.5,,--,--
459,Dave Hutchison,1982-83,NJD,D,32,1,4,5,-20,102,0.16,0,0,0,0,0,0,21,4.8,,--,--
460,Doug Lecuyer,1982-83,PIT,L,12,1,4,5,-2,12,0.42,0,0,0,0,1,0,8,12.5,,--,--
461,Ed Kea,1982-83,STL,D,46,0,5,5,-7,24,0.11,0,0,0,0,0,0,42,0.0,,--,--
462,Rick MacLeish,1982-83,PIT,C,6,0,5,5,-5,2,0.83,0,3,0,0,0,0,8,0.0,,--,--
463,Larry Hopkins,1982-83,WIN,L,12,3,1,4,4,4,0.33,0,0,0,0,1,0,16,18.8,,--,--
464,Paul MacKinnon,1982-83,WSH,D,19,2,2,4,1,8,0.21,1,2,0,0,0,0,10,20.0,,--,--
465,Rod Buskas,1982-83,PIT,D,41,2,2,4,-14,102,0.10,1,1,0,0,0,0,27,7.4,,--,--
466,Dan Fridgen,1982-83,HFD,L,11,2,2,4,2,2,0.36,0,0,0,0,0,0,13,15.4,,--,--
467,Jukka Porvari,1982-83,NJD,R,8,1,3,4,-1,4,0.50,0,1,0,0,0,0,10,10.0,,--,--
468,Al MacInnis,1982-83,CGY,D,14,1,3,4,0,9,0.29,0,0,0,0,0,0,7,14.3,,--,--
469,Alain Vigneault,1982-83,STL,D,28,1,3,4,-4,39,0.14,0,0,0,0,0,0,13,7.7,,--,--
470,Mike Backman,1982-83,NYR,R,7,1,3,4,-5,6,0.57,0,0,0,0,0,0,9,11.1,,--,--
471,Ric Nattress,1982-83,MTL,D,40,1,3,4,8,19,0.10,0,0,0,0,0,0,44,2.3,,--,--
472,Fred Barrett,1982-83,MNS,D,51,1,3,4,-10,22,0.08,0,0,0,0,0,0,29,3.4,,--,--
473,Jean-Francois Sauve,1982-83,BUF,C,9,0,4,4,0,9,0.44,0,0,0,0,0,0,14,0.0,,--,--
474,Howard Scruton,1982-83,LAK,D,4,0,4,4,-4,9,1.00,0,0,0,0,0,0,4,0.0,,--,--
475,Randy Ladouceur,1982-83,DET,D,27,0,4,4,-10,16,0.15,0,0,0,0,0,0,19,0.0,,--,--
476,Joe Paterson,1982-83,DET,L,33,2,1,3,-8,14,0.09,0,0,0,0,1,0,18,11.1,,--,--
477,Mike Fidler,1982-83,CHI,L,4,2,1,3,-1,4,0.75,0,0,0,0,0,0,6,33.3,,--,--
478,Alvin Paddock,1982-83,PHI,R,10,2,1,3,-6,4,0.30,0,0,0,0,0,0,14,14.3,,--,--
479,Archie Henderson,1982-83,HFD,R,15,2,1,3,-2,64,0.20,0,0,0,0,0,0,7,28.6,,--,--
480,Paul Marshall,1982-83,HFD,L,13,1,2,3,-2,0,0.23,0,0,0,0,0,0,10,10.0,,--,--
481,Geordie Robertson,1982-83,BUF,R,5,1,2,3,-1,7,0.60,0,2,0,0,0,0,10,10.0,,--,--
482,Russ Adam,1982-83,TOR,C,8,1,2,3,-3,11,0.38,0,0,0,0,0,0,4,25.0,,--,--
483,Wade Campbell,1982-83,WIN,D,42,1,2,3,-11,50,0.07,0,0,0,0,0,0,37,2.7,,--,--
484,Pierre Rioux,1982-83,CGY,R,14,1,2,3,-3,4,0.21,0,0,0,0,0,0,9,11.1,,--,--
485,Stan Jonathan,1982-83,"BOS, PIT",L,20,0,3,3,-8,13,0.15,0,0,0,0,0,0,17,0.0,,--,--
486,Gary Nylund,1982-83,TOR,D,16,0,3,3,0,16,0.19,0,0,0,0,0,0,12,0.0,,--,--
487,John Blum,1982-83,EDM,D,5,0,3,3,2,24,0.60,0,0,0,0,0,0,0,0.0,,--,--
488,Brian MacLellan,1982-83,LAK,L,8,0,3,3,-5,7,0.38,0,0,0,0,0,0,5,0.0,,--,--
489,Torrie Robertson,1982-83,WSH,L,5,2,0,2,-2,4,0.40,0,0,0,0,1,0,5,40.0,,--,--
490,Claude Loiselle,1982-83,DET,C,18,2,0,2,-14,15,0.11,0,0,0,0,0,0,24,8.3,,--,--
491,Bobby Francis,1982-83,DET,C,14,2,0,2,-1,0,0.14,0,0,0,0,0,0,4,50.0,,--,--
492,Garry Unger,1982-83,EDM,C,16,2,0,2,1,8,0.13,0,0,0,0,0,0,14,14.3,,--,--
493,Phil Sykes,1982-83,LAK,L,7,2,0,2,1,2,0.29,0,0,0,0,0,0,5,40.0,,--,--
494,Dave Poulin,1982-83,PHI,C,2,2,0,2,1,2,1.00,0,0,1,1,1,0,4,50.0,,--,--
495,Stu Kulak,1982-83,VAN,R,4,1,1,2,1,0,0.50,0,0,0,0,0,0,2,50.0,,--,--
496,Dave Silk,1982-83,NYR,R,16,1,1,2,-3,15,0.13,0,0,0,0,0,0,10,10.0,,--,--
497,Dave Barr,1982-83,BOS,R,10,1,1,2,1,7,0.20,0,0,0,0,0,0,11,9.1,,--,--
498,Warren Young,1982-83,MNS,C,4,1,1,2,0,0,0.50,0,0,0,0,0,0,2,50.0,,--,--
499,Andy Brickley,1982-83,PHI,L,3,1,1,2,-1,0,0.67,1,1,0,0,0,0,7,14.3,,--,--
500,Dan Bonar,1982-83,LAK,C,20,1,1,2,-7,40,0.10,0,0,0,1,0,0,15,6.7,,--,--
501,Basil McRae,1982-83,QUE,L,22,1,1,2,-1,59,0.09,0,0,0,0,0,0,6,16.7,,--,--
502,Ron Sutter,1982-83,PHI,C,10,1,1,2,0,9,0.20,0,0,0,0,1,0,4,25.0,,--,--
503,Tony Currie,1982-83,VAN,R,8,1,1,2,-3,0,0.25,0,0,0,0,0,0,6,16.7,,--,--
504,Serge Boisvert,1982-83,TOR,R,17,0,2,2,-9,2,0.12,0,0,0,0,0,0,18,0.0,,--,--
505,Paul Gillis,1982-83,QUE,C,7,0,2,2,-1,2,0.29,0,0,0,0,0,0,1,0.0,,--,--
506,Jim Hamilton,1982-83,PIT,R,5,0,2,2,-2,2,0.40,0,0,0,0,0,0,12,0.0,,--,--
507,Kenneth Gruhl,1982-83,LAK,L,7,0,2,2,-5,4,0.29,0,0,0,0,0,0,13,0.0,,--,--
508,Garry Lariviere,1982-83,EDM,D,17,0,2,2,13,14,0.12,0,0,0,0,0,0,15,0.0,,--,--
509,Ralph Klassen,1982-83,STL,C,29,0,2,2,-2,6,0.07,0,0,0,1,0,0,14,0.0,,--,--
510,Larry Trader,1982-83,DET,D,15,0,2,2,-9,6,0.13,0,0,0,0,0,0,7,0.0,,--,--
511,Jim Pavese,1982-83,STL,D,24,0,2,2,-11,45,0.08,0,0,0,0,0,0,9,0.0,,--,--
512,Curt Brackenbury,1982-83,STL,R,6,1,0,1,-8,6,0.17,0,0,0,0,0,0,2,50.0,,--,--
513,Viktor Nechayev,1982-83,LAK,C,3,1,0,1,1,0,0.33,0,0,0,0,0,0,7,14.3,,--,--
514,Stuart Smith,1982-83,HFD,D,18,1,0,1,-16,25,0.06,0,0,0,0,0,0,21,4.8,,--,--
515,Dennis Sobchuk,1982-83,QUE,C,2,1,0,1,1,2,0.50,0,0,0,0,0,0,2,50.0,,--,--
516,Pierre Giroux,1982-83,LAK,C,6,1,0,1,-1,17,0.17,0,0,0,0,0,0,1,100.0,,--,--
517,Bobby Simpson,1982-83,PIT,L,4,1,0,1,-1,0,0.25,0,0,0,0,0,0,3,33.3,,--,--
518,Gary Mcadam,1982-83,BUF,R,4,1,0,1,-4,0,0.25,0,0,0,0,0,0,3,33.3,,--,--
519,Larry Floyd,1982-83,NJD,C,5,1,0,1,-4,2,0.20,0,0,0,0,0,0,9,11.1,,--,--
520,Tim Hunter,1982-83,CGY,R,16,1,0,1,-2,54,0.06,0,0,0,0,0,0,7,14.3,,--,--
521,Mike Hoffman,1982-83,HFD,L,2,0,1,1,-2,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
522,Joe Cirella,1982-83,NJD,D,2,0,1,1,-2,4,0.50,0,1,0,0,0,0,3,0.0,,--,--
523,Marc Magnan,1982-83,TOR,L,4,0,1,1,0,5,0.25,0,1,0,0,0,0,1,0.0,,--,--
524,Mike Moher,1982-83,NJD,R,9,0,1,1,-2,28,0.11,0,0,0,0,0,0,8,0.0,,--,--
525,Dennis Polonich,1982-83,DET,C,11,0,1,1,-4,0,0.09,0,0,0,0,0,0,7,0.0,,--,--
526,Lee Norwood,1982-83,WSH,D,8,0,1,1,-3,14,0.13,0,1,0,0,0,0,6,0.0,,--,--
527,Kevin Devine,1982-83,NYI,L,2,0,1,1,1,8,0.50,0,0,0,0,0,0,3,0.0,,--,--
528,Dave Shand,1982-83,TOR,D,1,0,1,1,2,2,1.00,0,0,0,0,0,0,0,0.0,,--,--
529,Pat Conacher,1982-83,NYR,L,5,0,1,1,0,4,0.20,0,0,0,0,0,0,5,0.0,,--,--
530,Jimmy Mann,1982-83,WIN,R,40,0,1,1,-7,73,0.03,0,0,0,0,0,0,20,0.0,,--,--
531,Jim Brown,1982-83,LAK,D,3,0,1,1,-2,5,0.33,0,0,0,0,0,0,0,0.0,,--,--
532,Peter Helander,1982-83,LAK,D,7,0,1,1,-2,0,0.14,0,0,0,0,0,0,2,0.0,,--,--
533,Mike Gillis,1982-83,BOS,L,5,0,1,1,1,0,0.20,0,0,0,0,0,0,2,0.0,,--,--
534,Pat Ribble,1982-83,CGY,D,28,0,1,1,-12,18,0.04,0,0,0,0,0,0,14,0.0,,--,--
535,Randy Gilhen,1982-83,HFD,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,4,0.0,,--,--
536,Craig Muni,1982-83,TOR,D,2,0,1,1,-3,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
537,Fred Arthur,1982-83,PHI,D,3,0,1,1,-1,2,0.33,0,0,0,0,0,0,1,0.0,,--,--
538,Bill Stewart,1982-83,STL,D,7,0,0,0,-1,8,--,0,0,0,0,0,0,5,0.0,,--,--
539,Grant Mulvey,1982-83,CHI,R,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,,--,--
540,Bobby Crawford,1982-83,DET,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
541,Gary Yaremchuk,1982-83,TOR,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
542,Jim Kyte,1982-83,WIN,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
543,Kai Suikkanen,1982-83,BUF,D,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
544,Bob Bergloff,1982-83,MNS,D,2,0,0,0,-1,5,--,0,0,0,0,0,0,1,0.0,,--,--
545,Al Sims,1982-83,LAK,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
546,Graeme Nicolson,1982-83,NYR,D,10,0,0,0,-5,9,--,0,0,0,0,0,0,3,0.0,,--,--
547,Michel Bolduc,1982-83,QUE,D,7,0,0,0,2,6,--,0,0,0,0,0,0,4,0.0,,--,--
548,Brian Lundberg,1982-83,PIT,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
549,Michel Petit,1982-83,VAN,D,2,0,0,0,-4,0,--,0,0,0,0,0,0,1,0.0,,--,--
550,Rod Schutt,1982-83,PIT,L,5,0,0,0,-2,0,--,0,0,0,0,0,0,6,0.0,,--,--
551,Dwight Schofield,1982-83,MTL,D,2,0,0,0,1,7,--,0,0,0,0,0,0,0,0.0,,--,--
552,Dave Brown,1982-83,PHI,R,2,0,0,0,-1,5,--,0,0,0,0,0,0,2,0.0,,--,--
553,Timothy Trimper,1982-83,WIN,L,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
554,Gerry Hart,1982-83,STL,D,8,0,0,0,-3,2,--,0,0,0,0,0,0,0,0.0,,--,--
555,Doug Hicks,1982-83,WSH,D,6,0,0,0,-3,7,--,0,0,0,0,0,0,6,0.0,,--,--
556,Dave Gans,1982-83,LAK,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
557,Tim Harrer,1982-83,CGY,R,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
558,Randy Pierce,1982-83,NJD,R,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
559,Ross Fitzpatrick,1982-83,PHI,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
560,Todd Strueby,1982-83,EDM,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
561,David Shaw,1982-83,QUE,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
562,Jean-Marc Gaulin,1982-83,QUE,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
563,Reid Bailey,1982-83,TOR,D,1,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,--
564,Howard Walker,1982-83,CGY,D,3,0,0,0,0,7,--,0,0,0,0,0,0,2,0.0,,--,--
565,Rich Sutter,1982-83,PIT,R,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
566,Leigh Verstraete,1982-83,TOR,R,3,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
567,Gord Dineen,1982-83,NYI,D,2,0,0,0,-2,4,--,0,0,0,0,0,0,3,0.0,,--,--
568,Wes Jarvis,1982-83,MNS,C,3,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
569,Mike Eagles,1982-83,QUE,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
570,Greg Joly,1982-83,DET,D,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
571,Jerome Dupont,1982-83,CHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
572,Donald Nachbaur,1982-83,EDM,C,4,0,0,0,-1,17,--,0,0,0,0,0,0,0,0.0,,--,--
573,Gord Hampson,1982-83,CGY,L,4,0,0,0,-2,5,--,0,0,0,0,0,0,4,0.0,,--,--
574,Rocky Saganiuk,1982-83,TOR,R,3,0,0,0,-3,2,--,0,0,0,0,0,0,0,0.0,,--,--
575,Gord Williams,1982-83,PHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
576,Randy Velischek,1982-83,MNS,D,3,0,0,0,-4,2,--,0,0,0,0,0,0,4,0.0,,--,--
577,Paul Higgins,1982-83,TOR,R,23,0,0,0,-3,135,--,0,0,0,0,0,0,2,0.0,,--,--
578,Robert Tudor,1982-83,STL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
579,Eric Calder,1982-83,WSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
580,Cam Connor,1982-83,NYR,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
581,Darcy Regier,1982-83,NYI,D,6,0,0,0,0,7,--,0,0,0,0,0,0,3,0.0,,--,--
582,Larry Melnyk,1982-83,BOS,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
583,Ron Fischer,1982-83,BUF,D,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
584,Bob McGill,1982-83,TOR,D,30,0,0,0,-24,146,--,0,0,0,0,0,0,13,0.0,,--,--
585,Ken Strong,1982-83,TOR,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
586,Brad Smith,1982-83,DET,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
587,Rick Blight,1982-83,LAK,R,2,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,,--,--
588,Rod Willard,1982-83,TOR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
589,Jeff Brownschidle,1982-83,HFD,D,4,0,0,0,-6,0,--,0,0,0,0,0,0,0,0.0,,--,--
590,Bill Kitchen,1982-83,MTL,D,8,0,0,0,-2,4,--,0,0,0,0,0,0,3,0.0,,--,--
591,Ian Turnbull,1982-83,PIT,D,6,0,0,0,-3,4,--,0,0,0,0,0,0,6,0.0,,--,--
592,Terry Johnson,1982-83,QUE,D,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
593,Gaston Therrien,1982-83,QUE,D,5,0,0,0,-4,4,--,0,0,0,0,0,0,5,0.0,,--,--
594,Dave Richter,1982-83,MNS,D,6,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,,--,--
595,Blair Barnes,1982-83,LAK,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
596,Daniel McLellan,1982-83,BOS,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Paul MacDermid,1982-83,HFD,R,7,0,0,0,-6,2,--,0,0,0,0,0,0,7,0.0,,--,--
598,Rob Garner,1982-83,PIT,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
599,Pat Hickey,1982-83,STL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
600,Yvan Joly,1982-83,MTL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
601,Dean Turner,1982-83,LAK,D,3,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,,--,--
602,Mark Paterson,1982-83,HFD,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
603,Bob Gladney,1982-83,LAK,D,1,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
604,Jere Gillis,1982-83,BUF,L,3,0,0,0,-6,0,--,0,0,0,0,0,0,3,0.0,,--,--
605,Bennett Wolf,1982-83,PIT,D,5,0,0,0,-2,37,--,0,0,0,0,0,0,4,0.0,,--,--
