,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Carl Gunnarsson,2013-14,TOR,D,80,3,14,17,12,34,0.21,0,1,0,0,1,0,48,6.3,19:25,27.2,0.0
406,Alexei Emelin,2013-14,MTL,D,59,3,14,17,-1,59,0.29,1,3,0,0,0,0,58,5.2,19:15,25.1,0.0
407,Marco Scandella,2013-14,MIN,D,76,3,14,17,10,20,0.22,0,0,0,0,1,0,80,3.8,18:49,26.6,0.0
408,Todd Bertuzzi,2013-14,DET,R,59,9,7,16,-17,40,0.27,6,7,0,0,0,0,100,9.0,14:39,19.9,50.0
409,Rene Bourque,2013-14,MTL,R,63,9,7,16,-1,32,0.25,3,4,0,0,2,0,118,7.6,14:11,18.8,50.0
410,Nate Thompson,2013-14,TBL,C,81,9,7,16,3,27,0.20,0,0,2,2,1,1,105,8.6,12:52,19.1,50.9
411,Erik Condra,2013-14,OTT,R,76,6,10,16,0,30,0.21,0,0,1,2,0,0,85,7.0,11:39,17.8,6.7
412,Casey Cizikas,2013-14,NYI,C,80,6,10,16,-12,30,0.20,1,2,0,2,1,0,79,7.6,13:22,19.5,48.4
413,Dale Weise,2013-14,"VAN, MTL",R,61,6,10,16,3,59,0.26,1,1,0,0,1,0,41,14.6,8:25,12.6,0.0
414,Blake Comeau,2013-14,CBJ,L,61,5,11,16,-2,36,0.26,0,0,0,0,0,0,107,4.7,12:04,16.7,58.8
415,Michal Handzus,2013-14,CHI,C,59,4,12,16,0,16,0.27,0,0,1,2,2,0,50,8.0,13:39,20.5,49.5
416,Michael Del Zotto,2013-14,"NYR, NSH",D,67,3,13,16,-9,18,0.24,1,5,0,0,0,0,90,3.3,17:12,22.4,0.0
417,Johnny Oduya,2013-14,CHI,D,77,3,13,16,11,38,0.21,0,0,0,1,1,0,83,3.6,20:06,28.4,100.0
418,Calvin de Haan,2013-14,NYI,D,51,3,13,16,-7,30,0.31,1,3,0,0,1,0,71,4.2,21:01,27.4,0.0
419,Matt Donovan,2013-14,NYI,D,52,2,14,16,-9,26,0.31,1,6,0,0,0,0,86,2.3,18:04,23.5,0.0
420,Chris Butler,2013-14,CGY,D,82,2,14,16,-23,39,0.20,0,0,0,1,1,1,83,2.4,20:16,27.2,0.0
421,Ryan Stanton,2013-14,VAN,D,64,1,15,16,5,32,0.25,0,0,0,0,0,0,65,1.5,14:43,20.0,100.0
422,Bryan Bickell,2013-14,CHI,L,59,11,4,15,-6,28,0.25,0,0,0,0,2,0,93,11.8,11:21,15.5,50.0
423,Maxim Lapierre,2013-14,STL,C,71,9,6,15,-3,78,0.21,0,0,0,0,1,0,78,11.5,11:10,17.0,50.7
424,Tomas Jurco,2013-14,DET,L,36,8,7,15,0,14,0.42,2,3,0,0,0,0,77,10.4,13:28,19.2,0.0
425,Brooks Laich,2013-14,WSH,C,51,8,7,15,-7,16,0.29,1,3,1,2,1,0,75,10.7,17:15,23.3,44.1
426,Drew Miller,2013-14,DET,L,82,7,8,15,-11,21,0.18,0,0,0,0,1,0,117,6.0,14:08,19.5,39.1
427,Erik Haula,2013-14,MIN,C,46,6,9,15,14,29,0.33,0,0,1,1,1,0,56,10.7,10:09,16.7,46.3
428,Jared Cowen,2013-14,OTT,D,68,6,9,15,0,45,0.22,0,1,0,0,2,0,68,8.8,20:31,26.3,0.0
429,David Savard,2013-14,CBJ,D,70,5,10,15,2,28,0.21,1,4,0,0,1,0,63,7.9,17:50,20.0,100.0
430,Lance Bouma,2013-14,CGY,L,78,5,10,15,-4,41,0.19,0,0,1,1,0,0,82,6.1,12:36,19.9,25.9
431,Alexandre Burrows,2013-14,VAN,R,49,5,10,15,-9,71,0.31,2,6,0,1,0,0,104,4.8,17:49,23.9,41.8
432,Ryan Malone,2013-14,TBL,L,57,5,10,15,-7,67,0.26,0,3,0,0,0,0,95,5.3,11:47,16.5,28.6
433,John Moore,2013-14,NYR,D,74,4,11,15,7,25,0.20,0,2,0,0,2,0,115,3.5,15:20,21.2,0.0
434,Jay Harrison,2013-14,CAR,D,68,4,11,15,-1,44,0.22,1,6,0,0,1,1,103,3.9,16:38,21.4,0.0
435,Ron Hainsey,2013-14,CAR,D,82,4,11,15,-9,45,0.18,0,0,0,1,1,0,72,5.5,21:26,27.6,0.0
436,Paul Martin,2013-14,PIT,D,39,3,12,15,-4,10,0.38,1,9,0,0,2,0,54,5.5,24:34,26.1,0.0
437,Barret Jackman,2013-14,STL,D,79,3,12,15,11,97,0.19,0,0,0,0,1,0,83,3.6,17:56,24.7,0.0
438,Nikita Nikitin,2013-14,CBJ,D,66,2,13,15,9,20,0.23,0,0,0,0,1,1,95,2.1,17:07,19.7,0.0
439,Raphael Diaz,2013-14,"MTL, VAN, NYR",D,63,2,13,15,-2,16,0.24,0,4,0,1,0,0,68,2.9,17:59,24.0,0.0
440,Chris Phillips,2013-14,OTT,D,70,1,14,15,-12,30,0.21,1,8,0,0,0,0,90,1.1,19:14,25.5,0.0
441,Ville Leino,2013-14,BUF,L,58,0,15,15,-16,10,0.26,0,6,0,0,0,0,38,0.0,14:26,17.6,43.5
442,Anders Lee,2013-14,NYI,L,22,9,5,14,3,14,0.64,2,2,0,0,0,0,68,13.2,15:43,21.1,16.7
443,Chris Neil,2013-14,OTT,R,76,8,6,14,-10,211,0.18,0,1,0,0,0,0,99,8.1,11:48,17.8,33.3
444,Matt Martin,2013-14,NYI,L,79,8,6,14,-11,90,0.18,0,0,0,0,3,0,120,6.7,11:54,16.8,33.3
445,Brandon Bollig,2013-14,CHI,L,82,7,7,14,-1,92,0.17,0,0,0,0,1,0,109,6.4,10:17,16.4,100.0
446,Michael Bournival,2013-14,MTL,L,60,7,7,14,-6,18,0.23,1,3,0,0,1,0,78,9.0,10:19,14.6,45.9
447,Paul Ranger,2013-14,TOR,D,53,6,8,14,-1,36,0.26,0,0,1,1,0,0,59,10.2,17:25,24.4,0.0
448,Robyn Regehr,2013-14,LAK,D,79,3,11,14,6,46,0.18,0,0,0,0,1,1,73,4.1,18:57,26.9,0.0
449,Marc Staal,2013-14,NYR,D,72,3,11,14,-1,24,0.19,1,1,0,1,0,0,92,3.3,20:32,27.5,100.0
450,Josh Gorges,2013-14,MTL,D,66,1,13,14,6,12,0.21,0,1,0,1,0,0,35,2.9,21:15,27.8,0.0
451,Joe Vitale,2013-14,PIT,C,53,1,13,14,-1,29,0.26,0,1,0,0,1,0,42,2.4,10:58,14.7,62.5
452,Nicklas Grossmann,2013-14,PHI,D,78,1,13,14,-6,55,0.18,0,0,0,1,0,0,71,1.4,19:07,26.3,0.0
453,Manny Malhotra,2013-14,CAR,C,69,7,6,13,0,18,0.19,0,0,0,1,1,1,53,13.2,11:36,19.2,59.5
454,Brian Flynn,2013-14,BUF,C,79,6,7,13,-10,14,0.16,0,0,1,1,0,0,102,5.9,14:25,20.2,47.3
455,Brandon Prust,2013-14,MTL,L,52,6,7,13,-1,121,0.25,0,1,0,1,3,0,49,12.2,12:49,17.9,52.0
456,Cody McLeod,2013-14,COL,L,71,5,8,13,2,122,0.18,0,0,1,1,0,0,76,6.6,10:20,15.1,20.0
457,Kyle Quincey,2013-14,DET,D,82,4,9,13,-5,88,0.16,0,0,0,0,1,0,106,3.8,20:48,28.3,0.0
458,Roman Polak,2013-14,STL,D,72,4,9,13,3,71,0.18,0,0,0,0,0,0,83,4.8,17:20,23.4,0.0
459,Tanner Glass,2013-14,PIT,L,67,4,9,13,-8,90,0.19,0,0,0,0,0,0,56,7.1,11:47,16.4,47.4
460,Richard Panik,2013-14,TBL,R,50,3,10,13,-9,21,0.26,0,4,0,0,0,0,56,5.3,12:42,17.1,37.5
461,Mark Stuart,2013-14,WPG,D,69,2,11,13,11,101,0.19,0,0,0,0,0,0,73,2.7,18:38,24.3,0.0
462,Brooks Orpik,2013-14,PIT,D,72,2,11,13,-3,46,0.18,0,0,0,0,0,0,50,4.0,21:12,24.6,0.0
463,Anton Stralman,2013-14,NYR,D,81,1,12,13,9,26,0.16,0,0,0,0,0,0,104,1.0,19:25,26.1,0.0
464,Mike Weaver,2013-14,"FLA, MTL",D,72,1,12,13,0,31,0.18,0,0,0,0,0,0,53,1.9,18:29,25.4,100.0
465,Colton Sceviour,2013-14,DAL,C,26,8,4,12,-3,4,0.46,2,2,0,0,2,0,69,11.6,14:53,20.0,39.5
466,Dave Bolland,2013-14,TOR,C,23,8,4,12,-1,24,0.52,1,2,1,1,2,1,33,24.2,14:28,21.2,45.1
467,Deryk Engelland,2013-14,PIT,D,56,6,6,12,-6,58,0.21,0,1,0,0,1,0,59,10.2,13:03,16.7,0.0
468,Magnus Paajarvi,2013-14,STL,L,55,6,6,12,-6,6,0.22,0,0,0,0,1,0,60,10.0,10:15,15.0,33.3
469,Matt D'Agostini,2013-14,"PIT, BUF",R,57,5,7,12,-15,26,0.21,2,2,0,0,2,1,110,4.5,14:51,19.4,33.3
470,Jeff Halpern,2013-14,PHX,C,69,5,7,12,-8,24,0.17,0,0,0,0,1,0,45,11.1,10:17,16.6,52.7
471,Drayson Bowman,2013-14,CAR,L,70,4,8,12,-2,16,0.17,0,0,0,0,0,0,80,5.0,10:21,15.4,60.0
472,Tomas Kopecky,2013-14,FLA,R,49,4,8,12,0,18,0.24,0,0,1,1,0,0,95,4.2,15:53,21.7,27.6
473,Luke Schenn,2013-14,PHI,D,79,4,8,12,0,58,0.15,0,0,0,1,0,0,78,5.1,16:32,23.0,0.0
474,Steve Bernier,2013-14,NJD,R,78,3,9,12,-15,33,0.15,0,1,0,0,1,1,104,2.9,12:27,18.0,33.3
475,Scott Hannan,2013-14,SJS,D,56,3,9,12,1,55,0.21,0,0,0,1,0,0,52,5.8,17:46,23.0,0.0
476,Philip Larsen,2013-14,EDM,D,30,3,9,12,-4,8,0.40,1,5,0,1,0,0,47,6.4,17:10,20.9,0.0
477,Dylan Olsen,2013-14,FLA,D,44,3,9,12,-3,8,0.27,0,1,0,0,0,0,60,5.0,15:26,23.8,0.0
478,Scott Gomez,2013-14,FLA,C,46,2,10,12,-11,24,0.26,0,2,0,0,0,0,56,3.6,13:08,18.1,46.4
479,Travis Moen,2013-14,MTL,L,65,2,10,12,2,49,0.18,0,0,0,1,0,0,56,3.6,11:32,16.9,87.5
480,Ryan Murphy,2013-14,CAR,D,48,2,10,12,-9,10,0.25,1,3,0,0,0,0,81,2.5,18:17,22.2,0.0
481,Grant Clitsome,2013-14,WPG,D,32,2,10,12,-5,18,0.38,0,2,0,0,0,0,42,4.8,19:47,23.6,0.0
482,Willie Mitchell,2013-14,LAK,D,76,1,11,12,14,58,0.16,0,2,0,0,0,0,73,1.4,20:20,27.2,0.0
483,Emerson Etem,2013-14,ANA,R,29,7,4,11,3,4,0.38,1,1,1,1,2,0,44,15.9,12:47,17.1,0.0
484,Trevor Lewis,2013-14,LAK,C,73,6,5,11,-1,6,0.15,0,0,1,1,2,0,111,5.4,13:15,18.8,48.5
485,Patrick Bordeleau,2013-14,COL,L,82,6,5,11,-1,115,0.13,0,0,0,0,1,0,37,16.2,6:53,10.1,33.3
486,Peter Holland,2013-14,"ANA, TOR",C,43,6,5,11,0,18,0.26,1,1,0,0,0,0,43,14.0,11:21,15.1,46.1
487,Craig Adams,2013-14,PIT,R,82,5,6,11,-16,46,0.13,0,0,0,0,0,0,73,6.8,12:28,16.4,43.9
488,Jeremy Morin,2013-14,CHI,L,24,5,6,11,5,32,0.46,0,0,0,0,0,0,46,10.9,9:10,14.5,66.7
489,David Clarkson,2013-14,TOR,R,60,5,6,11,-14,93,0.18,1,2,0,0,1,0,102,4.9,15:06,20.2,38.1
490,Michael Kostka,2013-14,"CHI, TBL",D,28,4,7,11,10,8,0.39,0,0,0,0,1,0,49,8.2,15:26,20.0,0.0
491,Alex Tanguay,2013-14,COL,L,16,4,7,11,7,4,0.69,0,2,1,1,2,0,24,16.7,17:17,21.9,33.3
492,Peter Regin,2013-14,"NYI, CHI",C,61,4,7,11,-5,20,0.18,0,1,0,2,0,0,69,5.8,11:26,16.5,44.4
493,Mark Fayne,2013-14,NJD,D,72,4,7,11,-5,30,0.15,0,0,1,1,0,0,88,4.5,18:19,25.5,0.0
494,Stephen Gionta,2013-14,NJD,C,66,4,7,11,-8,18,0.17,0,0,1,1,1,0,89,4.5,12:28,18.7,41.0
495,Zach Bogosian,2013-14,WPG,D,55,3,8,11,3,48,0.20,0,1,0,0,0,0,134,2.2,22:55,27.6,0.0
496,Brad Stuart,2013-14,SJS,D,61,3,8,11,4,35,0.18,0,0,0,0,3,1,64,4.7,19:10,24.5,0.0
497,Ian Cole,2013-14,STL,D,46,3,8,11,15,31,0.24,0,2,0,0,0,0,45,6.7,15:05,21.7,0.0
498,Lubomir Visnovsky,2013-14,NYI,D,24,3,8,11,-1,10,0.46,2,7,0,0,1,1,34,8.8,20:32,23.0,0.0
499,Dmitry Orlov,2013-14,WSH,D,54,3,8,11,-1,19,0.20,0,1,0,0,0,0,59,5.1,19:36,22.1,0.0
500,Corey Tropp,2013-14,"BUF, CBJ",R,53,2,9,11,3,37,0.21,0,0,0,0,0,0,35,5.7,8:56,13.8,0.0
501,Chris Thorburn,2013-14,WPG,R,55,2,9,11,0,65,0.20,0,0,0,0,1,0,26,7.7,8:57,13.0,60.6
502,Eric Gryba,2013-14,OTT,D,57,2,9,11,9,64,0.19,0,0,0,1,0,0,57,3.5,17:31,23.7,0.0
503,Jon Merrill,2013-14,NJD,D,52,2,9,11,-3,12,0.21,0,2,0,0,2,1,45,4.4,19:14,24.9,0.0
504,Sven Baertschi,2013-14,CGY,L,26,2,9,11,-4,6,0.42,1,4,0,0,0,0,30,6.7,14:07,19.6,0.0
505,Jonathan Ericsson,2013-14,DET,D,48,1,10,11,2,34,0.23,0,0,0,1,0,0,66,1.5,21:15,28.6,0.0
506,Ryan Spooner,2013-14,BOS,C,23,0,11,11,0,6,0.48,0,6,0,0,0,0,42,0.0,12:49,16.2,40.7
507,Ryan Carter,2013-14,NJD,L,62,7,3,10,-6,35,0.16,0,0,0,1,2,0,69,10.1,11:20,16.5,44.4
508,Jordan Nolan,2013-14,LAK,C,64,6,4,10,-1,54,0.16,0,0,0,0,1,0,58,10.3,9:00,12.7,25.0
509,Yannick Weber,2013-14,VAN,D,49,6,4,10,-7,16,0.20,3,5,0,0,2,0,70,8.6,11:55,16.7,0.0
510,Mark Barberio,2013-14,TBL,D,49,5,5,10,10,28,0.20,1,1,0,0,0,0,54,9.3,14:35,19.1,0.0
511,Matt Halischuk,2013-14,WPG,R,46,5,5,10,-3,6,0.22,0,0,0,0,1,0,56,8.9,11:20,16.4,50.0
512,Stephane Robidas,2013-14,"DAL, ANA",D,38,5,5,10,10,20,0.26,1,1,0,0,1,1,56,8.9,20:10,25.6,0.0
513,Jay McClement,2013-14,TOR,C,81,4,6,10,-8,32,0.12,0,0,0,1,1,0,67,6.0,14:46,20.9,53.6
514,Tom Wilson,2013-14,WSH,R,82,3,7,10,1,151,0.12,1,1,0,0,0,0,63,4.8,7:56,11.1,0.0
515,Joe Corvo,2013-14,OTT,D,25,3,7,10,-7,10,0.40,0,2,0,0,0,0,54,5.5,17:31,22.9,0.0
516,Troy Bodie,2013-14,TOR,R,47,3,7,10,6,26,0.21,0,0,0,0,0,0,50,6.0,8:38,12.4,28.6
517,B.J. Crombeen,2013-14,TBL,R,55,3,7,10,-2,79,0.18,0,0,0,1,1,0,60,5.0,10:10,14.8,37.5
518,Torrey Mitchell,2013-14,"MIN, BUF",C,67,2,8,10,-3,25,0.15,0,0,0,0,0,0,56,3.6,10:53,17.2,38.7
519,Zbynek Michalek,2013-14,PHX,D,59,2,8,10,6,24,0.17,0,0,0,0,1,0,78,2.6,20:59,27.4,0.0
520,Devante Smith-Pelly,2013-14,ANA,R,19,2,8,10,5,2,0.53,0,0,0,0,0,0,23,8.7,12:39,17.1,0.0
521,Steve Oleksy,2013-14,WSH,D,33,2,8,10,7,53,0.30,0,0,0,0,1,0,27,7.4,15:16,18.8,0.0
522,Erik Gustafsson,2013-14,PHI,D,31,2,8,10,7,6,0.32,0,2,0,0,0,0,30,6.7,17:31,23.5,0.0
523,Cory Sarich,2013-14,COL,D,54,1,9,10,7,38,0.19,0,0,0,0,0,0,48,2.1,17:05,23.7,0.0
524,Dennis Seidenberg,2013-14,BOS,D,34,1,9,10,11,10,0.29,0,0,0,0,0,0,53,1.9,21:50,26.7,0.0
525,Robert Bortuzzo,2013-14,PIT,D,54,0,10,10,-3,74,0.19,0,0,0,1,0,0,50,0.0,15:29,20.8,0.0
526,Bryan Allen,2013-14,ANA,D,68,0,10,10,20,75,0.15,0,0,0,1,0,0,60,0.0,17:33,24.1,0.0
527,Jayson Megna,2013-14,PIT,C,36,5,4,9,1,6,0.25,0,0,0,0,2,0,36,13.9,10:29,14.1,20.0
528,Tom Sestito,2013-14,VAN,L,77,5,4,9,-14,213,0.12,1,1,0,0,0,0,31,16.1,6:27,9.9,27.3
529,Pierre-Marc Bouchard,2013-14,NYI,C,28,4,5,9,-9,12,0.32,1,1,0,0,1,0,51,7.8,13:57,18.0,60.0
530,Jay Beagle,2013-14,WSH,C,62,4,5,9,-9,28,0.15,0,0,0,0,0,0,60,6.7,11:15,15.8,51.6
531,Radek Dvorak,2013-14,CAR,R,60,4,5,9,3,41,0.15,0,0,0,0,2,0,52,7.7,10:38,15.8,50.0
532,Trevor Smith,2013-14,TOR,C,28,4,5,9,-3,4,0.32,0,1,0,0,2,1,24,16.7,10:22,14.1,44.6
533,Adam Hall,2013-14,PHI,R,80,4,5,9,-15,23,0.11,0,0,2,2,0,0,61,6.6,9:50,16.1,59.6
534,Evgeny Kuznetsov,2013-14,WSH,C,17,3,6,9,-2,6,0.53,0,2,1,1,0,0,22,13.6,13:28,17.5,18.5
535,Cody Ceci,2013-14,OTT,D,49,3,6,9,-5,14,0.18,0,0,0,0,2,1,82,3.6,17:12,22.9,0.0
536,Brian Strait,2013-14,NYI,D,47,3,6,9,-14,14,0.19,0,0,0,1,0,0,40,7.5,17:57,24.2,0.0
537,Erik Gudbranson,2013-14,FLA,D,65,3,6,9,-7,114,0.14,0,1,0,0,0,0,92,3.3,17:59,24.8,0.0
538,Kevin Klein,2013-14,"NSH, NYR",D,77,2,7,9,-7,21,0.12,0,0,0,0,0,0,73,2.7,17:20,23.8,0.0
539,John-Michael Liles,2013-14,"TOR, CAR",D,41,2,7,9,5,8,0.22,1,4,0,0,0,0,56,3.6,19:39,24.8,100.0
540,Calle Jarnkrok,2013-14,NSH,C,12,2,7,9,7,4,0.75,0,1,0,0,0,0,13,15.4,14:04,22.8,39.5
541,Keith Ballard,2013-14,MIN,D,45,2,7,9,-7,37,0.20,0,2,0,0,0,0,29,6.9,13:37,20.1,0.0
542,Mattias Ekholm,2013-14,NSH,D,62,1,8,9,-8,10,0.15,0,0,0,1,0,0,58,1.7,16:49,22.5,0.0
543,Mike Weber,2013-14,BUF,D,68,1,8,9,-29,73,0.13,0,0,0,1,0,0,47,2.1,17:49,22.7,0.0
544,David Schlemko,2013-14,PHX,D,48,1,8,9,2,18,0.19,0,3,0,0,0,0,61,1.6,16:24,23.1,0.0
545,Nate Guenin,2013-14,COL,D,68,1,8,9,3,46,0.13,0,0,0,0,0,0,52,1.9,17:17,23.9,0.0
546,Vincent Trocheck,2013-14,FLA,C,20,5,3,8,-11,6,0.40,1,1,1,1,0,0,38,13.2,18:53,25.1,47.7
547,Shawn Thornton,2013-14,BOS,L,64,5,3,8,3,74,0.13,0,0,0,0,1,0,93,5.4,8:48,12.2,33.3
548,Derek Dorsett,2013-14,NYR,R,51,4,4,8,-1,128,0.16,0,0,0,0,0,0,67,6.0,11:02,16.2,0.0
549,Daniel Cleary,2013-14,DET,R,52,4,4,8,-11,31,0.15,0,0,0,1,1,0,64,6.3,13:54,19.9,54.5
550,Brian McGrattan,2013-14,CGY,R,76,4,4,8,-4,100,0.11,0,0,0,0,0,0,79,5.1,6:43,10.7,66.7
551,Mark Stone,2013-14,OTT,R,19,4,4,8,5,4,0.42,1,1,0,0,0,0,36,11.1,14:29,20.5,100.0
552,Kyle Clifford,2013-14,LAK,L,71,3,5,8,6,81,0.11,0,0,0,0,0,0,74,4.0,10:10,14.3,50.0
553,Nate Prosser,2013-14,MIN,D,53,2,6,8,2,58,0.15,0,1,0,1,2,1,30,6.7,14:32,20.2,0.0
554,Paul Bissonnette,2013-14,PHX,L,39,2,6,8,6,53,0.21,0,0,0,0,0,0,25,8.0,4:45,7.4,33.3
555,Ryan Reaves,2013-14,STL,R,63,2,6,8,-1,126,0.13,0,0,0,0,0,0,25,8.0,8:31,12.4,75.0
556,Brett Bellemore,2013-14,CAR,D,64,2,6,8,-1,45,0.13,0,0,0,0,0,0,54,3.7,17:28,23.9,0.0
557,Ladislav Smid,2013-14,"EDM, CGY",D,73,2,6,8,-10,78,0.11,0,0,0,0,0,0,41,4.9,18:08,24.6,0.0
558,Tim Kennedy,2013-14,PHX,L,37,2,6,8,0,4,0.22,0,0,0,0,0,0,42,4.8,11:46,16.2,36.7
559,Henrik Tallinder,2013-14,BUF,D,64,2,6,8,-21,34,0.13,0,0,0,0,0,0,40,5.0,19:00,24.2,100.0
560,Michal Rozsival,2013-14,CHI,D,42,1,7,8,7,32,0.19,0,0,0,0,0,0,39,2.6,16:39,21.5,0.0
561,Andrej Sustr,2013-14,TBL,D,43,1,7,8,3,16,0.19,0,0,0,2,0,0,39,2.6,15:48,20.1,0.0
562,Connor Murphy,2013-14,PHX,D,30,1,7,8,5,10,0.27,0,0,0,0,1,0,30,3.3,17:59,22.7,0.0
563,Kevin Connauton,2013-14,DAL,D,36,1,7,8,-6,16,0.22,0,2,0,0,0,0,56,1.8,15:20,20.6,0.0
564,Anton Volchenkov,2013-14,NJD,D,56,0,8,8,3,20,0.14,0,0,0,1,0,0,42,0.0,16:47,21.4,0.0
565,Drew Shore,2013-14,FLA,C,24,5,2,7,-1,8,0.29,1,1,1,1,1,0,23,21.7,12:00,16.9,41.3
566,Matt Hendricks,2013-14,"NSH, EDM",C,77,5,2,7,-11,112,0.09,0,0,1,1,1,0,102,4.9,12:44,18.2,54.0
567,Zac Dalpe,2013-14,VAN,C,55,4,3,7,-7,6,0.13,1,1,0,0,0,0,52,7.7,7:08,11.4,45.9
568,Kevin Westgarth,2013-14,"CAR, CGY",R,48,4,3,7,-4,68,0.15,0,0,0,0,1,0,31,12.9,6:30,10.3,20.0
569,Rich Clune,2013-14,NSH,L,58,3,4,7,-7,166,0.12,0,0,0,0,1,0,29,10.3,8:27,12.9,0.0
570,Eric O'Dell,2013-14,WPG,C,30,3,4,7,-2,10,0.23,0,0,0,0,1,0,17,17.6,9:41,13.4,50.0
571,Beau Bennett,2013-14,PIT,R,21,3,4,7,-2,0,0.33,0,0,0,0,1,0,27,11.1,13:51,17.8,100.0
572,Tanner Pearson,2013-14,LAK,L,25,3,4,7,2,8,0.28,1,1,0,0,1,0,31,9.7,10:49,15.5,50.0
573,Tom Pyatt,2013-14,TBL,L,27,3,4,7,-2,4,0.26,0,0,0,0,1,0,27,11.1,11:28,16.3,52.3
574,Cody McCormick,2013-14,"BUF, MIN",C,43,2,5,7,-6,52,0.16,0,0,0,0,0,0,26,7.7,8:55,13.2,44.9
575,Reid Boucher,2013-14,NJD,C,23,2,5,7,2,4,0.30,0,0,0,0,0,0,27,7.4,11:21,15.4,33.3
576,Sheldon Brookbank,2013-14,CHI,D,48,2,5,7,2,52,0.15,0,0,0,0,1,0,43,4.7,12:53,17.5,0.0
577,Matt Frattin,2013-14,"LAK, CBJ",R,44,2,5,7,-4,11,0.16,1,2,0,0,0,0,61,3.3,12:01,16.4,50.0
578,Luke Glendening,2013-14,DET,C,56,1,6,7,-8,22,0.13,0,0,0,0,0,0,54,1.8,13:55,20.2,48.5
579,Anton Belov,2013-14,EDM,D,57,1,6,7,-12,34,0.12,0,2,0,0,0,0,54,1.8,16:41,20.7,0.0
580,Marc-Andre Cliche,2013-14,COL,C,76,1,6,7,-11,17,0.09,0,0,0,1,0,0,69,1.4,10:34,16.0,46.0
581,Mark Pysyk,2013-14,BUF,D,44,1,6,7,-11,16,0.16,0,2,0,0,1,1,51,2.0,19:37,25.2,0.0
582,Matt Ellis,2013-14,BUF,L,50,4,2,6,-6,4,0.12,0,0,0,0,0,0,70,5.7,9:28,14.6,41.6
583,Quinton Howden,2013-14,FLA,C,16,4,2,6,0,10,0.38,0,0,1,1,0,0,23,17.4,13:43,19.2,25.0
584,Nicklas Jensen,2013-14,VAN,R,17,3,3,6,-1,10,0.35,0,1,0,0,1,0,30,10.0,15:38,19.5,0.0
585,Eric Tangradi,2013-14,WPG,L,55,3,3,6,-6,21,0.11,0,0,0,0,0,0,52,5.8,8:39,12.0,100.0
586,Jordan Schroeder,2013-14,VAN,C,25,3,3,6,-7,2,0.24,0,1,0,0,0,0,25,12.0,12:01,16.7,45.9
587,J.T. Miller,2013-14,NYR,C,30,3,3,6,-6,18,0.20,0,2,0,0,0,0,46,6.5,11:27,16.3,51.0
588,Mike Hoffman,2013-14,OTT,L,25,3,3,6,-2,2,0.24,1,3,0,0,0,0,61,4.9,13:11,18.8,66.7
589,Matt Greene,2013-14,LAK,D,38,2,4,6,6,47,0.16,0,0,0,0,0,0,38,5.3,15:53,23.9,0.0
590,Brandon McMillan,2013-14,PHX,L,22,2,4,6,0,4,0.27,0,0,0,0,0,0,35,5.7,12:35,18.8,50.0
591,Ryan White,2013-14,MTL,C,52,2,4,6,-8,50,0.12,0,0,0,0,1,0,51,3.9,9:41,14.8,50.8
592,Dalton Prout,2013-14,CBJ,D,49,2,4,6,-7,37,0.12,0,0,0,0,0,0,56,3.6,17:12,19.9,0.0
593,Keaton Ellerby,2013-14,WPG,D,51,2,4,6,4,2,0.12,1,1,0,0,1,0,33,6.1,13:55,18.2,0.0
594,Nate Schmidt,2013-14,WSH,D,29,2,4,6,4,6,0.21,0,0,0,0,0,0,41,4.9,18:42,20.9,0.0
595,Francis Bouillon,2013-14,MTL,D,52,2,4,6,-5,34,0.12,0,1,0,0,1,1,34,5.9,17:41,22.3,0.0
596,Ryan Jones,2013-14,EDM,L,52,2,4,6,0,40,0.12,0,0,0,0,1,0,59,3.4,9:50,15.2,33.3
597,Brian Lashoff,2013-14,DET,D,75,1,5,6,-2,36,0.08,0,0,0,0,0,0,38,2.6,14:26,21.5,0.0
598,Luca Sbisa,2013-14,ANA,D,30,1,5,6,0,43,0.20,0,0,0,0,0,0,30,3.3,17:03,22.7,0.0
599,Tim Gleason,2013-14,"CAR, TOR",D,56,1,5,6,-21,65,0.11,0,0,0,0,0,0,43,2.3,16:38,23.7,0.0
600,Victor Bartley,2013-14,NSH,D,50,1,5,6,0,23,0.12,0,0,0,0,0,0,21,4.8,15:22,20.8,0.0
601,Jordan Leopold,2013-14,STL,D,27,1,5,6,1,6,0.22,0,2,0,0,0,0,40,2.5,15:36,21.4,0.0
602,Connor Carrick,2013-14,WSH,D,34,1,5,6,-9,23,0.18,0,0,0,0,0,0,26,3.8,15:58,19.7,0.0
603,Adam McQuaid,2013-14,BOS,D,30,1,5,6,12,69,0.20,0,0,0,0,0,0,25,4.0,16:03,22.1,0.0
604,Kevan Miller,2013-14,BOS,D,47,1,5,6,20,38,0.13,0,0,0,0,1,0,41,2.4,17:28,23.0,0.0
605,Ryan Wilson,2013-14,COL,D,28,0,6,6,1,12,0.21,0,0,0,0,0,0,23,0.0,14:40,19.7,0.0
606,Martin Marincin,2013-14,EDM,D,44,0,6,6,-2,16,0.14,0,1,0,1,0,0,28,0.0,19:10,24.0,0.0
