,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
450,Grant Jennings,1994-95,"PIT, TOR",D,35,0,6,6,-4,43,0.17,0,0,0,0,0,0,25,0.0,,--,--
451,Craig Muni,1994-95,BUF,D,40,0,6,6,-4,36,0.15,0,0,0,0,0,0,32,0.0,,--,--
452,Leonard Esau,1994-95,"EDM, CGY",D,15,0,6,6,-10,15,0.40,0,2,0,0,0,0,21,0.0,,--,--
453,Jayson More,1994-95,SJS,D,45,0,6,6,7,71,0.13,0,0,0,0,0,0,25,0.0,,--,--
454,John Gruden,1994-95,BOS,D,38,0,6,6,3,22,0.16,0,0,0,0,0,0,30,0.0,,--,--
455,Robert Pearson,1994-95,WSH,R,32,0,6,6,-6,96,0.19,0,1,0,0,0,0,34,0.0,,--,--
456,Jim Cummins,1994-95,"TBL, CHI",R,37,4,1,5,-6,158,0.14,0,0,0,0,1,0,23,17.4,,--,--
457,Tim Hunter,1994-95,VAN,R,34,3,2,5,1,120,0.15,0,0,0,0,0,0,17,17.6,,--,--
458,Brad Dalgarno,1994-95,NYI,R,22,3,2,5,-8,14,0.23,1,1,1,1,0,0,18,16.7,,--,--
459,Terry Yake,1994-95,TOR,C,19,3,2,5,1,2,0.26,1,2,0,0,2,0,26,11.5,,--,--
460,Oleg Petrov,1994-95,MTL,R,12,2,3,5,-7,4,0.42,0,1,0,0,0,0,26,7.7,,--,--
461,Mike Krushelnyski,1994-95,DET,C,20,2,3,5,3,6,0.25,0,0,0,0,0,0,20,10.0,,--,--
462,Dan Keczmer,1994-95,CGY,D,28,2,3,5,7,10,0.18,0,1,0,0,0,0,33,6.1,,--,--
463,Gerald Diduck,1994-95,"VAN, CHI",D,35,2,3,5,-5,63,0.14,1,2,0,0,0,0,42,4.8,,--,--
464,Alan May,1994-95,"DAL, CGY",L,34,2,3,5,3,119,0.15,0,0,0,0,0,0,28,7.1,,--,--
465,Kevin Brown,1994-95,LAK,R,23,2,3,5,-7,18,0.22,0,0,0,0,0,0,25,8.0,,--,--
466,Jim Dowd,1994-95,NJD,C,10,1,4,5,-5,0,0.50,1,3,0,0,0,0,14,7.1,,--,--
467,Eric Charron,1994-95,TBL,D,45,1,4,5,1,26,0.11,0,1,0,1,0,0,33,3.0,,--,--
468,Jason Wiemer,1994-95,TBL,C,36,1,4,5,-2,44,0.14,0,0,0,0,0,0,10,10.0,,--,--
469,Ron Sutter,1994-95,NYI,C,27,1,4,5,-8,21,0.19,0,0,0,0,1,0,29,3.4,,--,--
470,Greg Hawgood,1994-95,PIT,D,21,1,4,5,2,25,0.24,1,2,0,0,0,0,17,5.9,,--,--
471,Edward Ronan,1994-95,MTL,R,30,1,4,5,-7,12,0.17,0,0,0,0,0,0,14,7.1,,--,--
472,Igor Ulanov,1994-95,"WIN, WSH",D,22,1,4,5,1,29,0.23,0,0,0,0,0,0,13,7.7,,--,--
473,Bob Halkidis,1994-95,"DET, TBL",D,31,1,4,5,-10,46,0.16,0,0,0,0,0,0,25,4.0,,--,--
474,Neil Wilkinson,1994-95,WIN,D,40,1,4,5,-26,75,0.13,0,0,0,0,0,0,25,4.0,,--,--
475,Chris Marinucci,1994-95,NYI,C,12,1,4,5,-1,2,0.42,0,1,0,0,0,0,11,9.1,,--,--
476,Rick Zombo,1994-95,STL,D,23,1,4,5,7,24,0.22,0,0,0,0,1,0,18,5.5,,--,--
477,Murray Baron,1994-95,STL,D,39,0,5,5,9,93,0.13,0,0,0,1,0,0,28,0.0,,--,--
478,Basil McRae,1994-95,STL,L,21,0,5,5,4,72,0.24,0,0,0,0,0,0,14,0.0,,--,--
479,Frantisek Musil,1994-95,CGY,D,35,0,5,5,6,61,0.14,0,0,0,0,0,0,18,0.0,,--,--
480,Peter Popovic,1994-95,MTL,D,33,0,5,5,-10,8,0.15,0,0,0,0,0,0,23,0.0,,--,--
481,Ilya Byakin,1994-95,SJS,D,13,0,5,5,-9,14,0.38,0,2,0,0,0,0,19,0.0,,--,--
482,Doug Zmolek,1994-95,DAL,D,42,0,5,5,-6,67,0.12,0,1,0,0,0,0,28,0.0,,--,--
483,Paul MacDermid,1994-95,QUE,R,14,3,1,4,3,22,0.29,0,0,0,0,1,0,13,23.1,,--,--
484,Valeri Bure,1994-95,MTL,R,24,3,1,4,-1,6,0.17,0,0,0,0,1,0,39,7.7,,--,--
485,Igor Chibirev,1994-95,HFD,C,8,3,1,4,1,0,0.50,0,0,0,0,0,0,9,33.3,,--,--
486,Ken Klee,1994-95,WSH,D,23,3,1,4,2,41,0.17,0,0,0,0,0,0,18,16.7,,--,--
487,Rob DiMaio,1994-95,PHI,R,36,3,1,4,8,53,0.11,0,0,0,0,0,0,34,8.8,,--,--
488,Fred Knipscheer,1994-95,BOS,L,16,3,1,4,1,2,0.25,0,0,0,0,1,1,20,15.0,,--,--
489,Markus Naslund,1994-95,PIT,L,14,2,2,4,0,2,0.29,0,1,0,0,0,0,13,15.4,,--,--
490,David Williams,1994-95,ANA,D,21,2,2,4,-5,26,0.19,0,1,0,0,0,0,30,6.7,,--,--
491,Dave Archibald,1994-95,OTT,C,14,2,2,4,-7,19,0.29,0,0,0,0,1,0,27,7.4,,--,--
492,Zdeno Ciger,1994-95,EDM,L,5,2,2,4,-1,0,0.80,1,2,0,0,1,1,10,20.0,,--,--
493,Adrian Plavsic,1994-95,"VAN, TBL",D,18,2,2,4,8,8,0.22,0,0,0,0,0,0,35,5.7,,--,--
494,Michal Grosek,1994-95,WIN,L,24,2,2,4,-3,21,0.17,0,0,0,0,1,0,27,7.4,,--,--
495,Gary Roberts,1994-95,CGY,L,8,2,2,4,1,43,0.50,2,3,0,0,0,0,20,10.0,,--,--
496,John Lilley,1994-95,ANA,C,9,2,2,4,2,5,0.44,1,1,0,0,0,0,10,20.0,,--,--
497,Brett Lindros,1994-95,NYI,R,33,1,3,4,-8,100,0.12,0,0,0,0,1,0,35,2.9,,--,--
498,Robert Dirk,1994-95,ANA,D,38,1,3,4,-3,56,0.11,0,0,0,0,0,0,15,6.7,,--,--
499,Stan Neckar,1994-95,OTT,D,48,1,3,4,-20,37,0.08,0,1,0,0,0,0,34,2.9,,--,--
500,Mark Osborne,1994-95,NYR,L,37,1,3,4,-2,19,0.11,0,0,0,1,0,0,32,3.1,,--,--
501,Cam Russell,1994-95,CHI,D,33,1,3,4,4,88,0.12,0,0,0,0,0,0,18,5.5,,--,--
502,Denny Lambert,1994-95,ANA,L,13,1,3,4,3,4,0.31,0,0,0,0,0,0,14,7.1,,--,--
503,Jeff Beukeboom,1994-95,NYR,D,44,1,3,4,3,70,0.09,0,0,0,1,0,0,29,3.4,,--,--
504,Shane Churla,1994-95,DAL,R,27,1,3,4,0,186,0.15,0,0,0,0,1,0,22,4.5,,--,--
505,Chris Luongo,1994-95,NYI,D,47,1,3,4,-2,36,0.09,0,0,0,1,0,0,44,2.3,,--,--
506,Nick Kypreos,1994-95,NYR,L,40,1,3,4,0,93,0.10,0,0,0,0,0,0,16,6.3,,--,--
507,Dennis Vial,1994-95,OTT,L,27,0,4,4,0,65,0.15,0,0,0,0,0,0,9,0.0,,--,--
508,Tim Taylor,1994-95,DET,C,22,0,4,4,3,16,0.18,0,2,0,0,0,0,21,0.0,,--,--
509,Greg Andrusak,1994-95,PIT,D,7,0,4,4,-1,6,0.57,0,3,0,0,0,0,7,0.0,,--,--
510,Pat Peake,1994-95,WSH,C,18,0,4,4,-6,12,0.22,0,2,0,0,0,0,30,0.0,,--,--
511,Kelly Chase,1994-95,HFD,R,28,0,4,4,1,141,0.14,0,0,0,0,0,0,15,0.0,,--,--
512,Paul Stanton,1994-95,NYI,D,18,0,4,4,-6,9,0.22,0,3,0,0,0,0,28,0.0,,--,--
513,John McIntyre,1994-95,VAN,C,28,0,4,4,-3,37,0.14,0,0,0,0,0,0,6,0.0,,--,--
514,Michal Sykora,1994-95,SJS,D,16,0,4,4,6,10,0.25,0,0,0,1,0,0,6,0.0,,--,--
515,Tony Twist,1994-95,STL,L,28,3,0,3,0,89,0.11,0,0,0,0,1,0,8,37.5,,--,--
516,Iain Fraser,1994-95,"DAL, EDM",C,13,3,0,3,0,0,0.23,0,0,0,0,0,0,7,42.9,,--,--
517,Jim McKenzie,1994-95,PIT,L,39,2,1,3,-7,63,0.08,0,0,0,0,1,0,16,12.5,,--,--
518,Mark Astley,1994-95,BUF,D,14,2,1,3,-2,12,0.21,0,1,0,0,0,0,21,9.5,,--,--
519,Martin Gendron,1994-95,WSH,R,8,2,1,3,3,2,0.38,0,0,0,0,0,0,11,18.2,,--,--
520,Jason Allison,1994-95,WSH,C,12,2,1,3,-3,6,0.25,2,3,0,0,0,0,9,22.2,,--,--
521,Glen Featherstone,1994-95,"NYR, HFD",D,19,2,1,3,-7,50,0.16,0,0,0,0,0,0,22,9.1,,--,--
522,Alexei Gusarov,1994-95,QUE,D,14,1,2,3,-1,6,0.21,0,0,0,0,1,0,7,14.3,,--,--
523,Dwayne Norris,1994-95,QUE,R,13,1,2,3,1,2,0.23,0,0,0,0,1,0,7,14.3,,--,--
524,Jassen Cullimore,1994-95,VAN,D,34,1,2,3,-2,39,0.09,0,0,0,1,0,0,30,3.3,,--,--
525,Terry Carkner,1994-95,DET,D,20,1,2,3,7,21,0.15,0,0,0,0,0,0,9,11.1,,--,--
526,Valeri Zelepukin,1994-95,NJD,L,4,1,2,3,3,6,0.75,0,0,0,0,0,0,6,16.7,,--,--
527,Dave Brown,1994-95,PHI,R,28,1,2,3,-1,53,0.11,0,0,0,0,0,0,8,12.5,,--,--
528,Troy Crowder,1994-95,LAK,R,29,1,2,3,0,99,0.10,0,0,0,0,0,0,4,25.0,,--,--
529,Evgeny Davydov,1994-95,OTT,R,3,1,2,3,2,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
530,Doug Houda,1994-95,BUF,D,28,1,2,3,1,68,0.11,0,0,0,1,0,0,21,4.8,,--,--
531,Mark Lamb,1994-95,"PHI, MTL",C,47,1,2,3,-12,20,0.06,0,0,0,0,0,0,30,3.3,,--,--
532,Mikko Makela,1994-95,BOS,R,11,1,2,3,0,0,0.27,1,3,0,0,0,0,10,10.0,,--,--
533,Ken Daneyko,1994-95,NJD,D,25,1,2,3,4,54,0.12,0,0,0,0,0,0,27,3.7,,--,--
534,Joey Kocur,1994-95,NYR,R,48,1,2,3,-4,71,0.06,0,0,0,0,0,0,25,4.0,,--,--
535,Mike Ramsey,1994-95,DET,D,33,1,2,3,11,23,0.09,0,0,0,0,0,0,29,3.4,,--,--
536,Vesa Viitakoski,1994-95,CGY,L,10,1,2,3,-1,6,0.30,1,2,0,0,0,0,6,16.7,,--,--
537,Aaron Miller,1994-95,QUE,D,9,0,3,3,2,6,0.33,0,0,0,0,0,0,12,0.0,,--,--
538,Greg Brown,1994-95,WIN,D,9,0,3,3,1,17,0.33,0,1,0,0,0,0,12,0.0,,--,--
539,Donald Dufresne,1994-95,STL,D,22,0,3,3,2,10,0.14,0,0,0,0,0,0,11,0.0,,--,--
540,Rob Ray,1994-95,BUF,R,47,0,3,3,-4,173,0.06,0,0,0,0,0,0,7,0.0,,--,--
541,Randy Moller,1994-95,FLA,D,17,0,3,3,-5,16,0.18,0,0,0,0,0,0,12,0.0,,--,--
542,Jevgeni Namestnikov,1994-95,VAN,D,16,0,3,3,2,4,0.19,0,0,0,0,0,0,18,0.0,,--,--
543,Rene Corbet,1994-95,QUE,L,8,0,3,3,3,2,0.38,0,0,0,0,0,0,4,0.0,,--,--
544,Greg Smyth,1994-95,CHI,D,22,0,3,3,2,33,0.14,0,0,0,0,0,0,10,0.0,,--,--
545,Jim Storm,1994-95,HFD,L,6,0,3,3,2,0,0.50,0,0,0,0,0,0,3,0.0,,--,--
546,Brian Holzinger,1994-95,BUF,C,4,0,3,3,2,0,0.75,0,0,0,0,0,0,3,0.0,,--,--
547,Chris Taylor,1994-95,NYI,C,10,0,3,3,1,2,0.30,0,2,0,0,0,0,13,0.0,,--,--
548,Mattias Norstrom,1994-95,NYR,D,9,0,3,3,2,2,0.33,0,0,0,0,0,0,4,0.0,,--,--
549,Dixon Ward,1994-95,TOR,L,22,0,3,3,-4,31,0.14,0,0,0,0,0,0,15,0.0,,--,--
550,Chris McAlpine,1994-95,NJD,D,24,0,3,3,4,17,0.13,0,0,0,0,0,0,19,0.0,,--,--
551,Janne Laukkanen,1994-95,QUE,D,11,0,3,3,3,4,0.27,0,2,0,0,0,0,12,0.0,,--,--
552,Rich Sutter,1994-95,"CHI, TBL, TOR",R,37,0,3,3,-6,38,0.08,0,0,0,0,0,0,39,0.0,,--,--
553,Steven Finn,1994-95,QUE,D,40,0,3,3,1,64,0.07,0,0,0,0,0,0,28,0.0,,--,--
554,John Slaney,1994-95,WSH,D,16,0,3,3,-3,6,0.19,0,3,0,0,0,0,21,0.0,,--,--
555,Gary Leeman,1994-95,VAN,R,10,2,0,2,-3,0,0.20,0,0,0,0,1,0,14,14.3,,--,--
556,Louie Debrusk,1994-95,EDM,L,34,2,0,2,-4,93,0.06,0,0,0,0,0,0,14,14.3,,--,--
557,Brantt Myhres,1994-95,TBL,R,15,2,0,2,-2,81,0.13,0,0,0,0,1,0,4,50.0,,--,--
558,Viktor Kozlov,1994-95,SJS,C,16,2,0,2,-5,2,0.13,0,0,0,0,0,0,23,8.7,,--,--
559,Chris Tamer,1994-95,PIT,D,36,2,0,2,0,82,0.06,0,0,0,0,0,0,26,7.7,,--,--
560,Viacheslav Butsayev,1994-95,SJS,C,6,2,0,2,-2,0,0.33,0,0,0,0,0,0,6,33.3,,--,--
561,Curtis Brown,1994-95,BUF,C,1,1,1,2,2,2,2.00,0,0,0,0,0,0,4,25.0,,--,--
562,Dody Wood,1994-95,SJS,C,9,1,1,2,0,29,0.22,0,0,0,0,0,0,5,20.0,,--,--
563,Yan Kaminsky,1994-95,NYI,L,2,1,1,2,2,0,1.00,0,0,0,0,0,0,4,25.0,,--,--
564,Peter Stastny,1994-95,STL,C,6,1,1,2,1,0,0.33,0,0,0,0,0,0,9,11.1,,--,--
565,Tim Sweeney,1994-95,ANA,R,13,1,1,2,-3,2,0.15,0,0,0,0,0,0,11,9.1,,--,--
566,Jim Montgomery,1994-95,"MTL, PHI",C,13,1,1,2,-4,8,0.15,0,1,0,0,0,0,13,7.7,,--,--
567,Daniel Laperriere,1994-95,"STL, OTT",D,17,1,1,2,-3,15,0.12,1,1,0,0,0,0,18,5.5,,--,--
568,Rudy Poeschek,1994-95,TBL,D,25,1,1,2,0,92,0.08,0,0,0,0,0,0,14,7.1,,--,--
569,Robert Svehla,1994-95,FLA,D,5,1,1,2,3,0,0.40,1,1,0,0,0,0,6,16.7,,--,--
570,Jarkko Varvio,1994-95,DAL,R,5,1,1,2,1,0,0.40,1,1,0,0,0,0,9,11.1,,--,--
571,Darren Langdon,1994-95,NYR,L,18,1,1,2,0,62,0.11,0,0,0,0,0,0,6,16.7,,--,--
572,Donald Brashear,1994-95,MTL,L,20,1,1,2,-5,63,0.10,0,0,0,0,1,1,10,10.0,,--,--
573,Kevin Kaminski,1994-95,WSH,C,27,1,1,2,-6,102,0.07,0,0,0,0,1,0,12,8.3,,--,--
574,Mark Greig,1994-95,CGY,R,8,1,1,2,1,2,0.25,0,0,0,0,0,0,5,20.0,,--,--
575,Rich Pilon,1994-95,NYI,D,20,1,1,2,-3,40,0.10,0,0,0,0,0,0,11,9.1,,--,--
576,Matthew Barnaby,1994-95,BUF,R,23,1,1,2,-2,116,0.09,0,0,0,0,0,0,27,3.7,,--,--
577,Eric Daze,1994-95,CHI,L,4,1,1,2,2,2,0.50,0,0,0,0,0,0,1,100.0,,--,--
578,Ed Ward,1994-95,CGY,R,2,1,1,2,-2,2,1.00,0,0,0,0,0,0,1,100.0,,--,--
579,Jim Paek,1994-95,OTT,D,29,0,2,2,-5,28,0.07,0,0,0,0,0,0,16,0.0,,--,--
580,Dean Chynoweth,1994-95,NYI,D,32,0,2,2,9,77,0.06,0,0,0,0,0,0,22,0.0,,--,--
581,Richard Matvichuk,1994-95,DAL,D,14,0,2,2,-7,14,0.14,0,1,0,0,0,0,21,0.0,,--,--
582,Oleg Mikulchik,1994-95,WIN,D,25,0,2,2,10,12,0.08,0,0,0,0,0,0,5,0.0,,--,--
583,Shawn Cronin,1994-95,SJS,D,29,0,2,2,0,61,0.07,0,0,0,0,0,0,12,0.0,,--,--
584,Mick Vukota,1994-95,NYI,R,39,0,2,2,1,109,0.05,0,0,0,0,0,0,11,0.0,,--,--
585,David Sacco,1994-95,ANA,L,8,0,2,2,-3,0,0.25,0,1,0,0,0,0,5,0.0,,--,--
586,Drake Berehowsky,1994-95,"TOR, PIT",D,29,0,2,2,-9,28,0.07,0,0,0,0,0,0,14,0.0,,--,--
587,Sean O'Donnell,1994-95,LAK,D,15,0,2,2,-2,49,0.13,0,0,0,0,0,0,12,0.0,,--,--
588,Craig Darby,1994-95,"MTL, NYI",C,13,0,2,2,-6,0,0.15,0,0,0,0,0,0,5,0.0,,--,--
589,Joby Messier,1994-95,NYR,D,10,0,2,2,2,18,0.20,0,0,0,0,0,0,4,0.0,,--,--
590,Trent Yawney,1994-95,CGY,D,37,0,2,2,-4,108,0.05,0,0,0,0,0,0,20,0.0,,--,--
591,Scott Daniels,1994-95,HFD,L,12,0,2,2,1,55,0.17,0,0,0,0,0,0,7,0.0,,--,--
592,Vlastimil Kroupa,1994-95,SJS,D,14,0,2,2,-7,16,0.14,0,0,0,1,0,0,4,0.0,,--,--
593,Ben Hankinson,1994-95,"NJD, TBL",R,26,0,2,2,-5,13,0.08,0,0,0,0,0,0,26,0.0,,--,--
594,Viktor Gordiouk,1994-95,BUF,R,10,0,2,2,-3,0,0.20,0,1,0,0,0,0,10,0.0,,--,--
595,Cory Stillman,1994-95,CGY,L,10,0,2,2,1,2,0.20,0,1,0,0,0,0,7,0.0,,--,--
596,Rob Murray,1994-95,WIN,C,10,0,2,2,1,2,0.20,0,0,0,0,0,0,5,0.0,,--,--
597,Gordon Mark,1994-95,EDM,D,18,0,2,2,-9,35,0.11,0,0,0,1,0,0,21,0.0,,--,--
598,Francois Leroux,1994-95,PIT,D,40,0,2,2,7,114,0.05,0,0,0,0,0,0,19,0.0,,--,--
599,Jose Charbonneau,1994-95,VAN,R,3,1,0,1,0,0,0.33,0,0,0,0,0,0,2,50.0,,--,--
600,Dane Jackson,1994-95,VAN,R,3,1,0,1,0,4,0.33,0,0,0,0,0,0,6,16.7,,--,--
601,Shawn McCosh,1994-95,NYR,C,5,1,0,1,1,2,0.20,0,0,0,0,0,0,2,50.0,,--,--
602,Craig Conroy,1994-95,MTL,C,6,1,0,1,-1,0,0.17,0,0,0,0,0,0,4,25.0,,--,--
603,Jeff Shevalier,1994-95,LAK,L,1,1,0,1,1,0,1.00,0,0,0,0,0,0,1,100.0,,--,--
604,Jon Klemm,1994-95,QUE,D,4,1,0,1,3,2,0.25,0,0,0,0,0,0,5,20.0,,--,--
605,Kent Nilsson,1994-95,EDM,C,6,1,0,1,-5,0,0.17,1,1,0,0,0,0,2,50.0,,--,--
606,Jeff Nelson,1994-95,WSH,C,10,1,0,1,-2,2,0.10,0,0,0,0,0,0,4,25.0,,--,--
607,Rusty Fitzgerald,1994-95,PIT,C,4,1,0,1,2,0,0.25,0,0,0,0,0,0,5,20.0,,--,--
608,Keith Carney,1994-95,CHI,D,18,1,0,1,-1,11,0.06,0,0,0,0,1,0,14,7.1,,--,--
609,Daniel Lacroix,1994-95,"BOS, NYR",C,24,1,0,1,-2,38,0.04,0,0,0,0,0,0,14,7.1,,--,--
610,Gord Donnelly,1994-95,DAL,D,16,1,0,1,1,52,0.06,0,0,0,0,0,0,9,11.1,,--,--
611,Wayne Primeau,1994-95,BUF,C,1,1,0,1,-2,0,1.00,0,0,0,0,1,0,2,50.0,,--,--
612,Jason Bonsignore,1994-95,EDM,C,1,1,0,1,-1,0,1.00,0,0,0,0,0,0,3,33.3,,--,--
613,Jean-Yves Roy,1994-95,NYR,R,3,1,0,1,-1,2,0.33,0,0,0,0,0,0,8,12.5,,--,--
614,Adrian Aucoin,1994-95,VAN,D,1,1,0,1,1,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
615,Tyler Wright,1994-95,EDM,C,6,1,0,1,1,14,0.17,0,0,0,0,0,0,6,16.7,,--,--
616,Matt Johnson,1994-95,LAK,L,14,1,0,1,0,102,0.07,0,0,0,0,0,0,4,25.0,,--,--
617,Roger Johansson,1994-95,CHI,D,11,1,0,1,1,6,0.09,0,0,0,0,0,0,10,10.0,,--,--
618,Micah Aivazoff,1994-95,EDM,C,21,0,1,1,-2,2,0.05,0,0,0,0,0,0,6,0.0,,--,--
619,Grant Marshall,1994-95,DAL,R,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
620,Kent Manderville,1994-95,TOR,C,36,0,1,1,-2,22,0.03,0,0,0,0,0,0,43,0.0,,--,--
621,David Emma,1994-95,NJD,C,6,0,1,1,-2,0,0.17,0,0,0,0,0,0,4,0.0,,--,--
622,Rob Zettler,1994-95,PHI,D,32,0,1,1,-3,34,0.03,0,0,0,0,0,0,17,0.0,,--,--
623,Peter Ambroziak,1994-95,BUF,L,12,0,1,1,-1,0,0.08,0,0,0,0,0,0,3,0.0,,--,--
624,Mark Ferner,1994-95,"ANA, DET",D,17,0,1,1,-4,6,0.06,0,0,0,0,0,0,16,0.0,,--,--
625,Darius Kasparaitis,1994-95,NYI,D,13,0,1,1,-11,22,0.08,0,0,0,0,0,0,8,0.0,,--,--
626,Michael Nylander,1994-95,CGY,C,6,0,1,1,1,2,0.17,0,0,0,0,0,0,2,0.0,,--,--
627,Arto Blomsten,1994-95,"WIN, LAK",D,5,0,1,1,2,2,0.20,0,0,0,0,0,0,1,0.0,,--,--
628,Darren Van Impe,1994-95,ANA,D,1,0,1,1,0,4,1.00,0,0,0,0,0,0,0,0.0,,--,--
629,Ralph Intranuovo,1994-95,EDM,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
630,Lance Pitlick,1994-95,OTT,D,15,0,1,1,-5,6,0.07,0,0,0,0,0,0,11,0.0,,--,--
631,Kip Miller,1994-95,NYI,C,8,0,1,1,1,0,0.13,0,0,0,0,0,0,11,0.0,,--,--
632,Todd Hlushko,1994-95,CGY,L,2,0,1,1,1,2,0.50,0,0,0,0,0,0,3,0.0,,--,--
633,Marc Potvin,1994-95,BOS,R,6,0,1,1,1,4,0.17,0,0,0,0,0,0,4,0.0,,--,--
634,Craig Martin,1994-95,WIN,R,20,0,1,1,-4,19,0.05,0,0,0,0,0,0,3,0.0,,--,--
635,Marek Malik,1994-95,HFD,D,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
636,Brett Harkins,1994-95,BOS,L,1,0,1,1,0,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
637,Claude Boivin,1994-95,OTT,L,3,0,1,1,-1,6,0.33,0,0,0,0,0,0,0,0.0,,--,--
638,Yves Sarault,1994-95,MTL,L,8,0,1,1,-1,0,0.13,0,0,0,0,0,0,9,0.0,,--,--
639,Scott Walker,1994-95,VAN,R,11,0,1,1,0,33,0.09,0,0,0,0,0,0,8,0.0,,--,--
640,Craig Rivet,1994-95,MTL,D,5,0,1,1,2,5,0.20,0,0,0,0,0,0,2,0.0,,--,--
641,Richard Park,1994-95,PIT,R,1,0,1,1,1,2,1.00,0,0,0,0,0,0,4,0.0,,--,--
642,Jim Peplinski,1994-95,CGY,L,6,0,1,1,-2,11,0.17,0,0,0,0,0,0,5,0.0,,--,--
643,Brent Gretzky,1994-95,TBL,C,3,0,1,1,-2,0,0.33,0,1,0,0,0,0,1,0.0,,--,--
644,Tony Horacek,1994-95,CHI,L,19,0,1,1,-4,25,0.05,0,0,0,0,0,0,6,0.0,,--,--
645,Stu Grimson,1994-95,"ANA, DET",L,42,0,1,1,-11,147,0.02,0,0,0,0,0,0,18,0.0,,--,--
646,Joe Cirella,1994-95,FLA,D,20,0,1,1,-7,21,0.05,0,0,0,0,0,0,13,0.0,,--,--
647,Brad McCrimmon,1994-95,HFD,D,33,0,1,1,7,42,0.03,0,0,0,0,0,0,13,0.0,,--,--
648,Darby Hendrickson,1994-95,TOR,C,8,0,1,1,0,4,0.13,0,0,0,0,0,0,4,0.0,,--,--
649,Aaron Ward,1994-95,DET,D,1,0,1,1,1,2,1.00,0,0,0,0,0,0,0,0.0,,--,--
650,Kevin Dean,1994-95,NJD,D,17,0,1,1,6,4,0.06,0,0,0,0,0,0,11,0.0,,--,--
651,Peter Taglianetti,1994-95,PIT,D,13,0,1,1,1,12,0.08,0,0,0,0,0,0,5,0.0,,--,--
652,Dallas Eakins,1994-95,FLA,D,17,0,1,1,2,35,0.06,0,0,0,1,0,0,3,0.0,,--,--
653,Jeff Daniels,1994-95,FLA,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
654,Jason Smith,1994-95,NJD,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,5,0.0,,--,--
655,Shean Donovan,1994-95,SJS,R,14,0,0,0,-6,6,--,0,0,0,0,0,0,13,0.0,,--,--
656,Alexander Godynyuk,1994-95,HFD,D,14,0,0,0,1,8,--,0,0,0,0,0,0,16,0.0,,--,--
657,Matt Martin,1994-95,TOR,D,15,0,0,0,2,13,--,0,0,0,0,0,0,14,0.0,,--,--
658,Jason Bowen,1994-95,PHI,D,4,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
659,Denny Felsner,1994-95,STL,L,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
660,Todd Ewen,1994-95,ANA,R,24,0,0,0,-2,93,--,0,0,0,0,0,0,14,0.0,,--,--
661,Robert Petrovicky,1994-95,HFD,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
662,Jim Sandlak,1994-95,HFD,R,13,0,0,0,-10,0,--,0,0,0,0,0,0,13,0.0,,--,--
663,Daniel Gauthier,1994-95,CHI,L,5,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,,--,--
664,David Wilkie,1994-95,MTL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
665,Terry Hollinger,1994-95,STL,D,5,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
666,Neil Eisenhut,1994-95,CGY,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
667,Zac Boyer,1994-95,DAL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
668,Radim Bicanek,1994-95,OTT,D,6,0,0,0,3,0,--,0,0,0,0,0,0,6,0.0,,--,--
669,Barry Nieckar,1994-95,CGY,L,3,0,0,0,0,12,--,0,0,0,0,0,0,0,0.0,,--,--
670,Yanick Dupre,1994-95,PHI,L,22,0,0,0,-7,8,--,0,0,0,0,0,0,21,0.0,,--,--
671,Joel Bouchard,1994-95,CGY,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
672,Ken Belanger,1994-95,TOR,L,3,0,0,0,0,9,--,0,0,0,0,0,0,1,0.0,,--,--
673,Reid Simpson,1994-95,NJD,L,9,0,0,0,-1,27,--,0,0,0,0,0,0,5,0.0,,--,--
674,Craig Ferguson,1994-95,MTL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
675,Dean McAmmond,1994-95,EDM,C,6,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
676,Todd Warriner,1994-95,TOR,L,5,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
