,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
605,Brad Isbister,2006-07,NYR,L,19,1,4,5,5,14,0.26,1,1,0,0,0,0,36,2.8,13:36,19.2,33.3
606,Ramzi Abid,2006-07,NSH,L,13,1,4,5,-3,13,0.38,0,0,0,0,0,0,12,8.3,10:51,14.9,0.0
607,Jeff Finger,2006-07,COL,D,22,1,4,5,10,11,0.23,0,0,0,0,0,0,16,6.3,13:48,22.4,0.0
608,Alain Nasreddine,2006-07,PIT,D,44,1,4,5,12,18,0.11,0,0,0,0,0,0,29,3.4,15:47,22.6,0.0
609,Matt Walker,2006-07,STL,D,48,0,5,5,7,72,0.10,0,0,0,0,0,0,34,0.0,15:15,21.0,0.0
610,Andreas Lilja,2006-07,DET,D,57,0,5,5,6,54,0.09,0,0,0,0,0,0,37,0.0,15:25,20.6,0.0
611,Alexei Semenov,2006-07,FLA,D,23,0,5,5,9,28,0.22,0,1,0,0,0,0,23,0.0,12:22,17.0,0.0
612,Peter Sejna,2006-07,STL,L,22,3,1,4,2,4,0.18,0,0,0,0,0,0,34,8.8,10:00,14.6,75.0
613,David Clarkson,2006-07,NJD,R,7,3,1,4,-1,6,0.57,2,2,0,0,1,0,18,16.7,17:02,20.9,0.0
614,Antti Laaksonen,2006-07,COL,L,41,3,1,4,-3,16,0.10,0,0,1,1,0,0,43,7.0,10:41,16.9,7.7
615,Marc Chouinard,2006-07,VAN,C,42,2,2,4,-2,10,0.10,1,1,0,0,0,0,15,13.3,9:26,15.0,48.7
616,Darius Kasparaitis,2006-07,NYR,D,24,2,2,4,-1,30,0.17,0,0,0,0,0,0,9,22.2,14:52,22.5,0.0
617,Alexandre Giroux,2006-07,WSH,L,9,2,2,4,-4,2,0.44,0,1,0,0,0,0,11,18.2,10:11,14.6,50.0
618,Konstantin Pushkarev,2006-07,LAK,R,16,2,2,4,-2,8,0.25,0,0,0,0,0,0,10,20.0,9:10,13.9,0.0
619,Dustin Boyd,2006-07,CGY,C,13,2,2,4,5,4,0.31,0,0,0,0,1,0,8,25.0,10:09,15.4,50.0
620,Kris Newbury,2006-07,TOR,C,15,2,2,4,4,26,0.27,0,0,0,0,0,0,30,6.7,7:42,12.1,45.0
621,Darcy Hordichuk,2006-07,NSH,L,53,1,3,4,-2,90,0.08,0,0,0,0,0,0,22,4.5,4:48,7.9,0.0
622,Josh Gorges,2006-07,"SJS, MTL",D,54,1,3,4,-4,26,0.07,0,2,0,0,0,0,40,2.5,17:06,24.6,0.0
623,Jamie Rivers,2006-07,STL,D,31,1,3,4,-7,36,0.13,1,1,0,1,0,0,17,5.9,14:11,21.0,0.0
624,Martin St Pierre,2006-07,CHI,C,14,1,3,4,-3,8,0.29,1,1,0,0,0,0,13,7.7,12:29,16.6,48.1
625,Marc Methot,2006-07,CBJ,D,20,0,4,4,5,12,0.20,0,0,0,0,0,0,11,0.0,14:38,20.9,0.0
626,Denis Gauthier,2006-07,PHI,D,43,0,4,4,-11,45,0.09,0,0,0,2,0,0,23,0.0,16:39,21.3,0.0
627,Brad May,2006-07,"COL, ANA",L,24,0,4,4,-1,21,0.17,0,0,0,0,0,0,22,0.0,9:50,14.5,0.0
628,Oleg Tverdovsky,2006-07,LAK,D,26,0,4,4,-10,10,0.15,0,2,0,0,0,0,26,0.0,11:50,17.7,0.0
629,Jussi Timonen,2006-07,PHI,D,14,0,4,4,-10,6,0.29,0,0,0,0,0,0,8,0.0,14:11,19.5,0.0
630,Steve Ott,2006-07,DAL,C,19,0,4,4,-4,35,0.21,0,1,0,0,0,0,17,0.0,9:11,13.2,59.0
631,Noah Welch,2006-07,"PIT, FLA",D,24,2,1,3,4,24,0.13,0,0,0,0,0,0,18,11.1,13:57,19.3,0.0
632,Eric Fehr,2006-07,WSH,C,14,2,1,3,3,8,0.21,0,0,0,0,1,0,25,8.0,10:43,15.6,16.7
633,Colton Orr,2006-07,NYR,R,53,2,1,3,-2,126,0.06,0,0,0,0,1,0,23,8.7,5:20,8.5,0.0
634,Garth Murray,2006-07,MTL,C,43,2,1,3,-10,32,0.07,0,0,0,0,0,0,28,7.1,8:23,12.0,42.0
635,Ryan Hollweg,2006-07,NYR,L,78,1,2,3,-11,131,0.04,0,0,0,0,0,0,63,1.6,8:14,12.4,39.5
636,Alexander Edler,2006-07,VAN,D,22,1,2,3,3,6,0.14,0,0,0,0,0,0,10,10.0,11:27,17.2,0.0
637,Mark Hartigan,2006-07,"CBJ, ANA",C,12,1,2,3,1,6,0.25,1,3,0,0,0,0,15,6.7,10:46,14.1,41.5
638,John Zeiler,2006-07,LAK,R,23,1,2,3,-2,22,0.13,0,0,0,0,0,0,12,8.3,8:36,13.9,40.9
639,Blair Jones,2006-07,TBL,C,20,1,2,3,0,2,0.15,0,0,0,0,0,0,6,16.7,5:46,8.4,41.5
640,Mikko Lehtonen,2006-07,NSH,D,15,1,2,3,0,8,0.20,0,0,0,0,0,0,14,7.1,14:36,19.4,0.0
641,Joel Perrault,2006-07,"PHX, STL, PHX",C,26,1,2,3,-7,14,0.12,0,0,0,0,0,0,31,3.2,10:08,14.2,41.9
642,Eric Meloche,2006-07,PHI,R,13,1,2,3,-6,4,0.23,1,1,0,0,0,0,12,8.3,8:21,12.2,46.4
643,Janis Sprukts,2006-07,FLA,C,13,1,2,3,1,2,0.23,0,1,0,0,0,0,10,10.0,6:19,8.8,44.3
644,Dustin Byfuglien,2006-07,CHI,D,9,1,2,3,-2,10,0.33,0,2,0,0,0,0,18,5.5,17:18,21.2,0.0
645,Jon Klemm,2006-07,DAL,D,38,1,2,3,0,24,0.08,0,0,0,0,0,0,25,4.0,13:03,18.2,0.0
646,Yanick Lehoux,2006-07,PHX,C,7,1,2,3,-1,4,0.43,1,2,0,0,0,0,10,10.0,12:32,17.1,60.0
647,Andre Roy,2006-07,"PIT, TBL",R,56,1,2,3,-4,128,0.05,0,0,0,0,0,0,15,6.7,4:27,6.8,0.0
648,Yannick Tremblay,2006-07,VAN,D,12,1,2,3,-6,12,0.25,1,3,0,0,0,0,30,3.3,12:44,16.6,0.0
649,Chris Conner,2006-07,DAL,R,11,1,2,3,-3,4,0.27,0,0,0,0,0,0,18,5.5,11:15,16.2,100.0
650,Branislav Mezei,2006-07,FLA,D,45,0,3,3,5,55,0.07,0,0,0,0,0,0,24,0.0,15:58,22.4,100.0
651,Bobby Allen,2006-07,BOS,D,31,0,3,3,-1,10,0.10,0,0,0,1,0,0,14,0.0,13:02,18.5,0.0
652,Luke Richardson,2006-07,TBL,D,27,0,3,3,3,16,0.11,0,0,0,0,0,0,3,0.0,7:07,10.3,0.0
653,Mark Eaton,2006-07,PIT,D,35,0,3,3,-6,16,0.09,0,0,0,1,0,0,22,0.0,19:12,25.4,0.0
654,Nolan Baumgartner,2006-07,"PHI, DAL",D,13,0,3,3,0,21,0.23,0,1,0,0,0,0,8,0.0,13:30,17.7,0.0
655,Janne Niinimaa,2006-07,MTL,D,41,0,3,3,-13,36,0.07,0,0,0,0,0,0,29,0.0,14:51,19.4,0.0
656,Bryan Berard,2006-07,CBJ,D,11,0,3,3,-4,8,0.27,0,1,0,0,0,0,22,0.0,18:58,24.4,0.0
657,Kent Huskins,2006-07,ANA,D,33,0,3,3,-3,14,0.09,0,1,0,0,0,0,16,0.0,14:04,18.9,0.0
658,Jeff Schultz,2006-07,WSH,D,38,0,3,3,5,16,0.08,0,0,0,0,0,0,22,0.0,18:13,25.6,0.0
659,Douglas Murray,2006-07,SJS,D,35,0,3,3,0,31,0.09,0,1,0,0,0,0,18,0.0,10:46,16.7,0.0
660,Sandis Ozolinsh,2006-07,NYR,D,21,0,3,3,-8,8,0.14,0,1,0,0,0,0,15,0.0,18:51,24.2,0.0
661,Wade Belak,2006-07,TOR,R,65,0,3,3,-8,110,0.05,0,0,0,0,0,0,16,0.0,5:02,8.1,0.0
662,Mathieu Roy,2006-07,EDM,D,16,2,0,2,-7,30,0.13,0,0,0,0,0,0,18,11.1,14:06,20.3,0.0
663,Noah Clarke,2006-07,LAK,L,13,2,0,2,-6,4,0.15,0,0,1,1,0,0,11,18.2,8:36,14.2,39.5
664,Bryan Bickell,2006-07,CHI,L,3,2,0,2,1,0,0.67,0,0,0,0,0,0,10,20.0,11:49,15.3,0.0
665,Kris Letang,2006-07,PIT,D,7,2,0,2,-3,4,0.29,2,2,0,0,0,0,8,25.0,11:33,14.9,0.0
666,Derrick Walser,2006-07,CBJ,D,9,2,0,2,-1,0,0.22,2,2,0,0,0,0,10,20.0,12:14,16.0,0.0
667,Drew Larman,2006-07,FLA,C,16,2,0,2,-3,2,0.13,0,0,0,0,0,0,15,13.3,7:23,11.4,46.4
668,Kyle Cumiskey,2006-07,COL,D,9,1,1,2,0,2,0.22,0,0,0,0,0,0,8,12.5,13:28,20.1,0.0
669,Enver Lisin,2006-07,PHX,R,17,1,1,2,-18,16,0.12,1,1,0,0,0,0,35,2.9,15:02,21.0,28.6
670,Travis Green,2006-07,"ANA, TOR",C,31,1,1,2,4,27,0.06,0,0,0,0,0,0,22,4.5,8:54,14.1,52.8
671,Frans Nielsen,2006-07,NYI,C,15,1,1,2,-2,0,0.13,0,0,0,0,1,0,16,6.3,5:13,7.9,45.3
672,Andrew Peters,2006-07,BUF,L,58,1,1,2,-1,125,0.03,0,0,0,0,0,0,19,5.3,3:46,5.3,0.0
673,Scott Parker,2006-07,"SJS, COL",R,21,1,1,2,0,28,0.10,0,0,0,0,0,0,5,20.0,5:19,8.1,0.0
674,Richie Regehr,2006-07,CGY,D,6,1,1,2,-1,0,0.33,1,2,0,0,0,0,4,25.0,8:44,14.7,0.0
675,Ville Nieminen,2006-07,"SJS, STL",L,44,1,1,2,-8,43,0.05,0,0,0,0,0,0,43,2.3,8:47,12.5,0.0
676,DJ King,2006-07,STL,L,27,1,1,2,-3,52,0.07,0,0,0,0,0,0,12,8.3,5:31,8.5,50.0
677,Jaroslav Balastik,2006-07,CBJ,L,8,1,1,2,-3,4,0.25,1,1,0,0,0,0,6,16.7,8:10,11.3,0.0
678,Rico Fata,2006-07,WSH,L,10,1,1,2,3,2,0.20,0,0,0,0,0,0,15,6.7,10:26,16.1,57.1
679,Donald MacLean,2006-07,PHX,C,9,1,1,2,-4,0,0.22,0,1,0,0,0,0,12,8.3,12:38,16.8,50.0
680,Jody Shelley,2006-07,CBJ,L,72,1,1,2,-6,125,0.03,0,0,0,0,0,0,32,3.1,4:52,7.3,0.0
681,Mattias Weinhandl,2006-07,MIN,R,12,1,1,2,-2,10,0.17,0,0,0,0,0,0,3,33.3,6:28,11.5,0.0
682,Josh Gratton,2006-07,PHX,L,52,1,1,2,-9,188,0.04,0,0,0,0,0,0,29,3.4,5:54,9.0,0.0
683,Ryan Bayda,2006-07,CAR,L,9,1,1,2,-1,2,0.22,0,0,0,0,0,0,10,10.0,8:41,11.1,0.0
684,Kamil Kreps,2006-07,FLA,C,14,1,1,2,-1,6,0.14,0,0,0,0,0,0,20,5.0,11:13,15.6,48.7
685,Ben Ondrus,2006-07,TOR,R,16,0,2,2,-5,20,0.13,0,0,0,0,0,0,7,0.0,4:54,8.1,44.4
686,Lars Jonsson,2006-07,PHI,D,8,0,2,2,-4,6,0.25,0,2,0,0,0,0,4,0.0,12:25,16.9,0.0
687,Keith Yandle,2006-07,PHX,D,7,0,2,2,0,8,0.29,0,2,0,0,0,0,10,0.0,20:10,25.7,0.0
688,Matt Lashoff,2006-07,BOS,D,12,0,2,2,-6,12,0.17,0,0,0,0,0,0,8,0.0,14:55,19.1,0.0
689,Nate Guenin,2006-07,PHI,D,9,0,2,2,0,4,0.22,0,0,0,0,0,0,0,0.0,8:40,12.7,0.0
690,Brian McGrattan,2006-07,OTT,R,45,0,2,2,-1,100,0.04,0,0,0,0,0,0,22,0.0,3:51,5.4,100.0
691,Jeff Hoggan,2006-07,BOS,R,46,0,2,2,-8,33,0.04,0,0,0,0,0,0,53,0.0,7:04,10.5,33.3
692,Jonas Nordqvist,2006-07,CHI,C,3,0,2,2,1,2,0.67,0,0,0,0,0,0,2,0.0,13:55,20.7,29.6
693,Marty Murray,2006-07,LAK,C,19,0,2,2,-5,4,0.11,0,0,0,0,0,0,4,0.0,9:32,14.6,46.8
694,Yan Stastny,2006-07,BOS,C,21,0,2,2,-3,19,0.10,0,0,0,0,0,0,7,0.0,7:28,10.5,45.1
695,Michael Funk,2006-07,BUF,D,5,0,2,2,2,0,0.40,0,0,0,0,0,0,1,0.0,3:26,5.2,0.0
696,Patrick Kaleta,2006-07,BUF,R,7,0,2,2,3,21,0.29,0,0,0,0,0,0,6,0.0,6:49,10.4,0.0
697,Peter Harrold,2006-07,LAK,D,12,0,2,2,0,8,0.17,0,0,0,0,0,0,11,0.0,15:12,20.7,0.0
698,Rob Davison,2006-07,SJS,D,22,0,2,2,-2,27,0.09,0,0,0,0,0,0,14,0.0,9:19,13.0,0.0
699,Josh Langfeld,2006-07,DET,R,33,0,2,2,2,12,0.06,0,0,0,0,0,0,37,0.0,5:33,9.0,100.0
700,Andy Wozniewski,2006-07,TOR,D,15,0,2,2,-1,14,0.13,0,0,0,0,0,0,10,0.0,13:55,21.0,0.0
701,Danny Richmond,2006-07,CHI,D,22,0,2,2,-1,48,0.09,0,0,0,0,0,0,13,0.0,12:20,17.5,0.0
702,Boyd Kane,2006-07,PHI,L,15,0,2,2,-4,28,0.13,0,0,0,0,0,0,7,0.0,6:58,10.9,25.0
703,Kyle Quincey,2006-07,DET,D,6,1,0,1,0,0,0.17,0,0,0,0,0,0,7,14.3,11:26,15.2,0.0
704,Curtis Glencross,2006-07,"ANA, CBJ",L,9,1,0,1,-5,2,0.11,0,0,0,0,0,0,8,12.5,9:09,13.4,0.0
705,George Parros,2006-07,"COL, ANA",R,34,1,0,1,-3,102,0.03,0,0,0,0,0,0,19,5.3,5:03,8.1,0.0
706,Jeremy Williams,2006-07,TOR,R,1,1,0,1,1,0,1.00,0,0,0,0,0,0,3,33.3,7:18,13.0,0.0
707,Nigel Dawes,2006-07,NYR,L,8,1,0,1,-4,0,0.13,0,0,0,0,0,0,7,14.3,6:44,9.9,0.0
708,Wade Brookbank,2006-07,BOS,D,7,1,0,1,-1,15,0.14,0,0,0,0,0,0,1,100.0,4:25,6.9,0.0
709,Tim Brent,2006-07,ANA,C,15,1,0,1,-5,6,0.07,0,0,0,0,0,0,14,7.1,6:55,10.9,48.8
710,Joakim Lindstrom,2006-07,CBJ,C,9,1,0,1,-3,4,0.11,0,0,0,0,0,0,9,11.1,8:28,12.2,0.0
711,Tomas Kopecky,2006-07,DET,R,26,1,0,1,-2,22,0.04,0,0,0,0,0,0,27,3.7,7:15,10.9,40.0
712,Robert Nilsson,2006-07,EDM,C,4,1,0,1,-1,4,0.25,0,0,0,0,0,0,8,12.5,17:21,21.3,50.0
713,Tomas Mojzis,2006-07,STL,D,6,1,0,1,0,0,0.17,0,0,0,0,0,0,7,14.3,10:03,13.2,0.0
714,Josh Hennessy,2006-07,OTT,C,10,1,0,1,0,4,0.10,0,0,0,0,0,0,6,16.7,5:39,8.8,37.2
715,Cam Janssen,2006-07,NJD,R,48,1,0,1,-2,114,0.02,0,0,0,0,0,0,9,11.1,4:06,6.7,100.0
716,Joe Motzko,2006-07,CBJ,R,7,1,0,1,0,0,0.14,0,0,0,0,0,0,10,10.0,6:27,10.1,0.0
717,Kevin Klein,2006-07,NSH,D,3,1,0,1,3,0,0.33,0,0,0,0,0,0,2,50.0,16:37,22.3,0.0
718,Aaron Downey,2006-07,MTL,R,21,1,0,1,-6,48,0.05,0,0,0,0,1,0,10,10.0,4:59,7.3,0.0
719,Drew Fata,2006-07,NYI,D,3,1,0,1,-2,5,0.33,0,0,0,0,0,0,1,100.0,10:17,14.7,0.0
720,Kyle Brodziak,2006-07,EDM,C,6,1,0,1,0,2,0.17,0,0,0,0,0,0,11,9.1,17:08,21.0,52.1
721,Tim Connolly,2006-07,BUF,C,2,1,0,1,1,2,0.50,0,0,0,0,0,0,2,50.0,13:07,15.0,53.8
722,Junior Lessard,2006-07,DAL,R,1,1,0,1,1,0,1.00,1,1,0,0,0,0,3,33.3,11:56,16.0,0.0
723,Alyn McCauley,2006-07,LAK,C,10,1,0,1,0,2,0.10,0,0,0,0,0,0,4,25.0,9:43,14.8,43.8
724,Zack Stortini,2006-07,EDM,R,29,1,0,1,-7,105,0.03,0,0,0,0,0,0,17,5.9,7:09,10.3,100.0
725,Ethan Moreau,2006-07,EDM,L,7,1,0,1,-4,12,0.14,0,0,0,0,0,0,18,5.5,15:08,20.7,50.0
726,Bjorn Melin,2006-07,ANA,R,3,1,0,1,-1,0,0.33,0,0,0,0,0,0,1,100.0,7:19,11.3,0.0
727,Mark Popovic,2006-07,ATL,D,3,0,1,1,1,0,0.33,0,0,0,0,0,0,1,0.0,10:15,15.3,0.0
728,Cody McCormick,2006-07,COL,C,6,0,1,1,1,6,0.17,0,0,0,0,0,0,6,0.0,6:44,11.3,33.3
729,Rich Peverley,2006-07,NSH,C,13,0,1,1,-1,0,0.08,0,0,0,0,0,0,9,0.0,7:31,11.2,48.9
730,Nathan Dempsey,2006-07,BOS,D,17,0,1,1,-2,6,0.06,0,0,0,0,0,0,4,0.0,9:57,13.8,0.0
731,Triston Grant,2006-07,PHI,L,8,0,1,1,-1,10,0.13,0,0,0,0,0,0,3,0.0,4:32,7.0,0.0
732,Alexei Kaigorodov,2006-07,OTT,C,6,0,1,1,1,0,0.17,0,0,0,0,0,0,3,0.0,4:53,7.0,20.8
733,Eric Godard,2006-07,CGY,R,19,0,1,1,0,50,0.05,0,0,0,0,0,0,3,0.0,3:47,6.3,0.0
734,Patrick Coulombe,2006-07,VAN,D,7,0,1,1,-6,4,0.14,0,0,0,0,0,0,11,0.0,13:38,15.3,0.0
735,PA Parenteau,2006-07,CHI,R,5,0,1,1,-1,2,0.20,0,1,0,0,0,0,7,0.0,11:05,15.4,50.0
736,Sheldon Brookbank,2006-07,NSH,D,3,0,1,1,0,12,0.33,0,0,0,0,0,0,3,0.0,8:16,11.3,0.0
737,Mike Glumac,2006-07,STL,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,4,0.0,8:24,12.7,0.0
738,Anthony Stewart,2006-07,FLA,R,10,0,1,1,1,2,0.10,0,0,0,0,0,0,8,0.0,6:51,10.5,0.0
739,Duncan Milroy,2006-07,MTL,R,5,0,1,1,-2,0,0.20,0,0,0,0,0,0,6,0.0,12:56,17.0,0.0
740,Mike Ricci,2006-07,PHX,C,7,0,1,1,-1,4,0.14,0,0,0,0,0,0,4,0.0,9:54,15.4,48.0
741,Carl Corazzini,2006-07,CHI,C,7,0,1,1,0,2,0.14,0,0,0,0,0,0,5,0.0,10:47,17.4,0.0
742,Shawn Belle,2006-07,MIN,D,9,0,1,1,4,0,0.11,0,0,0,0,0,0,3,0.0,9:56,14.3,0.0
743,Joel Ward,2006-07,MIN,R,11,0,1,1,0,0,0.09,0,0,0,0,0,0,12,0.0,7:42,12.3,0.0
744,Mark Mancari,2006-07,BUF,R,3,0,1,1,-1,2,0.33,0,0,0,0,0,0,1,0.0,6:12,7.0,0.0
745,Keith Aucoin,2006-07,CAR,C,8,0,1,1,1,0,0.13,0,1,0,0,0,0,6,0.0,6:17,8.5,65.5
746,David Hale,2006-07,"NJD, CGY",D,54,0,1,1,0,36,0.02,0,0,0,0,0,0,33,0.0,10:55,14.9,0.0
747,Mike Rathje,2006-07,PHI,D,18,0,1,1,-7,6,0.06,0,0,0,0,0,0,13,0.0,20:49,25.6,0.0
748,Allan Rourke,2006-07,NYI,D,11,0,1,1,0,4,0.09,0,0,0,0,0,0,1,0.0,10:40,15.7,0.0
749,Mark Stuart,2006-07,BOS,D,15,0,1,1,7,14,0.07,0,0,0,0,0,0,4,0.0,10:23,14.7,0.0
750,Jeremy Reich,2006-07,BOS,C,32,0,1,1,-10,63,0.03,0,0,0,0,0,0,27,0.0,8:14,13.7,25.0
751,Danny Syvret,2006-07,EDM,D,16,0,1,1,-10,6,0.06,0,0,0,0,0,0,15,0.0,18:28,23.3,0.0
752,Rob Globke,2006-07,FLA,R,19,0,1,1,-3,0,0.05,0,0,0,0,0,0,15,0.0,6:04,9.0,0.0
753,Jim Fahey,2006-07,NJD,D,13,0,1,1,0,2,0.08,0,0,0,0,0,0,7,0.0,10:47,16.1,0.0
754,Alexander Brooks,2006-07,NJD,D,19,0,1,1,-1,4,0.05,0,0,0,0,0,0,4,0.0,8:39,12.4,0.0
755,Martin Lojek,2006-07,FLA,D,3,0,1,1,2,0,0.33,0,0,0,0,0,0,0,0.0,8:23,13.0,0.0
756,Brad Norton,2006-07,DET,D,6,0,1,1,2,20,0.17,0,0,0,0,0,0,2,0.0,4:08,5.8,0.0
757,Brad Moran,2006-07,VAN,C,3,0,1,1,0,2,0.33,0,1,0,0,0,0,3,0.0,12:38,15.0,58.3
758,Alexandre Picard,2006-07,CBJ,L,23,0,1,1,-3,6,0.04,0,1,0,0,0,0,20,0.0,7:49,12.0,0.0
759,Micki Dupont,2006-07,PIT,D,3,0,1,1,-3,4,0.33,0,1,0,0,0,0,6,0.0,13:48,18.7,0.0
760,Derek Boogaard,2006-07,MIN,L,48,0,1,1,0,120,0.02,0,0,0,0,0,0,11,0.0,4:38,8.3,0.0
761,Mike Card,2006-07,BUF,D,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:34,7.5,0.0
762,Barry Tallackson,2006-07,NJD,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,12:06,17.7,0.0
763,Tomas Malec,2006-07,OTT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,14:47,22.0,0.0
764,Aaron Rome,2006-07,ANA,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,14:31,18.0,0.0
765,Adam Burish,2006-07,CHI,R,9,0,0,0,-4,2,--,0,0,0,0,0,0,12,0.0,11:08,17.1,50.0
766,Benoit Pouliot,2006-07,MIN,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,6:58,10.0,0.0
767,Shay Stephenson,2006-07,LAK,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:19,11.5,25.0
768,Darren McCarty,2006-07,CGY,R,32,0,0,0,-3,58,--,0,0,0,0,0,0,15,0.0,5:24,9.3,83.3
769,Mikhail Grabovski,2006-07,MTL,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,13:18,14.0,41.9
770,Matt Foy,2006-07,MIN,R,9,0,0,0,-1,4,--,0,0,0,0,0,0,6,0.0,7:11,12.2,0.0
771,Eric Cairns,2006-07,PIT,D,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,0:42,2.0,0.0
772,Steven Goertzen,2006-07,CBJ,R,7,0,0,0,0,10,--,0,0,0,0,0,0,1,0.0,5:21,8.1,0.0
773,Brandon Prust,2006-07,CGY,L,10,0,0,0,1,25,--,0,0,0,0,0,0,1,0.0,6:03,9.5,0.0
774,Nathan Smith,2006-07,VAN,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:45,14.0,66.7
775,David Liffiton,2006-07,NYR,D,2,0,0,0,1,7,--,0,0,0,0,0,0,2,0.0,11:31,18.5,0.0
776,Vojtech Polak,2006-07,DAL,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,7:43,9.0,0.0
777,Brandon Reid,2006-07,VAN,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,8,0.0,11:43,15.7,42.9
778,Jonathan Sigalet,2006-07,BOS,D,1,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,14:41,21.0,0.0
779,Rod Pelley,2006-07,NJD,C,9,0,0,0,-3,0,--,0,0,0,0,0,0,8,0.0,11:00,15.7,40.8
780,Jamie Hunt,2006-07,WSH,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:01,10.0,0.0
781,Darryl Bootland,2006-07,DET,R,6,0,0,0,0,9,--,0,0,0,0,0,0,4,0.0,4:08,6.7,100.0
782,Carsen Germyn,2006-07,CGY,C,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,8:26,14.0,50.0
783,Mark Cullen,2006-07,PHI,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,6:15,9.3,50.0
784,Ryan Parent,2006-07,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,14:10,23.0,0.0
785,Bryan Young,2006-07,EDM,D,15,0,0,0,-8,10,--,0,0,0,0,0,0,2,0.0,10:06,14.7,0.0
786,Joe Piskula,2006-07,LAK,D,5,0,0,0,-3,6,--,0,0,0,0,0,0,4,0.0,9:59,16.2,0.0
787,Nate Thompson,2006-07,BOS,C,4,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,4:46,8.0,40.0
788,Timo Helbling,2006-07,WSH,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,12:00,19.5,0.0
789,Jay McKee,2006-07,STL,D,23,0,0,0,-9,12,--,0,0,0,0,0,0,19,0.0,20:14,27.7,0.0
790,Zenon Konopka,2006-07,CBJ,C,6,0,0,0,-2,20,--,0,0,0,0,0,0,2,0.0,5:00,8.5,63.6
791,Eric Boguniecki,2006-07,NYI,C,11,0,0,0,0,8,--,0,0,0,0,0,0,2,0.0,4:54,7.0,0.0
792,Danny Bois,2006-07,OTT,R,1,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,3:53,9.0,50.0
793,Steve Regier,2006-07,NYI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:41,6.0,0.0
794,Derek MacKenzie,2006-07,ATL,C,4,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,5:00,7.3,56.3
795,Mathieu Darche,2006-07,SJS,L,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,9:13,13.0,0.0
796,Kyle Wanvig,2006-07,TBL,R,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:12,6.8,0.0
797,Dan Lacouture,2006-07,NJD,L,6,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,4:57,9.2,0.0
798,Deron Quint,2006-07,NYI,D,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:34,15.4,0.0
799,Tyler Bouck,2006-07,VAN,L,6,0,0,0,-1,16,--,0,0,0,0,0,0,7,0.0,7:55,14.7,0.0
800,Aleksander Suglobov,2006-07,TOR,R,14,0,0,0,-6,4,--,0,0,0,0,0,0,17,0.0,7:25,9.7,0.0
801,David Krejci,2006-07,BOS,C,6,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,4:24,6.0,28.6
802,Jeremy Colliton,2006-07,NYI,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,4:40,6.0,0.0
803,Andrej Sekera,2006-07,BUF,D,2,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,7:31,10.0,0.0
804,Jay Harrison,2006-07,TOR,D,5,0,0,0,-5,6,--,0,0,0,0,0,0,3,0.0,8:22,12.6,0.0
805,Troy Brouwer,2006-07,CHI,R,10,0,0,0,-7,7,--,0,0,0,0,0,0,7,0.0,9:55,13.9,0.0
806,Roman Polak,2006-07,STL,D,19,0,0,0,-3,6,--,0,0,0,0,0,0,13,0.0,13:38,18.5,0.0
807,Niko Dimitrakos,2006-07,PHI,R,5,0,0,0,-4,6,--,0,0,0,0,0,0,4,0.0,8:32,13.0,0.0
808,Jack Johnson,2006-07,LAK,D,5,0,0,0,-5,18,--,0,0,0,0,0,0,5,0.0,21:23,26.0,0.0
809,Ben Walter,2006-07,BOS,C,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:11,10.5,41.7
