,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
454,Marc Bergevin,1984-85,CHI,D,60,0,6,6,-10,54,0.10,0,0,0,0,0,0,41,0.0,,--,--
455,Neil Belland,1984-85,VAN,D,13,0,6,6,-4,6,0.46,0,2,0,0,0,0,22,0.0,,--,--
456,Mats Hallin,1984-85,NYI,C,38,5,0,5,-9,50,0.13,0,0,0,0,1,0,22,22.7,,--,--
457,Arto Javanainen,1984-85,PIT,R,14,4,1,5,2,2,0.36,0,0,0,0,0,0,20,20.0,,--,--
458,Scott Howson,1984-85,NYI,C,8,4,1,5,3,2,0.63,1,1,0,0,0,0,6,66.7,,--,--
459,Randy Pierce,1984-85,HFD,R,17,3,2,5,-4,8,0.29,0,0,0,0,0,0,24,12.5,,--,--
460,Perry Berezan,1984-85,CGY,C,9,3,2,5,5,4,0.56,0,0,0,0,1,0,13,23.1,,--,--
461,Randy Heath,1984-85,NYR,L,12,2,3,5,-1,15,0.42,1,1,0,0,0,0,18,11.1,,--,--
462,Guy Lafleur,1984-85,MTL,R,19,2,3,5,-3,10,0.26,0,2,0,0,0,0,34,5.9,,--,--
463,Timothy Trimper,1984-85,MNS,L,20,1,4,5,-9,15,0.25,0,0,0,0,0,0,28,3.6,,--,--
464,Yves Courteau,1984-85,CGY,R,14,1,4,5,1,4,0.36,0,0,0,0,1,0,18,5.5,,--,--
465,Dwight Schofield,1984-85,STL,D,43,1,4,5,-4,181,0.12,0,0,0,0,0,0,13,7.7,,--,--
466,Timo Blomqvist,1984-85,WSH,D,53,1,4,5,10,51,0.09,0,0,0,0,0,0,59,1.7,,--,--
467,Taylor Hall,1984-85,VAN,R,7,1,4,5,0,19,0.71,0,1,0,0,0,0,14,7.1,,--,--
468,Bill Kitchen,1984-85,TOR,D,29,1,4,5,-10,27,0.17,0,0,0,1,0,0,21,4.8,,--,--
469,Jim Jackson,1984-85,CGY,L,10,1,4,5,1,0,0.50,0,0,1,1,1,0,10,10.0,,--,--
470,Jack Brownschidle,1984-85,HFD,D,17,1,4,5,1,5,0.29,1,1,0,0,0,0,27,3.7,,--,--
471,Richie Dunn,1984-85,HFD,D,13,1,4,5,-3,2,0.38,0,1,0,0,0,0,17,5.9,,--,--
472,Bob McGill,1984-85,TOR,D,72,0,5,5,-2,250,0.07,0,0,0,0,0,0,35,0.0,,--,--
473,Steve Richmond,1984-85,NYR,D,34,0,5,5,-18,90,0.15,0,0,0,1,0,0,15,0.0,,--,--
474,Milan Chalupa,1984-85,DET,D,14,0,5,5,5,6,0.36,0,0,0,0,0,0,10,0.0,,--,--
475,Alan Kerr,1984-85,NYI,R,19,3,1,4,-8,24,0.21,0,0,0,0,0,0,17,17.6,,--,--
476,Pierre Aubry,1984-85,DET,C,25,2,2,4,-1,33,0.16,0,0,0,0,0,0,21,9.5,,--,--
477,Serge Boisvert,1984-85,MTL,R,14,2,2,4,-3,0,0.29,0,1,0,0,0,0,18,11.1,,--,--
478,Terry Martin,1984-85,"EDM, MNS",L,11,1,3,4,3,0,0.36,0,0,0,0,0,0,11,9.1,,--,--
479,Mark Paterson,1984-85,HFD,D,13,1,3,4,-6,24,0.31,0,0,0,0,0,0,9,11.1,,--,--
480,Dave Feamster,1984-85,CHI,D,16,1,3,4,5,14,0.25,0,0,0,0,0,0,10,10.0,,--,--
481,John Newberry,1984-85,MTL,C,16,0,4,4,2,6,0.25,0,0,0,0,0,0,13,0.0,,--,--
482,Raimo Summanen,1984-85,EDM,R,9,0,4,4,-1,0,0.44,0,1,0,0,0,0,5,0.0,,--,--
483,David Jensen,1984-85,HFD,C,13,0,4,4,-1,6,0.31,0,0,0,0,0,0,11,0.0,,--,--
484,Nevin Markwart,1984-85,BOS,L,26,0,4,4,-1,36,0.15,0,0,0,1,0,0,5,0.0,,--,--
485,Jimmy Mann,1984-85,QUE,R,25,0,4,4,3,54,0.16,0,0,0,0,0,0,12,0.0,,--,--
486,Tom Hirsch,1984-85,MNS,D,15,0,4,4,-13,10,0.27,0,1,0,0,0,0,14,0.0,,--,--
487,Andre Hidi,1984-85,WSH,L,6,2,1,3,2,9,0.50,1,2,0,0,0,0,7,28.6,,--,--
488,Dale Henry,1984-85,NYI,L,16,2,1,3,2,19,0.19,0,0,0,0,1,0,9,22.2,,--,--
489,Jim Hamilton,1984-85,PIT,R,11,2,1,3,-6,0,0.27,0,0,0,0,0,0,19,10.5,,--,--
490,Peter Loob,1984-85,QUE,D,8,1,2,3,5,0,0.38,0,0,0,0,0,0,10,10.0,,--,--
491,Thomas McMurchy,1984-85,CHI,R,15,1,2,3,-1,13,0.20,0,0,0,0,0,0,8,12.5,,--,--
492,Ron Delorme,1984-85,VAN,C,31,1,2,3,-8,51,0.10,0,0,0,0,0,0,13,7.7,,--,--
493,Jim Archibald,1984-85,MNS,R,4,1,2,3,0,11,0.75,0,0,0,0,0,0,12,8.3,,--,--
494,Jim Kyte,1984-85,WIN,D,71,0,3,3,-26,111,0.04,0,0,0,0,0,0,32,0.0,,--,--
495,Mike Stevens,1984-85,VAN,R,6,0,3,3,-2,6,0.50,0,0,0,0,0,0,10,0.0,,--,--
496,Murray Eaves,1984-85,WIN,C,3,0,3,3,3,0,1.00,0,0,0,0,0,0,2,0.0,,--,--
497,Jim Schoenfeld,1984-85,BUF,D,34,0,3,3,0,28,0.09,0,0,0,0,0,0,37,0.0,,--,--
498,Glen Cochrane,1984-85,PHI,D,18,0,3,3,-5,100,0.17,0,0,0,0,0,0,7,0.0,,--,--
499,Ken Strong,1984-85,TOR,L,11,2,0,2,-3,4,0.18,0,0,0,0,0,0,19,10.5,,--,--
500,Ray Allison,1984-85,PHI,R,11,1,1,2,3,2,0.18,0,0,0,0,0,0,16,6.3,,--,--
501,William Root,1984-85,TOR,D,35,1,1,2,-25,23,0.06,0,0,0,0,0,0,34,2.9,,--,--
502,Dave Shand,1984-85,WSH,D,13,1,1,2,1,34,0.15,0,0,0,0,0,0,13,7.7,,--,--
503,Gary Mcadam,1984-85,NJD,R,4,1,1,2,0,0,0.50,0,0,0,0,0,0,1,100.0,,--,--
504,Robert Mongrain,1984-85,BUF,C,8,1,1,2,1,0,0.25,0,0,0,0,0,0,10,10.0,,--,--
505,Gary Yaremchuk,1984-85,TOR,C,12,1,1,2,-8,16,0.17,0,0,0,0,0,0,7,14.3,,--,--
506,Kent Carlson,1984-85,MTL,D,18,1,1,2,1,33,0.11,0,0,0,0,0,0,5,20.0,,--,--
507,Tim Coulis,1984-85,MNS,L,7,1,1,2,-1,34,0.29,0,0,0,0,0,0,10,10.0,,--,--
508,Steve Thomas,1984-85,TOR,R,18,1,1,2,-13,2,0.11,0,1,0,0,0,0,26,3.8,,--,--
509,Russ Anderson,1984-85,LAK,D,14,1,1,2,-2,20,0.14,0,0,0,0,0,0,11,9.1,,--,--
510,Marty Howe,1984-85,HFD,D,19,1,1,2,-3,10,0.11,0,0,0,0,0,0,23,4.3,,--,--
511,Gaston Gingras,1984-85,TOR,D,5,0,2,2,-7,0,0.40,0,1,0,0,0,0,17,0.0,,--,--
512,Mitch Wilson,1984-85,NJD,R,9,0,2,2,1,21,0.22,0,0,0,0,0,0,7,0.0,,--,--
513,Steve Gatzos,1984-85,PIT,R,6,0,2,2,-7,2,0.33,0,1,0,0,0,0,6,0.0,,--,--
514,Bill Stewart,1984-85,TOR,D,27,0,2,2,-5,32,0.07,0,0,0,0,0,0,13,0.0,,--,--
515,Blake Wesley,1984-85,QUE,D,21,0,2,2,-2,28,0.10,0,0,0,0,0,0,11,0.0,,--,--
516,Jordy Douglas,1984-85,WIN,L,7,0,2,2,-5,0,0.29,0,0,0,0,0,0,6,0.0,,--,--
517,Rick Kehoe,1984-85,PIT,R,6,0,2,2,1,0,0.33,0,0,0,0,0,0,7,0.0,,--,--
518,Brian Benning,1984-85,STL,D,4,0,2,2,-6,0,0.50,0,2,0,0,0,0,2,0.0,,--,--
519,Kelly Miller,1984-85,NYR,L,5,0,2,2,-3,2,0.40,0,1,0,0,0,0,5,0.0,,--,--
520,Michael Moller,1984-85,BUF,R,5,0,2,2,0,0,0.40,0,0,0,0,0,0,5,0.0,,--,--
521,Ron Handy,1984-85,NYI,L,10,0,2,2,-1,0,0.20,0,0,0,0,0,0,6,0.0,,--,--
522,Greg Hotham,1984-85,PIT,D,11,0,2,2,-3,4,0.18,0,1,0,0,0,0,6,0.0,,--,--
523,Perry Ganchar,1984-85,STL,R,7,0,2,2,0,0,0.29,0,0,0,0,0,0,4,0.0,,--,--
524,Ken Leiter,1984-85,NYI,D,5,0,2,2,0,2,0.40,0,0,0,0,0,0,9,0.0,,--,--
525,Paul Pooley,1984-85,WIN,C,12,0,2,2,2,0,0.17,0,0,0,0,0,0,1,0.0,,--,--
526,Bob Errey,1984-85,PIT,L,16,0,2,2,-8,7,0.13,0,0,0,0,0,0,12,0.0,,--,--
527,Richard Chernomaz,1984-85,NJD,R,3,0,2,2,2,2,0.67,0,0,0,0,0,0,2,0.0,,--,--
528,Ross Fitzpatrick,1984-85,PHI,C,5,1,0,1,-3,0,0.20,1,1,0,0,0,0,10,10.0,,--,--
529,William O'Dwyer,1984-85,LAK,C,13,1,0,1,0,15,0.08,0,0,0,0,0,0,8,12.5,,--,--
530,Daryl Evans,1984-85,LAK,R,7,1,0,1,2,2,0.14,0,0,0,0,0,0,13,7.7,,--,--
531,Joey Kocur,1984-85,DET,R,17,1,0,1,-5,64,0.06,0,0,0,0,0,0,7,14.3,,--,--
532,Steve Rooney,1984-85,MTL,C,3,1,0,1,-1,7,0.33,1,1,0,0,0,0,3,33.3,,--,--
533,Tom Martin,1984-85,WIN,L,8,1,0,1,1,42,0.13,0,0,0,0,0,0,4,25.0,,--,--
534,Mike Blaisdell,1984-85,NYR,R,12,1,0,1,-4,11,0.08,0,0,0,0,0,0,20,5.0,,--,--
535,Brad Smith,1984-85,DET,R,1,1,0,1,0,5,1.00,0,0,0,0,0,0,4,25.0,,--,--
536,Todd Gill,1984-85,TOR,D,10,1,0,1,-2,13,0.10,0,0,0,0,0,0,9,11.1,,--,--
537,Ken Hammond,1984-85,LAK,D,3,1,0,1,2,0,0.33,0,0,0,0,1,0,3,33.3,,--,--
538,Kevin Hatcher,1984-85,WSH,D,2,1,0,1,1,0,0.50,0,0,1,1,0,0,3,33.3,,--,--
539,Larry Patey,1984-85,NYR,C,7,0,1,1,-6,12,0.14,0,0,0,0,0,0,2,0.0,,--,--
540,Wes Jarvis,1984-85,TOR,C,26,0,1,1,-6,2,0.04,0,0,0,0,0,0,12,0.0,,--,--
541,Grant Martin,1984-85,VAN,D,12,0,1,1,-8,39,0.08,0,0,0,0,0,0,1,0.0,,--,--
542,David Jensen,1984-85,MNS,D,5,0,1,1,-5,4,0.20,0,0,0,0,0,0,3,0.0,,--,--
543,Mikko Leinonen,1984-85,WSH,L,3,0,1,1,1,2,0.33,0,0,0,0,0,0,5,0.0,,--,--
544,Jeffrey Teal,1984-85,MTL,C,6,0,1,1,0,0,0.17,0,0,0,0,0,0,4,0.0,,--,--
545,Wayne Presley,1984-85,CHI,R,3,0,1,1,1,0,0.33,0,0,0,0,0,0,0,0.0,,--,--
546,Ric Nattress,1984-85,MTL,D,5,0,1,1,-2,2,0.20,0,0,0,0,0,0,3,0.0,,--,--
547,Brian Curran,1984-85,BOS,D,56,0,1,1,-8,158,0.02,0,0,0,0,0,0,17,0.0,,--,--
548,Thomas Rundqvist,1984-85,MTL,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
549,Jeff Jackson,1984-85,TOR,L,17,0,1,1,-4,24,0.06,0,0,0,0,0,0,12,0.0,,--,--
550,Paul Guay,1984-85,PHI,R,2,0,1,1,2,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
551,Claude Lemieux,1984-85,MTL,R,1,0,1,1,1,7,1.00,0,0,0,0,0,0,0,0.0,,--,--
552,Gord Donnelly,1984-85,QUE,D,22,0,0,0,1,33,--,0,0,0,0,0,0,7,0.0,,--,--
553,Randy Boyd,1984-85,CHI,D,3,0,0,0,-1,6,--,0,0,0,0,0,0,3,0.0,,--,--
554,Greg Britz,1984-85,TOR,L,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
555,Bruce Eakin,1984-85,CGY,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
556,Edward Lee,1984-85,QUE,R,2,0,0,0,-4,5,--,0,0,0,0,0,0,2,0.0,,--,--
557,Stephane Richer,1984-85,MTL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
558,Real Cloutier,1984-85,BUF,R,5,0,0,0,-2,0,--,0,0,0,0,0,0,7,0.0,,--,--
559,Michael Stothers,1984-85,PHI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
560,Claude Julien,1984-85,QUE,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
561,Steven Smith,1984-85,PHI,D,2,0,0,0,2,7,--,0,0,0,0,0,0,0,0.0,,--,--
562,Leigh Verstraete,1984-85,TOR,R,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
563,Bruce Holloway,1984-85,VAN,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
564,Brian Wilks,1984-85,LAK,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
565,Doug Kostynski,1984-85,BOS,C,6,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,,--,--
566,Rick Zombo,1984-85,DET,D,1,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,,--,--
567,Douglas Morrison,1984-85,BOS,R,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
568,Simo Saarinen,1984-85,NYR,D,8,0,0,0,-5,8,--,0,0,0,0,0,0,8,0.0,,--,--
569,Jeff Larmer,1984-85,CHI,L,7,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,,--,--
570,Christopher Pryor,1984-85,MNS,D,4,0,0,0,-2,16,--,0,0,0,0,0,0,2,0.0,,--,--
571,Wayne Groulx,1984-85,QUE,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
572,Derek Laxdal,1984-85,TOR,R,3,0,0,0,-1,6,--,0,0,0,0,0,0,3,0.0,,--,--
573,Petteri Lehto,1984-85,PIT,D,6,0,0,0,-4,4,--,0,0,0,0,0,0,5,0.0,,--,--
574,David Shaw,1984-85,QUE,D,14,0,0,0,-5,11,--,0,0,0,0,0,0,10,0.0,,--,--
575,Dan McFall,1984-85,WIN,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,,--,--
576,Peter Taglianetti,1984-85,WIN,D,1,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
577,Mark Hamway,1984-85,NYI,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
578,Steve Seguin,1984-85,LAK,R,5,0,0,0,-5,9,--,0,0,0,0,0,0,5,0.0,,--,--
579,Greg Johnston,1984-85,BOS,R,6,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
580,Andreas Schliebener,1984-85,VAN,D,11,0,0,0,-11,16,--,0,0,0,0,0,0,6,0.0,,--,--
581,Bob Geale,1984-85,PIT,C,1,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
582,David Morrison,1984-85,VAN,R,8,0,0,0,-6,0,--,0,0,0,0,0,0,8,0.0,,--,--
583,Joe Paterson,1984-85,PHI,L,6,0,0,0,-1,31,--,0,0,0,0,0,0,4,0.0,,--,--
584,Don Biggs,1984-85,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
585,Marty McSorley,1984-85,PIT,D,15,0,0,0,-3,15,--,0,0,0,0,0,0,11,0.0,,--,--
586,Craig Muni,1984-85,TOR,D,8,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
587,Dan Mandich,1984-85,MNS,D,10,0,0,0,-3,32,--,0,0,0,0,0,0,4,0.0,,--,--
588,Ken Daneyko,1984-85,NJD,D,1,0,0,0,-1,10,--,0,0,0,0,0,0,1,0.0,,--,--
589,Steve Smith,1984-85,EDM,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,,--,--
590,Bobby Dollas,1984-85,WIN,D,9,0,0,0,3,0,--,0,0,0,0,0,0,3,0.0,,--,--
591,Basil McRae,1984-85,TOR,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
592,Mike Rowe,1984-85,PIT,D,6,0,0,0,-7,7,--,0,0,0,0,0,0,6,0.0,,--,--
593,Ray Cote,1984-85,EDM,C,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
594,Roger Hagglund,1984-85,QUE,D,3,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
595,Craig Coxe,1984-85,VAN,L,9,0,0,0,-5,49,--,0,0,0,0,0,0,1,0.0,,--,--
596,Vern Smith,1984-85,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Shawn Burr,1984-85,DET,L,9,0,0,0,-4,2,--,0,0,0,0,0,0,4,0.0,,--,--
598,Thomas O'Regan,1984-85,PIT,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
599,John Markell,1984-85,MNS,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
600,Mike Hoffman,1984-85,HFD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
601,Claude Verret,1984-85,BUF,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,,--,--
602,Yvon Vautour,1984-85,QUE,R,5,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
603,Larry Landon,1984-85,TOR,L,7,0,0,0,-5,2,--,0,0,0,0,0,0,5,0.0,,--,--
604,Marc Crawford,1984-85,VAN,L,1,0,0,0,-4,4,--,0,0,0,0,0,0,0,0.0,,--,--
605,Cam Plante,1984-85,TOR,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
606,Alan Hepple,1984-85,NJD,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
