,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
448,Chris Luongo,1995-96,NYI,D,74,3,7,10,-23,55,0.14,1,2,0,0,0,0,46,6.5,,--,--
449,Marc Bureau,1995-96,MTL,C,65,3,7,10,-3,46,0.15,0,1,0,1,1,1,43,7.0,,--,--
450,Geoff Smith,1995-96,FLA,D,31,3,7,10,-4,20,0.32,2,2,0,0,0,0,34,8.8,,--,--
451,John Tucker,1995-96,TBL,R,63,3,7,10,-8,18,0.16,0,0,1,2,0,0,53,5.7,,--,--
452,Joe Reekie,1995-96,WSH,D,78,3,7,10,7,149,0.13,0,0,0,0,0,0,52,5.8,,--,--
453,Sheldon Kennedy,1995-96,CGY,R,41,3,7,10,3,36,0.24,0,0,0,0,1,0,54,5.5,,--,--
454,Christer Olsson,1995-96,STL,D,26,2,8,10,-6,14,0.38,2,10,0,0,0,0,32,6.3,,--,--
455,Gerald Diduck,1995-96,HFD,D,79,1,9,10,7,88,0.13,0,0,0,1,0,0,93,1.1,,--,--
456,Marc Bergevin,1995-96,DET,D,70,1,9,10,7,33,0.14,0,0,0,1,0,0,26,3.8,,--,--
457,Martin Lapointe,1995-96,DET,R,58,6,3,9,0,93,0.16,1,1,0,0,0,0,76,7.9,,--,--
458,Pat Conacher,1995-96,"LAK, CGY, NYI",L,55,6,3,9,-13,18,0.16,0,0,1,1,2,0,45,13.3,,--,--
459,Sami Kapanen,1995-96,HFD,R,35,5,4,9,0,6,0.26,0,0,0,0,0,0,46,10.9,,--,--
460,Dane Jackson,1995-96,BUF,R,22,5,4,9,3,41,0.41,0,1,0,0,1,0,20,25.0,,--,--
461,Steve Sullivan,1995-96,NJD,L,16,5,4,9,3,8,0.56,2,4,0,0,1,0,23,21.7,,--,--
462,Claude Lapointe,1995-96,"COL, CGY",C,35,4,5,9,1,20,0.26,0,0,2,2,1,0,44,9.1,,--,--
463,Sergei Brylin,1995-96,NJD,L,50,4,5,9,-2,26,0.18,0,0,0,0,1,0,51,7.8,,--,--
464,Nick Kypreos,1995-96,"NYR, TOR",L,61,4,5,9,1,107,0.15,0,0,0,0,1,0,49,8.2,,--,--
465,Paul Laus,1995-96,FLA,D,78,3,6,9,-2,236,0.12,0,0,0,0,0,0,45,6.7,,--,--
466,Kirk Maltby,1995-96,"EDM, DET",L,55,3,6,9,-16,67,0.16,0,2,0,0,1,0,55,5.5,,--,--
467,Rene Corbet,1995-96,COL,L,33,3,6,9,10,33,0.27,0,0,0,0,0,0,35,8.6,,--,--
468,Dody Wood,1995-96,SJS,C,32,3,6,9,0,138,0.28,0,0,1,1,0,0,33,9.1,,--,--
469,Brad McCrimmon,1995-96,HFD,D,58,3,6,9,15,62,0.16,0,0,1,1,0,0,39,7.7,,--,--
470,Frantisek Kucera,1995-96,"HFD, VAN",D,54,3,6,9,2,20,0.17,0,2,0,1,1,0,77,3.9,,--,--
471,Rob Ray,1995-96,BUF,R,71,3,6,9,-8,287,0.13,0,0,0,0,0,0,21,14.3,,--,--
472,Mark Janssens,1995-96,HFD,C,81,2,7,9,-13,155,0.11,0,0,0,0,0,0,63,3.2,,--,--
473,Jayson More,1995-96,SJS,D,74,2,7,9,-32,147,0.12,0,0,0,0,0,0,67,3.0,,--,--
474,Brent Severyn,1995-96,NYI,L,65,1,8,9,3,180,0.14,0,0,0,0,0,0,40,2.5,,--,--
475,Steve Smith,1995-96,CHI,D,37,0,9,9,12,71,0.24,0,2,0,0,0,0,17,0.0,,--,--
476,Warren Rychel,1995-96,COL,L,52,6,2,8,6,147,0.15,0,0,0,0,1,0,45,13.3,,--,--
477,Peter White,1995-96,"EDM, TOR",C,27,5,3,8,-14,0,0.30,1,2,0,0,0,0,34,14.7,,--,--
478,Dan Plante,1995-96,NYI,R,73,5,3,8,-22,50,0.11,0,0,2,3,0,0,103,4.9,,--,--
479,Paul Di Pietro,1995-96,TOR,C,20,4,4,8,-3,4,0.40,1,2,0,0,0,0,23,17.4,,--,--
480,Kent Manderville,1995-96,EDM,C,37,3,5,8,-5,38,0.22,0,0,2,4,0,0,63,4.8,,--,--
481,Ed Ward,1995-96,CGY,R,41,3,5,8,-2,44,0.20,0,0,0,0,0,0,33,9.1,,--,--
482,Dean Chynoweth,1995-96,"NYI, BOS",D,49,2,6,8,-5,128,0.16,0,0,0,0,0,0,38,5.3,,--,--
483,Michel Picard,1995-96,OTT,L,17,2,6,8,-1,10,0.47,0,2,0,0,1,0,21,9.5,,--,--
484,Darius Kasparaitis,1995-96,NYI,D,46,1,7,8,-12,93,0.17,0,0,0,1,0,0,34,2.9,,--,--
485,Craig Muni,1995-96,"BUF, WIN",D,72,1,7,8,-6,106,0.11,0,0,0,0,0,0,41,2.4,,--,--
486,Jim Kyte,1995-96,SJS,D,57,1,7,8,-12,146,0.14,0,0,0,0,0,0,32,3.1,,--,--
487,Vlastimil Kroupa,1995-96,SJS,D,27,1,7,8,-17,18,0.30,0,2,0,0,0,0,11,9.1,,--,--
488,Denny Lambert,1995-96,ANA,L,33,0,8,8,-2,55,0.24,0,0,0,0,0,0,28,0.0,,--,--
489,Ken Sutton,1995-96,"EDM, STL",D,38,0,8,8,-13,43,0.21,0,4,0,0,0,0,41,0.0,,--,--
490,Jamie Macoun,1995-96,TOR,D,82,0,8,8,2,87,0.10,0,0,0,1,0,0,74,0.0,,--,--
491,Brandon Convery,1995-96,TOR,C,11,5,2,7,-7,4,0.64,3,3,0,0,1,0,16,31.3,,--,--
492,Todd Ewen,1995-96,ANA,R,53,4,3,7,-5,285,0.13,0,0,0,0,1,0,52,7.7,,--,--
493,Gino Odjick,1995-96,VAN,L,55,3,4,7,-16,181,0.13,0,0,0,0,0,0,59,5.1,,--,--
494,Scott Daniels,1995-96,HFD,L,53,3,4,7,-4,254,0.13,0,0,0,0,0,0,43,7.0,,--,--
495,Chris Murray,1995-96,MTL,R,48,3,4,7,5,163,0.15,0,0,0,0,1,0,32,9.4,,--,--
496,Andrei Vasilyev,1995-96,NYI,L,10,2,5,7,4,2,0.70,0,0,0,0,1,0,12,16.7,,--,--
497,Doug Zmolek,1995-96,"DAL, LAK",D,58,2,5,7,-5,87,0.12,0,2,0,0,0,0,36,5.5,,--,--
498,Dave McLlwain,1995-96,"OTT, PIT",C,19,2,5,7,-5,6,0.37,0,1,0,0,1,0,20,10.0,,--,--
499,Rob Conn,1995-96,BUF,R,28,2,5,7,-9,18,0.25,0,0,0,0,0,0,36,5.5,,--,--
500,Sean O'Donnell,1995-96,LAK,D,71,2,5,7,3,127,0.10,0,0,0,1,0,0,65,3.1,,--,--
501,Mike Donnelly,1995-96,DAL,L,24,2,5,7,-2,10,0.29,0,1,0,0,0,0,21,9.5,,--,--
502,Donald Dufresne,1995-96,"STL, EDM",D,45,1,6,7,-4,20,0.16,0,0,0,0,0,0,21,4.8,,--,--
503,Lance Pitlick,1995-96,OTT,D,28,1,6,7,-8,20,0.25,0,0,0,0,0,0,13,7.7,,--,--
504,Clayton Beddoes,1995-96,BOS,C,39,1,6,7,-5,44,0.18,0,0,0,0,0,0,18,5.5,,--,--
505,Dennis Vaske,1995-96,NYI,D,19,1,6,7,-13,21,0.37,1,6,0,0,1,0,19,5.3,,--,--
506,Aki Berg,1995-96,LAK,D,51,0,7,7,-13,29,0.14,0,0,0,0,0,0,56,0.0,,--,--
507,Jeff Nelson,1995-96,WSH,C,33,0,7,7,3,16,0.21,0,0,0,0,0,0,21,0.0,,--,--
508,Mike Rathje,1995-96,SJS,D,27,0,7,7,-16,14,0.26,0,4,0,0,0,0,26,0.0,,--,--
509,Jim Sandlak,1995-96,VAN,R,33,4,2,6,-3,6,0.18,0,0,1,1,1,0,44,9.1,,--,--
510,Brett Hauer,1995-96,EDM,D,29,4,2,6,-11,30,0.21,2,3,0,0,1,0,53,7.5,,--,--
511,Jim McKenzie,1995-96,WIN,L,73,4,2,6,-4,202,0.08,0,0,0,0,0,0,28,14.3,,--,--
512,Patrik Juhlin,1995-96,PHI,R,14,3,3,6,4,17,0.43,1,1,0,0,0,0,14,21.4,,--,--
513,Andrew Brunette,1995-96,WSH,L,11,3,3,6,5,0,0.55,0,0,0,0,1,0,16,18.8,,--,--
514,James Black,1995-96,CHI,L,13,3,3,6,1,16,0.46,0,0,0,0,1,0,23,13.0,,--,--
515,Marty Murray,1995-96,CGY,C,15,3,3,6,-4,0,0.40,2,4,0,0,0,0,22,13.6,,--,--
516,Jim Johnson,1995-96,WSH,D,66,2,4,6,-3,34,0.09,0,0,0,0,0,0,49,4.1,,--,--
517,Enrico Ciccone,1995-96,"TBL, CHI",D,66,2,4,6,1,306,0.09,0,1,0,0,0,0,60,3.3,,--,--
518,Nathan LaFayette,1995-96,"NYR, LAK",C,17,2,4,6,-4,8,0.35,1,1,0,0,0,0,28,7.1,,--,--
519,Kelly Chase,1995-96,HFD,R,55,2,4,6,-4,230,0.11,0,0,0,0,1,0,19,10.5,,--,--
520,Ken Baumgartner,1995-96,"TOR, ANA",L,72,2,4,6,-5,193,0.08,0,0,0,0,1,0,32,6.3,,--,--
521,Mike Ramsey,1995-96,DET,D,47,2,4,6,17,35,0.13,0,0,0,0,0,0,35,5.7,,--,--
522,Jim Cummins,1995-96,CHI,R,52,2,4,6,-1,180,0.12,0,0,0,0,2,0,34,5.9,,--,--
523,Ken Daneyko,1995-96,NJD,D,80,2,4,6,-10,115,0.07,0,1,0,0,0,0,67,3.0,,--,--
524,Brent Grieve,1995-96,CHI,L,28,2,4,6,5,28,0.21,0,0,0,0,0,0,22,9.1,,--,--
525,Reid Simpson,1995-96,NJD,L,23,1,5,6,2,79,0.26,0,0,0,0,0,0,8,12.5,,--,--
526,Jeff Finley,1995-96,WIN,D,65,1,5,6,-2,81,0.09,0,0,0,0,0,0,27,3.7,,--,--
527,David Wilkie,1995-96,MTL,D,24,1,5,6,-10,10,0.25,1,3,0,0,0,0,39,2.6,,--,--
528,Denis Tsygurov,1995-96,LAK,D,18,1,5,6,0,22,0.33,1,2,0,0,0,0,21,4.8,,--,--
529,Kevin Lowe,1995-96,NYR,D,53,1,5,6,20,76,0.11,0,0,0,1,0,0,30,3.3,,--,--
530,Bob Rouse,1995-96,DET,D,58,0,6,6,5,48,0.10,0,0,0,0,0,0,49,0.0,,--,--
531,Kevin Dean,1995-96,NJD,D,41,0,6,6,4,28,0.15,0,2,0,0,0,0,29,0.0,,--,--
532,Patrice Tardif,1995-96,"STL, LAK",C,38,4,1,5,-11,49,0.13,1,1,0,0,1,0,50,8.0,,--,--
533,Brad Lauer,1995-96,PIT,R,21,4,1,5,-5,6,0.24,1,1,0,0,1,0,29,13.8,,--,--
534,Bill Berg,1995-96,"TOR, NYR",L,41,3,2,5,-6,41,0.12,0,0,1,1,0,0,60,5.0,,--,--
535,Barry Potomski,1995-96,LAK,L,33,3,2,5,-7,104,0.15,1,1,0,0,0,0,23,13.0,,--,--
536,Tony Twist,1995-96,STL,L,51,3,2,5,-1,100,0.10,0,0,0,0,1,0,12,25.0,,--,--
537,Alexei Yegorov,1995-96,SJS,R,9,3,2,5,-5,2,0.56,2,2,0,0,0,0,10,30.0,,--,--
538,Steven Finn,1995-96,"TBL, LAK",D,66,3,2,5,-12,126,0.08,0,1,0,0,0,0,54,5.5,,--,--
539,Ken Gernander,1995-96,NYR,R,10,2,3,5,-3,4,0.50,2,3,0,0,0,0,10,20.0,,--,--
540,Troy Mallette,1995-96,OTT,L,64,2,3,5,-7,171,0.08,0,0,0,0,0,0,51,3.9,,--,--
541,Brendan Witt,1995-96,WSH,D,48,2,3,5,-4,85,0.10,0,0,0,0,1,0,44,4.5,,--,--
542,Roman Vopat,1995-96,STL,L,25,2,3,5,-8,48,0.20,1,1,0,0,1,0,33,6.1,,--,--
543,Brian Loney,1995-96,VAN,R,12,2,3,5,2,6,0.42,0,0,0,0,0,0,19,10.5,,--,--
544,Randy Gilhen,1995-96,WIN,C,22,2,3,5,1,12,0.23,0,0,0,0,0,0,26,7.7,,--,--
545,Steve Dubinsky,1995-96,CHI,R,43,2,3,5,3,14,0.12,0,0,0,0,0,0,33,6.1,,--,--
546,Jim Campbell,1995-96,ANA,R,16,2,3,5,0,36,0.31,1,2,0,0,0,0,25,8.0,,--,--
547,Kip Miller,1995-96,CHI,C,10,1,4,5,1,2,0.50,0,3,0,0,0,0,12,8.3,,--,--
548,Tom Pederson,1995-96,SJS,D,60,1,4,5,-9,40,0.08,1,1,0,1,1,0,59,1.7,,--,--
549,Dennis Vial,1995-96,OTT,L,64,1,4,5,-13,276,0.08,0,0,0,0,0,0,33,3.0,,--,--
550,Craig Rivet,1995-96,MTL,D,19,1,4,5,4,54,0.26,0,0,0,0,0,0,9,11.1,,--,--
551,Jan Vopat,1995-96,LAK,D,11,1,4,5,3,4,0.45,0,3,0,0,0,0,13,7.7,,--,--
552,Bob Beers,1995-96,NYI,D,13,0,5,5,-2,10,0.38,0,3,0,0,0,0,9,0.0,,--,--
553,Scott Pearson,1995-96,BUF,L,27,4,0,4,-4,67,0.15,0,0,0,0,1,0,26,15.4,,--,--
554,Denis Pederson,1995-96,NJD,C,10,3,1,4,-1,0,0.40,1,1,0,0,2,0,6,50.0,,--,--
555,Dave Brown,1995-96,SJS,R,37,3,1,4,4,46,0.11,0,0,0,0,0,0,8,37.5,,--,--
556,Corey Foster,1995-96,PIT,D,11,2,2,4,-2,2,0.36,1,2,0,0,0,0,8,25.0,,--,--
557,Daniel Lacroix,1995-96,NYR,C,25,2,2,4,-1,30,0.16,0,0,0,0,0,0,14,14.3,,--,--
558,Mark Kolesar,1995-96,TOR,R,21,2,2,4,0,14,0.19,0,0,0,0,0,0,10,20.0,,--,--
559,Milos Holan,1995-96,ANA,D,16,2,2,4,-12,24,0.25,0,1,0,0,0,0,47,4.3,,--,--
560,Mattias Norstrom,1995-96,"NYR, LAK",D,36,2,2,4,-3,40,0.11,0,1,0,0,0,0,34,5.9,,--,--
561,Cam Russell,1995-96,CHI,D,61,2,2,4,8,129,0.07,0,0,0,0,0,0,22,9.1,,--,--
562,Chris Wells,1995-96,PIT,C,54,2,2,4,-6,59,0.07,0,0,1,1,0,0,25,8.0,,--,--
563,Jamie Langenbrunner,1995-96,DAL,R,12,2,2,4,-2,6,0.33,1,1,0,0,0,0,15,13.3,,--,--
564,Dixon Ward,1995-96,BUF,L,8,2,2,4,1,6,0.50,0,0,0,0,1,0,12,16.7,,--,--
565,Doug Houda,1995-96,BUF,D,38,1,3,4,3,52,0.11,0,0,0,0,0,0,21,4.8,,--,--
566,Frantisek Musil,1995-96,OTT,D,65,1,3,4,-10,85,0.06,0,0,0,0,0,0,37,2.7,,--,--
567,Rudy Poeschek,1995-96,TBL,D,57,1,3,4,-2,88,0.07,0,0,0,0,0,0,36,2.8,,--,--
568,Louie Debrusk,1995-96,EDM,L,38,1,3,4,-7,96,0.11,0,0,0,0,0,0,17,5.9,,--,--
569,Joey Kocur,1995-96,"NYR, VAN",R,45,1,3,4,-7,68,0.09,0,0,0,0,0,0,20,5.0,,--,--
570,Steve Martins,1995-96,HFD,C,23,1,3,4,-3,8,0.17,0,0,0,0,0,0,27,3.7,,--,--
571,Shawn Antoski,1995-96,PHI,L,64,1,3,4,-4,204,0.06,0,0,0,0,0,0,34,2.9,,--,--
572,Randy Ladouceur,1995-96,ANA,D,63,1,3,4,5,47,0.06,0,0,0,0,0,0,48,2.1,,--,--
573,Gilbert Dionne,1995-96,"PHI, FLA",L,7,1,3,4,0,0,0.57,0,0,0,0,0,0,12,8.3,,--,--
574,Derek Armstrong,1995-96,NYI,C,19,1,3,4,-6,14,0.21,0,1,0,0,0,0,23,4.3,,--,--
575,Nikolai Borschevsky,1995-96,DAL,R,12,1,3,4,-7,6,0.33,0,1,0,0,1,0,22,4.5,,--,--
576,Marko Kiprusoff,1995-96,MTL,D,24,0,4,4,-3,8,0.17,0,1,0,0,0,0,36,0.0,,--,--
577,Brian Glynn,1995-96,HFD,D,54,0,4,4,-15,44,0.07,0,3,0,0,0,0,46,0.0,,--,--
578,Milan Tichy,1995-96,NYI,D,8,0,4,4,3,8,0.50,0,0,0,0,0,0,6,0.0,,--,--
579,Donald Brashear,1995-96,MTL,L,67,0,4,4,-10,223,0.06,0,0,0,0,0,0,25,0.0,,--,--
580,Philip Von Stefenelli,1995-96,BOS,D,27,0,4,4,2,16,0.15,0,0,0,0,0,0,20,0.0,,--,--
581,Russell Romaniuk,1995-96,PHI,L,17,3,0,3,-2,17,0.18,1,1,0,0,0,0,13,23.1,,--,--
582,Denis Chasse,1995-96,"STL, WSH, WIN",R,60,3,0,3,-14,125,0.05,1,1,0,0,1,0,31,9.7,,--,--
583,Ricard Persson,1995-96,NJD,D,12,2,1,3,5,8,0.25,1,2,0,0,0,0,41,4.9,,--,--
584,Yves Sarault,1995-96,"MTL, CGY",L,25,2,1,3,-9,8,0.12,0,0,0,0,1,0,26,7.7,,--,--
585,Martin Gendron,1995-96,WSH,R,20,2,1,3,-5,8,0.15,0,1,0,0,0,0,22,9.1,,--,--
586,Kevin Smyth,1995-96,HFD,L,21,2,1,3,-5,8,0.14,1,1,0,0,0,0,27,7.4,,--,--
587,Scott Pellerin,1995-96,NJD,L,6,2,1,3,1,0,0.50,0,0,0,0,0,0,9,22.2,,--,--
588,Jason Smith,1995-96,NJD,D,64,2,1,3,5,86,0.05,0,0,0,0,0,0,52,3.8,,--,--
589,Kevin Kaminski,1995-96,WSH,C,54,1,2,3,-1,164,0.06,0,0,0,0,0,0,17,5.9,,--,--
590,Ralph Intranuovo,1995-96,EDM,C,13,1,2,3,-3,4,0.23,0,1,0,0,1,0,19,5.3,,--,--
591,Adrian Plavsic,1995-96,TBL,D,7,1,2,3,5,6,0.43,0,0,0,0,0,0,4,25.0,,--,--
592,Pat Elynuik,1995-96,OTT,R,29,1,2,3,2,16,0.10,0,0,0,0,0,0,27,3.7,,--,--
593,Darren Van Impe,1995-96,ANA,D,16,1,2,3,8,14,0.19,0,0,0,0,1,0,13,7.7,,--,--
594,Brad Dalgarno,1995-96,NYI,R,18,1,2,3,-2,14,0.17,0,1,0,0,0,0,11,9.1,,--,--
595,Robert Dirk,1995-96,"ANA, MTL",D,47,1,2,3,8,48,0.06,0,0,0,0,0,0,20,5.0,,--,--
596,Mike Lalor,1995-96,DAL,D,63,1,2,3,-10,31,0.05,0,0,0,0,0,0,46,2.2,,--,--
597,Janne Laukkanen,1995-96,"COL, OTT",D,23,1,2,3,-1,14,0.13,1,1,0,0,0,0,35,2.9,,--,--
598,Rusty Fitzgerald,1995-96,PIT,C,21,1,2,3,7,12,0.14,0,0,0,0,0,0,15,6.7,,--,--
599,Brett Lindros,1995-96,NYI,R,18,1,2,3,-6,47,0.17,0,0,0,0,0,0,10,10.0,,--,--
600,Steve Larouche,1995-96,"NYR, LAK",C,8,1,2,3,0,4,0.38,1,1,0,0,0,0,14,7.1,,--,--
601,Jim Montgomery,1995-96,PHI,C,5,1,2,3,1,9,0.60,0,0,0,0,0,0,4,25.0,,--,--
602,Rob Blake,1995-96,LAK,D,6,1,2,3,0,8,0.50,0,2,0,0,0,0,13,7.7,,--,--
603,Jim Storm,1995-96,DAL,L,10,1,2,3,-1,17,0.30,0,1,0,0,1,0,11,9.1,,--,--
604,Craig Ludwig,1995-96,DAL,D,65,1,2,3,-17,70,0.05,0,0,0,0,0,0,47,2.1,,--,--
605,Jason Allison,1995-96,WSH,C,19,0,3,3,-3,2,0.16,0,1,0,0,0,0,18,0.0,,--,--
606,Jay Wells,1995-96,STL,D,76,0,3,3,-8,67,0.04,0,0,0,0,0,0,24,0.0,,--,--
607,Uwe Krupp,1995-96,COL,D,6,0,3,3,4,4,0.50,0,2,0,0,0,0,9,0.0,,--,--
608,Rich Pilon,1995-96,NYI,D,27,0,3,3,-9,72,0.11,0,0,0,0,0,0,7,0.0,,--,--
609,Trent Yawney,1995-96,CGY,D,69,0,3,3,-1,88,0.04,0,1,0,0,0,0,51,0.0,,--,--
610,Brett Harkins,1995-96,FLA,L,8,0,3,3,-2,6,0.38,0,2,0,0,0,0,4,0.0,,--,--
611,Rhett Warrener,1995-96,FLA,D,28,0,3,3,4,46,0.11,0,0,0,0,0,0,19,0.0,,--,--
612,Scott Fraser,1995-96,MTL,R,14,2,0,2,-1,4,0.14,0,0,0,0,0,0,9,22.2,,--,--
613,Tim Hunter,1995-96,VAN,R,60,2,0,2,-8,122,0.03,0,0,0,0,1,0,26,7.7,,--,--
614,Steven King,1995-96,ANA,R,7,2,0,2,-1,15,0.29,1,1,0,0,1,0,5,40.0,,--,--
615,Yanick Dupre,1995-96,PHI,L,12,2,0,2,0,8,0.17,0,0,0,0,1,0,10,20.0,,--,--
616,Ian Moran,1995-96,PIT,D,51,1,1,2,-1,47,0.04,0,0,0,0,0,0,44,2.3,,--,--
617,Chris Dahlquist,1995-96,OTT,D,24,1,1,2,-7,14,0.08,0,0,0,0,0,0,13,7.7,,--,--
618,Brad Smyth,1995-96,FLA,R,7,1,1,2,-3,4,0.29,1,2,0,0,0,0,12,8.3,,--,--
619,Jassen Cullimore,1995-96,VAN,D,27,1,1,2,4,21,0.07,0,0,0,0,1,0,12,8.3,,--,--
620,Basil McRae,1995-96,STL,L,18,1,1,2,-5,40,0.11,0,0,0,0,0,0,5,20.0,,--,--
621,Iain Fraser,1995-96,WIN,C,12,1,1,2,1,4,0.17,0,0,0,0,0,0,12,8.3,,--,--
622,Phil Bourque,1995-96,OTT,L,13,1,1,2,-3,14,0.15,0,0,0,0,0,0,12,8.3,,--,--
623,Jean-Yves Roy,1995-96,OTT,R,4,1,1,2,3,2,0.50,0,0,0,0,0,0,6,16.7,,--,--
624,Robert Petrovicky,1995-96,DAL,C,5,1,1,2,1,0,0.40,1,2,0,0,1,0,3,33.3,,--,--
625,Paul Brousseau,1995-96,COL,R,8,1,1,2,1,2,0.25,0,0,0,0,0,0,10,10.0,,--,--
626,Alek Stojanov,1995-96,"VAN, PIT",R,68,1,1,2,-13,130,0.03,0,0,0,0,0,0,20,5.0,,--,--
627,Philip Crowe,1995-96,PHI,R,16,1,1,2,0,28,0.13,0,0,0,0,0,0,6,16.7,,--,--
628,Kevin Dahl,1995-96,CGY,D,32,1,1,2,-2,26,0.06,0,0,0,0,1,0,17,5.9,,--,--
629,Mick Vukota,1995-96,NYI,R,32,1,1,2,-3,106,0.06,0,0,0,0,0,0,11,9.1,,--,--
630,Greg De Vries,1995-96,EDM,D,13,1,1,2,-2,12,0.15,0,0,0,0,0,0,8,12.5,,--,--
631,Zdenek Nedved,1995-96,TOR,R,7,1,1,2,-1,6,0.29,0,1,0,0,0,0,7,14.3,,--,--
632,Jason Doig,1995-96,WIN,D,15,1,1,2,-2,28,0.13,0,0,0,0,0,0,7,14.3,,--,--
633,Craig Mills,1995-96,WIN,R,4,0,2,2,0,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
634,Craig Darby,1995-96,NYI,C,10,0,2,2,-1,0,0.20,0,0,0,0,0,0,1,0.0,,--,--
635,Dean Malkoc,1995-96,VAN,D,41,0,2,2,-10,136,0.05,0,0,0,0,0,0,8,0.0,,--,--
636,Ed Patterson,1995-96,PIT,R,35,0,2,2,-5,38,0.06,0,0,0,1,0,0,17,0.0,,--,--
637,Aris Brimanis,1995-96,PHI,D,17,0,2,2,-1,12,0.12,0,0,0,0,0,0,11,0.0,,--,--
638,David Nemirovsky,1995-96,FLA,R,9,0,2,2,-1,2,0.22,0,0,0,0,0,0,6,0.0,,--,--
639,Jason Bonsignore,1995-96,EDM,C,20,0,2,2,-6,4,0.10,0,0,0,0,0,0,13,0.0,,--,--
640,Rory Fitzpatrick,1995-96,MTL,D,42,0,2,2,-7,18,0.05,0,1,0,0,0,0,31,0.0,,--,--
641,Scott Levins,1995-96,OTT,R,27,0,2,2,-3,80,0.07,0,0,0,0,0,0,6,0.0,,--,--
642,Craig Ferguson,1995-96,"MTL, CGY",C,18,1,0,1,-9,6,0.06,0,0,0,0,0,0,20,5.0,,--,--
643,Alexei Kasatonov,1995-96,BOS,D,19,1,0,1,1,12,0.05,0,0,0,0,0,0,15,6.7,,--,--
644,Steve Poapst,1995-96,WSH,D,3,1,0,1,-1,0,0.33,0,0,0,0,1,0,2,50.0,,--,--
645,Landon Wilson,1995-96,COL,R,7,1,0,1,3,6,0.14,0,0,0,0,0,0,6,16.7,,--,--
646,Tyler Wright,1995-96,EDM,C,23,1,0,1,-7,33,0.04,0,0,0,0,0,0,18,5.5,,--,--
647,Troy Crowder,1995-96,LAK,R,15,1,0,1,-3,42,0.07,0,0,0,0,0,0,11,9.1,,--,--
648,Jimmy Carson,1995-96,HFD,C,11,1,0,1,1,0,0.09,0,0,0,0,0,0,9,11.1,,--,--
649,Viacheslav Butsayev,1995-96,ANA,C,7,1,0,1,-4,0,0.14,0,0,0,0,0,0,9,11.1,,--,--
650,Ladislav Kohn,1995-96,CGY,R,5,1,0,1,-1,2,0.20,0,0,0,0,0,0,8,12.5,,--,--
651,Chris Ferraro,1995-96,NYR,C,2,1,0,1,-3,0,0.50,1,1,0,0,0,0,4,25.0,,--,--
652,Kevin Brown,1995-96,LAK,R,7,1,0,1,-2,4,0.14,0,0,0,0,0,0,9,11.1,,--,--
653,Larry Courville,1995-96,VAN,L,3,1,0,1,1,0,0.33,0,0,0,0,1,0,2,50.0,,--,--
654,Danton Cole,1995-96,"NYI, CHI",R,12,1,0,1,0,0,0.08,0,0,0,0,0,0,6,16.7,,--,--
655,Dan Kordic,1995-96,PHI,L,9,1,0,1,1,31,0.11,0,0,0,0,0,0,2,50.0,,--,--
656,Steve Washburn,1995-96,FLA,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
657,Anders Myrvold,1995-96,COL,D,4,0,1,1,-2,6,0.25,0,1,0,0,0,0,4,0.0,,--,--
658,Micah Aivazoff,1995-96,NYI,C,12,0,1,1,-6,6,0.08,0,1,0,0,0,0,8,0.0,,--,--
659,Dwayne Norris,1995-96,ANA,R,3,0,1,1,0,2,0.33,0,0,0,0,0,0,3,0.0,,--,--
660,Francois Groleau,1995-96,MTL,D,2,0,1,1,2,2,0.50,0,0,0,0,0,0,1,0.0,,--,--
661,Jason Herter,1995-96,NYI,D,1,0,1,1,1,0,1.00,0,1,0,0,0,0,1,0.0,,--,--
662,Kelly Fairchild,1995-96,TOR,C,1,0,1,1,1,2,1.00,0,0,0,0,0,0,1,0.0,,--,--
663,Mark Lawrence,1995-96,DAL,R,13,0,1,1,0,17,0.08,0,0,0,0,0,0,13,0.0,,--,--
664,Arto Blomsten,1995-96,LAK,D,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
665,Paul Broten,1995-96,STL,R,17,0,1,1,-1,4,0.06,0,0,0,0,0,0,11,0.0,,--,--
666,Bob Bassen,1995-96,DAL,L,13,0,1,1,-6,15,0.08,0,0,0,0,0,0,9,0.0,,--,--
667,Bob Kudelski,1995-96,FLA,R,13,0,1,1,1,0,0.08,0,0,0,0,0,0,23,0.0,,--,--
668,Rob Zettler,1995-96,TOR,D,29,0,1,1,-1,48,0.03,0,0,0,0,0,0,11,0.0,,--,--
669,Josef Marha,1995-96,COL,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
670,Peter Ferraro,1995-96,NYR,R,5,0,1,1,-5,0,0.20,0,1,0,0,0,0,6,0.0,,--,--
671,Brent Thompson,1995-96,WIN,D,10,0,1,1,-2,21,0.10,0,0,0,0,0,0,7,0.0,,--,--
672,Stewart Malgunas,1995-96,"WIN, WSH",D,30,0,1,1,-10,32,0.03,0,0,0,0,0,0,13,0.0,,--,--
