,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
604,Derek Plante,1999-00,"DAL, CHI",C,33,2,2,4,-5,4,0.12,1,1,0,0,0,0,31,6.5,8:55,12.5,45.6
605,Eddie Olczyk,1999-00,CHI,R,33,2,2,4,-8,12,0.12,0,0,0,0,0,0,33,6.1,9:18,12.9,59.9
606,Chris McAlpine,1999-00,"STL, TBL, ATL",D,34,2,2,4,-8,26,0.12,0,0,0,0,0,0,34,5.9,14:22,19.2,0.0
607,Geoff Courtnall,1999-00,STL,L,6,2,2,4,3,6,0.67,0,1,0,0,1,0,15,13.3,14:20,17.7,0.0
608,Ken Belanger,1999-00,BOS,L,37,2,2,4,-4,44,0.11,0,0,0,0,0,0,20,10.0,5:17,7.6,0.0
609,Dan Hinote,1999-00,COL,R,27,1,3,4,0,10,0.15,0,1,0,0,0,0,14,7.1,7:51,12.4,51.5
610,Sergei Vyshedkevich,1999-00,ATL,D,7,1,3,4,-3,2,0.57,1,2,0,0,0,0,5,20.0,23:18,24.9,0.0
611,Aaron Ward,1999-00,DET,D,36,1,3,4,-4,24,0.11,0,0,0,0,0,0,25,4.0,12:36,15.5,0.0
612,Jason Strudwick,1999-00,VAN,D,63,1,3,4,-13,64,0.06,0,0,0,0,0,0,18,5.5,15:12,20.6,0.0
613,Rob Ray,1999-00,BUF,R,69,1,3,4,0,158,0.06,0,0,0,0,0,0,17,5.9,4:13,6.6,0.0
614,Landon Wilson,1999-00,BOS,R,40,1,3,4,-6,18,0.10,0,0,0,0,0,0,67,1.5,10:09,12.8,42.9
615,Jamie Allison,1999-00,CHI,D,59,1,3,4,-5,102,0.07,0,0,0,0,0,0,24,4.2,14:14,18.9,0.0
616,Bob Bassen,1999-00,STL,L,27,1,3,4,-3,26,0.15,0,0,0,0,0,0,26,3.8,9:51,13.7,46.7
617,Steve Webb,1999-00,NYI,R,65,1,3,4,-4,103,0.06,0,0,0,0,0,0,27,3.7,7:00,9.9,0.0
618,Jay Henderson,1999-00,BOS,L,16,1,3,4,1,9,0.25,0,0,0,0,0,0,18,5.5,5:22,6.9,0.0
619,Chris Ferraro,1999-00,NYI,C,11,1,3,4,1,8,0.36,0,1,0,0,0,0,15,6.7,9:30,12.3,50.0
620,Pavel Torgaev,1999-00,"CGY, TBL",C,14,0,4,4,1,6,0.29,0,1,0,0,0,0,18,0.0,12:21,15.6,53.3
621,Bryan Marchment,1999-00,SJS,D,49,0,4,4,3,72,0.08,0,1,0,0,0,0,51,0.0,18:55,21.4,0.0
622,Bert Robertsson,1999-00,EDM,D,52,0,4,4,-3,34,0.08,0,0,0,1,0,0,31,0.0,10:49,14.4,0.0
623,Pascal Trepanier,1999-00,ANA,D,37,0,4,4,2,54,0.11,0,2,0,0,0,0,33,0.0,11:18,15.1,0.0
624,Steve Smith,1999-00,CGY,D,20,0,4,4,-13,42,0.20,0,0,0,0,0,0,10,0.0,21:07,24.6,0.0
625,Sergei Varlamov,1999-00,CGY,L,7,3,0,3,0,0,0.43,0,0,0,0,1,0,11,27.3,10:22,14.7,0.0
626,Colin White,1999-00,NJD,D,21,2,1,3,3,40,0.14,0,0,0,0,1,0,29,6.9,14:45,17.4,0.0
627,Serge Aubin,1999-00,COL,C,15,2,1,3,1,6,0.20,0,0,0,0,1,0,14,14.3,6:37,11.5,50.6
628,Aris Brimanis,1999-00,NYI,D,18,2,1,3,-5,6,0.17,2,2,0,0,0,0,16,12.5,20:00,24.2,0.0
629,Vladimir Orszagh,1999-00,NYI,L,11,2,1,3,1,4,0.27,0,0,0,0,0,0,16,12.5,11:55,16.3,0.0
630,David Gosselin,1999-00,NSH,R,10,2,1,3,-4,6,0.30,0,0,0,0,0,0,14,14.3,9:16,12.2,0.0
631,Chris Murray,1999-00,DAL,R,32,2,1,3,-7,62,0.09,0,0,0,0,0,0,25,8.0,5:19,8.1,0.0
632,Jason Ward,1999-00,MTL,R,32,2,1,3,-1,10,0.09,1,1,0,0,0,0,24,8.3,9:10,11.4,44.2
633,Ivan Novoseltsev,1999-00,FLA,R,14,2,1,3,-3,8,0.21,2,2,0,0,0,0,8,25.0,10:29,14.3,100.0
634,Jonathan Girard,1999-00,BOS,D,23,1,2,3,-1,2,0.13,0,0,0,0,0,0,17,5.9,9:32,11.5,0.0
635,Miloslav Guren,1999-00,MTL,D,24,1,2,3,-5,12,0.13,1,2,0,0,0,0,20,5.0,15:14,19.2,0.0
636,Ric Jackman,1999-00,DAL,D,22,1,2,3,-1,6,0.14,1,1,0,0,0,0,16,6.3,8:06,11.5,0.0
637,Paul Comrie,1999-00,EDM,C,15,1,2,3,-2,4,0.20,0,0,0,0,0,0,11,9.1,10:21,12.7,50.0
638,Ulf Samuelsson,1999-00,PHI,D,49,1,2,3,8,58,0.06,0,0,0,0,1,0,17,5.9,15:40,20.7,0.0
639,Brian Skrudland,1999-00,DAL,C,22,1,2,3,0,22,0.14,0,0,0,0,0,0,16,6.3,8:24,13.7,57.9
640,Yan Golubovsky,1999-00,DET,D,21,1,2,3,3,8,0.14,0,0,0,0,0,0,7,14.3,8:54,11.0,0.0
641,Scott Hannan,1999-00,SJS,D,30,1,2,3,7,10,0.10,0,0,0,0,0,0,28,3.6,17:09,19.0,0.0
642,Jeff Toms,1999-00,WSH,L,20,1,2,3,-1,4,0.15,0,0,0,0,1,0,18,5.5,8:26,11.1,52.9
643,Stu Grimson,1999-00,ANA,L,50,1,2,3,0,116,0.06,0,0,0,0,0,0,14,7.1,5:13,7.2,0.0
644,Martin Sonnenberg,1999-00,PIT,L,14,1,2,3,0,0,0.21,1,1,0,0,0,0,19,5.3,7:26,10.6,28.6
645,Marek Posmyk,1999-00,TBL,D,18,1,2,3,1,20,0.17,0,0,0,0,0,0,22,4.5,13:12,17.2,100.0
646,Evgeny Korolev,1999-00,NYI,D,17,1,2,3,-10,8,0.18,0,1,0,0,0,0,7,14.3,16:12,19.4,0.0
647,Alex Hicks,1999-00,FLA,L,8,1,2,3,3,4,0.38,0,0,0,0,0,0,6,16.7,8:39,12.1,0.0
648,Jeff Odgers,1999-00,COL,R,62,1,2,3,-7,162,0.05,0,0,0,0,1,0,29,3.4,5:23,8.7,50.0
649,Gerald Diduck,1999-00,TOR,D,26,0,3,3,2,33,0.12,0,0,0,0,0,0,18,0.0,15:25,19.2,0.0
650,Rhett Warrener,1999-00,BUF,D,61,0,3,3,18,89,0.05,0,0,0,0,0,0,68,0.0,19:51,22.5,0.0
651,Joel Prpic,1999-00,BOS,C,14,0,3,3,-6,0,0.21,0,0,0,0,0,0,13,0.0,6:47,8.6,52.1
652,Dan Boyle,1999-00,FLA,D,13,0,3,3,-2,4,0.23,0,1,0,0,0,0,9,0.0,16:57,20.6,0.0
653,Jason Marshall,1999-00,ANA,D,55,0,3,3,-10,88,0.05,0,0,0,0,0,0,41,0.0,16:33,22.4,50.0
654,Radim Bicanek,1999-00,CHI,D,11,0,3,3,7,4,0.27,0,0,0,0,0,0,8,0.0,18:27,22.8,0.0
655,Ian Herbers,1999-00,"TBL, NYI",D,43,0,3,3,-6,47,0.07,0,0,0,0,0,0,14,0.0,15:09,19.6,0.0
656,Chris McAllister,1999-00,TOR,L,36,0,3,3,-4,68,0.08,0,0,0,0,0,0,12,0.0,12:02,15.6,0.0
657,Mike Eagles,1999-00,WSH,L,25,2,0,2,-7,15,0.08,0,0,0,0,1,0,13,15.4,7:37,10.8,50.4
658,Steve Begin,1999-00,CGY,L,13,1,1,2,-3,18,0.15,0,0,0,0,0,0,3,33.3,7:13,10.8,47.4
659,Dwayne Hay,1999-00,"FLA, TBL",L,19,1,1,2,-2,4,0.11,0,0,0,0,0,0,14,7.1,6:14,9.9,0.0
660,Vladimir Chebaturkin,1999-00,NYI,D,17,1,1,2,-3,8,0.12,0,0,0,0,0,0,9,11.1,16:57,23.1,0.0
661,Vitaly Vishnevski,1999-00,ANA,D,31,1,1,2,0,26,0.06,1,1,0,0,0,0,17,5.9,16:39,21.7,0.0
662,Jassen Cullimore,1999-00,TBL,D,46,1,1,2,-12,66,0.04,0,0,0,0,0,0,23,4.3,15:38,20.0,0.0
663,Pascal Rheaume,1999-00,STL,C,7,1,1,2,-2,6,0.29,0,0,0,0,0,0,5,20.0,10:08,13.4,0.0
664,Andy Sutton,1999-00,SJS,D,40,1,1,2,-5,80,0.05,0,0,0,0,0,0,29,3.4,12:57,16.1,0.0
665,Bryan Helmer,1999-00,STL,D,15,1,1,2,-3,10,0.13,1,1,0,0,1,0,19,5.3,16:15,21.3,0.0
666,Kyle Calder,1999-00,CHI,L,8,1,1,2,-3,2,0.25,0,0,0,0,0,0,5,20.0,9:59,13.0,0.0
667,Sean Haggerty,1999-00,NYI,L,5,1,1,2,3,4,0.40,0,0,0,0,0,0,2,50.0,9:38,12.8,0.0
668,Mark Eaton,1999-00,PHI,D,27,1,1,2,1,8,0.07,0,1,0,0,1,0,25,4.0,18:17,21.4,0.0
669,Matt Elich,1999-00,TBL,R,8,1,1,2,-1,0,0.25,0,0,0,0,0,0,5,20.0,6:07,8.6,0.0
670,Denis Gauthier,1999-00,CGY,D,39,1,1,2,-4,50,0.05,0,0,0,1,0,0,29,3.4,19:21,25.3,0.0
671,Steve McCarthy,1999-00,CHI,D,5,1,1,2,0,4,0.40,1,2,0,0,0,0,4,25.0,15:09,18.6,0.0
672,Chris Taylor,1999-00,BUF,C,11,1,1,2,-2,2,0.18,0,0,0,0,0,0,15,6.7,10:54,15.9,45.6
673,Zenith Komarniski,1999-00,VAN,D,18,1,1,2,-1,8,0.11,0,0,0,0,0,0,21,4.8,16:11,21.1,0.0
674,Mike Ribeiro,1999-00,MTL,C,19,1,1,2,-6,2,0.11,1,2,0,0,0,0,18,5.5,10:40,12.5,34.7
675,Marc Rodgers,1999-00,DET,R,21,1,1,2,-3,10,0.10,0,0,0,0,0,0,17,5.9,7:55,11.9,100.0
676,Alexei Tezikov,1999-00,WSH,D,23,1,1,2,-2,2,0.09,1,2,0,0,1,0,18,5.5,10:30,13.3,0.0
677,Daniel Briere,1999-00,PHX,C,13,1,1,2,0,0,0.15,0,0,0,0,0,0,9,11.1,7:41,10.0,49.2
678,Johan Witehall,1999-00,NYR,L,9,1,1,2,0,2,0.22,0,0,0,0,0,0,6,16.7,8:26,10.3,0.0
679,Brad Ference,1999-00,FLA,D,13,0,2,2,2,46,0.15,0,0,0,0,0,0,10,0.0,13:40,18.2,0.0
680,Yves Sarault,1999-00,OTT,L,11,0,2,2,-3,7,0.18,0,0,0,0,0,0,13,0.0,9:03,12.4,0.0
681,Matt Higgins,1999-00,MTL,C,25,0,2,2,-6,4,0.08,0,0,0,0,0,0,9,0.0,7:57,11.0,48.3
682,Travis Brigley,1999-00,CGY,L,17,0,2,2,-6,4,0.12,0,0,0,1,0,0,17,0.0,14:14,19.6,0.0
683,Byron Ritchie,1999-00,CAR,C,26,0,2,2,-10,17,0.08,0,1,0,0,0,0,13,0.0,7:24,10.2,49.7
684,Barry Richter,1999-00,MTL,D,23,0,2,2,-5,8,0.09,0,1,0,0,0,0,13,0.0,12:15,15.7,100.0
685,Marcus Nilson,1999-00,FLA,L,9,0,2,2,2,2,0.22,0,0,0,0,0,0,6,0.0,7:56,12.7,64.3
686,Wade Belak,1999-00,CGY,R,40,0,2,2,-4,122,0.05,0,0,0,0,0,0,11,0.0,7:33,10.6,0.0
687,Brett Hauer,1999-00,EDM,D,5,0,2,2,-2,2,0.40,0,0,0,0,0,0,8,0.0,14:48,17.2,0.0
688,Curtis Leschyshyn,1999-00,CAR,D,53,0,2,2,-19,14,0.04,0,0,0,0,0,0,31,0.0,17:47,22.6,0.0
689,Ken Sutton,1999-00,NJD,D,6,0,2,2,2,2,0.33,0,1,0,0,0,0,10,0.0,17:21,19.5,0.0
690,Eric Brewer,1999-00,NYI,D,26,0,2,2,-11,20,0.08,0,0,0,0,0,0,30,0.0,18:33,21.6,0.0
691,Zarley Zalapski,1999-00,PHI,D,12,0,2,2,0,6,0.17,0,0,0,0,0,0,6,0.0,14:12,17.3,0.0
692,Rob Zettler,1999-00,WSH,D,12,0,2,2,-1,19,0.17,0,0,0,0,0,0,15,0.0,15:22,19.7,0.0
693,Nathan Dempsey,1999-00,TOR,D,6,0,2,2,2,2,0.33,0,0,0,0,0,0,3,0.0,13:40,17.5,0.0
694,Murray Craven,1999-00,SJS,L,19,0,2,2,-2,4,0.11,0,1,0,0,0,0,18,0.0,13:06,16.7,54.7
695,Marquis Mathieu,1999-00,BOS,C,6,0,2,2,-2,4,0.33,0,0,0,0,0,0,3,0.0,6:04,8.8,60.4
696,Benoit Gratton,1999-00,CGY,C,10,0,2,2,1,10,0.20,0,0,0,0,0,0,4,0.0,8:15,11.0,63.2
697,Shawn Burr,1999-00,TBL,L,4,0,2,2,2,0,0.50,0,0,0,0,0,0,6,0.0,11:28,15.5,33.3
698,David Oliver,1999-00,PHX,R,9,1,0,1,0,2,0.11,1,1,0,0,0,0,6,16.7,7:38,10.8,0.0
699,Denis Hamel,1999-00,BUF,L,3,1,0,1,-1,0,0.33,0,0,0,0,0,0,3,33.3,9:45,14.3,0.0
700,Reid Simpson,1999-00,TBL,L,26,1,0,1,-3,103,0.04,0,0,0,0,0,0,13,7.7,4:33,7.8,100.0
701,Daniel Trebil,1999-00,PIT,D,3,1,0,1,2,0,0.33,0,0,0,0,0,0,2,50.0,12:33,14.3,0.0
702,Domenic Pittis,1999-00,BUF,C,7,1,0,1,1,6,0.14,0,0,0,0,0,0,6,16.7,11:27,15.1,44.6
703,Ruman Ndur,1999-00,ATL,D,27,1,0,1,-17,71,0.04,0,0,0,0,0,0,6,16.7,13:12,17.6,0.0
704,Herbert Vasiljevs,1999-00,ATL,R,7,1,0,1,-3,4,0.14,0,0,0,0,0,0,2,50.0,9:18,13.0,48.1
705,Todd White,1999-00,"CHI, PHI",C,4,1,0,1,-1,0,0.25,0,0,0,0,0,0,4,25.0,11:07,13.5,44.1
706,Trent McCleary,1999-00,MTL,C,12,1,0,1,2,4,0.08,0,0,0,0,0,0,4,25.0,6:14,9.3,54.8
707,Adam Mair,1999-00,TOR,C,8,1,0,1,-1,6,0.13,0,0,0,0,0,0,7,14.3,11:33,13.3,33.3
708,Ryan Vandenbussche,1999-00,CHI,R,52,0,1,1,-3,143,0.02,0,1,0,0,0,0,19,0.0,5:37,8.7,0.0
709,Jason Dawe,1999-00,NYR,R,3,0,1,1,0,2,0.33,0,0,0,0,0,0,8,0.0,13:35,17.3,100.0
710,Steve Dubinsky,1999-00,CGY,R,23,0,1,1,-12,4,0.04,0,0,0,0,0,0,29,0.0,12:05,18.2,49.3
711,Gordie Dwyer,1999-00,TBL,L,24,0,1,1,-6,135,0.04,0,0,0,0,0,0,7,0.0,4:57,7.6,0.0
712,Darren Langdon,1999-00,NYR,L,21,0,1,1,-2,26,0.05,0,0,0,0,0,0,13,0.0,5:36,7.3,0.0
713,Kelly Chase,1999-00,STL,R,25,0,1,1,-5,118,0.04,0,0,0,0,0,0,14,0.0,7:46,11.1,0.0
714,Maxim Balmochnykh,1999-00,ANA,L,6,0,1,1,2,2,0.17,0,0,0,0,0,0,6,0.0,6:44,9.3,0.0
715,Miika Elomo,1999-00,WSH,C,2,0,1,1,1,2,0.50,0,0,0,0,0,0,3,0.0,11:12,12.5,100.0
716,Oleg Saprykin,1999-00,CGY,L,4,0,1,1,-4,2,0.25,0,1,0,0,0,0,2,0.0,12:35,14.8,0.0
717,P.J. Stock,1999-00,NYR,C,11,0,1,1,1,11,0.09,0,0,0,0,0,0,2,0.0,6:13,7.7,31.7
718,Martin Prochazka,1999-00,ATL,R,3,0,1,1,-1,0,0.33,0,0,0,0,0,0,5,0.0,16:37,14.7,0.0
719,Sean Pronger,1999-00,BOS,C,11,0,1,1,-4,13,0.09,0,0,0,0,0,0,7,0.0,10:47,15.2,46.6
720,Christian Matte,1999-00,COL,R,5,0,1,1,-2,4,0.20,0,1,0,0,0,0,1,0.0,8:37,13.4,0.0
721,Doug Bodger,1999-00,VAN,D,13,0,1,1,-6,4,0.08,0,0,0,0,0,0,11,0.0,16:17,21.1,0.0
722,Jarkko Ruutu,1999-00,VAN,L,8,0,1,1,-1,6,0.13,0,0,0,0,0,0,4,0.0,8:47,11.3,0.0
723,Chris Clark,1999-00,CGY,R,22,0,1,1,-3,14,0.05,0,0,0,0,0,0,17,0.0,9:02,12.8,0.0
724,Jason Podollan,1999-00,LAK,C,1,0,1,1,0,2,1.00,0,1,0,0,0,0,2,0.0,16:13,19.0,0.0
725,Stewart Malgunas,1999-00,CGY,D,4,0,1,1,1,2,0.25,0,0,0,0,0,0,0,0.0,12:57,18.5,0.0
726,Brantt Myhres,1999-00,SJS,R,13,0,1,1,0,97,0.08,0,0,0,0,0,0,2,0.0,3:03,5.1,0.0
727,Greg Andrusak,1999-00,TOR,D,9,0,1,1,1,4,0.11,0,0,0,0,0,0,5,0.0,18:25,21.7,0.0
728,Nolan Baumgartner,1999-00,WSH,D,8,0,1,1,1,2,0.13,0,1,0,0,0,0,6,0.0,10:31,14.3,0.0
729,Bob Rouse,1999-00,SJS,D,26,0,1,1,-3,19,0.04,0,0,0,1,0,0,20,0.0,14:56,18.8,0.0
730,Ray Schultz,1999-00,NYI,D,9,0,1,1,1,30,0.11,0,0,0,0,0,0,2,0.0,14:18,18.1,0.0
731,Warren Luhning,1999-00,DAL,R,10,0,1,1,-2,13,0.10,0,0,0,0,0,0,7,0.0,10:21,15.5,0.0
732,Brett Clark,1999-00,ATL,D,14,0,1,1,-12,4,0.07,0,0,0,0,0,0,13,0.0,16:51,22.6,0.0
733,Kaspars Astashenko,1999-00,TBL,D,8,0,1,1,-2,4,0.13,0,0,0,0,0,0,3,0.0,16:48,24.9,0.0
734,Scott Pearson,1999-00,NYI,L,2,0,1,1,1,0,0.50,0,0,0,0,0,0,5,0.0,13:15,18.5,0.0
735,Dallas Eakins,1999-00,NYI,D,2,0,1,1,3,2,0.50,0,0,0,0,0,0,4,0.0,21:28,25.0,0.0
736,Dale Rominski,1999-00,TBL,R,3,0,1,1,1,2,0.33,0,0,0,0,0,0,0,0.0,8:23,11.3,0.0
737,Jason Holland,1999-00,BUF,D,9,0,1,1,0,0,0.11,0,1,0,0,0,0,8,0.0,15:31,17.6,0.0
738,Peter Ferraro,1999-00,BOS,R,5,0,1,1,-1,0,0.20,0,0,0,0,0,0,3,0.0,8:11,9.8,47.4
739,Jason Doig,1999-00,NYR,D,7,0,1,1,-2,22,0.14,0,0,0,0,0,0,3,0.0,8:50,11.7,0.0
740,Darren Turcotte,1999-00,NSH,C,9,0,1,1,0,4,0.11,0,0,0,0,0,0,13,0.0,9:13,12.3,30.0
741,Brian Willsie,1999-00,COL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:16,11.0,0.0
742,Jan Vopat,1999-00,NSH,D,6,0,0,0,1,6,--,0,0,0,0,0,0,3,0.0,17:55,22.0,0.0
743,Wyatt Smith,1999-00,PHX,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,11:39,14.0,30.0
744,Ryan Christie,1999-00,DAL,L,5,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,2:29,3.8,0.0
745,Alan Letang,1999-00,DAL,D,8,0,0,0,-5,2,--,0,0,0,0,0,0,1,0.0,9:57,12.9,0.0
746,Karel Rachunek,1999-00,OTT,D,6,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,8:03,11.7,0.0
747,Doug Houda,1999-00,BUF,D,1,0,0,0,0,12,--,0,0,0,0,0,0,0,0.0,9:10,10.0,0.0
748,Alexei Vasiliev,1999-00,NYR,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,15:57,19.0,0.0
749,Craig Ferguson,1999-00,FLA,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,5:34,10.0,47.4
750,Michel Picard,1999-00,EDM,L,2,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,9:56,11.0,0.0
751,Jean-Luc Grand-Pierre,1999-00,BUF,D,11,0,0,0,-1,15,--,0,0,0,0,0,0,10,0.0,15:11,18.7,0.0
752,Vladimir Vujtek,1999-00,ATL,L,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:52,12.3,0.0
753,Philippe Boucher,1999-00,LAK,D,1,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,17:04,21.0,0.0
754,Chris Kenady,1999-00,NYR,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:27,11.0,0.0
755,Eric Charron,1999-00,CGY,D,21,0,0,0,-3,37,--,0,0,0,0,0,0,8,0.0,10:29,14.5,0.0
756,Ryan Bonni,1999-00,VAN,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,9:37,16.3,0.0
757,Shane Willis,1999-00,CAR,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:50,7.0,0.0
758,Jesse Wallin,1999-00,DET,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,19:22,23.0,0.0
759,Dave Duerden,1999-00,FLA,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,1:35,3.0,0.0
760,Alexandre Boikov,1999-00,NSH,D,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,8:31,12.0,0.0
761,Nick Boynton,1999-00,BOS,D,5,0,0,0,-5,0,--,0,0,0,0,0,0,6,0.0,21:21,20.2,0.0
762,Jim Campbell,1999-00,STL,R,2,0,0,0,0,9,--,0,0,0,0,0,0,6,0.0,15:17,19.5,0.0
763,Alexander Volchkov,1999-00,WSH,L,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,10:07,11.3,0.0
764,Andrei Skopintsev,1999-00,TBL,D,4,0,0,0,-4,6,--,0,0,0,0,0,0,0,0.0,14:07,21.5,0.0
765,Manny Malhotra,1999-00,NYR,C,27,0,0,0,-6,4,--,0,0,0,0,0,0,18,0.0,6:42,8.7,44.7
766,Andrei Bashkirov,1999-00,MTL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:10,8.0,0.0
767,Jean-Guy Trudel,1999-00,PHX,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,4:33,8.0,0.0
768,Brad Leeb,1999-00,VAN,R,2,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,12:08,18.5,0.0
769,Jeremy Stevenson,1999-00,ANA,L,3,0,0,0,-1,7,--,0,0,0,0,0,0,2,0.0,6:50,10.3,0.0
770,Patrick Cote,1999-00,NSH,L,21,0,0,0,-7,70,--,0,0,0,0,0,0,8,0.0,5:13,7.5,0.0
771,Dmitri Kalinin,1999-00,BUF,D,4,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,16:53,19.5,0.0
772,Kevin Brown,1999-00,EDM,R,7,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,8:21,10.4,0.0
773,Rico Fata,1999-00,CGY,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,10:06,11.0,0.0
774,Dmitriy Yakushin,1999-00,TOR,D,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,10:03,14.0,0.0
775,Eric Bertrand,1999-00,"NJD, ATL",L,12,0,0,0,-6,4,--,0,0,0,0,0,0,12,0.0,9:13,12.4,0.0
776,William Huard,1999-00,LAK,L,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,2:14,5.0,0.0
777,John Emmons,1999-00,OTT,C,10,0,0,0,-2,6,--,0,0,0,0,0,0,3,0.0,7:27,10.6,58.1
778,Derek Armstrong,1999-00,NYR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:10,5.0,33.3
779,David Van Drunen,1999-00,OTT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:38,7.0,0.0
780,Philip Crowe,1999-00,NSH,R,4,0,0,0,0,10,--,0,0,0,0,0,0,1,0.0,4:06,6.3,0.0
781,Pavel Rosa,1999-00,LAK,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,11:21,13.3,0.0
782,Tavis Hansen,1999-00,PHX,R,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,4:17,6.6,0.0
783,Dan Lacouture,1999-00,EDM,L,5,0,0,0,0,10,--,0,0,0,0,0,0,2,0.0,7:02,9.4,0.0
784,Kevin Sawyer,1999-00,PHX,L,3,0,0,0,1,12,--,0,0,0,0,0,0,0,0.0,2:20,5.7,0.0
785,Mike Maneluk,1999-00,PHI,R,1,0,0,0,0,4,--,0,0,0,0,0,0,2,0.0,7:34,11.0,0.0
786,John Gruden,1999-00,OTT,D,9,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,16:29,21.8,0.0
787,Willie Mitchell,1999-00,NJD,D,2,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,16:04,17.0,0.0
788,Viacheslav Butsayev,1999-00,"TBL, OTT",C,5,0,0,0,-4,0,--,0,0,0,0,0,0,2,0.0,9:04,11.6,35.5
789,Sven Butenschon,1999-00,PIT,D,3,0,0,0,3,0,--,0,0,0,0,0,0,2,0.0,16:25,20.3,0.0
790,Marian Cisar,1999-00,NSH,L,3,0,0,0,-2,4,--,0,0,0,0,0,0,2,0.0,8:18,9.0,0.0
791,Daniel Lacroix,1999-00,NYI,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,10:40,14.0,0.0
792,Paul Kruse,1999-00,BUF,L,11,0,0,0,-2,43,--,0,0,0,0,0,0,7,0.0,6:15,9.5,0.0
793,Aaron Downey,1999-00,BOS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:31,10.0,0.0
794,Kyle Freadrich,1999-00,TBL,L,10,0,0,0,-1,39,--,0,0,0,0,0,0,0,0.0,2:19,4.3,0.0
795,Darrel Scoville,1999-00,CGY,D,6,0,0,0,1,2,--,0,0,0,0,0,0,1,0.0,9:18,12.7,0.0
796,Jamie Huscroft,1999-00,WSH,D,7,0,0,0,-5,11,--,0,0,0,0,0,0,4,0.0,10:37,14.6,0.0
797,Terry Virtue,1999-00,NYR,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,12:32,17.0,0.0
798,Keith Aldridge,1999-00,DAL,R,4,0,0,0,1,0,--,0,0,0,0,0,0,6,0.0,11:05,17.0,100.0
799,Jeff Lank,1999-00,PHI,D,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,13:06,14.0,0.0
800,David Moravec,1999-00,BUF,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,15:15,19.0,50.0
801,Erich Goldmann,1999-00,OTT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:44,14.0,0.0
802,Dave Morissette,1999-00,MTL,L,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,3:50,8.0,0.0
803,Johnathan Aitken,1999-00,BOS,D,3,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,18:57,17.7,0.0
804,Derek Bekar,1999-00,STL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:14,8.0,0.0
805,Dan Smith,1999-00,COL,D,3,0,0,0,2,0,--,0,0,0,0,0,0,0,0.0,11:03,17.3,0.0
806,Marc Moro,1999-00,NSH,D,8,0,0,0,-3,40,--,0,0,0,0,0,0,3,0.0,10:55,15.8,0.0
807,Barrie Moore,1999-00,WSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,9:50,13.0,0.0
808,Geordie Kinnear,1999-00,ATL,D,4,0,0,0,-1,13,--,0,0,0,0,0,0,2,0.0,18:27,25.8,0.0
