,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
453,Perry Miller,1979-80,DET,D,16,0,3,3,-4,41,0.19,0,0,0,0,0,0,13,0.0,,--,--
454,James Warner,1979-80,HFD,R,32,0,3,3,-6,10,0.09,0,0,0,0,0,0,26,0.0,,--,--
455,Ken Morrow,1979-80,NYI,D,18,0,3,3,4,4,0.17,0,0,0,0,0,0,19,0.0,,--,--
456,Barry Legge,1979-80,QUE,D,31,0,3,3,2,18,0.10,0,0,0,0,0,0,15,0.0,,--,--
457,Jim Hamilton,1979-80,PIT,R,10,2,0,2,-5,0,0.20,0,0,0,0,0,0,12,16.7,,--,--
458,Darryl Sutter,1979-80,CHI,C,8,2,0,2,1,2,0.25,0,0,0,0,0,0,3,66.7,,--,--
459,Glen Currie,1979-80,WSH,C,32,2,0,2,-2,2,0.06,0,0,0,0,0,0,25,8.0,,--,--
460,Paul Stewart,1979-80,QUE,R,21,2,0,2,-1,74,0.10,0,0,0,0,0,0,9,22.2,,--,--
461,Dave Hoyda,1979-80,WIN,L,15,1,1,2,-4,35,0.13,0,0,0,0,0,0,7,14.3,,--,--
462,Steve Alley,1979-80,HFD,L,7,1,1,2,-4,0,0.29,0,0,0,0,0,0,5,20.0,,--,--
463,Frank Beaton,1979-80,NYR,L,23,1,1,2,-5,43,0.09,0,0,0,0,0,0,19,5.3,,--,--
464,Bob Attwell,1979-80,CLR,R,7,1,1,2,-5,0,0.29,0,0,0,0,0,0,2,50.0,,--,--
465,Ray Markham,1979-80,NYR,C,14,1,1,2,-3,21,0.14,0,0,0,0,0,0,6,16.7,,--,--
466,Dennis Hextall,1979-80,WSH,C,15,1,1,2,-5,49,0.13,0,0,0,0,0,0,17,5.9,,--,--
467,David Hanson,1979-80,MNS,D,22,1,1,2,-5,39,0.09,0,0,0,0,0,0,11,9.1,,--,--
468,Drew Callander,1979-80,VAN,R,4,1,1,2,-2,0,0.50,0,0,0,0,0,0,3,33.3,,--,--
469,Dave Gardner,1979-80,PHI,C,2,1,1,2,1,0,1.00,0,0,0,0,0,0,1,100.0,,--,--
470,Brian Hill,1979-80,HFD,C,19,1,1,2,-1,4,0.11,0,0,0,0,0,0,17,5.9,,--,--
471,Larry Goodenough,1979-80,VAN,D,5,0,2,2,0,2,0.40,0,1,0,0,0,0,9,0.0,,--,--
472,Alex Pirus,1979-80,DET,R,4,0,2,2,0,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
473,Gary Morrison,1979-80,PHI,R,3,0,2,2,0,0,0.67,0,0,0,0,0,0,1,0.0,,--,--
474,Ron Wilson,1979-80,TOR,D,5,0,2,2,-2,2,0.40,0,2,0,0,0,0,6,0.0,,--,--
475,Chris Nilan,1979-80,MTL,R,15,0,2,2,-1,50,0.13,0,0,0,0,0,0,8,0.0,,--,--
476,John Bethel,1979-80,WIN,L,17,0,2,2,-3,4,0.12,0,1,0,0,0,0,12,0.0,,--,--
477,Len Frig,1979-80,STL,D,7,0,2,2,-5,4,0.29,0,0,0,0,0,0,12,0.0,,--,--
478,Mark Renaud,1979-80,HFD,D,13,0,2,2,-1,4,0.15,0,0,0,0,0,0,9,0.0,,--,--
479,Rick Paterson,1979-80,CHI,C,11,0,2,2,0,0,0.18,0,0,0,0,0,0,11,0.0,,--,--
480,Tony Cassolato,1979-80,WSH,R,9,0,2,2,2,0,0.22,0,0,0,0,0,0,6,0.0,,--,--
481,Dennis Owchar,1979-80,CLR,D,10,1,0,1,-2,2,0.10,0,0,0,0,0,0,7,14.3,,--,--
482,Don Gillen,1979-80,PHI,R,1,1,0,1,1,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
483,Dave Schultz,1979-80,BUF,L,13,1,0,1,0,28,0.08,0,0,0,0,0,0,1,100.0,,--,--
484,Ray Neufeld,1979-80,HFD,R,8,1,0,1,-3,0,0.13,0,0,0,0,0,0,4,25.0,,--,--
485,Pat Daley,1979-80,WIN,L,5,1,0,1,-2,4,0.20,0,0,0,0,0,0,6,16.7,,--,--
486,Mark Kirton,1979-80,TOR,C,2,1,0,1,0,2,0.50,0,0,0,0,0,0,3,33.3,,--,--
487,Bob Crawford,1979-80,STL,R,8,1,0,1,-6,2,0.13,0,0,0,0,0,0,12,8.3,,--,--
488,Dean Turner,1979-80,CLR,D,27,1,0,1,0,51,0.04,0,0,0,0,0,0,24,4.2,,--,--
489,Brent Tremblay,1979-80,WSH,D,9,1,0,1,1,6,0.11,0,0,0,0,0,0,6,16.7,,--,--
490,Dennis Patterson,1979-80,PHI,D,3,0,1,1,-1,0,0.33,0,0,0,0,0,0,3,0.0,,--,--
491,Mike Antonovich,1979-80,HFD,C,5,0,1,1,0,2,0.20,0,0,0,0,0,0,4,0.0,,--,--
492,Louis Sleigher,1979-80,QUE,R,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
493,Steve Peters,1979-80,CLR,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
494,Gilles Bilodeau,1979-80,QUE,L,9,0,1,1,-1,25,0.11,0,0,0,0,0,0,1,0.0,,--,--
495,Gary Rissling,1979-80,WSH,L,11,0,1,1,-6,49,0.09,0,0,0,0,0,0,7,0.0,,--,--
496,John Flesch,1979-80,CLR,R,5,0,1,1,-1,4,0.20,0,0,0,0,0,0,3,0.0,,--,--
497,Blake Wesley,1979-80,PHI,D,2,0,1,1,-3,2,0.50,0,0,0,0,0,0,4,0.0,,--,--
498,Charles Luksa,1979-80,HFD,D,8,0,1,1,0,4,0.13,0,0,0,0,0,0,3,0.0,,--,--
499,Rejean Cloutier,1979-80,DET,D,3,0,1,1,2,0,0.33,0,0,0,0,0,0,1,0.0,,--,--
500,Bobby Guindon,1979-80,WIN,C,6,0,1,1,2,0,0.17,0,0,0,0,0,0,10,0.0,,--,--
501,Gerry Minor,1979-80,VAN,D,5,0,1,1,0,2,0.20,0,0,0,0,0,0,4,0.0,,--,--
502,Keith Acton,1979-80,MTL,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
503,Jeff Brubaker,1979-80,HFD,L,3,0,1,1,-2,2,0.33,0,1,0,0,0,0,2,0.0,,--,--
504,Marty Howe,1979-80,HFD,D,6,0,1,1,-2,4,0.17,0,0,0,0,0,0,6,0.0,,--,--
505,Ed Hospodar,1979-80,NYR,D,20,0,1,1,-1,76,0.05,0,0,0,0,0,0,9,0.0,,--,--
506,Larry Carriere,1979-80,TOR,D,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
507,Greg Hubick,1979-80,VAN,D,5,0,1,1,-1,0,0.20,0,0,0,0,0,0,4,0.0,,--,--
508,Greg Theberge,1979-80,WSH,D,12,0,1,1,-3,0,0.08,0,1,0,0,0,0,21,0.0,,--,--
509,Bill Lesuk,1979-80,WIN,R,49,0,1,1,-15,43,0.02,0,0,0,0,0,0,37,0.0,,--,--
510,Randy Holt,1979-80,LAK,D,42,0,1,1,-4,94,0.02,0,0,0,0,0,0,10,0.0,,--,--
511,Bruce Affleck,1979-80,VAN,D,5,0,1,1,0,0,0.20,0,0,0,0,0,0,3,0.0,,--,--
512,Dick Lamby,1979-80,STL,D,12,0,1,1,-7,10,0.08,0,0,0,0,0,0,12,0.0,,--,--
513,Mark Hardy,1979-80,LAK,D,15,0,1,1,-7,10,0.07,0,0,0,0,0,0,14,0.0,,--,--
514,Mario Giallonardo,1979-80,CLR,D,8,0,1,1,-3,2,0.13,0,0,0,0,0,0,4,0.0,,--,--
515,Gregory Tebbutt,1979-80,QUE,D,2,0,1,1,-1,4,0.50,0,0,0,0,0,0,0,0.0,,--,--
516,Poul Popiel,1979-80,EDM,D,10,0,0,0,-5,0,--,0,0,0,0,0,0,12,0.0,,--,--
517,Alex McKendry,1979-80,NYI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
518,Rick Adduono,1979-80,AFM,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
519,Dave Silk,1979-80,NYR,R,2,0,0,0,1,0,--,0,0,0,0,0,0,4,0.0,,--,--
520,Jay Wells,1979-80,LAK,D,43,0,0,0,-22,113,--,0,0,0,0,0,0,22,0.0,,--,--
521,Donald Maciver,1979-80,WIN,D,6,0,0,0,-5,2,--,0,0,0,0,0,0,2,0.0,,--,--
522,Jim Harrison,1979-80,EDM,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
523,Francois Lacombe,1979-80,QUE,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
524,Robert Tudor,1979-80,VAN,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
525,Randy Johnston,1979-80,NYI,D,4,0,0,0,-2,4,--,0,0,0,0,0,0,2,0.0,,--,--
526,Tom Webster,1979-80,DET,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
527,Michael Marson,1979-80,LAK,R,3,0,0,0,-2,5,--,0,0,0,0,0,0,1,0.0,,--,--
528,Dennis O'Brien,1979-80,BOS,D,3,0,0,0,-6,2,--,0,0,0,0,0,0,2,0.0,,--,--
529,Mike Amodeo,1979-80,WIN,D,19,0,0,0,-15,2,--,0,0,0,0,0,0,14,0.0,,--,--
530,Earl Ingarfield,1979-80,AFM,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,7,0.0,,--,--
531,Larry Hopkins,1979-80,WIN,L,5,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
532,Bobby Gould,1979-80,AFM,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
533,John Bednarski,1979-80,EDM,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
534,Jean Savard,1979-80,HFD,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
535,Serge Beaudoin,1979-80,AFM,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
536,Harold Phillipoff,1979-80,CHI,L,9,0,0,0,-3,20,--,0,0,0,0,0,0,2,0.0,,--,--
537,Mike Dwyer,1979-80,CLR,L,10,0,0,0,-5,19,--,0,0,0,0,0,0,12,0.0,,--,--
538,Darryl Maggs,1979-80,TOR,D,5,0,0,0,-4,0,--,0,0,0,0,0,0,7,0.0,,--,--
539,Gerry Rioux,1979-80,WIN,R,8,0,0,0,-2,6,--,0,0,0,0,0,0,4,0.0,,--,--
540,Bryon Baltimore,1979-80,EDM,D,2,0,0,0,4,4,--,0,0,0,0,0,0,2,0.0,,--,--
541,Stuart Smith,1979-80,HFD,D,4,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
542,Steve Hazlett,1979-80,VAN,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
543,John Stewart,1979-80,QUE,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,,--,--
544,Peter Sturgeon,1979-80,CLR,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
545,Terry Johnson,1979-80,QUE,D,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
546,Kevin Schamehorn,1979-80,DET,R,2,0,0,0,-2,4,--,0,0,0,0,0,0,0,0.0,,--,--
547,Andre Dore,1979-80,NYR,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
548,Harvie Pocza,1979-80,WSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
549,Gord Smith,1979-80,WIN,D,13,0,0,0,-5,8,--,0,0,0,0,0,0,3,0.0,,--,--
550,John Hilworth,1979-80,DET,D,15,0,0,0,-2,11,--,0,0,0,0,0,0,7,0.0,,--,--
551,Steve Clippingdale,1979-80,WSH,L,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
552,Anthony White,1979-80,MNS,L,6,0,0,0,-2,4,--,0,0,0,0,0,0,10,0.0,,--,--
553,Rick Hampton,1979-80,LAK,D,3,0,0,0,3,0,--,0,0,0,0,0,0,1,0.0,,--,--
554,Garth Macguigan,1979-80,NYI,C,2,0,0,0,1,2,--,0,0,0,0,0,0,1,0.0,,--,--
555,Robbie Laird,1979-80,MNS,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
556,Ron Areshenkoff,1979-80,EDM,C,4,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,,--,--
557,Rick Meagher,1979-80,MTL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
558,Bruce Boudreau,1979-80,TOR,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
559,Mike Forbes,1979-80,EDM,D,2,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,,--,--
560,Larry Skinner,1979-80,CLR,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
561,Maynard Schurman,1979-80,HFD,L,7,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,,--,--
562,Douglas Morrison,1979-80,BOS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
563,Wayne Bianchin,1979-80,EDM,R,11,0,0,0,-4,7,--,0,0,0,0,0,0,7,0.0,,--,--
564,Rick Hodgson,1979-80,HFD,D,6,0,0,0,-5,6,--,0,0,0,0,0,0,1,0.0,,--,--
565,Jim Mayer,1979-80,NYR,R,4,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
566,Jim Dobson,1979-80,MNS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
567,Glenn Tomalty,1979-80,WIN,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
568,Morris Robinson,1979-80,MTL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
569,David Watson,1979-80,CLR,L,5,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
570,Dave Gorman,1979-80,AFM,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
571,Jimmy Jones,1979-80,TOR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
572,Ron Carter,1979-80,EDM,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
573,Keith Magnuson,1979-80,CHI,D,3,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
574,Richard David,1979-80,QUE,L,10,0,0,0,-2,2,--,0,0,0,0,0,0,10,0.0,,--,--
575,Wayne Dillon,1979-80,WIN,C,13,0,0,0,-6,2,--,0,0,0,0,0,0,5,0.0,,--,--
576,Bernie Saunders,1979-80,QUE,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,,--,--
577,Claude Noel,1979-80,WSH,C,7,0,0,0,-3,0,--,0,0,0,0,0,0,5,0.0,,--,--
578,Rick Vasko,1979-80,DET,D,8,0,0,0,-11,2,--,0,0,0,0,0,0,6,0.0,,--,--
579,Mike Hordy,1979-80,NYI,D,9,0,0,0,-1,7,--,0,0,0,0,0,0,8,0.0,,--,--
580,Gordon Wappel,1979-80,AFM,D,2,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
581,Alex Tidey,1979-80,EDM,R,5,0,0,0,-3,8,--,0,0,0,0,0,0,4,0.0,,--,--
582,Bill Lochead,1979-80,NYR,L,7,0,0,0,-5,4,--,0,0,0,0,0,0,3,0.0,,--,--
583,Bob Girard,1979-80,WSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
584,Jon Fontas,1979-80,MNS,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
585,Michael Toal,1979-80,EDM,C,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
