,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
452,Jaroslav Pouzar,1986-87,EDM,L,12,2,3,5,3,6,0.42,0,0,0,0,1,0,11,18.2,,--,--
453,Doug Risebrough,1986-87,CGY,C,22,2,3,5,-2,66,0.23,0,0,0,0,0,0,19,10.5,,--,--
454,Glen Seabrooke,1986-87,PHI,C,10,1,4,5,2,2,0.50,0,1,0,0,0,0,10,10.0,,--,--
455,Max Middendorf,1986-87,QUE,R,6,1,4,5,-2,4,0.83,0,2,0,0,0,0,4,25.0,,--,--
456,Steve Chiasson,1986-87,DET,D,45,1,4,5,-6,73,0.11,0,1,0,0,0,0,44,2.3,,--,--
457,Dave Gagner,1986-87,NYR,C,10,1,4,5,-1,12,0.50,0,0,0,0,0,0,16,6.3,,--,--
458,James McGeough,1986-87,PIT,C,11,1,4,5,-6,8,0.45,0,0,0,0,0,0,24,4.2,,--,--
459,Randy Burridge,1986-87,BOS,L,23,1,4,5,-8,16,0.22,0,0,0,1,1,0,28,3.6,,--,--
460,Rick Zombo,1986-87,DET,D,44,1,4,5,-6,59,0.11,0,0,0,0,0,0,28,3.6,,--,--
461,Jay Miller,1986-87,BOS,L,55,1,4,5,-11,208,0.09,0,0,0,0,0,0,26,3.8,,--,--
462,Bob McGill,1986-87,TOR,D,56,1,4,5,-2,103,0.09,0,0,0,0,0,0,27,3.7,,--,--
463,Uwe Krupp,1986-87,BUF,D,26,1,4,5,-9,23,0.19,0,1,0,0,0,0,34,2.9,,--,--
464,Mike Millar,1986-87,HFD,R,10,2,2,4,3,0,0.40,1,1,0,0,0,0,13,15.4,,--,--
465,Ed Hospodar,1986-87,PHI,D,45,2,2,4,-7,136,0.09,0,0,0,0,1,0,17,11.8,,--,--
466,John Barrett,1986-87,WSH,D,55,2,2,4,-17,43,0.07,0,0,0,0,0,0,37,5.4,,--,--
467,Paul Brydges,1986-87,BUF,C,15,2,2,4,4,6,0.27,0,0,0,0,0,0,8,25.0,,--,--
468,Danny Gare,1986-87,EDM,R,18,1,3,4,2,6,0.22,0,0,0,0,0,0,22,4.5,,--,--
469,Everett Sanipass,1986-87,CHI,L,7,1,3,4,3,2,0.57,0,0,0,0,0,0,9,11.1,,--,--
470,Mats Thelin,1986-87,BOS,D,59,1,3,4,-9,69,0.07,1,1,0,0,0,0,41,2.4,,--,--
471,Christopher Pryor,1986-87,MNS,D,50,1,3,4,-6,49,0.08,0,0,0,1,0,0,20,5.0,,--,--
472,Gilles Thibaudeau,1986-87,MTL,C,9,1,3,4,5,0,0.44,0,0,0,0,0,0,10,10.0,,--,--
473,Kevan Guy,1986-87,CGY,D,24,0,4,4,8,19,0.17,0,0,0,0,0,0,24,0.0,,--,--
474,Brian Engblom,1986-87,CGY,D,32,0,4,4,-6,28,0.13,0,0,0,0,0,0,31,0.0,,--,--
475,Dave Langevin,1986-87,LAK,D,11,0,4,4,-3,7,0.36,0,0,0,1,0,0,5,0.0,,--,--
476,Michael Moller,1986-87,EDM,R,6,2,1,3,2,0,0.50,0,0,0,0,0,0,10,20.0,,--,--
477,Brian Dobbin,1986-87,PHI,R,12,2,1,3,2,14,0.25,0,0,0,0,0,0,13,15.4,,--,--
478,Mark Lamb,1986-87,DET,C,22,2,1,3,-1,8,0.14,0,0,0,0,0,0,8,25.0,,--,--
479,Mitch Wilson,1986-87,PIT,R,17,2,1,3,-3,83,0.18,0,0,0,0,0,0,7,28.6,,--,--
480,Jay Caufield,1986-87,NYR,R,13,2,1,3,-1,45,0.23,0,0,0,0,0,0,8,25.0,,--,--
481,Joe Paterson,1986-87,LAK,L,45,2,1,3,-11,158,0.07,0,0,0,0,1,0,30,6.7,,--,--
482,Neal Coulter,1986-87,NYI,R,9,2,1,3,-1,7,0.33,0,0,0,0,0,0,5,40.0,,--,--
483,Gary Sampson,1986-87,WSH,L,25,1,2,3,-9,4,0.12,0,0,0,0,0,0,14,7.1,,--,--
484,Rick Paterson,1986-87,CHI,C,22,1,2,3,2,6,0.14,0,0,1,1,0,0,4,25.0,,--,--
485,Billy Carroll,1986-87,DET,C,31,1,2,3,-9,6,0.10,0,0,0,0,1,0,12,8.3,,--,--
486,Daryl Stanley,1986-87,PHI,D,33,1,2,3,8,76,0.09,0,0,0,0,1,0,20,5.0,,--,--
487,Iain Duncan,1986-87,WIN,L,6,1,2,3,1,0,0.50,0,1,0,0,0,0,7,14.3,,--,--
488,Wade Campbell,1986-87,BOS,D,14,0,3,3,-1,24,0.21,0,0,0,0,0,0,20,0.0,,--,--
489,Jeff Greenlaw,1986-87,WSH,L,22,0,3,3,2,44,0.14,0,0,0,0,0,0,11,0.0,,--,--
490,Marc Crawford,1986-87,VAN,L,21,0,3,3,-8,67,0.14,0,0,0,0,0,0,19,0.0,,--,--
491,Mark Ferner,1986-87,BUF,D,13,0,3,3,2,9,0.23,0,0,0,0,0,0,5,0.0,,--,--
492,Mikael Andersson,1986-87,BUF,R,16,0,3,3,-2,0,0.19,0,1,0,0,0,0,6,0.0,,--,--
493,Marc Habscheid,1986-87,MNS,C,15,2,0,2,-6,2,0.13,1,1,0,0,0,0,14,14.3,,--,--
494,Todd Ewen,1986-87,STL,R,23,2,0,2,-1,84,0.09,0,0,0,0,0,0,11,18.2,,--,--
495,Lyle Phair,1986-87,LAK,D,5,2,0,2,-1,2,0.40,0,0,0,0,0,0,4,50.0,,--,--
496,Steve Graves,1986-87,EDM,L,12,2,0,2,-3,0,0.17,0,0,0,0,1,0,12,16.7,,--,--
497,Michael Dark,1986-87,STL,D,13,2,0,2,0,2,0.15,0,0,0,0,0,0,4,50.0,,--,--
498,Yvon Corriveau,1986-87,WSH,L,17,1,1,2,-4,24,0.12,0,0,0,0,0,0,7,14.3,,--,--
499,Edward Kastelic,1986-87,WSH,R,23,1,1,2,-2,83,0.09,1,1,0,0,0,0,15,6.7,,--,--
500,Tim Lenardon,1986-87,NJD,C,7,1,1,2,-2,0,0.29,0,0,0,0,0,0,13,7.7,,--,--
501,Bob Halkidis,1986-87,BUF,D,6,1,1,2,3,19,0.33,0,0,0,0,0,0,4,25.0,,--,--
502,Mike Blaisdell,1986-87,PIT,R,10,1,1,2,2,2,0.20,0,0,0,0,0,0,12,8.3,,--,--
503,Mike Donnelly,1986-87,NYR,L,5,1,1,2,0,0,0.40,0,0,0,0,0,0,5,20.0,,--,--
504,Lee Giffin,1986-87,PIT,R,8,1,1,2,2,0,0.25,0,0,0,0,0,0,8,12.5,,--,--
505,Phil Russell,1986-87,BUF,D,6,0,2,2,0,12,0.33,0,0,0,0,0,0,2,0.0,,--,--
506,Richard Zemlak,1986-87,QUE,C,21,0,2,2,0,47,0.10,0,0,0,0,0,0,2,0.0,,--,--
507,Ken Hammond,1986-87,LAK,D,10,0,2,2,2,11,0.20,0,0,0,0,0,0,7,0.0,,--,--
508,Peter Dineen,1986-87,LAK,D,11,0,2,2,-9,8,0.18,0,0,0,0,0,0,5,0.0,,--,--
509,Bill Hajt,1986-87,BUF,D,23,0,2,2,0,4,0.09,0,0,0,0,0,0,11,0.0,,--,--
510,Timo Blomqvist,1986-87,NJD,D,20,0,2,2,-3,29,0.10,0,0,0,0,0,0,16,0.0,,--,--
511,Paul Cavallini,1986-87,WSH,D,6,0,2,2,-4,8,0.33,0,0,0,0,0,0,6,0.0,,--,--
512,Gord Donnelly,1986-87,QUE,D,38,0,2,2,-3,143,0.05,0,0,0,0,0,0,14,0.0,,--,--
513,Donald Nachbaur,1986-87,PHI,C,23,0,2,2,1,87,0.09,0,0,0,0,0,0,12,0.0,,--,--
514,John Stevens,1986-87,PHI,D,6,0,2,2,0,14,0.33,0,1,0,0,0,0,2,0.0,,--,--
515,Paul Baxter,1986-87,CGY,D,18,0,2,2,-5,66,0.11,0,0,0,0,0,0,13,0.0,,--,--
516,Paul Houck,1986-87,MNS,R,12,0,2,2,-2,2,0.17,0,0,0,0,0,0,10,0.0,,--,--
517,Al Hill,1986-87,PHI,L,7,0,2,2,1,4,0.29,0,0,0,0,0,0,2,0.0,,--,--
518,Tom Martin,1986-87,WIN,L,11,1,0,1,1,49,0.09,0,0,0,0,0,0,3,33.3,,--,--
519,John Leblanc,1986-87,VAN,R,2,1,0,1,1,0,0.50,0,0,0,0,0,0,4,25.0,,--,--
520,Bradley Jones,1986-87,WIN,L,4,1,0,1,2,0,0.25,0,0,0,0,0,0,8,12.5,,--,--
521,Brett Hull,1986-87,CGY,R,5,1,0,1,-1,0,0.20,0,0,0,0,1,0,5,20.0,,--,--
522,Frank Simonetti,1986-87,BOS,D,25,1,0,1,-6,17,0.04,0,0,0,0,0,0,11,9.1,,--,--
523,Stephen Leach,1986-87,WSH,R,15,1,0,1,-4,6,0.07,0,0,0,0,0,0,17,5.9,,--,--
524,Craig Coxe,1986-87,VAN,L,15,1,0,1,-2,31,0.07,1,1,0,0,0,0,7,14.3,,--,--
525,David Fenyves,1986-87,BUF,D,7,1,0,1,-2,0,0.14,0,0,0,0,0,0,3,33.3,,--,--
526,Gord Walker,1986-87,NYR,L,1,1,0,1,2,4,1.00,0,0,0,0,0,0,1,100.0,,--,--
527,Allan Stewart,1986-87,NJD,L,7,1,0,1,-3,26,0.14,0,0,0,0,0,0,8,12.5,,--,--
528,Don Jackson,1986-87,NYR,D,22,1,0,1,-2,91,0.05,0,0,0,0,0,0,4,25.0,,--,--
529,Torrie Robertson,1986-87,HFD,L,20,1,0,1,-6,98,0.05,0,0,0,0,1,0,19,5.3,,--,--
530,Randy Wood,1986-87,NYI,R,6,1,0,1,-1,4,0.17,0,0,0,0,0,0,4,25.0,,--,--
531,Daryl Evans,1986-87,TOR,R,2,1,0,1,-2,0,0.50,1,1,0,0,0,0,2,50.0,,--,--
532,Trevor Stienburg,1986-87,QUE,R,6,1,0,1,0,12,0.17,0,0,0,0,1,0,6,16.7,,--,--
533,Craig Endean,1986-87,WIN,L,2,0,1,1,2,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
534,Richie Dunn,1986-87,BUF,D,2,0,1,1,2,2,0.50,0,1,0,0,0,0,1,0.0,,--,--
535,Emanuel Viveiros,1986-87,MNS,D,1,0,1,1,0,0,1.00,0,1,0,0,0,0,1,0.0,,--,--
536,Greg Malone,1986-87,QUE,C,6,0,1,1,0,0,0.17,0,0,0,0,0,0,6,0.0,,--,--
537,Ted Fauss,1986-87,TOR,R,15,0,1,1,4,11,0.07,0,0,0,0,0,0,4,0.0,,--,--
538,Terry Johnson,1986-87,TOR,D,48,0,1,1,-5,104,0.02,0,0,0,0,0,0,11,0.0,,--,--
539,Joel Baillargeon,1986-87,WIN,L,11,0,1,1,-3,15,0.09,0,0,0,0,0,0,1,0.0,,--,--
540,Joe Murphy,1986-87,DET,R,5,0,1,1,0,2,0.20,0,0,0,0,0,0,3,0.0,,--,--
541,Chris Dahlquist,1986-87,PIT,D,19,0,1,1,-2,20,0.05,0,0,0,0,0,0,15,0.0,,--,--
542,Mark Hamway,1986-87,NYI,R,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
543,Shane Churla,1986-87,HFD,R,20,0,1,1,-1,78,0.05,0,0,0,0,0,0,2,0.0,,--,--
544,Norm MacIver,1986-87,NYR,D,4,0,1,1,-5,0,0.25,0,1,0,0,0,0,2,0.0,,--,--
545,Bill Gardner,1986-87,HFD,C,8,0,1,1,-2,0,0.13,0,0,0,0,0,0,7,0.0,,--,--
546,Craig Levie,1986-87,VAN,D,9,0,1,1,3,13,0.11,0,0,0,0,0,0,8,0.0,,--,--
547,Jeff Sharples,1986-87,DET,D,3,0,1,1,0,2,0.33,0,0,0,0,0,0,1,0.0,,--,--
548,Mark Freer,1986-87,PHI,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
549,Steve Dykstra,1986-87,BUF,L,37,0,1,1,-8,179,0.03,0,0,0,0,0,0,21,0.0,,--,--
550,Robin Bartel,1986-87,VAN,D,40,0,1,1,0,14,0.03,0,0,0,0,0,0,16,0.0,,--,--
551,John Carter,1986-87,BOS,L,8,0,1,1,2,0,0.13,0,0,0,0,0,0,12,0.0,,--,--
552,Dwight Mathiasen,1986-87,PIT,R,6,0,1,1,-1,2,0.17,0,0,0,0,0,0,4,0.0,,--,--
553,Doug Brown,1986-87,NJD,R,4,0,1,1,-4,0,0.25,0,0,0,0,0,0,10,0.0,,--,--
554,Jim Leavins,1986-87,NYR,D,4,0,1,1,0,4,0.25,0,0,0,0,0,0,4,0.0,,--,--
555,Neil Belland,1986-87,PIT,D,3,0,1,1,0,0,0.33,0,0,0,0,0,0,4,0.0,,--,--
556,Bruce Cassidy,1986-87,CHI,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
557,Kerry Huffman,1986-87,PHI,D,9,0,0,0,5,2,--,0,0,0,0,0,0,3,0.0,,--,--
558,Christopher Cichocki,1986-87,DET,R,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
559,Alain Cote,1986-87,BOS,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
560,Jim Hofford,1986-87,BUF,D,12,0,0,0,-1,40,--,0,0,0,0,0,0,8,0.0,,--,--
561,Dale Krentz,1986-87,DET,L,8,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,,--,--
562,Carl Mokosak,1986-87,PIT,L,3,0,0,0,-4,4,--,0,0,0,0,0,0,3,0.0,,--,--
563,Derek Laxdal,1986-87,TOR,R,2,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,,--,--
564,Darin Sceviour,1986-87,CHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
565,Michael Stothers,1986-87,PHI,D,2,0,0,0,0,4,--,0,0,0,0,0,0,2,0.0,,--,--
566,Steven Smith,1986-87,PHI,D,2,0,0,0,0,6,--,0,0,0,0,0,0,2,0.0,,--,--
567,Jere Gillis,1986-87,PHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
568,Alain Lemieux,1986-87,PIT,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
569,Brad Shaw,1986-87,HFD,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
570,Craig Duncanson,1986-87,LAK,R,2,0,0,0,0,24,--,0,0,0,0,0,0,1,0.0,,--,--
571,Kevin McCarthy,1986-87,PHI,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
572,Paul Fenton,1986-87,NYR,L,8,0,0,0,-5,2,--,0,0,0,0,0,0,11,0.0,,--,--
573,Ray Allison,1986-87,PHI,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
574,Peter Taglianetti,1986-87,WIN,D,3,0,0,0,-4,12,--,0,0,0,0,0,0,2,0.0,,--,--
575,Mike Posavad,1986-87,STL,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
576,Scott Shaunessy,1986-87,QUE,R,3,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,,--,--
577,Jim Agnew,1986-87,VAN,D,4,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
578,Grant Martin,1986-87,WSH,D,9,0,0,0,-1,4,--,0,0,0,0,0,0,5,0.0,,--,--
579,Timothy Tookey,1986-87,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
580,Serge Boisvert,1986-87,MTL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
581,Mike Rowe,1986-87,PIT,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
582,Jeff Chychrun,1986-87,PHI,D,1,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,,--,--
583,Taylor Hall,1986-87,VAN,R,4,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
584,Randy Gilhen,1986-87,WIN,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
585,Colin Chisholm,1986-87,MNS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
586,Bob Crawford,1986-87,"NYR, WSH",R,15,0,0,0,-1,2,--,0,0,0,0,0,0,14,0.0,,--,--
587,Ron Talakoski,1986-87,NYR,R,3,0,0,0,1,21,--,0,0,0,0,0,0,1,0.0,,--,--
588,Todd Charlesworth,1986-87,PIT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
589,Craig Berube,1986-87,PHI,L,7,0,0,0,2,57,--,0,0,0,0,0,0,4,0.0,,--,--
590,James Camazzola,1986-87,CHI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
591,Dave Lumley,1986-87,EDM,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
592,Brian Wilks,1986-87,LAK,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
593,Derek King,1986-87,NYI,L,2,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
594,Yves Beaudoin,1986-87,WSH,D,6,0,0,0,-4,5,--,0,0,0,0,0,0,4,0.0,,--,--
595,Murray Brumwell,1986-87,NJD,D,1,0,0,0,1,2,--,0,0,0,0,0,0,2,0.0,,--,--
596,Wayne Babych,1986-87,HFD,R,4,0,0,0,-5,4,--,0,0,0,0,0,0,2,0.0,,--,--
597,Mike Siltala,1986-87,NYR,R,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
598,Eddie Johnstone,1986-87,DET,R,6,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
599,Jerome Dupont,1986-87,TOR,D,13,0,0,0,-5,23,--,0,0,0,0,0,0,5,0.0,,--,--
600,Jim Archibald,1986-87,MNS,R,1,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
601,Randy Smith,1986-87,MNS,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
602,Greg Smyth,1986-87,PHI,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
603,Peter Douris,1986-87,WIN,R,6,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
604,Wayne Van Dorp,1986-87,EDM,L,3,0,0,0,-1,25,--,0,0,0,0,0,0,3,0.0,,--,--
605,Doug Trapp,1986-87,BUF,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
606,Larry Trader,1986-87,STL,D,5,0,0,0,-5,8,--,0,0,0,0,0,0,3,0.0,,--,--
607,Greg Britz,1986-87,HFD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
608,Richard Hajdu,1986-87,BUF,L,2,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
609,Glen Cochrane,1986-87,VAN,D,14,0,0,0,0,52,--,0,0,0,0,0,0,2,0.0,,--,--
610,Gord Sherven,1986-87,HFD,C,7,0,0,0,-6,0,--,0,0,0,0,0,0,7,0.0,,--,--
611,Daniel Poudrier,1986-87,QUE,D,6,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
612,Kevin Maguire,1986-87,TOR,R,17,0,0,0,-6,74,--,0,0,0,0,0,0,2,0.0,,--,--
613,Sean Toomey,1986-87,MNS,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
614,Yves Courteau,1986-87,HFD,R,4,0,0,0,-6,0,--,0,0,0,0,0,0,4,0.0,,--,--
615,Val James,1986-87,TOR,L,4,0,0,0,0,14,--,0,0,0,0,0,0,0,0.0,,--,--
616,Scott Sandelin,1986-87,MTL,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
617,Yves Heroux,1986-87,QUE,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
618,Jack Carlson,1986-87,MNS,L,8,0,0,0,-1,13,--,0,0,0,0,0,0,1,0.0,,--,--
619,Mats Hallin,1986-87,MNS,C,6,0,0,0,-3,4,--,0,0,0,0,0,0,5,0.0,,--,--
620,Jim Thomson,1986-87,WSH,R,10,0,0,0,-1,35,--,0,0,0,0,0,0,5,0.0,,--,--
