,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
607,Anssi Salmela,2008-09,"NJD, ATL",D,26,1,5,6,1,8,0.23,1,1,0,0,0,0,41,2.4,15:59,19.5,0.0
608,Joel Lundqvist,2008-09,DAL,C,43,1,5,6,-9,20,0.14,0,0,0,0,1,0,32,3.1,10:49,14.1,38.1
609,Bret Hedican,2008-09,ANA,D,51,1,5,6,-7,36,0.12,0,2,0,0,0,0,40,2.5,16:18,20.9,0.0
610,Darcy Hordichuk,2008-09,VAN,L,73,4,1,5,1,109,0.07,0,0,0,0,0,0,26,15.4,5:32,8.6,100.0
611,Francois Beauchemin,2008-09,ANA,D,20,4,1,5,-3,12,0.25,0,1,0,0,2,1,45,8.9,24:54,26.6,0.0
612,Derek Dorsett,2008-09,CBJ,R,52,4,1,5,-1,150,0.10,0,0,0,0,1,0,59,6.8,8:53,12.9,44.4
613,Brian Boyle,2008-09,LAK,C,28,4,1,5,-9,42,0.18,0,0,0,0,1,0,36,11.1,10:08,14.5,45.3
614,Cal O'Reilly,2008-09,NSH,C,11,3,2,5,2,2,0.45,0,0,0,0,0,0,6,50.0,12:36,17.1,39.8
615,Andrew Hutchinson,2008-09,"TBL, DAL",D,40,2,3,5,-9,12,0.13,0,1,0,0,0,0,58,3.4,14:22,20.2,0.0
616,Greg De Vries,2008-09,NSH,D,71,1,4,5,-15,65,0.07,0,0,0,0,0,0,38,2.6,15:08,20.1,0.0
617,Tyler Sloan,2008-09,WSH,D,26,1,4,5,4,14,0.19,0,0,0,0,0,0,8,12.5,16:39,22.5,0.0
618,Colton Orr,2008-09,NYR,R,82,1,4,5,-15,193,0.06,0,0,0,0,0,0,40,2.5,6:29,10.1,25.0
619,Mike Iggulden,2008-09,NYI,C,11,1,4,5,-3,4,0.45,0,0,0,0,0,0,16,6.3,12:08,17.5,50.0
620,Dan Hinote,2008-09,STL,R,51,1,4,5,-7,64,0.10,0,1,0,1,0,0,24,4.2,10:55,18.2,47.3
621,Vladimir Sobotka,2008-09,BOS,C,25,1,4,5,-10,10,0.20,0,0,0,0,0,0,19,5.3,10:33,13.4,57.7
622,Karl Alzner,2008-09,WSH,D,30,1,4,5,-1,2,0.17,0,0,0,0,0,0,31,3.2,19:25,25.3,0.0
623,Brad Richardson,2008-09,LAK,C,31,0,5,5,-6,11,0.16,0,0,0,0,0,0,37,0.0,10:48,15.1,54.7
624,Brett Festerling,2008-09,ANA,D,40,0,5,5,5,18,0.13,0,0,0,0,0,0,15,0.0,16:40,21.5,0.0
625,Marek Malik,2008-09,TBL,D,42,0,5,5,-3,36,0.12,0,0,0,0,0,0,22,0.0,19:10,27.9,0.0
626,Ryan O'Byrne,2008-09,MTL,D,37,0,5,5,-7,58,0.14,0,0,0,0,0,0,14,0.0,15:06,19.3,0.0
627,Boris Valabik,2008-09,ATL,D,50,0,5,5,-14,132,0.10,0,0,0,0,0,0,16,0.0,15:15,20.2,0.0
628,Nikita Filatov,2008-09,CBJ,L,8,4,0,4,3,0,0.50,0,0,0,0,1,0,10,40.0,8:08,11.9,0.0
629,Steve Regier,2008-09,STL,L,8,3,1,4,-1,4,0.50,2,2,0,0,0,0,11,27.3,10:59,17.4,42.9
630,TJ Galiardi,2008-09,COL,L,11,3,1,4,-4,6,0.36,0,0,0,0,0,0,14,21.4,16:21,21.9,42.1
631,Jody Shelley,2008-09,SJS,L,70,2,2,4,-6,116,0.06,0,0,0,0,1,0,44,4.5,6:11,9.2,42.9
632,Eric Godard,2008-09,PIT,R,71,2,2,4,-3,171,0.06,0,0,0,0,0,0,20,10.0,4:04,6.4,100.0
633,Jason Jaffray,2008-09,VAN,L,14,2,2,4,-2,14,0.29,0,0,0,0,2,0,11,18.2,9:04,12.6,47.7
634,Steven Goertzen,2008-09,PHX,R,16,2,2,4,-2,24,0.25,0,0,0,0,0,0,18,11.1,9:42,14.7,50.0
635,Denis Gauthier,2008-09,LAK,D,65,2,2,4,-11,90,0.06,0,0,0,0,0,0,36,5.5,14:32,19.5,0.0
636,Martin St Pierre,2008-09,BOS,C,14,2,2,4,-1,4,0.29,0,0,1,1,1,0,15,13.3,11:24,14.1,42.6
637,Daniel Tjarnqvist,2008-09,COL,D,37,2,2,4,1,8,0.11,0,0,0,0,0,0,19,10.5,14:40,19.6,0.0
638,Nate Thompson,2008-09,NYI,C,43,2,2,4,-11,49,0.09,0,0,1,1,0,0,56,3.6,12:05,18.9,50.3
639,Mike Brown,2008-09,"VAN, ANA",R,48,2,2,4,-7,145,0.08,0,0,0,0,2,0,44,4.5,8:08,12.0,0.0
640,Lukas Kaspar,2008-09,SJS,L,13,2,2,4,0,8,0.31,0,1,0,0,1,0,14,14.3,9:08,13.0,0.0
641,Steve Wagner,2008-09,STL,D,22,2,2,4,-5,18,0.18,0,1,0,0,0,0,16,12.5,15:38,21.0,0.0
642,Brian Willsie,2008-09,COL,R,42,1,3,4,-6,14,0.10,0,0,0,0,0,0,59,1.7,11:47,17.5,33.7
643,Cam Janssen,2008-09,STL,R,56,1,3,4,-5,131,0.07,0,0,0,0,0,0,22,4.5,5:01,8.1,0.0
644,Jonathan Ericsson,2008-09,DET,D,19,1,3,4,-1,15,0.21,0,0,0,0,0,0,25,4.0,17:40,23.1,0.0
645,Sheldon Brookbank,2008-09,"NJD, ANA",D,44,1,3,4,4,76,0.09,0,0,0,0,0,0,30,3.3,12:08,15.9,0.0
646,Andreas Nodl,2008-09,PHI,R,38,1,3,4,-15,2,0.11,0,0,0,0,0,0,33,3.0,11:09,15.6,0.0
647,Donald Brashear,2008-09,WSH,L,63,1,3,4,-6,121,0.06,0,0,0,0,1,0,43,2.3,8:15,9.9,0.0
648,Sergei Zubov,2008-09,DAL,D,10,0,4,4,-4,0,0.40,0,3,0,0,0,0,15,0.0,24:18,26.0,0.0
649,Mark Fistric,2008-09,DAL,D,36,0,4,4,-1,42,0.11,0,0,0,0,0,0,35,0.0,15:57,20.9,0.0
650,Matt Smaby,2008-09,TBL,D,43,0,4,4,-11,50,0.09,0,0,0,0,0,0,28,0.0,19:05,26.6,100.0
651,Jiri Tlusty,2008-09,TOR,L,14,0,4,4,0,0,0.29,0,0,0,0,0,0,22,0.0,12:42,16.3,33.3
652,Wayne Primeau,2008-09,CGY,C,24,0,4,4,-3,14,0.17,0,0,0,0,0,0,22,0.0,10:23,16.3,53.0
653,Ryan Parent,2008-09,PHI,D,31,0,4,4,3,10,0.13,0,0,0,0,0,0,9,0.0,18:12,23.5,0.0
654,John Erskine,2008-09,WSH,D,52,0,4,4,1,63,0.08,0,0,0,1,0,0,50,0.0,16:48,21.5,0.0
655,Sami Lepisto,2008-09,WSH,D,7,0,4,4,-3,6,0.57,0,3,0,0,0,0,7,0.0,19:36,23.3,0.0
656,Rick Rypien,2008-09,VAN,C,12,3,0,3,-3,19,0.25,0,0,1,1,0,0,16,18.8,9:20,13.4,50.0
657,Andre Roy,2008-09,CGY,R,44,3,0,3,-1,83,0.07,0,0,0,0,1,0,26,11.5,5:29,8.5,100.0
658,Gilbert Brule,2008-09,EDM,C,11,2,1,3,-3,12,0.27,0,0,0,0,1,0,13,15.4,9:52,13.3,80.0
659,Joel Perrault,2008-09,PHX,C,7,2,1,3,2,4,0.43,0,1,0,0,0,0,15,13.3,12:52,17.0,44.7
660,Cam Paddock,2008-09,STL,C,16,2,1,3,-4,0,0.19,0,0,0,0,0,0,17,11.8,10:41,17.2,46.0
661,Bill Thomas,2008-09,PIT,R,16,2,1,3,-4,2,0.19,0,0,1,1,0,0,17,11.8,9:31,13.9,51.5
662,Brian Pothier,2008-09,WSH,D,9,1,2,3,0,4,0.33,0,1,0,0,1,0,8,12.5,16:35,22.2,0.0
663,Tom Wandell,2008-09,DAL,C,14,1,2,3,-1,4,0.21,0,0,0,0,0,0,23,4.3,11:09,13.2,51.3
664,Dustin Jeffrey,2008-09,PIT,L,14,1,2,3,4,0,0.21,0,0,0,0,0,0,18,5.5,10:47,15.1,41.7
665,Jesse Joensuu,2008-09,NYI,L,7,1,2,3,-1,4,0.43,0,1,0,0,0,0,9,11.1,12:06,18.1,0.0
666,Brad Staubitz,2008-09,SJS,R,35,1,2,3,0,76,0.09,0,0,0,0,1,0,22,4.5,6:13,9.3,0.0
667,Thomas Pock,2008-09,NYI,D,59,1,2,3,-17,35,0.05,0,0,0,1,0,0,51,2.0,12:42,17.0,0.0
668,Niklas Hjalmarsson,2008-09,CHI,D,21,1,2,3,4,0,0.14,0,0,0,1,0,0,15,6.7,14:59,21.0,0.0
669,Jon Kalinski,2008-09,PHI,L,12,1,2,3,-2,0,0.25,0,0,0,0,1,0,7,14.3,7:37,10.9,45.6
670,Brandon Prust,2008-09,"CGY, PHX",L,36,1,2,3,-8,108,0.08,0,0,0,0,1,0,23,4.3,7:28,11.2,54.8
671,Janne Niskala,2008-09,TBL,D,6,1,2,3,0,6,0.50,1,1,0,0,0,0,10,10.0,13:42,20.0,0.0
672,Chris Minard,2008-09,PIT,L,20,1,2,3,0,4,0.15,0,0,0,0,1,0,33,3.0,9:25,13.3,100.0
673,Craig Weller,2008-09,MIN,R,36,1,2,3,-3,47,0.08,1,1,0,0,0,0,27,3.7,6:57,10.8,0.0
674,Josh Gratton,2008-09,PHI,L,19,1,2,3,-2,57,0.16,0,0,0,0,0,0,14,7.1,6:14,9.3,0.0
675,Trevor Lewis,2008-09,LAK,C,6,1,2,3,0,0,0.50,0,0,0,0,0,0,10,10.0,11:36,13.8,25.0
676,Matt Pelech,2008-09,CGY,R,5,0,3,3,1,9,0.60,0,0,0,0,0,0,4,0.0,13:16,21.0,0.0
677,Kyle Chipchura,2008-09,MTL,C,13,0,3,3,-6,5,0.23,0,0,0,0,0,0,5,0.0,10:18,13.8,43.9
678,Rob Schremp,2008-09,EDM,C,4,0,3,3,2,2,0.75,0,0,0,0,0,0,3,0.0,13:35,17.8,50.0
679,Riley Cote,2008-09,PHI,L,63,0,3,3,-7,174,0.05,0,0,0,0,0,0,24,0.0,4:10,7.3,0.0
680,Derek Boogaard,2008-09,MIN,L,51,0,3,3,3,87,0.06,0,0,0,0,0,0,13,0.0,5:00,8.2,0.0
681,Chris Gratton,2008-09,"TBL, CBJ",C,24,0,3,3,-1,12,0.13,0,0,0,0,0,0,20,0.0,10:32,17.3,58.5
682,Richard Petiot,2008-09,TBL,D,11,0,3,3,5,21,0.27,0,0,0,0,0,0,10,0.0,20:37,29.3,0.0
683,Vladimir Mihalik,2008-09,TBL,D,11,0,3,3,-3,6,0.27,0,0,0,0,0,0,7,0.0,13:24,20.6,0.0
684,Bryan Helmer,2008-09,WSH,D,12,0,3,3,-1,2,0.25,0,1,0,0,0,0,8,0.0,16:36,23.2,0.0
685,Davis Drewiske,2008-09,LAK,D,17,0,3,3,1,18,0.18,0,1,0,0,0,0,21,0.0,17:19,20.9,0.0
686,Ryan Potulny,2008-09,EDM,C,8,0,3,3,2,0,0.38,0,0,0,0,0,0,9,0.0,10:29,13.5,10.0
687,Tyson Strachan,2008-09,STL,D,30,0,3,3,8,39,0.10,0,0,0,0,0,0,21,0.0,13:26,19.7,0.0
688,Mike Sillinger,2008-09,NYI,C,7,2,0,2,-5,0,0.29,1,1,0,0,0,0,14,14.3,14:08,19.9,58.2
689,Steve MacIntyre,2008-09,EDM,L,22,2,0,2,-2,40,0.09,0,0,0,0,1,0,6,33.3,3:55,6.0,0.0
690,Michal Repik,2008-09,FLA,R,5,2,0,2,1,2,0.40,0,0,0,0,0,0,7,28.6,7:32,12.8,100.0
691,Dan Lacouture,2008-09,CAR,L,11,2,0,2,-1,10,0.18,0,0,0,0,1,0,4,50.0,4:16,6.8,40.0
692,Raitis Ivanans,2008-09,LAK,L,76,2,0,2,-8,145,0.03,0,0,0,0,2,0,25,8.0,6:22,9.5,0.0
693,Aaron Downey,2008-09,DET,R,4,1,1,2,0,7,0.50,0,0,0,0,0,0,2,50.0,5:13,8.5,0.0
694,Christian Hanson,2008-09,TOR,C,5,1,1,2,-1,2,0.40,0,0,0,0,0,0,9,11.1,16:19,19.8,25.0
695,Craig MacDonald,2008-09,CBJ,C,8,1,1,2,1,0,0.25,0,0,0,0,1,0,6,16.7,10:39,15.5,36.4
696,Alexandre Giroux,2008-09,WSH,L,12,1,1,2,4,10,0.17,0,0,0,0,1,0,20,5.0,10:34,13.0,0.0
697,Dwight Helminen,2008-09,CAR,C,23,1,1,2,-2,0,0.09,0,0,0,0,0,0,15,6.7,6:50,9.7,46.6
698,Brent Sopel,2008-09,CHI,D,23,1,1,2,-4,8,0.09,0,0,0,0,1,0,15,6.7,13:49,18.4,0.0
699,Mark Mancari,2008-09,BUF,R,7,1,1,2,-4,4,0.29,0,1,0,0,0,0,21,4.8,13:16,16.6,57.1
700,Tom Cavanagh,2008-09,SJS,R,17,1,1,2,-2,4,0.12,0,0,0,0,0,0,9,11.1,7:44,10.8,45.6
701,Phil Oreskovic,2008-09,TOR,D,10,1,1,2,-2,21,0.20,0,0,0,0,0,0,12,8.3,16:14,21.9,0.0
702,Sean Collins,2008-09,WSH,D,15,1,1,2,1,12,0.13,0,0,0,0,0,0,14,7.1,14:32,19.9,0.0
703,Chris Porter,2008-09,STL,L,6,1,1,2,-1,0,0.33,0,0,0,0,0,0,7,14.3,10:32,15.7,33.3
704,Erik Reitz,2008-09,"MIN, NYR",D,42,1,1,2,-6,65,0.05,0,0,0,0,0,0,22,4.5,9:58,15.0,0.0
705,Corey Potter,2008-09,NYR,D,5,1,1,2,-1,0,0.40,0,0,0,0,0,0,4,25.0,13:15,19.6,0.0
706,David Koci,2008-09,"TBL, STL, TBL",L,37,1,1,2,1,141,0.05,0,0,0,0,0,0,13,7.7,5:57,9.5,0.0
707,Noah Welch,2008-09,"FLA, TBL",D,40,1,1,2,-9,25,0.05,0,0,0,0,0,0,22,4.5,10:56,14.5,0.0
708,Peter Regin,2008-09,OTT,C,11,1,1,2,0,2,0.18,0,0,0,0,1,0,7,14.3,10:32,13.9,53.2
709,Rob Davison,2008-09,VAN,D,23,0,2,2,-4,51,0.09,0,0,0,0,0,0,15,0.0,10:05,14.1,0.0
710,Mike Lundin,2008-09,TBL,D,25,0,2,2,-4,4,0.08,0,0,0,0,0,0,8,0.0,16:39,23.6,0.0
711,Wade Belak,2008-09,"FLA, NSH",R,53,0,2,2,-1,79,0.04,0,0,0,0,0,0,19,0.0,5:15,7.8,0.0
712,Shawn Matthias,2008-09,FLA,L,16,0,2,2,-3,2,0.13,0,0,0,0,0,0,11,0.0,9:10,13.8,50.5
713,Ilya Zubov,2008-09,OTT,C,10,0,2,2,-1,0,0.20,0,1,0,0,0,0,11,0.0,10:17,12.6,0.0
714,Jeff Taffe,2008-09,PIT,L,8,0,2,2,-4,2,0.25,0,2,0,0,0,0,5,0.0,8:30,12.9,52.5
715,Ryan Hollweg,2008-09,TOR,L,25,0,2,2,-7,38,0.08,0,0,0,0,0,0,12,0.0,6:28,9.0,33.3
716,Bryan Rodney,2008-09,CAR,D,8,0,2,2,-3,2,0.25,0,2,0,0,0,0,3,0.0,12:38,18.4,0.0
717,Garrett Stafford,2008-09,DAL,D,3,0,2,2,0,0,0.67,0,0,0,0,0,0,5,0.0,18:00,21.0,0.0
718,Tim Wallace,2008-09,PIT,R,16,0,2,2,2,7,0.13,0,0,0,0,0,0,17,0.0,8:07,11.8,66.7
719,Jamie Heward,2008-09,TBL,D,13,0,2,2,-1,4,0.15,0,2,0,0,0,0,11,0.0,11:49,17.9,0.0
720,David Van Der Gulik,2008-09,CGY,L,6,0,2,2,-1,0,0.33,0,0,0,0,0,0,11,0.0,8:29,12.2,0.0
721,Jaime Sifers,2008-09,TOR,D,23,0,2,2,-4,18,0.09,0,1,0,0,0,0,25,0.0,12:50,17.5,0.0
722,Joe Callahan,2008-09,NYI,D,18,0,2,2,5,4,0.11,0,0,0,0,0,0,6,0.0,15:00,18.7,0.0
723,Brendan Mikkelson,2008-09,ANA,D,34,0,2,2,0,17,0.06,0,0,0,0,0,0,19,0.0,13:56,19.6,0.0
724,Michael Ryan,2008-09,CAR,C,18,0,2,2,-3,2,0.11,0,0,0,0,0,0,24,0.0,8:12,11.8,16.7
725,Ivan Vishnevskiy,2008-09,DAL,D,3,0,2,2,1,2,0.67,0,2,0,0,0,0,9,0.0,19:33,25.7,0.0
726,Georges Laraque,2008-09,MTL,R,33,0,2,2,-6,61,0.06,0,0,0,0,0,0,15,0.0,7:39,10.8,0.0
727,Lasse Kukkonen,2008-09,PHI,D,22,0,2,2,-2,10,0.09,0,0,0,0,0,0,10,0.0,10:43,16.4,0.0
728,Petr Vrana,2008-09,NJD,L,16,1,0,1,-4,2,0.06,0,0,0,0,0,0,6,16.7,6:54,10.1,41.7
729,Jack Skille,2008-09,CHI,R,8,1,0,1,-3,5,0.13,0,0,0,0,0,0,14,7.1,9:26,13.4,0.0
730,Patrick Dwyer,2008-09,CAR,R,13,1,0,1,-2,0,0.08,0,0,0,0,0,0,9,11.1,8:34,11.9,41.7
731,Niclas Bergfors,2008-09,NJD,R,8,1,0,1,-1,0,0.13,0,0,0,0,0,0,6,16.7,5:48,7.6,0.0
732,Darren McCarty,2008-09,DET,R,13,1,0,1,-2,25,0.08,0,0,0,0,0,0,6,16.7,5:17,8.2,40.0
733,Kurtis McLean,2008-09,NYI,R,4,1,0,1,1,0,0.25,0,0,0,0,1,0,5,20.0,10:34,15.3,0.0
734,Chris Bourque,2008-09,WSH,L,8,1,0,1,0,0,0.13,0,0,0,0,0,0,11,9.1,9:46,12.0,0.0
735,Brett Sterling,2008-09,ATL,L,6,1,0,1,-3,2,0.17,0,0,0,0,0,0,11,9.1,13:53,16.2,0.0
736,Wade Brookbank,2008-09,CAR,D,27,1,0,1,0,40,0.04,0,0,0,0,0,0,8,12.5,2:30,4.4,0.0
737,Raymond Sawada,2008-09,DAL,R,5,1,0,1,-1,0,0.20,0,0,0,0,0,0,2,50.0,8:42,11.4,0.0
738,Brett Sutter,2008-09,CGY,L,4,1,0,1,-2,2,0.25,0,0,0,0,0,0,6,16.7,8:04,12.0,0.0
739,Warren Peters,2008-09,CGY,C,16,1,0,1,-2,12,0.06,0,0,0,0,0,0,13,7.7,7:05,11.9,58.0
740,Jason Krog,2008-09,VAN,C,4,1,0,1,0,2,0.25,1,1,0,0,0,0,5,20.0,10:14,14.3,58.3
741,Tim Stapleton,2008-09,TOR,C,4,1,0,1,-3,0,0.25,0,0,0,0,0,0,9,11.1,15:06,19.5,20.0
742,Joe Motzko,2008-09,ATL,R,6,1,0,1,1,0,0.17,0,0,0,0,0,0,8,12.5,11:39,14.2,33.3
743,Luca Caputi,2008-09,PIT,L,5,1,0,1,-1,4,0.20,0,0,0,0,0,0,7,14.3,10:16,13.0,0.0
744,Trevor Smith,2008-09,NYI,C,7,1,0,1,-3,0,0.14,0,0,0,0,0,0,7,14.3,11:48,15.9,66.7
745,Jason Smith,2008-09,OTT,D,63,1,0,1,-3,47,0.02,0,0,0,0,1,1,53,1.9,17:32,21.9,0.0
746,Jean-Francois Jacques,2008-09,EDM,L,7,1,0,1,0,9,0.14,0,0,0,0,0,0,3,33.3,7:22,11.3,0.0
747,Matt Moulson,2008-09,LAK,L,7,1,0,1,-4,2,0.14,0,0,0,0,1,0,6,16.7,14:30,18.4,0.0
748,Zenon Konopka,2008-09,TBL,C,7,0,1,1,-1,29,0.14,0,0,0,0,0,0,6,0.0,7:01,12.0,68.0
749,Alexandre Picard,2008-09,CBJ,L,15,0,1,1,-1,26,0.07,0,0,0,0,0,0,10,0.0,6:53,10.2,0.0
750,Nathan Gerbe,2008-09,BUF,C,10,0,1,1,3,4,0.10,0,1,0,0,0,0,24,0.0,13:37,18.9,100.0
751,Brandon Bochenski,2008-09,TBL,R,7,0,1,1,-3,2,0.14,0,0,0,0,0,0,11,0.0,10:47,15.3,0.0
752,Aaron Rome,2008-09,CBJ,D,8,0,1,1,1,0,0.13,0,0,0,0,0,0,7,0.0,15:28,22.3,0.0
753,Alexandre Bolduc,2008-09,VAN,C,7,0,1,1,1,4,0.14,0,0,0,0,0,0,7,0.0,7:20,12.0,38.5
754,Pierre-Luc Letourneau-Leblond,2008-09,NJD,R,8,0,1,1,3,22,0.13,0,0,0,0,0,0,3,0.0,4:51,7.1,0.0
755,Tomas Mojzis,2008-09,MIN,D,4,0,1,1,-1,2,0.25,0,1,0,0,0,0,2,0.0,7:15,10.3,0.0
756,Andrew Peters,2008-09,BUF,L,28,0,1,1,-2,81,0.04,0,0,0,0,0,0,10,0.0,4:01,6.8,0.0
757,Paul Bissonnette,2008-09,PIT,L,15,0,1,1,-1,22,0.07,0,0,0,0,0,0,4,0.0,3:31,5.5,0.0
758,Jeff Hoggan,2008-09,PHX,R,4,0,1,1,-1,7,0.25,0,0,0,0,0,0,7,0.0,12:00,15.8,0.0
759,John Negrin,2008-09,CGY,D,3,0,1,1,-2,2,0.33,0,0,0,0,0,0,3,0.0,9:59,16.3,0.0
760,Jeremy Colliton,2008-09,NYI,C,6,0,1,1,-2,2,0.17,0,0,0,0,0,0,4,0.0,11:03,17.2,64.3
761,Darren Helm,2008-09,DET,L,16,0,1,1,-7,4,0.06,0,0,0,0,0,0,29,0.0,12:26,17.9,56.1
762,Claude Lemieux,2008-09,SJS,R,18,0,1,1,-5,21,0.06,0,0,0,0,0,0,17,0.0,7:40,11.5,21.4
763,Andre Deveaux,2008-09,TOR,C,21,0,1,1,-3,75,0.05,0,0,0,0,0,0,15,0.0,7:14,10.2,28.6
764,Matt Halischuk,2008-09,NJD,R,1,0,1,1,-1,0,1.00,0,0,0,0,0,0,0,0.0,9:47,13.0,0.0
765,Tim Conboy,2008-09,CAR,D,28,0,1,1,-1,37,0.04,0,0,0,0,0,0,13,0.0,5:21,8.1,0.0
766,Bryan Allen,2008-09,FLA,D,2,0,1,1,2,0,0.50,0,0,0,0,0,0,5,0.0,27:11,31.0,0.0
767,DJ King,2008-09,STL,L,1,0,1,1,0,0,1.00,0,0,0,0,0,0,0,0.0,8:20,12.0,0.0
768,David Schlemko,2008-09,PHX,D,3,0,1,1,-2,0,0.33,0,1,0,0,0,0,3,0.0,19:16,28.0,0.0
769,John Zeiler,2008-09,LAK,R,27,0,1,1,-2,42,0.04,0,0,0,0,0,0,3,0.0,6:33,9.8,60.0
770,Yannick Weber,2008-09,MTL,D,3,0,1,1,-1,2,0.33,0,1,0,0,0,0,6,0.0,15:06,16.3,0.0
771,Ty Wishart,2008-09,TBL,D,5,0,1,1,0,0,0.20,0,0,0,0,0,0,2,0.0,10:07,14.4,0.0
772,Ole-Kristian Tollefsen,2008-09,CBJ,D,19,0,1,1,-4,37,0.05,0,0,0,0,0,0,12,0.0,10:20,15.4,0.0
773,Doug Janik,2008-09,"DAL, MTL",D,15,0,1,1,-3,4,0.07,0,0,0,0,0,0,1,0.0,10:18,14.3,0.0
774,Lawrence Nycholat,2008-09,"VAN, COL",D,19,0,1,1,1,6,0.05,0,0,0,0,0,0,9,0.0,9:55,14.7,0.0
775,Jay Leach,2008-09,NJD,D,24,0,1,1,0,21,0.04,0,0,0,0,0,0,5,0.0,14:50,20.1,0.0
776,Radek Smolenak,2008-09,TBL,L,6,0,1,1,1,10,0.17,0,0,0,0,0,0,14,0.0,8:21,12.5,0.0
777,Trent Whitfield,2008-09,STL,C,3,0,1,1,2,0,0.33,0,0,0,0,0,0,4,0.0,11:03,14.0,73.1
778,Gregory Stewart,2008-09,MTL,L,20,0,1,1,-4,32,0.05,0,0,0,0,0,0,16,0.0,8:37,11.7,100.0
779,Clay Wilson,2008-09,"CBJ, ATL",D,7,0,1,1,-3,0,0.14,0,1,0,0,0,0,13,0.0,11:17,14.1,0.0
780,John Scott,2008-09,MIN,L,20,0,1,1,-1,21,0.05,0,0,0,0,0,0,6,0.0,9:14,15.2,0.0
781,Joel Rechlicz,2008-09,NYI,R,17,0,1,1,-1,68,0.06,0,0,0,0,0,0,7,0.0,4:52,9.5,0.0
782,Brian Salcido,2008-09,ANA,D,2,0,1,1,2,0,0.50,0,0,0,0,0,0,1,0.0,12:18,19.5,0.0
783,Jakub Petruzalek,2008-09,CAR,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,8:05,12.5,57.1
784,Jay Harrison,2008-09,TOR,D,7,0,1,1,-2,10,0.14,0,0,0,0,0,0,6,0.0,17:16,22.7,0.0
785,Alex Pietrangelo,2008-09,STL,D,8,0,1,1,0,2,0.13,0,1,0,0,0,0,7,0.0,16:31,21.4,0.0
786,Kevin Quick,2008-09,TBL,D,6,0,1,1,0,0,0.17,0,1,0,0,0,0,7,0.0,13:23,18.0,0.0
787,Ray Macias,2008-09,COL,D,6,0,1,1,0,0,0.17,0,1,0,0,0,0,4,0.0,17:59,24.0,0.0
788,Nathan McIver,2008-09,ANA,D,18,0,1,1,2,36,0.06,0,0,0,0,0,0,5,0.0,9:24,14.6,0.0
789,Riley Armstrong,2008-09,SJS,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,7:26,11.5,0.0
790,Kevin Westgarth,2008-09,LAK,R,9,0,0,0,1,9,--,0,0,0,0,0,0,1,0.0,5:02,7.4,0.0
791,Matt Carkner,2008-09,OTT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:08,4.0,0.0
792,Ben Lovejoy,2008-09,PIT,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,11:53,17.0,0.0
793,Zack Smith,2008-09,OTT,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:01,8.0,0.0
794,Ben Ondrus,2008-09,TOR,R,11,0,0,0,-4,34,--,0,0,0,0,0,0,2,0.0,9:27,13.5,44.4
795,Jared Ross,2008-09,PHI,C,10,0,0,0,-4,2,--,0,0,0,0,0,0,12,0.0,7:44,11.0,56.3
796,Boyd Kane,2008-09,PHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:12,10.0,0.0
797,Jason Garrison,2008-09,FLA,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:57,15.0,0.0
798,Brett Skinner,2008-09,NYI,D,11,0,0,0,3,4,--,0,0,0,0,0,0,5,0.0,11:43,16.7,0.0
799,Troy Bodie,2008-09,ANA,R,4,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,8:09,11.5,50.0
800,Nate Guenin,2008-09,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,13:25,17.0,0.0
801,Jamie Fritsch,2008-09,PHI,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,4:34,9.0,0.0
802,Derek MacKenzie,2008-09,CBJ,C,1,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,7:15,12.0,50.0
803,Zach Boychuk,2008-09,CAR,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,12:03,14.5,0.0
804,Luke Richardson,2008-09,OTT,D,2,0,0,0,-3,2,--,0,0,0,0,0,0,0,0.0,12:45,17.5,0.0
805,Matt Beleskey,2008-09,ANA,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:10,13.5,0.0
806,Michel Ouellet,2008-09,VAN,R,3,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,9:39,14.0,0.0
807,Graham Mink,2008-09,WSH,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,8:03,10.0,0.0
808,Marc-Andre Gragnani,2008-09,BUF,D,4,0,0,0,2,2,--,0,0,0,0,0,0,3,0.0,15:23,24.0,0.0
809,Aaron MacKenzie,2008-09,COL,D,5,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,14:38,23.0,0.0
