,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
406,Zemgus Girgensons,2016-17,BUF,C,75,7,9,16,-7,18,0.21,0,0,0,0,0,0,112,6.3,13:10,18.2,47.1
407,Brandon Carlo,2016-17,BOS,D,82,6,10,16,9,59,0.20,0,0,1,1,0,0,88,6.8,20:49,25.4,0.0
408,Derek MacKenzie,2016-17,FLA,C,82,6,10,16,-7,50,0.20,0,0,2,5,1,0,91,6.6,12:34,19.0,50.0
409,Tanner Kero,2016-17,CHI,C,47,6,10,16,15,8,0.34,0,0,0,0,0,0,60,10.0,13:29,19.0,44.4
410,Curtis McKenzie,2016-17,DAL,L,53,6,10,16,5,72,0.30,0,0,0,0,3,0,66,9.1,10:51,16.3,50.0
411,Nick Cousins,2016-17,PHI,C,60,6,10,16,-6,31,0.27,1,2,0,0,0,0,99,6.1,12:00,16.8,41.0
412,Trevor van Riemsdyk,2016-17,CHI,D,58,5,11,16,17,29,0.28,0,0,0,0,2,0,73,6.8,18:25,24.0,0.0
413,Alexander Burmistrov,2016-17,"WPG, ARI",C,49,5,11,16,-7,12,0.33,4,5,0,1,0,0,45,11.1,13:21,17.0,40.7
414,Deryk Engelland,2016-17,CGY,D,81,4,12,16,2,85,0.20,0,0,0,0,2,0,107,3.7,18:20,24.0,100.0
415,Tom Kuhnhackl,2016-17,PIT,R,57,4,12,16,8,18,0.28,0,0,1,2,0,0,49,8.2,10:39,17.0,50.0
416,Dan Hamhuis,2016-17,DAL,D,79,1,15,16,-7,23,0.20,1,1,0,2,0,0,83,1.2,19:22,25.8,0.0
417,Matt Calvert,2016-17,CBJ,L,65,10,5,15,-4,48,0.23,0,0,3,4,1,0,92,10.9,13:21,18.9,12.5
418,Dale Weise,2016-17,PHI,R,64,8,7,15,1,39,0.23,1,2,0,0,2,0,94,8.5,12:53,17.5,100.0
419,Kyle Brodziak,2016-17,STL,C,69,8,7,15,2,27,0.22,0,0,0,0,2,0,55,14.5,11:12,18.0,49.5
420,Kyle Quincey,2016-17,"NJD, CBJ",D,73,6,9,15,4,51,0.21,0,0,0,0,0,0,79,7.6,17:54,24.6,0.0
421,Chris VandeVelde,2016-17,PHI,C,81,6,9,15,-5,16,0.19,0,0,0,0,0,0,69,8.7,11:34,16.9,52.4
422,Anthony Duclair,2016-17,ARI,L,58,5,10,15,-7,14,0.26,0,2,0,0,1,0,76,6.6,13:18,18.1,50.0
423,Ondrej Kase,2016-17,ANA,R,53,5,10,15,-1,18,0.28,0,0,0,0,2,1,77,6.5,11:47,17.6,14.3
424,Dan Girardi,2016-17,NYR,D,63,4,11,15,8,16,0.24,0,0,1,2,3,0,56,7.1,19:06,26.5,0.0
425,Joel Edmundson,2016-17,STL,D,69,3,12,15,11,60,0.22,0,0,0,0,1,0,81,3.7,17:46,25.8,0.0
426,Michael Stone,2016-17,"ARI, CGY",D,64,3,12,15,0,32,0.23,1,5,0,0,0,0,81,3.7,19:49,26.6,100.0
427,Matt Benning,2016-17,EDM,D,62,3,12,15,8,29,0.24,1,3,0,0,0,0,69,4.3,16:37,22.6,0.0
428,Brian Dumoulin,2016-17,PIT,D,70,1,14,15,0,14,0.21,0,4,0,0,0,0,78,1.3,20:33,28.0,0.0
429,Jay Bouwmeester,2016-17,STL,D,81,1,14,15,6,28,0.19,0,1,0,0,0,0,106,0.9,22:24,29.2,0.0
430,Benoit Pouliot,2016-17,EDM,L,67,8,6,14,-5,34,0.21,0,0,0,0,1,0,77,10.4,14:03,20.3,25.0
431,Nick Bjugstad,2016-17,FLA,C,54,7,7,14,-19,22,0.26,1,3,0,0,1,0,91,7.7,13:09,18.2,47.6
432,Tim Schaller,2016-17,BOS,C,59,7,7,14,-6,23,0.24,0,0,0,0,2,0,89,7.9,12:16,17.5,49.1
433,Vinnie Hinostroza,2016-17,CHI,C,49,6,8,14,-1,17,0.29,0,0,0,0,2,0,76,7.9,11:59,15.6,39.8
434,Carl Soderberg,2016-17,COL,C,80,6,8,14,-26,22,0.17,1,2,0,0,0,0,128,4.7,13:27,18.4,52.0
435,David Desharnais,2016-17,"MTL, EDM",C,49,6,8,14,4,12,0.29,0,2,0,0,1,0,46,13.0,12:28,17.6,51.2
436,Tony DeAngelo,2016-17,ARI,D,39,5,9,14,-13,37,0.36,2,8,0,0,1,0,60,8.3,17:06,20.9,0.0
437,Kevin Bieksa,2016-17,ANA,D,81,3,11,14,0,63,0.17,1,3,0,0,1,0,94,3.2,18:45,22.2,0.0
438,Matt Irwin,2016-17,NSH,D,74,3,11,14,15,26,0.19,0,0,0,2,1,0,98,3.1,16:16,22.1,0.0
439,Kevin Klein,2016-17,NYR,D,60,3,11,14,5,31,0.23,0,1,0,1,0,0,54,5.5,17:38,23.9,0.0
440,Luke Glendening,2016-17,DET,C,74,3,11,14,-10,26,0.19,0,1,0,0,0,0,76,3.9,12:55,19.7,54.0
441,Andrej Sustr,2016-17,TBL,D,80,3,11,14,-10,43,0.17,0,0,0,0,1,0,93,3.2,17:35,22.7,0.0
442,Travis Hamonic,2016-17,NYI,D,49,3,11,14,-21,60,0.29,0,1,0,0,0,0,74,4.0,20:27,22.7,0.0
443,Toby Enstrom,2016-17,WPG,D,60,1,13,14,-7,42,0.23,0,6,1,1,0,0,46,2.2,21:54,27.4,0.0
444,Paul Postma,2016-17,WPG,D,65,1,13,14,3,15,0.22,0,0,0,0,0,0,50,2.0,10:51,15.3,0.0
445,Alexander Petrovic,2016-17,FLA,D,49,1,13,14,-1,79,0.29,0,0,0,0,0,0,55,1.8,18:09,21.5,0.0
446,Brooks Orpik,2016-17,WSH,D,79,0,14,14,32,48,0.18,0,0,0,0,0,0,93,0.0,17:47,22.1,0.0
447,Magnus Paajarvi,2016-17,STL,L,32,8,5,13,9,6,0.41,1,1,0,0,3,0,51,15.7,12:09,18.2,33.3
448,Matt Nieto,2016-17,"SJS, COL",L,59,7,6,13,-12,8,0.22,0,0,0,1,1,0,85,8.2,14:55,20.6,33.3
449,Ryan Reaves,2016-17,STL,R,80,7,6,13,4,104,0.16,0,0,0,0,1,0,58,12.1,8:53,13.5,0.0
450,Lukas Sedlak,2016-17,CBJ,C,62,7,6,13,10,25,0.21,0,0,1,1,0,0,57,12.3,9:43,14.4,52.4
451,Colin Miller,2016-17,BOS,D,61,6,7,13,0,55,0.21,1,2,0,0,0,0,85,7.0,15:49,21.2,0.0
452,Jordan Schroeder,2016-17,MIN,C,37,6,7,13,5,0,0.35,0,0,0,0,0,0,37,16.2,9:47,13.1,47.5
453,Oliver Bjorkstrand,2016-17,CBJ,R,26,6,7,13,4,6,0.50,0,0,0,0,2,0,55,10.9,14:05,18.6,100.0
454,Austin Czarnik,2016-17,BOS,C,49,5,8,13,-10,12,0.27,0,3,0,0,1,0,66,7.6,13:01,18.6,42.9
455,Tyler Ennis,2016-17,BUF,L,51,5,8,13,-10,12,0.25,0,3,0,0,1,0,89,5.6,12:50,15.9,18.8
456,Nick Jensen,2016-17,DET,D,49,4,9,13,-7,12,0.27,0,0,0,1,0,0,59,6.8,17:45,23.8,0.0
457,Andy Greene,2016-17,NJD,D,66,4,9,13,-16,8,0.20,1,4,1,1,1,1,83,4.8,21:57,28.4,0.0
458,Marco Scandella,2016-17,MIN,D,71,4,9,13,-2,25,0.18,0,0,0,0,0,0,88,4.5,18:20,23.6,0.0
459,Justin Braun,2016-17,SJS,D,81,4,9,13,1,28,0.16,0,0,0,2,0,0,95,4.2,20:05,26.0,0.0
460,Karl Alzner,2016-17,WSH,D,82,3,10,13,23,28,0.16,0,0,0,0,0,0,81,3.7,19:47,25.5,0.0
461,Kevan Miller,2016-17,BOS,D,58,3,10,13,1,50,0.22,0,0,0,1,1,0,49,6.1,17:48,23.3,0.0
462,Niklas Kronwall,2016-17,DET,D,57,2,11,13,-7,32,0.23,0,6,0,0,0,0,67,3.0,19:27,25.7,0.0
463,Luca Sbisa,2016-17,VAN,D,82,2,11,13,-1,40,0.16,0,0,0,0,1,0,75,2.7,18:59,24.5,0.0
464,Riley Sheahan,2016-17,DET,C,80,2,11,13,-29,14,0.16,1,3,0,0,0,0,109,1.8,13:58,19.7,50.6
465,Mark Barberio,2016-17,"MTL, COL",D,60,2,11,13,-5,14,0.22,1,4,0,0,0,0,80,2.5,18:16,22.2,0.0
466,Fedor Tyutin,2016-17,COL,D,69,1,12,13,-25,38,0.19,0,0,0,0,0,0,46,2.2,18:56,25.5,0.0
467,Nic Petan,2016-17,WPG,L,54,1,12,13,-13,12,0.24,0,8,0,0,0,0,57,1.8,10:54,14.9,46.0
468,Kris Russell,2016-17,EDM,D,68,1,12,13,5,23,0.19,0,1,0,0,1,0,68,1.5,21:13,27.4,0.0
469,Shawn Matthias,2016-17,WPG,L,45,8,4,12,0,13,0.27,0,0,1,1,1,0,51,15.7,13:34,19.6,31.3
470,Jordan Weal,2016-17,PHI,C,23,8,4,12,5,10,0.52,1,1,0,0,1,0,49,16.3,14:19,19.7,50.0
471,Tommy Wingels,2016-17,"SJS, OTT",C,73,7,5,12,-11,27,0.16,0,0,0,0,2,0,81,8.6,10:30,15.8,42.7
472,Joakim Nordstrom,2016-17,CAR,C,82,7,5,12,-12,17,0.15,0,0,1,1,2,0,104,6.7,12:43,19.1,31.0
473,Kyle Clifford,2016-17,LAK,L,73,6,6,12,-2,92,0.16,0,0,0,0,0,0,122,4.9,10:43,15.1,40.0
474,Chris Kelly,2016-17,OTT,C,82,5,7,12,-17,23,0.15,0,0,1,1,2,0,85,5.9,11:56,17.6,44.5
475,Lawson Crouse,2016-17,ARI,L,72,5,7,12,-20,48,0.17,0,0,1,1,2,0,84,5.9,11:53,16.8,50.0
476,Ivan Barbashev,2016-17,STL,C,30,5,7,12,5,2,0.40,0,0,0,0,1,0,20,25.0,11:47,16.3,40.1
477,Peter Holland,2016-17,"TOR, ARI",C,48,5,7,12,-16,22,0.25,1,1,0,0,0,0,79,6.3,12:45,16.5,45.4
478,Braydon Coburn,2016-17,TBL,D,80,5,7,12,-1,50,0.15,0,0,1,1,0,0,102,4.9,16:44,22.0,0.0
479,Devin Setoguchi,2016-17,LAK,R,45,4,8,12,-5,14,0.27,0,1,0,0,0,0,60,6.7,12:27,17.4,50.0
480,Patrick Wiercioch,2016-17,COL,D,57,4,8,12,-18,23,0.21,0,0,0,0,0,0,63,6.3,16:40,22.6,0.0
481,Josh Jooris,2016-17,"NYR, ARI",R,54,4,8,12,-2,16,0.22,0,0,0,1,0,0,75,5.3,12:12,17.6,49.3
482,Danny DeKeyser,2016-17,DET,D,82,4,8,12,-22,33,0.15,0,0,0,0,2,1,85,4.7,21:57,28.6,0.0
483,Xavier Ouellet,2016-17,DET,D,66,3,9,12,2,51,0.18,0,0,0,0,0,0,89,3.4,17:58,23.0,0.0
484,Cody Eakin,2016-17,DAL,C,60,3,9,12,-7,49,0.20,0,2,0,0,1,0,82,3.6,16:49,24.5,52.3
485,Brandon Manning,2016-17,PHI,D,65,3,9,12,-12,83,0.18,0,0,1,1,1,0,84,3.6,18:03,25.5,0.0
486,Micheal Haley,2016-17,SJS,C,58,2,10,12,6,128,0.21,0,0,0,0,1,0,37,5.4,9:11,13.9,44.3
487,Ben Chiarot,2016-17,WPG,D,59,2,10,12,2,33,0.20,0,0,0,0,0,0,49,4.1,15:19,19.8,0.0
488,Marc Methot,2016-17,OTT,D,68,0,12,12,13,24,0.18,0,0,0,0,0,0,69,0.0,19:49,27.6,0.0
489,Tyler Pitlick,2016-17,EDM,C,31,8,3,11,0,6,0.35,0,0,0,0,1,0,54,14.8,9:55,14.7,53.3
490,Michael Raffl,2016-17,PHI,L,52,8,3,11,-7,20,0.21,0,0,0,0,3,0,63,12.7,13:16,19.0,30.0
491,Eric Fehr,2016-17,"PIT, TOR",C,53,6,5,11,2,14,0.21,0,0,0,0,3,0,62,9.7,10:56,16.9,51.3
492,Johan Larsson,2016-17,BUF,C,36,6,5,11,-7,20,0.31,1,1,0,0,2,0,49,12.2,16:51,21.2,49.0
493,Darnell Nurse,2016-17,EDM,D,44,5,6,11,0,33,0.25,0,0,0,0,0,0,85,5.9,17:01,21.9,0.0
494,Roman Polak,2016-17,TOR,D,75,4,7,11,10,65,0.15,0,0,0,0,1,0,64,6.3,17:55,24.2,0.0
495,Marko Dano,2016-17,WPG,C,38,4,7,11,0,10,0.29,2,2,0,0,0,0,44,9.1,10:41,15.5,25.0
496,Fredrik Claesson,2016-17,OTT,D,33,3,8,11,5,4,0.33,0,0,0,1,0,0,25,12.0,13:08,18.6,0.0
497,Jiri Hudler,2016-17,DAL,R,32,3,8,11,-3,4,0.34,1,1,0,0,1,0,27,11.1,11:51,17.3,60.0
498,Ryan Murray,2016-17,CBJ,D,60,2,9,11,3,24,0.18,0,1,0,1,0,0,52,3.8,18:20,24.4,0.0
499,Adam Clendening,2016-17,NYR,D,31,2,9,11,3,17,0.35,1,2,0,0,0,0,38,5.3,15:49,21.2,0.0
500,Zach Bogosian,2016-17,BUF,D,56,2,9,11,-17,46,0.20,0,1,0,0,1,1,73,2.7,20:05,25.4,0.0
501,Dmitrij Jaskin,2016-17,STL,R,51,1,10,11,5,18,0.22,0,0,0,0,0,0,55,1.8,11:33,16.3,50.0
502,Jake Dotchin,2016-17,TBL,D,35,0,11,11,10,35,0.31,0,0,0,0,0,0,50,0.0,18:26,23.2,0.0
503,Colton Sissons,2016-17,NSH,C,58,8,2,10,11,12,0.17,0,0,1,1,1,0,42,19.0,11:07,16.9,50.0
504,Stefan Noesen,2016-17,"ANA, NJD",R,44,8,2,10,6,24,0.23,0,0,0,0,0,0,63,12.7,11:08,15.9,38.8
505,Brian Flynn,2016-17,MTL,C,51,6,4,10,2,4,0.20,0,0,0,0,0,0,47,12.8,12:04,18.9,46.3
506,Denis Malgin,2016-17,FLA,C,47,6,4,10,-5,8,0.21,2,2,0,0,1,1,67,8.9,11:14,15.3,36.4
507,Reid Boucher,2016-17,"NJD, NSH, VAN",C,39,6,4,10,-6,8,0.26,1,1,0,0,0,0,70,8.6,11:56,15.9,0.0
508,Joshua Ho-Sang,2016-17,NYI,R,21,4,6,10,1,12,0.48,1,2,0,0,0,0,22,18.2,16:27,18.8,0.0
509,Anton Slepyshev,2016-17,EDM,L,41,4,6,10,5,4,0.24,0,0,0,0,0,0,55,7.3,11:07,15.5,40.0
510,Cedric Paquette,2016-17,TBL,C,58,4,6,10,-6,80,0.17,0,0,0,0,0,0,68,5.9,11:31,16.4,46.1
511,Stephen Johns,2016-17,DAL,D,61,4,6,10,-10,36,0.16,0,1,0,0,1,0,91,4.4,18:15,24.5,0.0
512,Joseph Cramarossa,2016-17,"ANA, VAN",C,59,4,6,10,0,60,0.17,0,0,0,2,1,0,36,11.1,9:57,14.9,85.7
513,Logan Shaw,2016-17,ANA,R,55,3,7,10,3,10,0.18,0,0,1,2,1,0,59,5.1,9:43,15.4,37.9
514,Marc Staal,2016-17,NYR,D,72,3,7,10,9,34,0.14,0,0,0,1,0,0,70,4.3,19:11,26.5,0.0
515,Adam Pelech,2016-17,NYI,D,44,3,7,10,-5,6,0.23,0,0,0,0,0,0,40,7.5,16:50,19.7,0.0
516,Josh Leivo,2016-17,TOR,L,13,2,8,10,2,4,0.77,1,3,0,0,0,0,27,7.4,12:34,18.9,50.0
517,Chad Ruhwedel,2016-17,PIT,D,34,2,8,10,9,8,0.29,0,3,0,0,0,0,45,4.4,17:20,23.7,0.0
518,Alexei Emelin,2016-17,MTL,D,76,2,8,10,1,71,0.13,0,0,0,0,0,0,82,2.4,21:19,26.1,0.0
519,Christopher Tanev,2016-17,VAN,D,53,2,8,10,3,14,0.19,0,0,0,0,1,1,39,5.1,20:21,27.1,0.0
520,Adam McQuaid,2016-17,BOS,D,77,2,8,10,4,71,0.13,0,0,0,1,1,0,64,3.1,18:15,25.1,0.0
521,Brenden Dillon,2016-17,SJS,D,81,2,8,10,-2,60,0.12,0,0,0,0,0,0,86,2.3,16:28,22.2,0.0
522,Jacob Josefson,2016-17,NJD,C,38,1,9,10,-1,16,0.26,0,1,0,0,1,0,44,2.3,12:15,16.9,51.7
523,Nikita Zadorov,2016-17,COL,D,56,0,10,10,-20,73,0.18,0,2,0,0,0,0,61,0.0,19:02,25.6,0.0
524,Tyler Graovac,2016-17,MIN,C,52,7,2,9,7,10,0.17,0,0,0,0,2,0,48,14.6,9:50,14.2,47.5
525,Matt Puempel,2016-17,"OTT, NYR",L,40,6,3,9,-11,11,0.23,3,3,0,0,1,0,44,13.6,9:39,14.6,0.0
526,Brad Richardson,2016-17,ARI,C,16,5,4,9,-1,15,0.56,0,0,2,3,0,0,25,20.0,15:21,21.2,52.6
527,Nikita Soshnikov,2016-17,TOR,R,56,5,4,9,1,16,0.16,0,1,0,0,0,0,70,7.1,10:51,16.7,11.8
528,Jack Skille,2016-17,VAN,R,55,5,4,9,0,12,0.16,0,0,0,0,0,0,73,6.8,8:48,13.3,100.0
529,Matt Martin,2016-17,TOR,L,82,5,4,9,0,123,0.11,0,0,0,0,0,0,66,7.6,8:54,13.6,0.0
530,Devante Smith-Pelly,2016-17,NJD,R,53,4,5,9,-19,12,0.17,0,2,0,0,0,0,76,5.3,13:30,18.4,40.8
531,Michael Chaput,2016-17,VAN,C,68,4,5,9,-12,29,0.13,0,0,0,0,0,0,64,6.3,11:01,16.4,52.7
532,Nail Yakupov,2016-17,STL,R,40,3,6,9,-3,14,0.23,0,0,0,0,0,0,35,8.6,10:39,15.4,0.0
533,Brendan Smith,2016-17,"DET, NYR",D,51,3,6,9,1,63,0.18,1,3,0,0,1,0,62,4.8,19:15,25.9,0.0
534,Joseph Blandisi,2016-17,NJD,C,27,3,6,9,-10,26,0.33,1,5,0,0,2,1,24,12.5,13:22,18.1,45.0
535,Michael Sgarbossa,2016-17,"ANA, FLA",C,38,2,7,9,-5,9,0.24,1,2,0,0,0,0,33,6.1,11:09,16.5,43.9
536,Daniel Carr,2016-17,MTL,L,33,2,7,9,4,6,0.27,0,0,0,0,1,0,44,4.5,10:15,15.5,66.7
537,Shea Theodore,2016-17,ANA,D,34,2,7,9,-6,28,0.26,1,2,0,1,1,1,60,3.3,17:19,21.7,0.0
538,Johnny Oduya,2016-17,"DAL, CHI",D,52,2,7,9,-4,18,0.17,0,0,0,0,0,0,37,5.4,18:16,25.6,0.0
539,Scott Mayfield,2016-17,NYI,D,25,2,7,9,-1,35,0.36,0,0,0,0,0,0,39,5.1,14:08,17.2,0.0
540,Nikita Tryamkin,2016-17,VAN,D,66,2,7,9,-7,64,0.14,0,0,0,0,0,0,65,3.1,16:44,23.0,0.0
541,Jason Garrison,2016-17,TBL,D,70,1,8,9,-8,14,0.13,0,0,0,0,0,0,96,1.0,18:34,24.1,0.0
542,Greg Pateryn,2016-17,"MTL, DAL",D,36,1,8,9,-1,10,0.25,0,0,0,0,0,0,42,2.4,15:25,20.0,0.0
543,Jonathan Ericsson,2016-17,DET,D,51,1,8,9,-2,63,0.18,0,0,0,0,0,0,43,2.3,19:13,26.2,0.0
544,Yanni Gourde,2016-17,TBL,C,20,6,2,8,-1,8,0.40,0,0,1,1,1,1,30,20.0,15:22,21.1,36.8
545,Jay McClement,2016-17,CAR,C,65,5,3,8,-8,18,0.12,0,0,1,1,1,0,37,13.5,11:23,17.2,48.2
546,William Carrier,2016-17,BUF,L,41,5,3,8,-1,21,0.20,0,0,0,0,1,0,50,10.0,9:00,14.2,50.0
547,Zach Sanford,2016-17,"WSH, STL",L,39,4,4,8,2,10,0.21,0,0,0,0,2,0,36,11.1,10:51,15.4,43.6
548,Jayson Megna,2016-17,VAN,C,58,4,4,8,-4,6,0.14,0,1,0,0,0,0,72,5.5,12:26,17.5,12.5
549,Dennis Rasmussen,2016-17,CHI,C,68,4,4,8,-4,12,0.12,0,0,0,0,0,0,77,5.2,11:50,18.5,44.6
550,Jordan Nolan,2016-17,LAK,C,46,4,4,8,-3,44,0.17,0,0,0,0,0,0,39,10.3,10:51,14.9,33.3
551,Joe Colborne,2016-17,COL,C,62,4,4,8,-21,34,0.13,2,3,0,0,0,0,48,8.3,10:42,15.2,38.5
552,Pierre-Edouard Bellemare,2016-17,PHI,C,82,4,4,8,-1,20,0.10,0,0,0,1,0,0,90,4.4,12:58,18.9,48.4
553,Matt Beleskey,2016-17,BOS,L,49,3,5,8,-10,47,0.16,0,2,0,0,0,0,79,3.8,13:16,18.0,41.4
554,Connor Carrick,2016-17,TOR,D,67,2,6,8,8,51,0.12,1,1,0,0,0,0,89,2.2,16:20,22.3,0.0
555,Christian Folin,2016-17,MIN,D,51,2,6,8,10,26,0.16,0,0,0,0,0,0,39,5.1,14:56,20.3,0.0
556,Michal Kempny,2016-17,CHI,D,50,2,6,8,1,22,0.16,0,0,0,0,0,0,67,3.0,14:58,19.9,0.0
557,Jesse Puljujarvi,2016-17,EDM,R,28,1,7,8,5,10,0.29,1,1,0,0,0,0,41,2.4,11:15,15.7,0.0
558,Dylan DeMelo,2016-17,SJS,D,25,1,7,8,2,14,0.32,0,0,0,0,0,0,32,3.1,15:54,21.5,0.0
559,Alexey Marchenko,2016-17,"DET, TOR",D,41,1,7,8,7,12,0.20,0,0,0,1,0,0,36,2.8,16:57,23.5,0.0
560,Yannick Weber,2016-17,NSH,D,73,1,7,8,1,25,0.11,0,0,0,0,1,0,72,1.4,11:55,17.1,0.0
561,Luke Schenn,2016-17,ARI,D,78,1,7,8,-9,85,0.10,0,0,0,0,0,0,94,1.1,18:03,24.6,0.0
562,Paul LaDue,2016-17,LAK,D,22,0,8,8,-5,4,0.36,0,4,0,0,0,0,27,0.0,15:24,21.5,0.0
563,Justin Falk,2016-17,BUF,D,52,0,8,8,-3,29,0.15,0,0,0,0,0,0,33,0.0,13:42,20.8,0.0
564,Chris Wagner,2016-17,ANA,R,43,6,1,7,2,6,0.16,0,0,0,0,0,0,40,15.0,9:21,14.4,41.9
565,Jamie Oleksiak,2016-17,DAL,D,41,5,2,7,-4,37,0.17,0,0,0,1,1,0,33,15.2,16:13,21.8,0.0
566,Drew Miller,2016-17,DET,L,55,5,2,7,-12,18,0.13,0,0,0,0,1,0,43,11.6,10:17,15.2,66.7
567,Matt Hendricks,2016-17,EDM,C,42,4,3,7,-3,29,0.17,0,0,0,0,1,0,42,9.5,10:45,16.3,56.9
568,Tyler Motte,2016-17,CHI,C,33,4,3,7,2,14,0.21,0,0,0,0,0,0,46,8.7,11:23,17.5,40.0
569,Nick Lappin,2016-17,NJD,R,43,4,3,7,-17,17,0.16,0,0,0,0,0,0,57,7.0,11:43,16.2,28.6
570,Ales Hemsky,2016-17,DAL,R,15,4,3,7,-1,0,0.47,1,2,0,0,0,0,30,13.3,14:25,22.3,0.0
571,Steve Ott,2016-17,"DET, MTL",C,53,3,4,7,-8,80,0.13,0,0,0,0,0,0,45,6.7,10:46,15.9,55.0
572,Greg McKegg,2016-17,"FLA, TBL",C,46,3,4,7,-3,22,0.15,0,0,0,0,0,0,36,8.3,9:54,14.5,50.0
573,John Mitchell,2016-17,COL,C,65,3,4,7,-12,45,0.11,0,0,0,0,1,0,57,5.3,12:33,17.2,55.4
574,Andreas Martinsen,2016-17,"COL, MTL",L,64,3,4,7,-14,32,0.11,0,0,0,1,0,0,73,4.1,9:57,14.9,75.0
575,Lance Bouma,2016-17,CGY,L,61,3,4,7,-2,35,0.11,0,0,0,0,1,0,53,5.7,11:21,17.1,33.3
576,Carter Rowney,2016-17,PIT,C,27,3,4,7,2,4,0.26,0,0,0,0,1,0,24,12.5,10:58,16.3,48.0
577,Joel Eriksson Ek,2016-17,MIN,C,15,3,4,7,1,4,0.47,0,0,0,0,1,0,15,20.0,10:37,16.3,41.3
578,Nate Prosser,2016-17,MIN,D,39,2,5,7,0,12,0.18,0,1,0,0,0,0,20,10.0,12:44,17.6,0.0
579,Steven Santini,2016-17,NJD,D,38,2,5,7,-6,14,0.18,0,0,0,0,0,0,46,4.3,16:05,22.5,0.0
580,Korbinian Holzer,2016-17,ANA,D,32,2,5,7,0,23,0.22,0,0,0,0,0,0,14,14.3,13:31,18.0,0.0
581,Markus Nutivaara,2016-17,CBJ,D,66,2,5,7,7,6,0.11,0,0,0,0,0,0,66,3.0,13:13,18.0,0.0
582,Phillip Di Giuseppe,2016-17,CAR,L,36,1,6,7,-12,15,0.19,0,1,0,0,1,1,68,1.5,12:18,17.3,0.0
583,Martin Marincin,2016-17,TOR,D,25,1,6,7,3,16,0.28,0,0,0,1,0,0,22,4.5,18:03,25.0,0.0
584,Jared McCann,2016-17,FLA,C,29,1,6,7,-1,4,0.24,0,1,0,0,0,0,44,2.3,11:38,16.0,39.0
585,Kevin Gravel,2016-17,LAK,D,49,1,6,7,3,6,0.14,1,2,0,0,0,0,52,1.9,14:09,20.3,0.0
586,Olli Maatta,2016-17,PIT,D,55,1,6,7,17,12,0.13,0,0,0,0,0,0,66,1.5,18:04,25.2,0.0
587,Remi Elie,2016-17,DAL,L,18,1,6,7,5,8,0.39,0,0,0,0,0,0,15,6.7,15:38,22.0,100.0
588,Ben Lovejoy,2016-17,NJD,D,82,1,6,7,-7,39,0.09,0,0,0,0,1,0,84,1.2,20:46,27.3,0.0
589,Ryan Sproul,2016-17,DET,D,27,1,6,7,-8,6,0.26,1,3,0,0,0,0,46,2.2,15:09,20.5,0.0
590,Anthony Bitetto,2016-17,NSH,D,29,0,7,7,-1,25,0.24,0,0,0,0,0,0,17,0.0,11:48,17.7,0.0
591,Taylor Fedun,2016-17,BUF,D,27,0,7,7,3,16,0.26,0,3,0,0,0,0,24,0.0,13:22,19.6,0.0
592,Cody McLeod,2016-17,"COL, NSH",L,59,5,1,6,-3,145,0.10,0,0,0,0,0,0,30,16.7,7:10,11.2,0.0
593,Evan Rodrigues,2016-17,BUF,L,30,4,2,6,-7,4,0.20,1,1,0,0,0,0,51,7.8,12:56,16.9,41.6
594,Roman Lyubimov,2016-17,PHI,L,47,4,2,6,-2,8,0.13,0,0,0,0,1,0,41,9.8,9:35,14.5,14.3
595,Gemel Smith,2016-17,DAL,C,17,3,3,6,-1,21,0.35,0,0,1,1,0,0,19,15.8,13:35,20.1,42.4
596,Timo Meier,2016-17,SJS,R,34,3,3,6,1,10,0.18,0,0,0,0,1,0,85,3.5,12:28,18.4,20.0
597,Jakub Vrana,2016-17,WSH,L,21,3,3,6,2,2,0.29,3,4,0,0,2,0,32,9.4,11:07,13.9,0.0
598,J.T. Brown,2016-17,TBL,R,64,3,3,6,-7,73,0.09,0,0,1,1,1,0,67,4.5,10:22,15.0,31.6
599,Brandon Montour,2016-17,ANA,D,27,2,4,6,11,14,0.22,0,1,0,0,0,0,50,4.0,17:23,19.9,0.0
600,Adrian Kempe,2016-17,LAK,C,25,2,4,6,-3,6,0.24,0,2,0,1,1,0,32,6.3,12:14,17.3,43.8
601,Eric Gryba,2016-17,EDM,D,40,2,4,6,-5,65,0.15,0,0,0,0,2,0,45,4.4,16:08,21.7,0.0
602,Klas Dahlbeck,2016-17,CAR,D,43,2,4,6,-12,30,0.14,0,0,0,0,0,0,37,5.4,13:53,18.9,0.0
603,Jyrki Jokipakka,2016-17,"CGY, OTT",D,41,1,5,6,-4,12,0.15,0,0,0,0,0,0,29,3.4,14:26,20.0,0.0
604,Brad Hunt,2016-17,"STL, NSH",D,12,1,5,6,-1,2,0.50,1,2,0,0,0,0,14,7.1,14:30,21.3,0.0
605,Erik Gudbranson,2016-17,VAN,D,30,1,5,6,-14,18,0.20,0,0,0,0,1,0,40,2.5,20:20,25.5,0.0
606,Stephen Gionta,2016-17,NYI,C,26,1,5,6,9,2,0.23,0,0,0,0,0,0,17,5.9,11:12,16.6,46.7
