,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Daniel Paille,2011-12,BOS,L,69,9,6,15,-5,15,0.22,0,0,2,2,1,0,86,10.5,11:30,15.0,28.6
406,Matt Frattin,2011-12,TOR,R,56,8,7,15,-4,25,0.27,0,1,0,0,2,0,92,8.7,13:10,17.3,25.0
407,Brian Gionta,2011-12,MTL,R,31,8,7,15,-7,16,0.48,2,3,0,0,0,0,75,10.7,19:26,24.8,42.4
408,Jordan Caron,2011-12,BOS,R,48,7,8,15,0,14,0.31,0,0,0,0,0,0,57,12.3,11:32,15.5,50.0
409,Jamal Mayers,2011-12,CHI,R,81,6,9,15,-4,91,0.19,0,1,0,0,1,0,70,8.6,9:48,15.4,56.1
410,Tom Wandell,2011-12,DAL,C,72,6,9,15,-5,16,0.21,0,0,0,0,0,0,103,5.8,9:44,13.5,43.5
411,Michael Frolik,2011-12,CHI,R,63,5,10,15,-10,22,0.24,0,0,0,1,0,0,117,4.3,12:52,19.1,33.3
412,Blake Comeau,2011-12,"NYI, CGY",L,74,5,10,15,-11,30,0.20,0,0,0,0,0,0,137,3.6,15:27,19.4,31.9
413,Jaroslav Spacek,2011-12,"MTL, CAR",D,46,5,10,15,6,8,0.33,3,5,0,0,1,0,42,11.9,16:05,21.8,0.0
414,Johnny Boychuk,2011-12,BOS,D,77,5,10,15,27,53,0.19,0,0,0,0,2,0,171,2.9,20:37,25.4,0.0
415,Ladislav Smid,2011-12,EDM,D,78,5,10,15,4,44,0.19,0,0,0,1,0,0,47,10.6,20:54,28.5,0.0
416,Matt Greene,2011-12,LAK,D,82,4,11,15,4,58,0.18,0,0,0,1,2,0,76,5.3,16:40,22.3,0.0
417,Matt Beleskey,2011-12,ANA,L,70,4,11,15,-2,72,0.21,0,1,0,0,0,0,75,5.3,10:16,13.4,42.3
418,Brett Connolly,2011-12,TBL,R,68,4,11,15,-9,30,0.22,1,3,0,0,2,1,94,4.3,11:28,15.2,38.5
419,Pavel Kubina,2011-12,"TBL, PHI",D,69,3,12,15,-2,74,0.22,0,0,0,0,1,0,75,4.0,19:16,25.7,0.0
420,Chris Butler,2011-12,CGY,D,68,2,13,15,-9,34,0.22,0,3,0,0,0,0,62,3.2,21:36,26.7,0.0
421,Marc-Andre Gragnani,2011-12,"BUF, VAN",D,58,2,13,15,6,26,0.26,1,7,0,0,0,0,47,4.3,16:09,21.0,100.0
422,Brett Clark,2011-12,TBL,D,82,2,13,15,-26,20,0.18,0,2,0,0,0,0,61,3.3,18:23,26.2,0.0
423,Niklas Hjalmarsson,2011-12,CHI,D,69,1,14,15,9,14,0.22,0,0,0,1,0,0,65,1.5,20:11,27.1,0.0
424,Richard Park,2011-12,PIT,R,54,7,7,14,-1,12,0.26,0,2,1,1,4,0,44,15.9,10:55,15.2,55.7
425,Matt Martin,2011-12,NYI,L,80,7,7,14,-17,121,0.17,0,0,0,2,1,0,130,5.4,12:09,16.3,43.5
426,Cam Atkinson,2011-12,CBJ,R,27,7,7,14,1,14,0.52,1,2,0,0,0,0,66,10.6,15:23,19.8,0.0
427,Derek MacKenzie,2011-12,CBJ,C,66,7,7,14,4,40,0.21,1,1,2,3,2,0,61,11.5,10:30,15.8,54.5
428,Chuck Kobasew,2011-12,COL,R,58,7,7,14,-10,51,0.24,0,1,1,1,2,0,65,10.8,11:51,17.6,31.8
429,Steve Montador,2011-12,CHI,D,52,5,9,14,4,45,0.27,2,6,0,0,1,0,57,8.8,14:46,19.3,0.0
430,Gilbert Brule,2011-12,PHX,C,33,5,9,14,7,11,0.42,1,1,0,0,0,0,56,8.9,11:34,14.6,38.1
431,Dwight King,2011-12,LAK,L,27,5,9,14,3,10,0.52,0,2,0,0,1,0,42,11.9,14:38,19.3,66.7
432,Kurtis Foster,2011-12,"ANA, NJD, MIN",D,51,4,10,14,-13,35,0.27,2,11,0,0,0,0,85,4.7,15:54,21.2,0.0
433,Joe Vitale,2011-12,PIT,C,68,4,10,14,-5,56,0.21,0,0,0,1,1,0,70,5.7,11:11,14.7,55.7
434,Sheldon Brookbank,2011-12,ANA,D,80,3,11,14,11,72,0.17,0,0,0,1,1,0,49,6.1,15:36,19.7,0.0
435,Mark Stuart,2011-12,WPG,D,80,3,11,14,-4,98,0.17,0,0,1,1,1,0,60,5.0,17:12,22.8,0.0
436,TJ Brodie,2011-12,CGY,D,54,2,12,14,3,14,0.26,1,6,0,0,2,0,44,4.5,16:29,20.8,0.0
437,Bryan Allen,2011-12,CAR,D,82,1,13,14,-1,76,0.17,0,0,0,1,1,0,87,1.1,19:10,25.0,0.0
438,Ben Eager,2011-12,EDM,L,63,8,5,13,-1,107,0.21,0,0,0,0,3,0,69,11.6,8:32,12.5,0.0
439,David Steckel,2011-12,TOR,C,76,8,5,13,-14,10,0.17,1,1,2,2,0,0,79,10.1,12:50,19.1,58.0
440,Devante Smith-Pelly,2011-12,ANA,R,49,7,6,13,-7,16,0.27,1,2,1,1,1,0,66,10.6,12:03,16.4,28.6
441,Darroll Powe,2011-12,MIN,C,82,6,7,13,-20,57,0.16,0,0,0,0,1,0,109,5.5,13:59,20.1,43.8
442,Marcus Foligno,2011-12,BUF,L,14,6,7,13,6,9,0.93,2,3,0,0,1,0,23,26.1,15:49,20.0,0.0
443,Bruno Gervais,2011-12,TBL,D,50,6,7,13,-4,8,0.26,1,2,0,0,0,0,57,10.5,14:16,19.9,0.0
444,Drayson Bowman,2011-12,CAR,L,37,6,7,13,2,4,0.35,0,1,0,0,0,0,70,8.6,13:21,20.0,0.0
445,Shawn Thornton,2011-12,BOS,L,81,5,8,13,-7,154,0.16,0,0,1,1,0,0,114,4.4,9:11,12.4,42.1
446,Antti Miettinen,2011-12,WPG,R,45,5,8,13,-5,0,0.29,1,4,0,0,0,0,58,8.6,11:42,16.7,42.9
447,Jason Demers,2011-12,SJS,D,57,4,9,13,-8,22,0.23,2,5,0,0,1,0,73,5.5,16:51,22.6,0.0
448,Stefan Elliott,2011-12,COL,D,39,4,9,13,2,8,0.33,0,2,0,0,1,0,84,4.8,17:09,22.7,0.0
449,Rostislav Klesla,2011-12,PHX,D,65,3,10,13,13,54,0.20,0,0,0,0,0,0,87,3.4,19:22,25.1,50.0
450,Andrej Sekera,2011-12,BUF,D,69,3,10,13,3,18,0.19,1,1,0,0,0,0,88,3.4,19:36,25.7,0.0
451,Ed Jovanovski,2011-12,FLA,D,66,3,10,13,-11,31,0.20,1,4,0,0,0,0,58,5.2,16:42,24.2,0.0
452,Zbynek Michalek,2011-12,PIT,D,62,2,11,13,0,24,0.21,0,1,0,1,0,0,77,2.6,21:39,24.4,0.0
453,Roman Hamrlik,2011-12,WSH,D,68,2,11,13,11,34,0.19,0,0,0,0,1,0,58,3.4,19:13,22.5,0.0
454,Jakub Kindl,2011-12,DET,D,55,1,12,13,7,25,0.24,0,1,0,0,0,0,69,1.4,14:03,18.5,0.0
455,Hal Gill,2011-12,"MTL, NSH",D,76,1,12,13,-3,37,0.17,0,0,0,2,0,0,49,2.0,17:08,23.0,0.0
456,Michal Rozsival,2011-12,PHX,D,54,1,12,13,8,34,0.24,0,0,0,0,0,0,49,2.0,19:20,23.6,0.0
457,Barret Jackman,2011-12,STL,D,81,1,12,13,20,57,0.16,0,0,0,0,0,0,82,1.2,20:41,27.3,0.0
458,Toni Lydman,2011-12,ANA,D,74,0,13,13,0,46,0.18,0,0,0,1,0,0,46,0.0,18:54,23.0,0.0
459,Erik Christensen,2011-12,"NYR, MIN",C,49,7,5,12,-13,8,0.24,3,4,0,0,1,0,44,15.9,10:24,14.8,52.6
460,Jason Blake,2011-12,ANA,L,45,7,5,12,-4,6,0.27,2,3,0,0,3,0,109,6.4,14:09,17.6,0.0
461,Kris Russell,2011-12,"CBJ, STL",D,55,6,6,12,12,25,0.22,0,1,0,0,1,0,56,10.7,17:01,22.9,0.0
462,Alec Martinez,2011-12,LAK,D,51,6,6,12,-1,8,0.24,3,7,0,0,0,0,78,7.7,14:43,20.0,0.0
463,Mathieu Darche,2011-12,MTL,L,61,5,7,12,-4,18,0.20,0,0,2,4,0,0,77,6.5,12:08,16.2,31.6
464,Kyle Clifford,2011-12,LAK,L,81,5,7,12,-5,123,0.15,0,0,0,0,2,0,88,5.7,9:24,13.3,12.5
465,Patrick Dwyer,2011-12,CAR,R,73,5,7,12,0,23,0.16,0,1,2,2,0,0,120,4.2,15:22,23.3,51.7
466,Wojtek Wolski,2011-12,"NYR, FLA",L,31,4,8,12,-5,2,0.39,0,1,0,0,0,0,50,8.0,13:46,18.2,50.0
467,Ryan Shannon,2011-12,TBL,R,45,4,8,12,-11,10,0.27,1,3,0,0,0,0,46,8.7,12:02,15.4,55.0
468,Tom Kostopoulos,2011-12,CGY,R,81,4,8,12,-15,57,0.15,1,1,1,1,1,0,91,4.4,12:19,16.6,29.8
469,Marco Scandella,2011-12,MIN,D,63,3,9,12,-22,19,0.19,1,6,0,0,1,0,77,3.9,21:47,28.9,0.0
470,Scott Hannan,2011-12,CGY,D,78,2,10,12,-10,38,0.15,0,0,0,1,0,0,49,4.1,20:21,25.9,100.0
471,Nate Prosser,2011-12,MIN,D,51,1,11,12,-17,57,0.24,0,3,0,0,0,0,32,3.1,19:15,26.8,0.0
472,Chris Pronger,2011-12,PHI,D,13,1,11,12,1,10,0.92,1,8,0,0,0,0,23,4.3,22:29,27.2,0.0
473,Mike Santorelli,2011-12,FLA,C,60,9,2,11,-10,18,0.18,2,3,0,0,1,0,117,7.7,12:24,17.6,45.2
474,Cody McLeod,2011-12,COL,L,75,6,5,11,0,164,0.15,0,0,0,0,0,0,62,9.7,7:12,10.2,66.7
475,Kaspars Daugavins,2011-12,OTT,L,65,5,6,11,-2,12,0.17,0,1,0,1,1,0,77,6.5,11:20,17.3,38.3
476,Mikael Backlund,2011-12,CGY,C,41,4,7,11,-13,16,0.27,2,3,0,0,2,0,85,4.7,15:23,20.5,45.4
477,Francis Bouillon,2011-12,NSH,D,66,4,7,11,-4,33,0.17,0,0,0,0,2,0,38,10.5,17:33,22.8,0.0
478,Chris Thorburn,2011-12,WPG,R,72,4,7,11,-6,83,0.15,0,0,0,0,0,0,69,5.8,10:11,15.3,58.2
479,Brendan Morrison,2011-12,"CGY, CHI",C,39,4,7,11,-5,12,0.28,0,2,0,0,0,0,43,9.3,13:21,17.4,49.5
480,Keith Aucoin,2011-12,WSH,C,27,3,8,11,4,0,0.41,0,0,0,0,1,0,21,14.3,11:04,13.6,47.1
481,Philip Larsen,2011-12,DAL,D,55,3,8,11,11,16,0.20,1,1,0,0,0,0,69,4.3,17:57,23.5,0.0
482,Roman Horak,2011-12,CGY,C,61,3,8,11,3,14,0.18,0,0,0,0,1,0,53,5.7,10:12,14.3,41.5
483,Milan Jurcina,2011-12,NYI,D,65,3,8,11,-34,30,0.17,2,3,0,0,0,0,127,2.4,18:47,23.6,0.0
484,Ryan Ellis,2011-12,NSH,D,32,3,8,11,5,4,0.34,2,4,0,0,2,0,34,8.8,14:50,18.9,0.0
485,JT Wyman,2011-12,TBL,R,40,2,9,11,1,8,0.28,0,0,0,0,1,0,31,6.5,10:33,15.3,38.6
486,Daniel Carcillo,2011-12,CHI,L,28,2,9,11,10,82,0.39,0,0,0,0,0,0,27,7.4,11:24,15.8,50.0
487,Scott Gomez,2011-12,MTL,C,38,2,9,11,-9,14,0.29,2,3,0,0,1,0,59,3.4,14:08,17.8,49.5
488,Anton Volchenkov,2011-12,NJD,D,72,2,9,11,3,34,0.15,0,0,0,1,1,0,63,3.2,17:59,22.8,0.0
489,Chris Campoli,2011-12,MTL,D,43,2,9,11,-3,8,0.26,0,3,0,0,0,0,43,4.7,17:12,22.8,0.0
490,Derek Morris,2011-12,PHX,D,59,2,9,11,-12,38,0.19,0,1,0,0,0,0,72,2.8,18:59,25.5,0.0
491,Derek Smith,2011-12,CGY,D,47,2,9,11,-1,12,0.23,0,4,0,0,1,0,44,4.5,15:56,21.3,0.0
492,Justin Braun,2011-12,SJS,D,66,2,9,11,-2,23,0.17,1,3,0,0,0,0,113,1.8,16:33,23.4,0.0
493,Jonathan Ericsson,2011-12,DET,D,69,1,10,11,16,47,0.16,0,0,0,0,0,0,63,1.6,17:05,22.4,0.0
494,David Schlemko,2011-12,PHX,D,46,1,10,11,7,10,0.24,0,0,0,0,0,0,58,1.7,18:21,24.0,0.0
495,Roman Polak,2011-12,STL,D,77,0,11,11,6,57,0.14,0,0,0,0,0,0,88,0.0,18:52,25.7,0.0
496,Nicklas Grossmann,2011-12,"DAL, PHI",D,74,0,11,11,5,36,0.15,0,0,0,0,0,0,56,0.0,18:49,25.2,0.0
497,Cory Emmerton,2011-12,DET,C,71,6,4,10,1,14,0.14,0,1,0,0,0,0,63,9.5,8:06,11.6,48.2
498,Brad Winchester,2011-12,SJS,L,67,6,4,10,-5,88,0.15,0,0,0,0,0,0,72,8.3,7:48,12.7,60.6
499,Patrick Kaleta,2011-12,BUF,R,63,5,5,10,-5,116,0.16,0,0,0,0,1,0,69,7.2,13:09,18.1,52.6
500,Louis Leblanc,2011-12,MTL,C,42,5,5,10,3,28,0.24,0,0,0,0,0,0,58,8.6,11:12,15.2,43.8
501,Aaron Rome,2011-12,VAN,D,43,4,6,10,-4,46,0.23,1,2,0,0,1,0,42,9.5,15:14,20.3,0.0
502,Tomas Vincour,2011-12,DAL,C,47,4,6,10,-2,2,0.21,0,0,0,0,1,0,65,6.2,10:20,14.0,11.1
503,Zack Kassian,2011-12,"BUF, VAN",R,44,4,6,10,-2,51,0.23,0,1,0,0,0,0,54,7.4,11:18,15.0,47.8
504,Jack Skille,2011-12,FLA,R,46,4,6,10,-9,28,0.22,0,0,1,1,1,0,76,5.3,11:58,17.2,50.0
505,Andy Sutton,2011-12,EDM,D,52,3,7,10,5,80,0.19,0,0,0,0,1,0,41,7.3,16:41,23.7,0.0
506,David Savard,2011-12,CBJ,D,31,2,8,10,0,16,0.32,1,4,0,0,0,0,34,5.9,16:34,20.0,0.0
507,Anton Babchuk,2011-12,CGY,D,32,2,8,10,2,6,0.31,1,3,0,0,1,0,48,4.2,14:29,18.0,0.0
508,Adam McQuaid,2011-12,BOS,D,72,2,8,10,16,99,0.14,0,0,0,0,0,0,63,3.2,14:57,19.8,0.0
509,Ron Hainsey,2011-12,WPG,D,56,0,10,10,9,23,0.18,0,1,0,0,0,0,57,0.0,21:06,25.2,0.0
510,Jimmy Hayes,2011-12,CHI,R,31,5,4,9,-3,16,0.29,1,2,0,0,0,0,41,12.2,10:15,14.2,50.0
511,Eric Wellwood,2011-12,PHI,L,24,5,4,9,12,2,0.38,0,0,0,1,1,0,36,13.9,10:57,15.7,51.4
512,Guillaume Latendresse,2011-12,MIN,L,16,5,4,9,6,20,0.56,1,1,0,0,1,0,36,13.9,15:11,19.8,50.0
513,Lennart Petrell,2011-12,EDM,L,60,4,5,9,-10,45,0.15,0,0,1,2,0,0,36,11.1,9:38,13.8,31.8
514,Matt Hendricks,2011-12,WSH,C,78,4,5,9,-6,95,0.12,0,0,0,1,0,0,97,4.1,12:07,17.0,53.6
515,Tim Wallace,2011-12,"NYI, TBL",R,49,3,6,9,-3,16,0.18,0,0,0,0,1,0,26,11.5,8:36,12.3,40.0
516,Tommy Wingels,2011-12,SJS,C,33,3,6,9,-1,18,0.27,0,1,0,0,0,0,71,4.2,13:45,19.0,41.2
517,Alexander Sulzer,2011-12,"VAN, BUF",D,27,3,6,9,8,8,0.33,0,1,0,0,0,0,33,9.1,17:49,22.3,0.0
518,Adrian Aucoin,2011-12,PHX,D,64,2,7,9,14,42,0.14,1,1,0,0,0,0,92,2.2,20:15,25.2,0.0
519,David Moss,2011-12,CGY,R,32,2,7,9,-3,12,0.28,0,0,0,0,0,0,82,2.4,14:01,21.1,42.3
520,Spencer Machacek,2011-12,WPG,R,13,2,7,9,8,7,0.69,0,0,0,0,0,0,12,16.7,7:30,10.8,100.0
521,Zac Rinaldo,2011-12,PHI,L,66,2,7,9,-1,232,0.14,0,0,0,0,0,0,54,3.7,7:29,11.1,66.7
522,Jacob Josefson,2011-12,NJD,C,41,2,7,9,10,6,0.22,0,0,0,0,0,0,37,5.4,12:06,17.5,51.1
523,Rob Scuderi,2011-12,LAK,D,82,1,8,9,-7,16,0.11,0,0,0,0,0,0,63,1.6,20:37,26.3,0.0
524,Justin Falk,2011-12,MIN,D,47,1,8,9,-13,54,0.19,1,1,0,0,0,0,46,2.2,19:30,26.7,0.0
525,Bryce Salvador,2011-12,NJD,D,82,0,9,9,18,66,0.11,0,0,0,1,0,0,52,0.0,20:13,24.0,0.0
526,Stu Bickel,2011-12,NYR,D,51,0,9,9,2,108,0.18,0,0,0,1,0,0,22,0.0,10:26,13.5,100.0
527,Benn Ferriero,2011-12,SJS,R,35,7,1,8,0,8,0.23,0,0,0,0,4,0,68,10.3,12:03,17.9,25.0
528,Brad Richardson,2011-12,LAK,C,59,5,3,8,-6,30,0.14,0,0,1,1,0,0,98,5.1,12:52,17.1,58.9
529,Cody Eakin,2011-12,WSH,C,30,4,4,8,2,4,0.27,0,0,0,0,0,0,31,12.9,9:17,12.5,52.5
530,David Ullstrom,2011-12,NYI,L,29,4,4,8,-2,6,0.28,1,1,0,0,1,0,40,10.0,10:59,15.6,60.0
531,Jochen Hecht,2011-12,BUF,C,22,4,4,8,1,6,0.36,0,0,1,1,0,0,40,10.0,16:50,22.6,45.3
532,Ryan Carter,2011-12,"FLA, NJD",L,72,4,4,8,-13,90,0.11,0,0,0,0,0,0,50,8.0,10:21,15.1,49.8
533,Dale Weise,2011-12,VAN,R,68,4,4,8,-1,81,0.12,0,0,0,0,0,0,48,8.3,8:10,13.2,0.0
534,Blair Jones,2011-12,"TBL, CGY",C,43,3,5,8,-1,18,0.19,0,1,0,0,1,1,58,5.2,11:22,15.1,42.4
535,Scott Nichol,2011-12,STL,C,80,3,5,8,-5,83,0.10,0,0,0,1,0,0,67,4.5,9:19,15.2,57.6
536,Corey Tropp,2011-12,BUF,R,34,3,5,8,0,20,0.24,0,0,0,0,1,0,32,9.4,10:05,14.4,0.0
537,Matt Ellis,2011-12,BUF,L,60,3,5,8,-3,25,0.13,0,0,0,0,1,0,85,3.5,9:43,13.8,47.9
538,Greg Zanon,2011-12,"MIN, BOS",D,56,3,5,8,3,18,0.14,0,0,0,0,2,0,41,7.3,17:48,24.2,0.0
539,Matt Bradley,2011-12,FLA,R,45,3,5,8,-3,31,0.18,0,0,0,0,0,0,35,8.6,10:52,15.5,42.9
540,Andreas Nodl,2011-12,"PHI, CAR",R,60,3,5,8,-5,8,0.13,0,0,0,0,0,0,66,4.5,11:43,17.7,37.5
541,Colin Fraser,2011-12,LAK,C,67,2,6,8,-2,67,0.12,0,0,0,0,0,0,54,3.7,9:44,14.6,47.3
542,Jesse Winchester,2011-12,OTT,C,32,2,6,8,2,22,0.25,0,0,1,1,0,0,52,3.8,10:38,17.4,53.6
543,Magnus Paajarvi,2011-12,EDM,L,41,2,6,8,-7,4,0.20,0,2,0,0,0,0,79,2.5,13:11,17.9,28.6
544,Colton Gillies,2011-12,"MIN, CBJ",C,75,2,6,8,-9,35,0.11,0,0,0,0,0,0,48,4.2,10:05,14.4,41.2
545,Erik Gudbranson,2011-12,FLA,D,72,2,6,8,-19,78,0.11,0,1,0,0,0,0,76,2.6,14:12,20.2,0.0
546,Brayden McNabb,2011-12,BUF,D,25,1,7,8,-1,15,0.32,1,1,0,0,0,0,23,4.3,17:50,23.5,0.0
547,Steve Staios,2011-12,NYI,D,65,0,8,8,-19,53,0.12,0,0,0,0,0,0,67,0.0,17:05,21.7,100.0
548,Nazem Kadri,2011-12,TOR,C,21,5,2,7,2,8,0.33,1,1,0,0,1,0,28,17.8,14:10,18.1,26.7
549,Chris Porter,2011-12,STL,L,47,4,3,7,-1,11,0.15,0,0,0,0,1,0,61,6.6,10:24,15.9,42.1
550,Mark Olver,2011-12,COL,C,24,4,3,7,0,15,0.29,0,0,0,0,1,0,25,16.0,12:57,17.3,36.3
551,Marc-Andre Bourdon,2011-12,PHI,D,45,4,3,7,4,52,0.16,0,0,0,0,2,0,45,8.9,16:11,21.6,0.0
552,Nick Palmieri,2011-12,"NJD, MIN",R,38,4,3,7,-10,14,0.18,0,0,0,0,0,0,55,7.3,10:35,15.7,18.2
553,Kevin Porter,2011-12,COL,C,35,4,3,7,-2,17,0.20,0,0,0,0,0,0,32,12.5,9:11,12.6,30.4
554,Kyle Palmieri,2011-12,ANA,R,18,4,3,7,3,6,0.39,0,0,0,0,0,0,34,11.8,11:31,15.2,100.0
555,Alexander Radulov,2011-12,NSH,R,9,3,4,7,3,4,0.78,0,1,0,0,0,0,21,14.3,19:21,21.2,0.0
556,Mike Green,2011-12,WSH,D,32,3,4,7,5,12,0.22,3,4,0,0,1,1,64,4.7,21:03,23.5,0.0
557,Alexei Emelin,2011-12,MTL,D,67,3,4,7,-18,30,0.10,0,0,1,2,0,0,62,4.8,17:18,23.4,0.0
558,Mark Flood,2011-12,WPG,D,33,3,4,7,-1,10,0.21,1,2,0,0,1,0,30,10.0,15:21,20.2,0.0
559,Jonathon Blum,2011-12,NSH,D,33,3,4,7,-14,6,0.21,0,0,0,0,1,0,25,12.0,17:56,23.8,0.0
560,Petteri Nokelainen,2011-12,"PHX, MTL",C,56,3,4,7,-6,37,0.13,0,0,0,0,1,0,37,8.1,8:48,12.6,53.4
561,Trevor Lewis,2011-12,LAK,C,72,3,4,7,-3,26,0.10,0,0,0,0,1,0,103,2.9,13:14,18.2,43.7
562,Andrei Loktionov,2011-12,LAK,C,39,3,4,7,-4,2,0.18,1,1,0,0,0,0,60,5.0,12:32,16.3,43.0
563,Brandon Yip,2011-12,"COL, NSH",R,35,3,4,7,1,28,0.20,0,0,0,0,0,0,41,7.3,10:41,14.0,28.6
564,Kent Huskins,2011-12,STL,D,25,2,5,7,9,10,0.28,0,0,0,0,0,0,16,12.5,15:28,22.9,0.0
565,Jake Dowell,2011-12,DAL,C,52,2,5,7,-3,53,0.13,0,0,0,0,0,0,39,5.1,7:38,11.0,47.7
566,Casey Wellman,2011-12,MIN,C,14,2,5,7,-4,0,0.50,0,1,0,0,1,0,25,8.0,12:44,17.4,66.7
567,Cal O'Reilly,2011-12,"NSH, PHX, PIT",C,33,2,5,7,-11,4,0.21,1,2,0,0,0,0,17,11.8,12:46,15.7,44.8
568,Adam Hall,2011-12,TBL,R,57,2,5,7,-11,17,0.12,0,0,0,0,1,0,63,3.2,11:52,18.0,59.5
569,Trent Hunter,2011-12,LAK,R,38,2,5,7,-4,8,0.18,0,1,0,0,1,0,51,3.9,10:06,14.1,16.7
570,John Moore,2011-12,CBJ,D,67,2,5,7,-23,8,0.10,0,0,0,1,0,0,64,3.1,15:49,21.1,0.0
571,Matt Taormina,2011-12,NJD,D,30,1,6,7,6,4,0.23,0,1,0,0,0,0,33,3.0,16:32,21.1,0.0
572,Nick Schultz,2011-12,"MIN, EDM",D,82,1,6,7,-12,40,0.09,1,1,0,0,0,0,51,2.0,19:42,28.5,0.0
573,Tim Jackman,2011-12,CGY,R,75,1,6,7,-21,94,0.09,0,0,0,0,0,0,103,1.0,9:07,12.8,44.1
574,Ryan O'Byrne,2011-12,COL,D,74,1,6,7,-5,57,0.09,0,0,0,0,0,0,42,2.4,18:51,25.2,0.0
575,David Rundblad,2011-12,"OTT, PHX",D,30,1,6,7,-12,6,0.23,0,2,0,0,0,0,34,2.9,15:01,18.7,0.0
576,Cory Sarich,2011-12,CGY,D,62,1,6,7,1,66,0.11,0,0,0,0,0,0,36,2.8,16:07,21.4,0.0
577,Dylan Reese,2011-12,NYI,D,28,1,6,7,0,11,0.25,0,0,0,0,0,0,26,3.8,17:05,20.6,0.0
578,Marc Methot,2011-12,CBJ,D,46,1,6,7,-11,24,0.15,0,0,0,0,0,0,42,2.4,20:03,26.9,0.0
579,Brendan Smith,2011-12,DET,D,14,1,6,7,3,13,0.50,0,1,0,0,0,0,13,7.7,15:38,20.4,0.0
580,Gustav Nyquist,2011-12,DET,R,18,1,6,7,2,2,0.39,0,0,0,0,0,0,19,5.3,10:36,14.9,0.0
581,Keith Ballard,2011-12,VAN,D,47,1,6,7,0,64,0.15,0,0,0,0,0,0,41,2.4,15:33,21.4,0.0
582,Sean O'Donnell,2011-12,CHI,D,51,0,7,7,-6,23,0.14,0,0,0,0,0,0,30,0.0,13:31,18.6,0.0
583,Andrew Ebbett,2011-12,VAN,C,18,5,1,6,2,6,0.33,1,1,0,0,2,2,27,18.5,9:35,14.6,53.6
584,Dustin Jeffrey,2011-12,PIT,L,26,4,2,6,-4,2,0.23,0,0,1,1,0,0,33,12.1,12:06,16.0,48.4
585,Harry Zolnierczyk,2011-12,PHI,L,37,3,3,6,-11,35,0.16,0,0,0,0,0,0,49,6.1,7:42,11.3,42.9
586,Jim O'Brien,2011-12,OTT,C,28,3,3,6,6,4,0.21,0,0,0,0,1,0,37,8.1,11:45,17.7,47.3
587,Matt Hunwick,2011-12,COL,D,33,3,3,6,-3,8,0.18,0,0,0,0,0,0,40,7.5,18:04,24.0,0.0
588,Travis Zajac,2011-12,NJD,C,15,2,4,6,-3,4,0.40,1,1,0,0,1,0,25,8.0,17:22,22.9,57.8
589,Jack Hillen,2011-12,NSH,D,55,2,4,6,6,20,0.11,0,0,0,0,0,0,51,3.9,14:04,18.9,0.0
590,Anton Lander,2011-12,EDM,C,56,2,4,6,-8,12,0.11,0,0,1,1,0,0,54,3.7,10:37,15.4,43.3
591,Ian Cole,2011-12,STL,D,26,1,5,6,7,22,0.23,0,0,0,0,0,0,18,5.5,15:55,23.3,0.0
592,Jerred Smithson,2011-12,"NSH, FLA",C,69,1,5,6,-5,34,0.09,0,0,0,1,0,0,37,2.7,11:43,18.4,56.1
593,David Van Der Gulik,2011-12,COL,L,25,1,5,6,3,2,0.24,0,0,0,0,0,0,20,5.0,8:12,13.2,28.9
594,Jeff Schultz,2011-12,WSH,D,54,1,5,6,-2,12,0.11,0,0,0,0,0,0,22,4.5,15:18,20.3,0.0
595,Ben Maxwell,2011-12,"WPG, ANA, WPG",C,15,1,5,6,4,2,0.40,0,0,0,0,0,0,10,10.0,6:44,9.9,44.1
596,Marty Reasoner,2011-12,NYI,C,61,1,5,6,-25,34,0.10,0,0,0,0,0,0,69,1.4,11:37,15.9,53.0
597,Mattias Tedenby,2011-12,NJD,R,43,1,5,6,-15,16,0.14,0,0,0,0,0,0,46,2.2,10:45,15.3,33.3
598,Jeff Woywitka,2011-12,NYR,D,27,1,5,6,2,8,0.22,0,0,0,0,0,0,13,7.7,10:25,14.4,0.0
599,Steve Bernier,2011-12,NJD,R,32,1,5,6,6,16,0.19,0,0,0,0,0,0,23,4.3,11:58,17.5,20.0
600,Henrik Tallinder,2011-12,NJD,D,39,0,6,6,-11,16,0.15,0,1,0,0,0,0,43,0.0,21:19,26.1,0.0
601,Andreas Lilja,2011-12,PHI,D,46,0,6,6,9,34,0.13,0,0,0,0,0,0,35,0.0,13:41,19.3,0.0
602,Mike Rupp,2011-12,NYR,L,60,4,1,5,-1,97,0.08,0,0,0,0,2,0,31,12.9,6:39,9.4,55.9
603,Jay Beagle,2011-12,WSH,C,41,4,1,5,-2,23,0.12,0,0,0,0,0,0,49,8.2,11:51,16.4,57.7
604,Zenon Konopka,2011-12,OTT,C,55,3,2,5,-4,193,0.09,1,1,0,0,1,0,34,8.8,7:51,13.3,58.9
605,Stephane Da Costa,2011-12,OTT,C,22,3,2,5,-9,8,0.23,0,0,0,0,0,0,31,9.7,12:10,16.9,36.7
606,Paul Byron,2011-12,CGY,L,22,3,2,5,3,2,0.23,0,0,0,0,1,0,13,23.1,10:14,14.0,36.4
