,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
675,Steve Maltais,1993-94,DET,L,4,0,1,1,-1,0,0.25,0,0,0,0,0,0,2,0.0,,--,--
676,Robin Bawa,1993-94,ANA,C,12,0,1,1,-3,7,0.08,0,0,0,0,0,0,1,0.0,,--,--
677,Stephane Richer,1993-94,FLA,D,2,0,1,1,-1,0,0.50,0,1,0,0,0,0,3,0.0,,--,--
678,Neil Brady,1993-94,DAL,C,5,0,1,1,-1,21,0.20,0,0,0,0,0,0,1,0.0,,--,--
679,Guy Leveque,1993-94,LAK,C,5,0,1,1,1,2,0.20,0,0,0,0,0,0,3,0.0,,--,--
680,Dan Plante,1993-94,NYI,R,12,0,1,1,-2,4,0.08,0,0,0,0,0,0,9,0.0,,--,--
681,Lee Norwood,1993-94,CGY,D,16,0,1,1,3,16,0.06,0,0,0,0,0,0,10,0.0,,--,--
682,Jamie Huscroft,1993-94,BOS,D,36,0,1,1,-2,144,0.03,0,0,0,0,0,0,13,0.0,,--,--
683,Matt Martin,1993-94,TOR,D,12,0,1,1,0,6,0.08,0,0,0,0,0,0,6,0.0,,--,--
684,Darren Banks,1993-94,BOS,L,4,0,1,1,0,9,0.25,0,0,0,0,0,0,3,0.0,,--,--
685,Brad Miller,1993-94,CGY,D,8,0,1,1,-2,14,0.13,0,0,0,0,0,0,2,0.0,,--,--
686,Jeff Greenlaw,1993-94,FLA,L,4,0,1,1,-1,2,0.25,0,0,0,0,0,0,6,0.0,,--,--
687,Ivan Droppa,1993-94,CHI,D,12,0,1,1,2,12,0.08,0,0,0,0,0,0,13,0.0,,--,--
688,Bob Jay,1993-94,LAK,D,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
689,Kevin Miehm,1993-94,STL,C,14,0,1,1,-3,4,0.07,0,0,0,0,0,0,5,0.0,,--,--
690,Dave Capuano,1993-94,SJS,L,4,0,1,1,-5,0,0.25,0,1,0,0,0,0,5,0.0,,--,--
691,Denis Chasse,1993-94,STL,R,3,0,1,1,1,15,0.33,0,0,0,0,0,0,5,0.0,,--,--
692,Craig Ferguson,1993-94,MTL,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
693,Myles O'Connor,1993-94,ANA,D,5,0,1,1,0,6,0.20,0,0,0,0,0,0,7,0.0,,--,--
694,Gord Donnelly,1993-94,"BUF, DAL",D,25,0,1,1,-3,97,0.04,0,0,0,0,0,0,7,0.0,,--,--
695,Andrew McKim,1993-94,BOS,C,29,0,1,1,-10,4,0.03,0,0,0,0,0,0,22,0.0,,--,--
696,John Gruden,1993-94,BOS,D,7,0,1,1,-3,2,0.14,0,0,0,0,0,0,8,0.0,,--,--
697,Oleg Mikulchik,1993-94,WIN,D,4,0,1,1,-2,17,0.25,0,0,0,0,0,0,3,0.0,,--,--
698,Francois Leroux,1993-94,OTT,D,23,0,1,1,-4,70,0.04,0,0,0,0,0,0,8,0.0,,--,--
699,Kent Paynter,1993-94,OTT,D,9,0,1,1,-6,8,0.11,0,1,0,0,0,0,8,0.0,,--,--
700,Jeff Batters,1993-94,STL,D,6,0,0,0,1,7,--,0,0,0,0,0,0,1,0.0,,--,--
701,Andy Brickley,1993-94,WIN,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
702,Tyler Wright,1993-94,EDM,C,5,0,0,0,-3,4,--,0,0,0,0,0,0,2,0.0,,--,--
703,Michael Peca,1993-94,VAN,C,4,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,,--,--
704,Turner Stevenson,1993-94,MTL,R,2,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,--
705,Mike Hurlbut,1993-94,QUE,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
706,Scott Scissons,1993-94,NYI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
707,Chad Penney,1993-94,OTT,L,3,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
708,Brad Smyth,1993-94,FLA,R,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
709,Jim Thomson,1993-94,ANA,R,6,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,,--,--
710,Dan Kordic,1993-94,PHI,L,4,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
711,Jozef Cierny,1993-94,EDM,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
712,Bryan Erickson,1993-94,WIN,C,16,0,0,0,-7,6,--,0,0,0,0,0,0,8,0.0,,--,--
713,David Harlock,1993-94,TOR,D,6,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
714,Gordon Kruppke,1993-94,DET,D,9,0,0,0,-4,12,--,0,0,0,0,0,0,5,0.0,,--,--
715,Darcy Martini,1993-94,EDM,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
716,Chris Tamer,1993-94,PIT,D,12,0,0,0,3,9,--,0,0,0,0,0,0,10,0.0,,--,--
717,Jim Hiller,1993-94,NYR,R,2,0,0,0,1,7,--,0,0,0,0,0,0,0,0.0,,--,--
718,Denis Tsygurov,1993-94,BUF,D,8,0,0,0,-1,8,--,0,0,0,0,0,0,3,0.0,,--,--
719,Ziggy Palffy,1993-94,NYI,R,5,0,0,0,-6,0,--,0,0,0,0,0,0,5,0.0,,--,--
720,Justin Duberman,1993-94,PIT,R,4,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
721,Patrik Augusta,1993-94,TOR,R,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
722,David Struch,1993-94,CGY,C,4,0,0,0,-2,4,--,0,0,0,0,0,0,3,0.0,,--,--
723,Ian Laperriere,1993-94,STL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
724,Andy Schneider,1993-94,OTT,L,10,0,0,0,-6,15,--,0,0,0,0,0,0,4,0.0,,--,--
725,Joseph Day,1993-94,NYI,L,24,0,0,0,-7,30,--,0,0,0,0,0,0,16,0.0,,--,--
726,David Roberts,1993-94,STL,L,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
727,Normand Rochefort,1993-94,TBL,D,6,0,0,0,-1,10,--,0,0,0,0,0,0,4,0.0,,--,--
728,Graeme Townshend,1993-94,OTT,L,14,0,0,0,-7,9,--,0,0,0,0,0,0,5,0.0,,--,--
729,Dave Thomlinson,1993-94,LAK,L,7,0,0,0,-6,21,--,0,0,0,0,0,0,6,0.0,,--,--
730,Mikhail Tatarinov,1993-94,BOS,D,2,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,,--,--
731,Kevin McClelland,1993-94,WIN,R,6,0,0,0,0,19,--,0,0,0,0,0,0,1,0.0,,--,--
732,Frank Bialowas,1993-94,TOR,D,3,0,0,0,0,12,--,0,0,0,0,0,0,1,0.0,,--,--
733,Mark Pederson,1993-94,DET,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
734,Aris Brimanis,1993-94,PHI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
735,Lonnie Loach,1993-94,ANA,L,3,0,0,0,-2,2,--,0,0,0,0,0,0,8,0.0,,--,--
736,Rob Brown,1993-94,DAL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
737,Scott Pellerin,1993-94,NJD,L,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
738,Dallas Eakins,1993-94,FLA,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
739,Doug Macdonald,1993-94,BUF,L,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
740,Kevin Wortman,1993-94,CGY,D,5,0,0,0,1,2,--,0,0,0,0,0,0,2,0.0,,--,--
741,Scott McKay,1993-94,ANA,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
742,Kevin MacDonald,1993-94,OTT,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
743,Douglas Barrault,1993-94,FLA,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
744,Steve Junker,1993-94,NYI,R,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
745,David Bruce,1993-94,SJS,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,,--,--
746,Yvon Corriveau,1993-94,HFD,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
747,Lindsay Vallis,1993-94,MTL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
748,Brad Zavisha,1993-94,EDM,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
749,Eric Charron,1993-94,TBL,D,4,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
750,Terry Hollinger,1993-94,STL,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
751,Rob Murray,1993-94,WIN,C,6,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
752,Anatoli Fedotov,1993-94,ANA,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
753,Paxton Schulte,1993-94,QUE,L,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
754,Claude Vilgrain,1993-94,PHI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
755,Mark Freer,1993-94,CGY,C,2,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
756,Alexander Kerch,1993-94,EDM,R,5,0,0,0,-8,2,--,0,0,0,0,0,0,4,0.0,,--,--
757,Daniel Lacroix,1993-94,NYR,C,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
758,Jon Morris,1993-94,BOS,C,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
759,Andrei Nazarov,1993-94,SJS,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
760,Justin Hocking,1993-94,LAK,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
761,Tony Horacek,1993-94,CHI,L,7,0,0,0,1,53,--,0,0,0,0,0,0,2,0.0,,--,--
762,Radek Hamr,1993-94,OTT,D,7,0,0,0,-10,0,--,0,0,0,0,0,0,5,0.0,,--,--
763,Herb Raglan,1993-94,OTT,R,29,0,0,0,-13,52,--,0,0,0,0,0,0,13,0.0,,--,--
764,Jason Lafreniere,1993-94,TBL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
765,Derrick Smith,1993-94,DAL,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
766,Peter Ahola,1993-94,CGY,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
767,Mark Visheau,1993-94,WIN,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
768,Allen Pedersen,1993-94,HFD,D,7,0,0,0,-1,9,--,0,0,0,0,0,0,1,0.0,,--,--
769,Chris Snell,1993-94,TOR,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,,--,--
770,Greg Andrusak,1993-94,PIT,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,,--,--
771,Cory Cross,1993-94,TBL,D,5,0,0,0,-3,6,--,0,0,0,0,0,0,5,0.0,,--,--
772,Ladislav Karabin,1993-94,PIT,L,9,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
773,Alain Cote,1993-94,QUE,D,6,0,0,0,-2,4,--,0,0,0,0,0,0,4,0.0,,--,--
774,Jeff Chychrun,1993-94,EDM,D,2,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
775,Mark Astley,1993-94,BUF,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
776,Derek Armstrong,1993-94,NYI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
777,Grigori Panteleev,1993-94,BOS,L,10,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,,--,--
778,Greg Pankewicz,1993-94,OTT,R,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
779,Marc Laforge,1993-94,EDM,D,5,0,0,0,-2,21,--,0,0,0,0,0,0,0,0.0,,--,--
780,Gerry Fleming,1993-94,MTL,L,5,0,0,0,-4,25,--,0,0,0,0,0,0,4,0.0,,--,--
781,Duane Joyce,1993-94,DAL,D,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
782,Eric Lacroix,1993-94,TOR,L,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
783,Jon Klemm,1993-94,QUE,D,7,0,0,0,-1,4,--,0,0,0,0,0,0,11,0.0,,--,--
784,Maxim Bets,1993-94,ANA,L,3,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
785,Jason Simon,1993-94,NYI,L,4,0,0,0,0,34,--,0,0,0,0,0,0,0,0.0,,--,--
786,Jim Wiemer,1993-94,BOS,D,4,0,0,0,-3,2,--,0,0,0,0,0,0,8,0.0,,--,--
787,Len Barrie,1993-94,FLA,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
788,Mike Tomlak,1993-94,HFD,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
789,Brad Berry,1993-94,DAL,D,8,0,0,0,-2,12,--,0,0,0,0,0,0,4,0.0,,--,--
790,Harije Vitolinish,1993-94,WIN,C,8,0,0,0,0,4,--,0,0,0,0,0,0,7,0.0,,--,--
791,Aaron Miller,1993-94,QUE,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
792,Craig Fisher,1993-94,WIN,C,4,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,,--,--
