,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
507,Glenn Merkosky,1985-86,DET,L,17,0,2,2,-12,0,0.12,0,0,0,0,0,0,18,0.0,,--,--
508,Bill Stewart,1985-86,MNS,D,8,0,2,2,2,13,0.25,0,0,0,0,0,0,3,0.0,,--,--
509,Brad Shaw,1985-86,HFD,D,8,0,2,2,-1,4,0.25,0,2,0,0,0,0,17,0.0,,--,--
510,Greg Johnston,1985-86,BOS,R,20,0,2,2,-1,0,0.10,0,0,0,0,0,0,11,0.0,,--,--
511,David Jensen,1985-86,WSH,C,5,1,0,1,1,0,0.20,0,0,0,0,0,0,5,20.0,,--,--
512,Wes Jarvis,1985-86,TOR,C,2,1,0,1,-1,2,0.50,0,0,0,0,0,0,2,50.0,,--,--
513,Murray Eaves,1985-86,WIN,C,4,1,0,1,-2,0,0.25,0,0,0,0,0,0,6,16.7,,--,--
514,Paul Houck,1985-86,MNS,R,3,1,0,1,1,0,0.33,0,0,0,0,0,0,3,33.3,,--,--
515,Doug Evans,1985-86,STL,L,13,1,0,1,0,2,0.08,0,0,0,0,0,0,12,8.3,,--,--
516,Ken Solheim,1985-86,EDM,L,6,1,0,1,-2,5,0.17,0,0,0,0,0,0,8,12.5,,--,--
517,Dwight Mathiasen,1985-86,PIT,R,4,1,0,1,-4,2,0.25,0,0,0,0,0,0,4,25.0,,--,--
518,Jean-Marc Gaulin,1985-86,QUE,R,1,1,0,1,0,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
519,Bruce Boudreau,1985-86,CHI,C,7,1,0,1,1,2,0.14,0,0,0,0,0,0,3,33.3,,--,--
520,Shawn Burr,1985-86,DET,L,5,1,0,1,1,4,0.20,1,1,0,0,0,0,6,16.7,,--,--
521,Jeff Brubaker,1985-86,"TOR, EDM",L,25,1,0,1,1,79,0.04,0,0,0,0,0,0,12,8.3,,--,--
522,Frank Simonetti,1985-86,BOS,D,17,1,0,1,-1,14,0.06,0,0,0,0,0,0,8,12.5,,--,--
523,Ryan Stewart,1985-86,WIN,C,3,1,0,1,0,0,0.33,0,0,0,0,0,0,5,20.0,,--,--
524,Eddie Johnstone,1985-86,DET,R,3,1,0,1,1,2,0.33,0,0,0,0,0,0,3,33.3,,--,--
525,Brad Dalgarno,1985-86,NYI,R,2,1,0,1,1,0,0.50,0,0,0,0,0,0,3,33.3,,--,--
526,Brad Berry,1985-86,WIN,D,13,1,0,1,1,10,0.08,0,0,0,0,0,0,15,6.7,,--,--
527,Trevor Stienburg,1985-86,QUE,R,2,1,0,1,0,0,0.50,0,0,0,0,0,0,6,16.7,,--,--
528,Alan Kerr,1985-86,NYI,R,7,0,1,1,1,16,0.14,0,0,0,0,0,0,9,0.0,,--,--
529,William Root,1985-86,TOR,D,27,0,1,1,-8,29,0.04,0,1,0,0,0,0,34,0.0,,--,--
530,Craig Muni,1985-86,TOR,D,6,0,1,1,-3,4,0.17,0,0,0,0,0,0,2,0.0,,--,--
531,Bruce Eakin,1985-86,DET,C,4,0,1,1,-4,0,0.25,0,0,0,0,0,0,1,0.0,,--,--
532,Claude Julien,1985-86,QUE,D,13,0,1,1,2,25,0.08,0,0,0,0,0,0,4,0.0,,--,--
533,Blake Wesley,1985-86,TOR,D,27,0,1,1,-2,21,0.04,0,0,0,0,0,0,11,0.0,,--,--
534,Nick Fotiu,1985-86,CGY,L,9,0,1,1,-3,21,0.11,0,0,0,0,0,0,7,0.0,,--,--
535,Grant Martin,1985-86,WSH,D,11,0,1,1,-5,6,0.09,0,0,0,0,0,0,5,0.0,,--,--
536,Lyle Phair,1985-86,LAK,D,15,0,1,1,-12,2,0.07,0,0,0,0,0,0,11,0.0,,--,--
537,David Bruce,1985-86,VAN,R,12,0,1,1,-2,14,0.08,0,0,0,0,0,0,17,0.0,,--,--
538,Ken Hammond,1985-86,LAK,D,3,0,1,1,-1,2,0.33,0,1,0,0,0,0,2,0.0,,--,--
539,Todd Charlesworth,1985-86,PIT,D,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
540,Michael Stothers,1985-86,PHI,D,6,0,1,1,1,6,0.17,0,0,0,0,0,0,1,0.0,,--,--
541,Rich Costello,1985-86,TOR,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
542,Allan Tuer,1985-86,LAK,D,45,0,1,1,-16,150,0.02,0,0,0,0,0,0,16,0.0,,--,--
543,Paul Pooley,1985-86,WIN,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
544,Dan Brennan,1985-86,LAK,L,6,0,1,1,-1,9,0.17,0,0,0,0,0,0,6,0.0,,--,--
545,Brian Bradley,1985-86,CGY,C,5,0,1,1,-3,0,0.20,0,0,0,0,0,0,4,0.0,,--,--
546,John Kordic,1985-86,MTL,R,5,0,1,1,1,12,0.20,0,0,0,0,0,0,0,0.0,,--,--
547,Ray Staszak,1985-86,DET,R,4,0,1,1,-3,7,0.25,0,0,0,0,0,0,9,0.0,,--,--
548,Randy Heath,1985-86,NYR,L,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
549,Daryl Evans,1985-86,WSH,R,6,0,1,1,-1,0,0.17,0,1,0,0,0,0,14,0.0,,--,--
550,Dan McFall,1985-86,WIN,D,7,0,1,1,-3,0,0.14,0,0,0,0,0,0,2,0.0,,--,--
551,Emanuel Viveiros,1985-86,MNS,D,4,0,1,1,2,0,0.25,0,0,0,0,0,0,4,0.0,,--,--
552,Steven Finn,1985-86,QUE,D,17,0,1,1,0,28,0.06,0,0,0,0,0,0,8,0.0,,--,--
553,Craig Duncanson,1985-86,LAK,R,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
554,Christopher Pryor,1985-86,MNS,D,7,0,1,1,-1,0,0.14,0,0,0,0,0,0,8,0.0,,--,--
555,Wade Campbell,1985-86,"WIN, BOS",D,32,0,1,1,-11,42,0.03,0,0,0,0,0,0,13,0.0,,--,--
556,Rick Zombo,1985-86,DET,D,14,0,1,1,-10,16,0.07,0,0,0,0,0,0,8,0.0,,--,--
557,Yvon Corriveau,1985-86,WSH,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
558,Mike Rowe,1985-86,PIT,D,3,0,0,0,-1,4,--,0,0,0,0,0,0,5,0.0,,--,--
559,Kevin McCarthy,1985-86,PHI,D,4,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
560,Dave Gans,1985-86,LAK,C,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
561,Rod Schutt,1985-86,TOR,L,6,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
562,Joe Reekie,1985-86,BUF,D,3,0,0,0,-2,14,--,0,0,0,0,0,0,1,0.0,,--,--
563,Phil Bourque,1985-86,PIT,L,4,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,--
564,Tom Martin,1985-86,WIN,L,5,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
565,Peter Taglianetti,1985-86,WIN,D,18,0,0,0,0,48,--,0,0,0,0,0,0,8,0.0,,--,--
566,Paul Gardner,1985-86,BUF,C,2,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,,--,--
567,Shawn Evans,1985-86,STL,D,7,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
568,Murray Brumwell,1985-86,NJD,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
569,Glenn Johannesen,1985-86,NYI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
570,Dave Donnelly,1985-86,BOS,C,8,0,0,0,3,17,--,0,0,0,0,0,0,8,0.0,,--,--
571,Alain Lemieux,1985-86,QUE,C,7,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
572,David Maley,1985-86,MTL,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
573,Alan Hepple,1985-86,NJD,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
574,Robin Bartel,1985-86,CGY,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
575,Thomas Roulston,1985-86,PIT,C,5,0,0,0,-2,2,--,0,0,0,0,0,0,6,0.0,,--,--
576,Peter Douris,1985-86,WIN,R,11,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
577,Allan Stewart,1985-86,NJD,L,4,0,0,0,-1,21,--,0,0,0,0,0,0,0,0.0,,--,--
578,Paul Fenton,1985-86,HFD,L,1,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,,--,--
579,Richard Hajdu,1985-86,BUF,L,3,0,0,0,1,4,--,0,0,0,0,0,0,2,0.0,,--,--
580,Mark Paterson,1985-86,HFD,D,5,0,0,0,-5,5,--,0,0,0,0,0,0,0,0.0,,--,--
581,Shayne Corson,1985-86,MTL,L,3,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,,--,--
582,Randy Smith,1985-86,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
583,David Latta,1985-86,QUE,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
584,Edward Kastelic,1985-86,WSH,R,15,0,0,0,0,73,--,0,0,0,0,0,0,2,0.0,,--,--
585,Victor Posa,1985-86,CHI,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
586,John Carter,1985-86,BOS,L,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
587,Scott Mellanby,1985-86,PHI,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
588,Doug Houda,1985-86,DET,D,6,0,0,0,-7,4,--,0,0,0,0,0,0,5,0.0,,--,--
589,Basil McRae,1985-86,DET,L,4,0,0,0,-4,5,--,0,0,0,0,0,0,3,0.0,,--,--
590,Jim Archibald,1985-86,MNS,R,11,0,0,0,-3,32,--,0,0,0,0,0,0,7,0.0,,--,--
591,Sylvain Cote,1985-86,HFD,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
592,Barry Melrose,1985-86,DET,D,14,0,0,0,-5,70,--,0,0,0,0,0,0,2,0.0,,--,--
593,Joe McDonnell,1985-86,PIT,D,3,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,,--,--
594,Carl Mokosak,1985-86,PHI,L,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
595,David Jensen,1985-86,MNS,D,5,0,0,0,-2,7,--,0,0,0,0,0,0,1,0.0,,--,--
596,Dean Hopkins,1985-86,EDM,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Ross Fitzpatrick,1985-86,PHI,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
598,Kjell Samuelsson,1985-86,NYR,D,9,0,0,0,-1,10,--,0,0,0,0,0,0,7,0.0,,--,--
599,Dan Mandich,1985-86,MNS,D,3,0,0,0,0,25,--,0,0,0,0,0,0,0,0.0,,--,--
600,Dale Degray,1985-86,CGY,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
601,Herb Raglan,1985-86,STL,R,7,0,0,0,-3,5,--,0,0,0,0,0,0,4,0.0,,--,--
602,Jim Hofford,1985-86,BUF,D,5,0,0,0,-1,5,--,0,0,0,0,0,0,3,0.0,,--,--
603,Dom Campedelli,1985-86,MTL,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
604,Selmar Odelein,1985-86,EDM,D,4,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
605,Dale Dunbar,1985-86,VAN,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
606,Mark Lamb,1985-86,CGY,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
607,Steven Smith,1985-86,PHI,D,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
608,Yves Beaudoin,1985-86,WSH,D,4,0,0,0,-4,0,--,0,0,0,0,0,0,7,0.0,,--,--
609,Jack Brownschidle,1985-86,HFD,D,9,0,0,0,-4,4,--,0,0,0,0,0,0,7,0.0,,--,--
610,Larry Depalma,1985-86,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
611,Mark LaVarre,1985-86,CHI,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
612,Alfie Turcotte,1985-86,MTL,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
613,Jeff Larmer,1985-86,CHI,L,2,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
614,Michael Moller,1985-86,EDM,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
615,Mike Posavad,1985-86,STL,D,6,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
616,Thomas McMurchy,1985-86,CHI,R,4,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
617,John Newberry,1985-86,HFD,C,3,0,0,0,-4,0,--,0,0,0,0,0,0,4,0.0,,--,--
618,Tony Feltrin,1985-86,NYR,D,10,0,0,0,-4,21,--,0,0,0,0,0,0,8,0.0,,--,--
619,Bruce Cassidy,1985-86,CHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
