,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
452,Jamie Huscroft,1989-90,NJD,D,42,2,3,5,-2,149,0.12,0,0,0,0,0,0,19,10.5,,--,--
453,Tim Hunter,1989-90,CGY,R,67,2,3,5,-9,279,0.07,0,0,0,0,0,0,69,2.9,,--,--
454,Harold Snepsts,1989-90,"VAN, STL",D,46,1,4,5,-1,36,0.11,1,1,0,0,1,0,15,6.7,,--,--
455,Mike Millar,1989-90,BOS,R,15,1,4,5,-2,0,0.33,0,0,0,0,0,0,18,5.5,,--,--
456,Brent Fedyk,1989-90,DET,L,27,1,4,5,-1,6,0.19,0,1,0,0,0,0,28,3.6,,--,--
457,Neil Brady,1989-90,NJD,C,19,1,4,5,-1,13,0.26,0,0,0,0,0,0,10,10.0,,--,--
458,Joel Quenneville,1989-90,HFD,D,44,1,4,5,9,34,0.11,0,0,0,0,0,0,17,5.9,,--,--
459,Craig Coxe,1989-90,VAN,L,25,1,4,5,-4,66,0.20,0,0,0,0,1,0,11,9.1,,--,--
460,Neil Wilkinson,1989-90,MNS,D,36,0,5,5,-1,100,0.14,0,0,0,1,0,0,36,0.0,,--,--
461,Roger Johansson,1989-90,CGY,D,35,0,5,5,9,48,0.14,0,0,0,0,0,0,23,0.0,,--,--
462,Tom Tilley,1989-90,STL,D,34,0,5,5,10,6,0.15,0,0,0,0,0,0,19,0.0,,--,--
463,Randy Skarda,1989-90,STL,D,25,0,5,5,2,11,0.20,0,0,0,0,0,0,8,0.0,,--,--
464,Kevin Miller,1989-90,NYR,C,16,0,5,5,-1,2,0.31,0,0,0,0,0,0,9,0.0,,--,--
465,Derek Laxdal,1989-90,NYI,R,12,3,1,4,-4,4,0.33,0,0,0,0,0,0,20,15.0,,--,--
466,Jim Kyte,1989-90,PIT,D,56,3,1,4,-10,125,0.07,0,0,0,0,0,0,23,13.0,,--,--
467,Tom Chorske,1989-90,MTL,R,14,3,1,4,2,2,0.29,0,1,0,0,0,0,19,15.8,,--,--
468,Normand Rochefort,1989-90,NYR,D,31,3,1,4,2,24,0.13,0,0,0,1,1,0,30,10.0,,--,--
469,Sergei Priakin,1989-90,CGY,L,20,2,2,4,-7,0,0.20,0,0,0,0,1,0,17,11.8,,--,--
470,Mikael Lindholm,1989-90,LAK,C,18,2,2,4,2,2,0.22,0,0,0,0,0,0,10,20.0,,--,--
471,Murray Baron,1989-90,PHI,D,16,2,2,4,-1,12,0.25,0,0,0,0,0,0,18,11.1,,--,--
472,Stephane Quintal,1989-90,BOS,D,38,2,2,4,-11,22,0.11,0,0,0,0,0,0,43,4.7,,--,--
473,Chris Kontos,1989-90,LAK,C,6,2,2,4,3,4,0.67,0,1,0,0,0,0,9,22.2,,--,--
474,Jarmo Kekalainen,1989-90,BOS,C,11,2,2,4,2,8,0.36,0,1,0,0,1,0,7,28.6,,--,--
475,Kelly Chase,1989-90,STL,R,43,1,3,4,-1,244,0.09,0,0,0,0,0,0,9,11.1,,--,--
476,Shawn Anderson,1989-90,BUF,D,16,1,3,4,2,8,0.25,0,2,0,0,0,0,16,6.3,,--,--
477,Scot Kleinendorst,1989-90,WSH,C,15,1,3,4,4,16,0.27,0,0,0,0,0,0,13,7.7,,--,--
478,Donald Dufresne,1989-90,MTL,D,18,0,4,4,1,23,0.22,0,0,0,0,0,0,6,0.0,,--,--
479,Bob Halkidis,1989-90,LAK,D,20,0,4,4,4,56,0.20,0,0,0,0,0,0,19,0.0,,--,--
480,Marc Bergevin,1989-90,NYI,D,18,0,4,4,-8,30,0.22,0,0,0,1,0,0,12,0.0,,--,--
481,Shawn Cronin,1989-90,WIN,D,61,0,4,4,-16,243,0.07,0,0,0,1,0,0,30,0.0,,--,--
482,Bob Probert,1989-90,DET,L,4,3,0,3,0,21,0.75,0,0,0,0,1,0,12,25.0,,--,--
483,Rob Ray,1989-90,BUF,R,27,2,1,3,-2,99,0.11,0,0,0,0,0,0,20,10.0,,--,--
484,Allen Pedersen,1989-90,BOS,D,68,1,2,3,-5,71,0.04,0,1,0,0,0,0,32,3.1,,--,--
485,Mike Donnelly,1989-90,BUF,L,12,1,2,3,-4,8,0.25,0,0,0,0,0,0,20,5.0,,--,--
486,Peter Sundstrom,1989-90,NJD,L,21,1,2,3,1,4,0.14,0,0,0,0,0,0,16,6.3,,--,--
487,Mike Eagles,1989-90,CHI,L,23,1,2,3,-4,34,0.13,0,0,0,0,0,0,23,4.3,,--,--
488,Dave Thomlinson,1989-90,STL,L,19,1,2,3,-4,12,0.16,0,0,0,0,0,0,17,5.9,,--,--
489,Jay Caufield,1989-90,PIT,R,37,1,2,3,0,123,0.08,0,0,0,0,0,0,6,16.7,,--,--
490,Brent Hughes,1989-90,WIN,L,11,1,2,3,-4,33,0.27,0,0,0,0,1,0,7,14.3,,--,--
491,Claude Vilgrain,1989-90,NJD,L,6,1,2,3,-1,4,0.50,0,0,0,0,0,0,13,7.7,,--,--
492,Nevin Markwart,1989-90,BOS,L,8,1,2,3,-2,15,0.38,1,1,0,0,0,0,6,16.7,,--,--
493,Paul Ysebaert,1989-90,NJD,L,5,1,2,3,0,0,0.60,0,0,0,0,0,0,6,16.7,,--,--
494,Brad Berry,1989-90,WIN,D,12,1,2,3,-2,6,0.25,0,0,0,0,0,0,7,14.3,,--,--
495,Tom Martin,1989-90,HFD,L,21,1,2,3,0,37,0.14,0,0,0,0,0,0,13,7.7,,--,--
496,Scott Bjugstad,1989-90,LAK,L,11,1,2,3,2,2,0.27,0,0,0,0,1,0,10,10.0,,--,--
497,Chris Nilan,1989-90,NYR,R,25,1,2,3,-8,59,0.12,0,0,0,0,0,0,24,4.2,,--,--
498,Kent Paynter,1989-90,WSH,D,13,1,2,3,-7,18,0.23,0,0,0,0,0,0,15,6.7,,--,--
499,Jamie Leach,1989-90,PIT,R,10,0,3,3,3,0,0.30,0,0,0,0,0,0,10,0.0,,--,--
500,Rod Buskas,1989-90,"VAN, PIT",D,23,0,3,3,-3,49,0.13,0,0,0,0,0,0,12,0.0,,--,--
501,Don Biggs,1989-90,PHI,C,11,2,0,2,-4,8,0.18,1,1,0,0,0,0,14,14.3,,--,--
502,Bob Corkum,1989-90,BUF,C,8,2,0,2,2,4,0.25,0,0,0,0,1,0,6,33.3,,--,--
503,Andrew Cassels,1989-90,MTL,C,6,2,0,2,1,2,0.33,0,0,0,0,1,0,5,40.0,,--,--
504,David Mackey,1989-90,MNS,L,16,2,0,2,-3,28,0.13,0,0,0,0,1,0,8,25.0,,--,--
505,Robert Murphy,1989-90,VAN,C,12,1,1,2,-13,0,0.17,0,0,0,0,1,0,6,16.7,,--,--
506,Bruce Cassidy,1989-90,CHI,D,2,1,1,2,-1,0,1.00,1,1,0,0,0,0,3,33.3,,--,--
507,Robert Dirk,1989-90,STL,D,37,1,1,2,9,128,0.05,0,0,0,0,0,0,14,7.1,,--,--
508,Wes Walz,1989-90,BOS,C,2,1,1,2,-1,0,1.00,1,1,0,0,0,0,1,100.0,,--,--
509,Dominic Lavoie,1989-90,STL,D,13,1,1,2,-5,16,0.15,1,1,0,0,0,0,20,5.0,,--,--
510,Bob Bassen,1989-90,CHI,L,6,1,1,2,1,8,0.33,0,0,0,0,0,0,7,14.3,,--,--
511,Danton Cole,1989-90,WIN,R,2,1,1,2,-1,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
512,Brian Dobbin,1989-90,PHI,R,9,1,1,2,1,11,0.22,1,2,0,0,0,0,11,9.1,,--,--
513,Jim Fox,1989-90,LAK,R,11,1,1,2,-1,0,0.18,0,0,0,0,1,0,7,14.3,,--,--
514,Greg Johnston,1989-90,BOS,R,9,1,1,2,-1,6,0.22,0,0,0,0,0,0,9,11.1,,--,--
515,Bobby Reynolds,1989-90,TOR,L,7,1,1,2,-3,0,0.29,0,0,0,0,0,0,13,7.7,,--,--
516,Daryl Stanley,1989-90,VAN,D,23,1,1,2,-2,27,0.09,0,0,0,0,1,0,7,14.3,,--,--
517,Stephane Morin,1989-90,QUE,C,6,0,2,2,1,2,0.33,0,0,0,0,0,0,11,0.0,,--,--
518,Jim Nill,1989-90,DET,R,15,0,2,2,-3,18,0.13,0,0,0,0,0,0,10,0.0,,--,--
519,Dean Chynoweth,1989-90,NYI,D,20,0,2,2,0,39,0.10,0,0,0,0,0,0,8,0.0,,--,--
520,Larry Melnyk,1989-90,VAN,D,67,0,2,2,-27,91,0.03,0,0,0,0,0,0,45,0.0,,--,--
521,Brent Severyn,1989-90,QUE,L,35,0,2,2,-19,42,0.06,0,0,0,0,0,0,28,0.0,,--,--
522,Brian Noonan,1989-90,CHI,R,8,0,2,2,0,6,0.25,0,0,0,0,0,0,13,0.0,,--,--
523,Gord Kluzak,1989-90,BOS,D,8,0,2,2,4,11,0.25,0,0,0,0,0,0,8,0.0,,--,--
524,Dale Henry,1989-90,NYI,L,20,0,2,2,-4,2,0.10,0,0,0,0,0,0,6,0.0,,--,--
525,Chris Joseph,1989-90,EDM,D,4,0,2,2,-2,2,0.50,0,2,0,0,0,0,5,0.0,,--,--
526,Jaroslav Sevcik,1989-90,QUE,L,13,0,2,2,-5,2,0.15,0,1,0,0,0,0,9,0.0,,--,--
527,Brian McReynolds,1989-90,WIN,C,9,0,2,2,-4,4,0.22,0,0,0,0,0,0,11,0.0,,--,--
528,Michael Thelven,1989-90,BOS,D,6,0,2,2,3,23,0.33,0,0,0,0,0,0,8,0.0,,--,--
529,Peter Ihnacak,1989-90,TOR,C,5,0,2,2,3,0,0.40,0,0,0,0,0,0,5,0.0,,--,--
530,Bryan Marchment,1989-90,WIN,D,7,0,2,2,0,28,0.29,0,0,0,0,0,0,5,0.0,,--,--
531,Lyle Odelein,1989-90,MTL,D,8,0,2,2,-1,33,0.25,0,0,0,0,0,0,1,0.0,,--,--
532,Rich Pilon,1989-90,NYI,D,14,0,2,2,2,31,0.14,0,0,0,0,0,0,5,0.0,,--,--
533,Mark Pederson,1989-90,MTL,L,9,0,2,2,0,2,0.22,0,0,0,0,0,0,10,0.0,,--,--
534,Alfie Turcotte,1989-90,WSH,C,4,0,2,2,0,0,0.50,0,1,0,0,0,0,4,0.0,,--,--
535,Keith Osborne,1989-90,STL,R,5,0,2,2,-2,8,0.40,0,0,0,0,0,0,4,0.0,,--,--
536,Michael Richard,1989-90,WSH,C,3,0,2,2,0,2,0.67,0,0,0,0,0,0,5,0.0,,--,--
537,Martin Desjardins,1989-90,MTL,C,8,0,2,2,-4,2,0.25,0,0,0,0,0,0,7,0.0,,--,--
538,Chris Felix,1989-90,WSH,D,6,1,0,1,-6,2,0.17,1,1,0,0,0,0,3,33.3,,--,--
539,Paul Gagne,1989-90,NYI,L,9,1,0,1,-1,4,0.11,0,0,0,0,0,0,10,10.0,,--,--
540,Brian Tutt,1989-90,WSH,D,7,1,0,1,-4,2,0.14,0,0,0,0,0,0,5,20.0,,--,--
541,Shawn Evans,1989-90,NYI,D,2,1,0,1,-1,0,0.50,1,1,0,0,0,0,4,25.0,,--,--
542,Jim Peplinski,1989-90,CGY,L,6,1,0,1,-1,4,0.17,0,0,0,0,0,0,12,8.3,,--,--
543,Rick Bennett,1989-90,NYR,L,6,1,0,1,-4,5,0.17,0,0,0,0,0,0,6,16.7,,--,--
544,Tim Lenardon,1989-90,VAN,C,8,1,0,1,-2,4,0.13,0,0,0,0,0,0,9,11.1,,--,--
545,Curt Fraser,1989-90,MNS,L,8,1,0,1,-5,22,0.13,0,0,0,0,0,0,7,14.3,,--,--
546,Chris McRae,1989-90,DET,L,7,1,0,1,0,45,0.14,0,0,0,0,0,0,1,100.0,,--,--
547,Robin Bawa,1989-90,WSH,C,5,1,0,1,-3,6,0.20,0,0,0,0,0,0,1,100.0,,--,--
548,Dean Morton,1989-90,DET,D,1,1,0,1,-1,2,1.00,0,0,0,0,0,0,2,50.0,,--,--
549,Todd Flichel,1989-90,WIN,D,3,0,1,1,0,2,0.33,0,0,0,0,0,0,1,0.0,,--,--
550,Francois Leroux,1989-90,EDM,D,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,0,0.0,,--,--
551,Steve Ludzik,1989-90,BUF,C,11,0,1,1,-2,6,0.09,0,0,0,0,0,0,15,0.0,,--,--
552,Jim Vesey,1989-90,STL,R,6,0,1,1,-3,0,0.17,0,0,0,0,0,0,3,0.0,,--,--
553,Christopher Govedaris,1989-90,HFD,L,12,0,1,1,0,6,0.08,0,1,0,0,0,0,13,0.0,,--,--
554,Bob Beers,1989-90,BOS,D,3,0,1,1,2,6,0.33,0,1,0,0,0,0,0,0.0,,--,--
555,Herb Raglan,1989-90,STL,R,11,0,1,1,-5,21,0.09,0,0,0,0,0,0,13,0.0,,--,--
556,Terry Yake,1989-90,HFD,C,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
557,Wayne McBean,1989-90,NYI,D,5,0,1,1,-1,2,0.20,0,0,0,0,0,0,3,0.0,,--,--
558,Paul Lawless,1989-90,TOR,L,6,0,1,1,-4,0,0.17,0,0,0,0,0,0,6,0.0,,--,--
559,Darryl Shannon,1989-90,TOR,D,10,0,1,1,-10,12,0.10,0,0,0,0,0,0,16,0.0,,--,--
560,Donald Nachbaur,1989-90,PHI,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
561,Dan Vincelette,1989-90,"CHI, QUE",L,13,0,1,1,-7,29,0.08,0,0,0,0,0,0,17,0.0,,--,--
562,Ed Cristofoli,1989-90,MTL,R,9,0,1,1,-1,4,0.11,0,0,0,0,0,0,6,0.0,,--,--
563,Jeff Finley,1989-90,NYI,D,11,0,1,1,0,0,0.09,0,0,0,0,0,0,7,0.0,,--,--
564,Jim Culhane,1989-90,HFD,D,6,0,1,1,3,6,0.17,0,0,0,0,0,0,6,0.0,,--,--
565,Larry Playfair,1989-90,BUF,D,4,0,1,1,-2,2,0.25,0,0,0,0,0,0,0,0.0,,--,--
566,William O'Dwyer,1989-90,BOS,C,6,0,1,1,-2,2,0.17,0,0,0,0,0,0,7,0.0,,--,--
567,Mark Kachowski,1989-90,PIT,L,14,0,1,1,1,40,0.07,0,0,0,0,0,0,4,0.0,,--,--
568,Cam Russell,1989-90,CHI,D,19,0,1,1,-3,27,0.05,0,0,0,0,0,0,10,0.0,,--,--
569,John Mokosak,1989-90,DET,D,33,0,1,1,-9,82,0.03,0,0,0,0,0,0,15,0.0,,--,--
570,Sergei Starikov,1989-90,NJD,D,16,0,1,1,-8,8,0.06,0,0,0,0,0,0,6,0.0,,--,--
571,Trevor Sim,1989-90,EDM,R,3,0,1,1,0,2,0.33,0,0,0,0,0,0,0,0.0,,--,--
572,Jamie Baker,1989-90,QUE,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
573,Ken Sabourin,1989-90,CGY,D,5,0,0,0,1,10,--,0,0,0,0,0,0,3,0.0,,--,--
574,Steve Dykstra,1989-90,HFD,L,9,0,0,0,2,2,--,0,0,0,0,0,0,10,0.0,,--,--
575,Mario Thyer,1989-90,MNS,C,5,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,,--,--
576,Dave Richter,1989-90,STL,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
577,Mike Peluso,1989-90,CHI,L,2,0,0,0,0,15,--,0,0,0,0,0,0,0,0.0,,--,--
578,Donald McSween,1989-90,BUF,D,4,0,0,0,-3,6,--,0,0,0,0,0,0,4,0.0,,--,--
579,John Blum,1989-90,BOS,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
580,Chris Jensen,1989-90,PHI,R,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
581,Chris Kotsopoulos,1989-90,DET,D,2,0,0,0,-1,10,--,0,0,0,0,0,0,0,0.0,,--,--
582,Scott Robinson,1989-90,MNS,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
583,Francois Guay,1989-90,BUF,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
584,Steve Martinson,1989-90,MTL,L,13,0,0,0,-2,64,--,0,0,0,0,0,0,2,0.0,,--,--
585,Bruce Bell,1989-90,EDM,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
586,Sean McKenna,1989-90,TOR,R,5,0,0,0,-3,20,--,0,0,0,0,0,0,6,0.0,,--,--
587,Mitchell Molloy,1989-90,BUF,L,2,0,0,0,0,10,--,0,0,0,0,0,0,0,0.0,,--,--
588,Graeme Townshend,1989-90,BOS,L,4,0,0,0,-1,7,--,0,0,0,0,0,0,3,0.0,,--,--
589,Jack Capuano,1989-90,TOR,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
590,Jaroslav Benak,1989-90,CGY,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
591,Allan Tuer,1989-90,HFD,D,2,0,0,0,-1,6,--,0,0,0,0,0,0,0,0.0,,--,--
592,Bruce Shoebottom,1989-90,BOS,D,2,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,,--,--
593,Mark Ferner,1989-90,WSH,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
594,Murray Eaves,1989-90,DET,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
595,Brian Glynn,1989-90,CGY,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
596,Reed Larson,1989-90,BUF,D,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
597,Peter Lappin,1989-90,MNS,R,6,0,0,0,-5,2,--,0,0,0,0,0,0,8,0.0,,--,--
598,Rob Blake,1989-90,LAK,D,4,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,,--,--
599,Ron Hoover,1989-90,BOS,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
600,Glenn Merkosky,1989-90,DET,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
601,Brad Miller,1989-90,BUF,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
602,Darcy Loewen,1989-90,BUF,L,4,0,0,0,-3,4,--,0,0,0,0,0,0,1,0.0,,--,--
603,Stu Grimson,1989-90,CGY,L,3,0,0,0,-1,17,--,0,0,0,0,0,0,0,0.0,,--,--
604,Rob DiMaio,1989-90,NYI,R,7,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
605,Bob Bodak,1989-90,HFD,L,1,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,,--,--
606,Jim Agnew,1989-90,VAN,D,7,0,0,0,-1,36,--,0,0,0,0,0,0,3,0.0,,--,--
607,Todd Charlesworth,1989-90,NYR,D,7,0,0,0,-3,6,--,0,0,0,0,0,0,4,0.0,,--,--
608,Rene Chapdelaine,1989-90,LAK,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
609,Mitchell Messier,1989-90,MNS,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
610,Kevin Haller,1989-90,BUF,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
611,Mike Stevens,1989-90,TOR,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
612,Ray Neufeld,1989-90,BOS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
613,Rudy Poeschek,1989-90,NYR,D,15,0,0,0,-1,55,--,0,0,0,0,0,0,1,0.0,,--,--
614,Jim Mathieson,1989-90,WSH,D,2,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
615,Michael McHugh,1989-90,MNS,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
616,James Black,1989-90,HFD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
617,Jim Thomson,1989-90,NJD,R,3,0,0,0,-3,31,--,0,0,0,0,0,0,3,0.0,,--,--
618,Bradley Jones,1989-90,WIN,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
619,Gord Walker,1989-90,LAK,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
620,Jean-Marc Routhier,1989-90,QUE,R,8,0,0,0,-3,9,--,0,0,0,0,0,0,8,0.0,,--,--
621,Jean-Marc Richard,1989-90,QUE,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
622,Todd Hawkins,1989-90,VAN,R,4,0,0,0,-1,6,--,0,0,0,0,0,0,3,0.0,,--,--
623,Kevin Kaminski,1989-90,QUE,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
624,Jayson More,1989-90,MNS,D,5,0,0,0,1,16,--,0,0,0,0,0,0,4,0.0,,--,--
625,Corey Millen,1989-90,NYR,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,4,0.0,,--,--
626,Jay Mazur,1989-90,VAN,R,5,0,0,0,-2,4,--,0,0,0,0,0,0,4,0.0,,--,--
627,Alain Cote,1989-90,WSH,D,2,0,0,0,-2,7,--,0,0,0,0,0,0,2,0.0,,--,--
628,Steve Maltais,1989-90,WSH,L,8,0,0,0,-2,2,--,0,0,0,0,0,0,11,0.0,,--,--
629,Ken Leiter,1989-90,MNS,D,4,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,,--,--
630,Tyler Larter,1989-90,WSH,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
631,Max Middendorf,1989-90,QUE,R,3,0,0,0,-9,0,--,0,0,0,0,0,0,5,0.0,,--,--
632,Marc Bureau,1989-90,CGY,C,5,0,0,0,-1,4,--,0,0,0,0,0,0,3,0.0,,--,--
633,Norm MacIver,1989-90,EDM,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
634,Marc Laforge,1989-90,HFD,D,9,0,0,0,-1,43,--,0,0,0,0,0,0,0,0.0,,--,--
635,Dale Kushner,1989-90,NYI,L,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
636,Len Barrie,1989-90,PHI,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
637,Link Gaetz,1989-90,MNS,D,5,0,0,0,-5,33,--,0,0,0,0,0,0,4,0.0,,--,--
638,Tommy Lehman,1989-90,EDM,C,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
639,Jim McKenzie,1989-90,HFD,L,5,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
640,Dennis Smith,1989-90,WSH,D,4,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
641,Louis Crawford,1989-90,BOS,L,7,0,0,0,1,20,--,0,0,0,0,0,0,6,0.0,,--,--
642,David Fenyves,1989-90,PHI,D,12,0,0,0,-6,4,--,0,0,0,0,0,0,10,0.0,,--,--
643,Dale Degray,1989-90,BUF,D,6,0,0,0,-4,6,--,0,0,0,0,0,0,5,0.0,,--,--
644,Tony Twist,1989-90,STL,L,28,0,0,0,-2,124,--,0,0,0,0,0,0,2,0.0,,--,--
645,Mark Freer,1989-90,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
646,Shawn Sabol,1989-90,PHI,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
647,Jeff Harding,1989-90,PHI,R,9,0,0,0,-1,18,--,0,0,0,0,0,0,11,0.0,,--,--
648,Rocky Dundas,1989-90,TOR,R,5,0,0,0,-1,14,--,0,0,0,0,0,0,1,0.0,,--,--
649,Troy Crowder,1989-90,NJD,R,10,0,0,0,0,23,--,0,0,0,0,0,0,4,0.0,,--,--
650,Mike Ware,1989-90,EDM,R,3,0,0,0,-1,4,--,0,0,0,0,0,0,1,0.0,,--,--
651,Craig Fisher,1989-90,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
652,Stephane Guerard,1989-90,QUE,D,4,0,0,0,-5,6,--,0,0,0,0,0,0,9,0.0,,--,--
653,Christopher Pryor,1989-90,NYI,D,10,0,0,0,-7,24,--,0,0,0,0,0,0,2,0.0,,--,--
654,Peter Dineen,1989-90,DET,D,2,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
655,Scott Metcalfe,1989-90,BUF,L,7,0,0,0,0,5,--,0,0,0,0,0,0,5,0.0,,--,--
656,Tie Domi,1989-90,TOR,R,2,0,0,0,0,42,--,0,0,0,0,0,0,0,0.0,,--,--
657,Greg Smyth,1989-90,QUE,D,13,0,0,0,-8,57,--,0,0,0,0,0,0,4,0.0,,--,--
