,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Matt Hendricks,2009-10,COL,C,56,9,7,16,1,74,0.29,0,0,1,2,1,0,63,14.3,9:16,14.4,39.8
406,David Booth,2009-10,FLA,L,28,8,8,16,-3,23,0.57,0,5,0,0,1,0,95,8.4,18:08,23.5,20.0
407,Shawn Matthias,2009-10,FLA,L,55,7,9,16,-3,10,0.29,0,0,0,0,2,0,67,10.4,10:48,15.7,38.0
408,Ben Eager,2009-10,CHI,L,60,7,9,16,9,120,0.27,0,0,0,0,2,0,68,10.3,8:20,12.3,0.0
409,Jordin Tootoo,2009-10,NSH,R,51,6,10,16,2,40,0.31,0,0,0,0,1,0,101,5.9,10:50,14.6,25.0
410,Dave Bolland,2009-10,CHI,C,39,6,10,16,5,28,0.41,1,2,0,0,0,0,52,11.5,17:22,23.4,49.4
411,David Steckel,2009-10,WSH,C,79,5,11,16,4,19,0.20,1,1,0,0,1,0,90,5.5,12:24,17.5,59.2
412,Ryan Shannon,2009-10,OTT,R,66,5,11,16,-12,20,0.24,1,2,0,0,1,0,109,4.6,12:40,15.7,37.3
413,Steve Eminger,2009-10,ANA,D,63,4,12,16,1,30,0.25,0,2,0,0,1,0,45,8.9,19:29,23.7,0.0
414,Dmitry Kulikov,2009-10,FLA,D,68,3,13,16,-5,32,0.24,1,10,0,0,0,0,87,3.4,17:56,22.0,0.0
415,Mark Eaton,2009-10,PIT,D,79,3,13,16,5,26,0.20,0,1,0,0,1,0,65,4.6,19:45,26.1,0.0
416,Marc-Edouard Vlasic,2009-10,SJS,D,64,3,13,16,21,33,0.25,1,2,0,0,0,0,74,4.0,22:05,27.8,0.0
417,Pavol Demitra,2009-10,VAN,R,28,3,13,16,3,0,0.57,1,8,0,0,0,0,53,5.7,16:13,20.9,53.5
418,Samuel Pahlsson,2009-10,CBJ,C,79,3,13,16,-9,32,0.20,0,1,0,2,0,0,93,3.2,16:17,24.0,52.9
419,Scott Hannan,2009-10,COL,D,81,2,14,16,2,40,0.20,0,0,0,1,0,0,53,3.8,21:56,27.4,100.0
420,Patrick Kaleta,2009-10,BUF,R,55,10,5,15,2,89,0.27,0,0,2,2,4,1,64,15.6,10:09,14.5,0.0
421,Jannik Hansen,2009-10,VAN,R,47,9,6,15,-5,18,0.32,0,0,1,1,3,0,67,13.4,12:20,18.2,42.9
422,Andrew Ebbett,2009-10,"ANA, CHI, MIN",C,61,9,6,15,-8,8,0.25,2,5,0,0,2,1,72,12.5,12:42,17.5,49.5
423,Chuck Kobasew,2009-10,"BOS, MIN",R,49,9,6,15,-11,18,0.31,2,2,0,0,2,0,71,12.7,13:55,18.7,25.0
424,Darroll Powe,2009-10,PHI,C,63,9,6,15,0,54,0.24,0,0,0,0,0,0,103,8.7,12:05,17.8,45.2
425,Toby Petersen,2009-10,DAL,C,78,9,6,15,3,6,0.19,0,0,1,1,0,0,110,8.2,10:55,16.5,44.4
426,Eric Brewer,2009-10,STL,D,59,8,7,15,-17,46,0.25,0,3,0,0,0,0,84,9.5,21:27,29.1,0.0
427,Colin Wilson,2009-10,NSH,C,35,8,7,15,-2,7,0.43,1,3,0,0,3,0,58,13.8,15:10,18.8,50.0
428,B.J. Crombeen,2009-10,STL,R,79,7,8,15,-5,168,0.19,0,0,1,2,1,0,120,5.8,13:05,19.9,35.3
429,Teddy Purcell,2009-10,"LAK, TBL",L,60,6,9,15,-9,10,0.25,2,3,0,0,1,0,101,5.9,12:52,16.9,50.0
430,Jason Williams,2009-10,DET,C,44,6,9,15,-7,8,0.34,3,6,0,0,1,0,96,6.3,13:32,18.0,50.0
431,Johnny Boychuk,2009-10,BOS,D,51,5,10,15,10,43,0.29,0,3,0,1,0,0,96,5.2,17:39,22.5,0.0
432,Brian Pothier,2009-10,"WSH, CAR",D,61,5,10,15,4,21,0.25,1,4,0,0,2,1,81,6.2,19:01,22.7,0.0
433,Tom Wandell,2009-10,DAL,C,50,5,10,15,2,14,0.30,0,1,0,1,3,1,85,5.9,13:52,19.7,44.0
434,Freddy Meyer,2009-10,NYI,D,64,4,11,15,-2,40,0.23,0,0,0,0,0,0,56,7.1,16:46,20.9,0.0
435,Matt Gilroy,2009-10,NYR,D,69,4,11,15,0,23,0.22,0,3,0,0,1,0,82,4.9,16:19,21.4,100.0
436,Alexandre Picard,2009-10,"OTT, CAR",D,54,4,11,15,0,26,0.28,1,5,0,0,1,0,71,5.6,18:23,22.8,0.0
437,Sean O'Donnell,2009-10,LAK,D,78,3,12,15,14,70,0.19,0,0,0,0,1,0,44,6.8,18:44,23.6,0.0
438,Carl Gunnarsson,2009-10,TOR,D,43,3,12,15,8,10,0.35,0,2,0,1,0,0,45,6.7,21:26,28.6,0.0
439,Craig Conroy,2009-10,CGY,C,63,3,12,15,-6,25,0.24,0,0,0,0,1,0,52,5.8,13:34,21.9,51.5
440,Matt Niskanen,2009-10,DAL,D,74,3,12,15,-15,18,0.20,0,6,0,0,2,0,110,2.7,18:16,22.3,0.0
441,Greg Zanon,2009-10,MIN,D,81,2,13,15,-10,36,0.19,0,0,0,0,0,0,59,3.4,22:22,30.5,0.0
442,Craig Rivet,2009-10,BUF,D,78,1,14,15,-6,100,0.19,0,6,0,0,0,0,63,1.6,18:13,24.1,0.0
443,Joffrey Lupul,2009-10,ANA,L,23,10,4,14,3,18,0.61,0,1,0,1,0,0,66,15.2,15:58,21.9,20.0
444,Viktor Stalberg,2009-10,TOR,L,40,9,5,14,-13,30,0.35,0,2,0,0,0,0,117,7.7,14:37,18.8,33.3
445,Miroslav Satan,2009-10,BOS,R,38,9,5,14,8,12,0.37,0,0,0,0,1,1,59,15.3,15:46,18.1,57.7
446,Marc-Antoine Pouliot,2009-10,EDM,C,35,7,7,14,-4,21,0.40,1,1,0,0,1,0,60,11.7,12:48,17.0,44.3
447,Maxim Lapierre,2009-10,MTL,C,76,7,7,14,-14,61,0.18,0,0,0,0,1,0,101,6.9,12:16,17.8,48.9
448,Jeff Tambellini,2009-10,NYI,L,36,7,7,14,-8,14,0.39,3,6,0,0,0,0,55,12.7,11:28,15.6,0.0
449,Adam Mair,2009-10,BUF,C,69,6,8,14,-2,73,0.20,0,1,0,0,0,0,67,8.9,9:14,13.8,52.2
450,Enver Lisin,2009-10,NYR,R,57,6,8,14,-1,18,0.25,0,1,0,0,0,0,91,6.6,11:11,14.5,66.7
451,Matt Hunwick,2009-10,BOS,D,76,6,8,14,-16,32,0.18,1,1,1,1,1,0,60,10.0,17:58,22.9,0.0
452,Kamil Kreps,2009-10,FLA,C,76,5,9,14,-7,18,0.18,1,1,0,1,1,0,83,6.0,12:42,19.4,51.8
453,Jonathan Cheechoo,2009-10,OTT,R,61,5,9,14,-13,20,0.23,0,0,0,0,0,0,117,4.3,11:57,14.8,40.0
454,Steve Begin,2009-10,BOS,L,77,5,9,14,-7,53,0.18,0,0,1,2,2,0,110,4.5,12:50,18.5,53.4
455,Brandon Prust,2009-10,"CGY, NYR",L,69,5,9,14,9,163,0.20,0,0,0,0,3,0,44,11.4,7:36,11.1,41.9
456,Bryce Salvador,2009-10,NJD,D,79,4,10,14,8,57,0.18,0,0,0,1,2,0,47,8.5,18:52,26.5,0.0
457,Derek Dorsett,2009-10,CBJ,R,51,4,10,14,6,105,0.27,0,1,0,0,0,0,57,7.0,10:53,15.7,27.3
458,Anton Volchenkov,2009-10,OTT,D,64,4,10,14,2,38,0.22,0,0,0,1,0,0,69,5.8,20:41,24.9,0.0
459,Max Pacioretty,2009-10,MTL,L,52,3,11,14,-5,20,0.27,0,3,0,0,0,0,74,4.0,12:43,17.7,14.3
460,Jamal Mayers,2009-10,"TOR, CGY",R,71,3,11,14,-3,131,0.20,0,0,0,0,1,0,75,4.0,9:01,13.5,56.5
461,Wade Redden,2009-10,NYR,D,75,2,12,14,8,27,0.19,0,1,0,0,0,0,66,3.0,17:31,23.7,100.0
462,Shane Hnidy,2009-10,MIN,D,70,2,12,14,-6,66,0.20,0,2,0,1,0,0,49,4.1,13:32,20.5,0.0
463,Jamie McGinn,2009-10,SJS,L,59,10,3,13,-3,38,0.22,0,0,0,0,2,0,76,13.2,10:00,15.2,43.8
464,Jerred Smithson,2009-10,NSH,C,69,9,4,13,-4,54,0.19,0,0,2,2,1,0,54,16.7,13:58,21.5,54.9
465,Petteri Nokelainen,2009-10,"ANA, PHX",C,67,5,8,13,-9,27,0.19,0,2,0,1,0,0,88,5.7,12:17,17.1,45.0
466,Andy Sutton,2009-10,"NYI, OTT",D,72,5,8,13,-10,107,0.18,0,0,0,0,0,0,77,6.5,20:25,24.6,0.0
467,Zack Stortini,2009-10,EDM,R,77,4,9,13,3,155,0.17,1,1,0,0,1,0,46,8.7,9:17,12.7,47.5
468,Brandon Bochenski,2009-10,TBL,R,28,4,9,13,-1,2,0.46,1,4,0,0,0,0,43,9.3,12:16,16.3,40.0
469,Bryan Allen,2009-10,FLA,D,74,4,9,13,-8,99,0.18,0,0,1,2,2,1,78,5.1,19:10,23.9,0.0
470,Sheldon Souray,2009-10,EDM,D,37,4,9,13,-19,65,0.35,0,4,0,0,0,0,113,3.5,22:37,27.3,0.0
471,Chris Thorburn,2009-10,ATL,R,76,4,9,13,6,89,0.17,0,0,3,3,0,0,63,6.3,9:59,14.1,55.2
472,Jonathan Ericsson,2009-10,DET,D,62,4,9,13,-15,44,0.21,0,0,1,1,1,0,55,7.3,16:42,21.8,0.0
473,Matt Ellis,2009-10,BUF,L,72,3,10,13,-1,12,0.18,0,0,0,0,1,0,112,2.7,9:03,13.3,50.0
474,Johnny Oduya,2009-10,"NJD, ATL",D,67,3,10,13,8,30,0.19,0,1,0,0,0,0,68,4.4,21:16,27.1,0.0
475,Jan Hejda,2009-10,CBJ,D,62,3,10,13,-14,36,0.21,1,1,0,0,0,0,63,4.8,20:39,27.3,50.0
476,Mike Lundin,2009-10,TBL,D,49,3,10,13,-4,18,0.27,0,1,0,0,0,0,42,7.1,21:57,29.0,0.0
477,Karlis Skrastins,2009-10,DAL,D,79,2,11,13,-4,24,0.16,0,0,0,0,1,0,53,3.8,19:34,25.4,0.0
478,Jesse Winchester,2009-10,OTT,C,52,2,11,13,-1,22,0.25,0,1,1,1,0,0,77,2.6,10:01,13.6,55.4
479,Aaron Ward,2009-10,"CAR, ANA",D,77,1,12,13,-15,62,0.17,0,0,0,2,0,0,41,2.4,17:18,23.0,0.0
480,Mattias Ohlund,2009-10,TBL,D,67,0,13,13,-8,59,0.19,0,1,0,0,0,0,71,0.0,22:49,29.6,0.0
481,Ryan Jones,2009-10,"NSH, EDM",L,49,8,4,12,0,26,0.24,2,2,0,0,0,0,62,12.9,10:39,14.2,0.0
482,Patrick Dwyer,2009-10,CAR,R,58,7,5,12,-3,6,0.21,0,0,0,1,2,0,80,8.8,12:30,17.9,34.8
483,Kyle Chipchura,2009-10,"MTL, ANA",C,74,6,6,12,-12,72,0.16,0,0,1,2,1,0,54,11.1,11:29,17.1,48.7
484,Brandon Segal,2009-10,"LAK, DAL",R,44,6,6,12,3,38,0.27,0,0,0,0,2,0,55,10.9,8:45,12.7,0.0
485,Jamie Lundmark,2009-10,"CGY, TOR",C,36,5,7,12,-7,20,0.33,1,2,0,0,1,0,52,9.6,13:47,17.7,48.9
486,Jim Vandermeer,2009-10,PHX,D,62,4,8,12,3,60,0.19,0,0,0,0,1,0,64,6.3,17:41,24.1,0.0
487,Willie Mitchell,2009-10,VAN,D,48,4,8,12,13,48,0.25,0,0,0,1,1,0,47,8.5,22:37,26.2,0.0
488,Andrew Alberts,2009-10,"CAR, VAN",D,76,3,9,12,6,87,0.16,0,0,0,0,0,0,50,6.0,15:23,20.9,0.0
489,Brett Carson,2009-10,CAR,D,54,2,10,12,5,12,0.22,0,2,0,0,0,0,42,4.8,17:22,23.5,0.0
490,Colin White,2009-10,NJD,D,81,2,10,12,8,46,0.15,0,0,0,1,0,0,47,4.3,20:04,29.3,0.0
491,Shaone Morrisonn,2009-10,WSH,D,68,1,11,12,8,68,0.18,0,0,0,0,1,0,32,3.1,17:34,22.8,0.0
492,Marek Svatos,2009-10,COL,R,54,7,4,11,-13,35,0.20,3,5,0,0,1,0,84,8.3,11:25,17.0,0.0
493,Ville Leino,2009-10,"DET, PHI",L,55,6,5,11,-8,10,0.20,1,2,0,0,2,0,77,7.8,13:05,17.8,42.9
494,Michael Grabner,2009-10,VAN,R,20,5,6,11,2,8,0.55,2,5,0,0,1,0,63,7.9,13:54,19.9,50.0
495,Freddy Modin,2009-10,"CBJ, LAK",L,44,5,6,11,-8,26,0.25,2,4,0,0,2,1,67,7.5,14:47,20.6,64.3
496,Byron Bitz,2009-10,"BOS, FLA",R,52,5,6,11,-8,33,0.21,0,0,0,0,2,0,58,8.6,11:02,15.6,38.9
497,Lauri Korpikoski,2009-10,PHX,L,71,5,6,11,-10,16,0.15,0,0,0,0,1,0,68,7.3,12:18,17.0,28.6
498,Andrej Sekera,2009-10,BUF,D,49,4,7,11,-1,6,0.22,0,1,0,0,0,0,59,6.8,17:27,21.9,0.0
499,Tanner Glass,2009-10,VAN,L,67,4,7,11,5,115,0.16,0,0,0,0,0,0,52,7.7,10:28,15.6,16.7
500,Jean-Francois Jacques,2009-10,EDM,L,49,4,7,11,-15,78,0.22,0,0,0,0,0,0,49,8.2,11:12,15.4,40.0
501,Francis Bouillon,2009-10,NSH,D,81,3,8,11,5,50,0.14,1,4,0,1,1,1,86,3.5,19:18,23.8,0.0
502,Martin Skoula,2009-10,"PIT, NJD",D,52,3,8,11,3,10,0.21,1,1,0,0,0,0,34,8.8,17:25,22.4,0.0
503,Fredrik Sjostrom,2009-10,"CGY, TOR",L,65,3,8,11,-2,12,0.17,0,0,0,0,0,0,64,4.7,10:47,15.7,0.0
504,Fabian Brunnstrom,2009-10,DAL,L,44,2,9,11,-3,10,0.25,0,1,0,0,0,0,38,5.3,10:40,15.3,33.3
505,Mike Commodore,2009-10,CBJ,D,57,2,9,11,-9,62,0.19,0,1,0,0,1,0,54,3.7,19:00,25.7,0.0
506,Matt Carkner,2009-10,OTT,D,81,2,9,11,0,190,0.14,0,0,0,0,0,0,87,2.3,16:55,22.4,0.0
507,Torrey Mitchell,2009-10,SJS,C,56,2,9,11,6,27,0.20,0,0,0,0,0,0,59,3.4,11:26,17.5,43.4
508,Cal O'Reilly,2009-10,NSH,C,31,2,9,11,1,4,0.35,1,2,0,0,0,0,23,8.7,13:38,16.9,47.3
509,Paul Martin,2009-10,NJD,D,22,2,9,11,10,2,0.50,1,2,0,0,0,0,21,9.5,22:30,28.5,0.0
510,Hal Gill,2009-10,MTL,D,68,2,9,11,-10,68,0.16,0,0,0,1,0,0,41,4.9,18:21,25.2,0.0
511,Kevin Klein,2009-10,NSH,D,81,1,10,11,-13,27,0.14,0,0,0,1,0,0,67,1.5,19:55,24.8,0.0
512,Bryan Rodney,2009-10,CAR,D,22,1,10,11,-4,8,0.50,0,5,0,0,0,0,24,4.2,16:44,21.6,0.0
513,Sami Lepisto,2009-10,PHX,D,66,1,10,11,14,60,0.17,0,0,0,0,1,0,68,1.5,18:14,24.8,100.0
514,Rob Scuderi,2009-10,LAK,D,73,0,11,11,16,21,0.15,0,0,0,0,0,0,38,0.0,19:16,23.6,0.0
515,Mathieu Darche,2009-10,MTL,L,29,5,5,10,2,4,0.34,0,0,0,0,3,0,43,11.6,10:51,15.0,60.0
516,Vladimir Sobotka,2009-10,BOS,C,61,4,6,10,-7,30,0.16,0,0,0,0,0,0,67,6.0,11:06,14.9,54.3
517,Boyd Gordon,2009-10,WSH,C,36,4,6,10,4,12,0.28,0,0,0,0,0,0,40,10.0,10:17,14.3,61.0
518,Aaron Johnson,2009-10,"CGY, EDM",D,41,4,6,10,-6,35,0.24,1,2,0,0,0,0,36,11.1,15:39,20.8,0.0
519,Jamie McBain,2009-10,CAR,D,14,3,7,10,6,0,0.71,1,4,0,0,1,1,29,10.3,25:47,28.9,0.0
520,Josh Gorges,2009-10,MTL,D,82,3,7,10,2,39,0.12,0,3,0,0,1,1,52,5.8,21:01,28.6,0.0
521,Jeff Finger,2009-10,TOR,D,39,2,8,10,-11,20,0.26,0,0,0,0,0,0,29,6.9,13:47,18.8,0.0
522,Rod Pelley,2009-10,NJD,C,63,2,8,10,-4,40,0.16,0,1,0,0,0,0,74,2.7,7:52,11.8,49.5
523,Nate Thompson,2009-10,"NYI, TBL",C,71,2,8,10,-17,56,0.14,0,0,0,0,0,0,92,2.2,13:24,20.4,54.3
524,Mikael Backlund,2009-10,CGY,C,23,1,9,10,5,6,0.43,0,0,0,0,0,0,47,2.1,12:36,17.6,53.4
525,Steve Staios,2009-10,"EDM, CGY",D,58,1,9,10,-27,75,0.17,1,3,0,0,0,0,61,1.6,18:42,24.4,0.0
526,Jay McKee,2009-10,PIT,D,62,1,9,10,6,54,0.16,0,0,0,2,0,0,42,2.4,15:26,20.2,0.0
527,Shawn Thornton,2009-10,BOS,L,74,1,9,10,-9,141,0.14,0,0,0,0,0,0,119,0.8,9:03,12.5,47.8
528,Mark Fistric,2009-10,DAL,D,67,1,9,10,27,69,0.15,0,0,0,1,0,0,46,2.2,14:56,19.3,0.0
529,Mike Weaver,2009-10,STL,D,77,1,9,10,10,29,0.13,0,0,0,0,0,0,33,3.0,16:58,24.1,50.0
530,Vladimir Zharkov,2009-10,NJD,R,40,0,10,10,2,8,0.25,0,2,0,0,0,0,54,0.0,11:26,16.4,25.0
531,Mathieu Roy,2009-10,CBJ,D,31,0,10,10,-2,17,0.32,0,0,0,2,0,0,32,0.0,18:19,24.6,100.0
532,Craig Adams,2009-10,PIT,R,82,0,10,10,-5,72,0.12,0,0,0,0,0,0,84,0.0,11:06,14.4,43.8
533,Logan Couture,2009-10,SJS,C,25,5,4,9,4,6,0.36,1,1,0,0,1,0,42,11.9,10:16,15.3,52.4
534,Brian Sutherby,2009-10,DAL,C,46,5,4,9,8,66,0.20,0,0,0,0,0,0,49,10.2,8:37,13.6,43.9
535,Mathieu Perreault,2009-10,WSH,L,21,4,5,9,4,6,0.43,1,1,0,0,0,0,27,14.8,11:21,13.6,45.2
536,Jay Pandolfo,2009-10,NJD,L,52,4,5,9,-10,6,0.17,0,0,0,0,3,0,71,5.6,13:55,20.6,41.7
537,Tim Jackman,2009-10,NYI,R,54,4,5,9,-4,98,0.17,0,0,0,0,0,0,51,7.8,9:39,14.0,42.9
538,Ryan Carter,2009-10,ANA,L,38,4,5,9,0,31,0.24,0,0,0,1,1,0,38,10.5,9:51,14.0,52.5
539,Stephane Veilleux,2009-10,TBL,L,77,3,6,9,-14,48,0.12,0,0,0,0,0,0,94,3.2,12:17,18.9,40.0
540,Zach Boychuk,2009-10,CAR,L,31,3,6,9,1,2,0.29,0,1,0,0,0,0,37,8.1,10:45,15.0,55.5
541,Tyler Ennis,2009-10,BUF,L,10,3,6,9,1,6,0.90,0,3,0,0,0,0,23,13.0,15:20,19.4,41.9
542,Adam Pardy,2009-10,CGY,D,57,2,7,9,-3,48,0.16,0,0,0,0,0,0,40,5.0,15:51,22.1,0.0
543,Mathieu Schneider,2009-10,"VAN, PHX",D,25,2,7,9,5,16,0.36,1,4,0,0,0,0,37,5.4,17:02,21.3,0.0
544,Jody Shelley,2009-10,"SJS, NYR",L,57,2,7,9,5,115,0.16,0,0,0,0,0,0,49,4.1,6:46,10.4,33.3
545,Matt Greene,2009-10,LAK,D,75,2,7,9,4,83,0.12,0,0,0,0,1,0,57,3.5,17:29,22.0,0.0
546,Rickard Wallin,2009-10,TOR,C,60,2,7,9,-7,20,0.15,0,0,0,0,0,0,72,2.8,12:39,16.9,44.5
547,Oskars Bartulis,2009-10,PHI,D,53,1,8,9,-12,28,0.17,0,1,0,0,0,0,26,3.8,13:59,19.8,0.0
548,Ladislav Smid,2009-10,EDM,D,51,1,8,9,5,39,0.18,0,2,0,0,0,0,36,2.8,19:11,24.4,0.0
549,Adam Foote,2009-10,COL,D,67,0,9,9,8,64,0.13,0,0,0,1,0,0,26,0.0,19:22,26.2,0.0
550,Sheldon Brookbank,2009-10,ANA,D,66,0,9,9,10,114,0.14,0,0,0,0,0,0,60,0.0,14:58,18.4,0.0
551,Scott Walker,2009-10,"CAR, WSH",R,42,5,3,8,-3,32,0.19,1,1,0,0,1,0,63,7.9,9:42,13.0,0.0
552,Stephane Yelle,2009-10,"CAR, COL",C,70,4,4,8,-6,32,0.11,0,0,1,1,0,0,39,10.3,9:28,14.9,47.6
553,Rick Rypien,2009-10,VAN,C,69,4,4,8,-3,126,0.12,0,0,0,0,1,0,61,6.6,7:14,11.2,43.1
554,Chris Durno,2009-10,COL,L,41,4,4,8,3,47,0.20,0,0,0,0,0,0,27,14.8,7:28,11.1,52.5
555,Fernando Pisani,2009-10,EDM,R,40,4,4,8,-16,10,0.20,0,0,0,1,0,0,54,7.4,14:35,19.8,18.8
556,Brad Winchester,2009-10,STL,L,64,3,5,8,3,108,0.13,1,2,0,0,0,0,69,4.3,9:04,14.0,25.0
557,Wayne Primeau,2009-10,TOR,C,59,3,5,8,-1,35,0.14,0,0,0,0,0,0,47,6.4,11:03,15.2,55.3
558,PA Parenteau,2009-10,NYR,R,22,3,5,8,-2,4,0.36,1,3,0,0,0,0,38,7.9,13:42,17.6,33.3
559,Luca Caputi,2009-10,"PIT, TOR",L,23,2,6,8,-1,12,0.35,0,0,0,0,0,0,36,5.5,14:08,17.5,43.5
560,Jason Garrison,2009-10,FLA,D,39,2,6,8,5,23,0.21,0,1,0,0,0,0,24,8.3,15:08,19.9,0.0
561,Eric Boulton,2009-10,ATL,L,62,2,6,8,-1,113,0.13,1,1,0,0,0,0,39,5.1,6:51,9.6,50.0
562,Jordan Hendry,2009-10,CHI,D,43,2,6,8,5,10,0.19,0,0,0,0,1,0,42,4.8,11:51,16.2,0.0
563,Shane O'Brien,2009-10,VAN,D,65,2,6,8,15,79,0.12,0,0,0,1,0,0,37,5.4,17:01,22.0,0.0
564,Anssi Salmela,2009-10,"ATL, NJD",D,38,2,6,8,-1,22,0.21,0,0,1,1,0,0,41,4.9,13:28,17.6,0.0
565,Rostislav Klesla,2009-10,CBJ,D,26,2,6,8,-7,26,0.31,0,1,0,0,1,0,24,8.3,20:07,27.5,0.0
566,Marc Methot,2009-10,CBJ,D,60,2,6,8,-8,51,0.13,0,0,0,1,0,0,42,4.8,19:31,25.6,0.0
567,Davis Drewiske,2009-10,LAK,D,42,1,7,8,-4,14,0.19,0,0,0,0,0,0,32,3.1,15:15,19.0,0.0
568,Brett Lebda,2009-10,DET,D,63,1,7,8,-2,24,0.13,0,1,0,0,0,0,61,1.6,14:59,19.4,0.0
569,Brent Sopel,2009-10,CHI,D,73,1,7,8,3,34,0.11,0,0,0,0,0,0,48,2.1,14:52,20.4,0.0
570,Nick Boynton,2009-10,"ANA, CHI",D,49,1,7,8,5,71,0.16,1,2,0,0,0,0,50,2.0,16:38,21.0,0.0
571,Paul Mara,2009-10,MTL,D,42,0,8,8,-16,48,0.19,0,4,0,0,0,0,30,0.0,18:44,26.1,0.0
572,Andrew Ference,2009-10,BOS,D,51,0,8,8,-7,16,0.16,0,0,0,0,0,0,60,0.0,19:42,25.4,0.0
573,Darryl Sydor,2009-10,STL,D,47,0,8,8,-6,15,0.17,0,1,0,0,0,0,26,0.0,16:42,25.7,0.0
574,Mike Brown,2009-10,ANA,R,75,6,1,7,1,106,0.09,0,0,1,1,2,0,82,7.3,8:21,12.2,0.0
575,Troy Bodie,2009-10,ANA,R,44,5,2,7,-8,80,0.16,0,0,1,1,1,0,58,8.6,11:15,16.6,0.0
576,Paul Szczechura,2009-10,TBL,C,52,5,2,7,-15,18,0.13,1,1,0,0,1,0,83,6.0,13:05,20.3,46.2
577,Andrew Murray,2009-10,CBJ,C,46,5,2,7,-6,6,0.15,0,0,0,1,0,0,73,6.8,10:22,16.5,41.5
578,Jared Boll,2009-10,CBJ,R,68,4,3,7,-8,149,0.10,0,0,0,0,0,0,56,7.1,7:12,10.7,0.0
579,Oscar Moller,2009-10,LAK,R,34,4,3,7,-6,4,0.21,1,2,0,0,0,0,42,9.5,8:35,12.3,30.8
580,Aaron Voros,2009-10,NYR,L,41,3,4,7,-2,89,0.17,1,1,0,0,0,0,22,13.6,6:09,9.5,50.0
581,Christian Hanson,2009-10,TOR,C,31,2,5,7,-2,16,0.23,0,0,1,1,0,0,45,4.4,13:22,18.7,55.4
582,Max Talbot,2009-10,PIT,C,45,2,5,7,-9,30,0.16,0,0,0,0,0,0,49,4.1,12:13,15.9,41.2
583,Mark Stuart,2009-10,BOS,D,56,2,5,7,1,80,0.13,0,0,0,0,0,0,53,3.8,17:01,22.7,0.0
584,Christoph Schubert,2009-10,ATL,D,47,2,5,7,-6,69,0.15,0,0,0,0,0,0,73,2.7,15:47,21.2,0.0
585,Milan Jurcina,2009-10,"WSH, CBJ",D,44,1,6,7,2,24,0.16,0,0,0,0,1,0,49,2.0,17:40,23.3,0.0
586,Andrew MacDonald,2009-10,NYI,D,46,1,6,7,4,20,0.15,0,0,0,0,0,0,43,2.3,20:05,23.2,0.0
587,Nicklas Grossmann,2009-10,DAL,D,71,0,7,7,-3,32,0.10,0,1,0,0,0,0,58,0.0,19:11,25.9,0.0
588,Niclas Wallin,2009-10,"CAR, SJS",D,70,0,7,7,-5,49,0.10,0,1,0,0,0,0,72,0.0,17:20,25.6,0.0
589,Robbie Earl,2009-10,MIN,L,32,6,0,6,1,6,0.19,0,0,0,0,0,0,29,20.7,8:56,13.5,0.0
590,Brian Boyle,2009-10,NYR,C,71,4,2,6,-6,47,0.08,0,1,0,0,1,0,73,5.5,8:25,12.0,38.7
591,Kirk Maltby,2009-10,DET,L,52,4,2,6,1,32,0.12,0,0,1,1,0,0,43,9.3,10:06,15.8,53.8
592,Colton Orr,2009-10,TOR,R,82,4,2,6,-4,239,0.07,0,0,0,0,1,0,43,9.3,6:52,9.8,50.0
593,Todd Fedoruk,2009-10,TBL,L,50,3,3,6,-12,54,0.12,0,0,0,0,0,0,22,13.6,7:31,12.2,100.0
594,Brad Staubitz,2009-10,SJS,R,47,3,3,6,0,110,0.13,0,1,0,0,1,0,24,12.5,6:13,9.3,0.0
595,Justin Abdelkader,2009-10,DET,L,50,3,3,6,-11,35,0.12,0,0,0,0,0,0,79,3.8,10:35,15.2,46.5
596,Mark Fraser,2009-10,NJD,D,61,3,3,6,3,36,0.10,0,0,0,0,0,0,24,12.5,12:23,17.9,0.0
597,Derek Meech,2009-10,DET,D,49,2,4,6,-12,19,0.12,1,1,0,0,2,0,57,3.5,11:55,16.1,0.0
598,Tyler Sloan,2009-10,WSH,D,40,2,4,6,-1,22,0.15,0,0,0,0,0,0,34,5.9,14:15,17.9,66.7
599,James Sheppard,2009-10,MIN,C,64,2,4,6,-14,38,0.09,0,1,0,0,0,0,64,3.1,11:59,17.1,45.2
600,Victor Oreskovich,2009-10,FLA,R,50,2,4,6,-8,26,0.12,0,0,0,0,0,0,55,3.6,8:53,13.2,33.3
601,Jiri Tlusty,2009-10,"TOR, CAR",L,20,1,5,6,0,6,0.30,0,0,0,0,0,0,17,5.9,12:33,17.4,100.0
602,Cory Sarich,2009-10,CGY,D,57,1,5,6,4,58,0.11,0,1,0,0,1,0,46,2.2,15:57,22.7,0.0
603,John Carlson,2009-10,WSH,D,22,1,5,6,11,8,0.27,0,0,0,0,0,0,21,4.8,15:15,18.1,0.0
604,John Erskine,2009-10,WSH,D,50,1,5,6,16,66,0.12,0,0,0,0,0,0,50,2.0,15:59,19.4,0.0
605,Ruslan Salei,2009-10,COL,D,14,1,5,6,-1,10,0.43,0,0,0,0,0,0,22,4.5,18:46,23.5,0.0
