,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
605,Mike Blunden,2015-16,TBL,R,20,3,2,5,3,34,0.25,0,0,0,0,1,0,14,21.4,8:39,12.4,0.0
606,Nick Paul,2015-16,OTT,L,24,2,3,5,-3,6,0.21,0,0,0,0,0,0,28,7.1,12:12,17.7,51.7
607,Byron Froese,2015-16,TOR,C,56,2,3,5,-11,16,0.09,0,0,0,0,0,0,64,3.1,12:38,19.9,48.3
608,Mike Brown,2015-16,"SJS, MTL",R,58,2,3,5,-5,90,0.09,0,0,0,0,0,0,51,3.9,7:48,12.4,75.0
609,Jakub Nakladal,2015-16,CGY,D,27,2,3,5,-5,6,0.19,0,1,0,0,0,0,42,4.8,14:11,18.7,0.0
610,Mike Richards,2015-16,WSH,C,39,2,3,5,-2,8,0.13,0,0,0,0,1,0,46,4.3,12:11,17.4,49.5
611,Joonas Kemppainen,2015-16,BOS,C,44,2,3,5,-6,4,0.11,0,0,1,1,0,0,35,5.7,12:32,18.5,49.5
612,Nikita Soshnikov,2015-16,TOR,R,11,2,3,5,-4,6,0.45,1,1,0,0,0,0,33,6.1,15:37,22.4,0.0
613,Dave Bolland,2015-16,FLA,C,25,1,4,5,-2,16,0.20,0,3,0,0,0,0,26,3.8,14:06,20.2,45.7
614,Darren Dietz,2015-16,MTL,D,13,1,4,5,-1,13,0.38,0,0,0,0,0,0,13,7.7,14:32,18.5,0.0
615,Mike Weber,2015-16,"BUF, WSH",D,45,1,4,5,2,60,0.11,0,0,0,0,0,0,40,2.5,15:29,21.9,0.0
616,Connor Brickley,2015-16,FLA,L,23,1,4,5,1,14,0.22,0,0,0,0,1,0,13,7.7,8:44,11.8,0.0
617,Jon Merrill,2015-16,NJD,D,47,1,4,5,-15,28,0.11,0,1,0,0,1,0,30,3.3,16:54,22.7,0.0
618,Anthony Peluso,2015-16,WPG,R,35,1,4,5,4,44,0.14,0,0,0,0,0,0,16,6.3,6:23,9.4,0.0
619,Barret Jackman,2015-16,NSH,D,73,1,4,5,1,76,0.07,0,0,0,0,1,0,64,1.6,13:51,18.4,0.0
620,Shawn Thornton,2015-16,FLA,L,50,1,4,5,-2,80,0.10,0,0,0,0,0,0,58,1.7,8:41,11.9,46.2
621,Carlo Colaiacovo,2015-16,BUF,D,36,1,4,5,-11,10,0.14,0,1,0,0,0,0,29,3.4,14:28,21.3,0.0
622,Jordan Oesterle,2015-16,EDM,D,17,0,5,5,1,0,0.29,0,0,0,0,0,0,24,0.0,21:41,27.1,0.0
623,Jordan Nolan,2015-16,LAK,C,52,0,5,5,0,38,0.10,0,0,0,0,0,0,49,0.0,8:54,12.8,0.0
624,Patrick Wiercioch,2015-16,OTT,D,52,0,5,5,2,24,0.10,0,2,0,0,0,0,56,0.0,17:20,21.5,0.0
625,Ryan Reaves,2015-16,STL,R,64,3,1,4,-6,68,0.06,0,0,0,0,0,0,31,9.7,8:02,11.9,50.0
626,Mark Arcobello,2015-16,TOR,R,20,3,1,4,0,0,0.20,0,0,0,0,0,0,43,7.0,12:41,19.9,54.5
627,Brock McGinn,2015-16,CAR,L,21,3,1,4,-14,10,0.19,0,0,0,0,0,0,25,12.0,11:11,15.9,0.0
628,Mike Sislo,2015-16,NJD,R,18,3,1,4,-2,4,0.22,1,1,0,0,0,0,29,10.3,12:26,16.7,0.0
629,Chris Higgins,2015-16,VAN,L,33,3,1,4,-14,4,0.12,0,0,1,1,0,0,51,5.9,13:47,20.2,33.3
630,Connor Carrick,2015-16,"WSH, TOR",D,19,2,2,4,-5,15,0.21,0,1,0,0,1,0,21,9.5,15:32,21.3,0.0
631,Jordan Schroeder,2015-16,MIN,C,26,2,2,4,2,2,0.15,0,0,0,0,0,0,30,6.7,9:25,13.7,33.3
632,Ryan Pulock,2015-16,NYI,D,15,2,2,4,1,5,0.27,0,0,0,0,0,0,15,13.3,15:44,19.9,0.0
633,Nick Ritchie,2015-16,ANA,L,33,2,2,4,-2,37,0.12,0,0,0,0,0,0,55,3.6,11:46,16.0,33.3
634,Max McCormick,2015-16,OTT,L,20,2,2,4,-4,37,0.20,0,0,0,0,0,0,37,5.4,10:28,14.8,51.3
635,Pascal Dupuis,2015-16,PIT,R,18,2,2,4,-1,12,0.22,0,0,0,0,0,0,28,7.1,15:06,21.8,66.7
636,Brandon Bollig,2015-16,CGY,L,54,2,2,4,-10,103,0.07,0,0,0,0,0,0,56,3.6,9:17,14.8,66.7
637,Dylan McIlrath,2015-16,NYR,D,34,2,2,4,7,64,0.12,0,0,0,0,0,0,28,7.1,14:07,20.6,0.0
638,Jiri Tlusty,2015-16,NJD,L,30,2,2,4,-1,6,0.13,1,2,0,0,0,0,38,5.3,13:43,18.5,0.0
639,David Clarkson,2015-16,CBJ,R,23,2,2,4,-8,23,0.17,0,0,0,0,1,0,24,8.3,9:13,13.1,16.7
640,Dylan DeMelo,2015-16,SJS,D,45,2,2,4,0,14,0.09,2,4,0,0,0,0,42,4.8,13:37,18.4,0.0
641,Boyd Gordon,2015-16,ARI,C,65,2,2,4,-7,10,0.06,0,0,1,1,0,0,53,3.8,12:12,18.8,57.9
642,Viktor Svedberg,2015-16,CHI,D,27,2,2,4,-5,4,0.15,0,0,0,0,0,0,40,5.0,15:45,22.7,0.0
643,Dave Dziurzynski,2015-16,OTT,L,14,1,3,4,-4,9,0.29,0,0,0,0,0,0,14,7.1,10:05,14.9,42.9
644,Alexander Semin,2015-16,MTL,R,15,1,3,4,1,12,0.27,0,0,0,0,0,0,18,5.5,12:20,16.9,100.0
645,Matt Tennyson,2015-16,SJS,D,29,1,3,4,1,0,0.14,1,1,0,0,0,0,23,4.3,10:31,15.3,0.0
646,Gabriel Bourque,2015-16,NSH,L,22,1,3,4,0,18,0.18,0,0,0,0,0,0,25,4.0,12:22,17.7,0.0
647,Oskar Sundqvist,2015-16,PIT,C,18,1,3,4,0,4,0.22,0,0,1,1,1,0,13,7.7,10:19,14.3,46.0
648,Josh Anderson,2015-16,CBJ,R,12,1,3,4,0,2,0.33,0,0,0,0,0,0,11,9.1,10:42,14.8,0.0
649,Andrew Bodnarchuk,2015-16,"CBJ, COL",D,37,0,4,4,-7,14,0.11,0,0,0,0,0,0,9,0.0,12:20,17.6,0.0
650,Justin Falk,2015-16,CBJ,D,24,0,4,4,2,17,0.17,0,0,0,0,0,0,16,0.0,14:14,19.9,0.0
651,Christian Folin,2015-16,MIN,D,26,0,4,4,-1,11,0.15,0,0,0,0,0,0,14,0.0,14:35,20.3,0.0
652,Marcus Kruger,2015-16,CHI,C,41,0,4,4,-5,24,0.10,0,0,0,0,0,0,50,0.0,13:31,21.8,49.1
653,Casey Nelson,2015-16,BUF,D,7,0,4,4,1,8,0.57,0,2,0,0,0,0,5,0.0,14:49,23.1,0.0
654,Simon Despres,2015-16,ANA,D,32,0,4,4,2,8,0.13,0,1,0,0,0,0,32,0.0,19:38,24.2,0.0
655,Jared Cowen,2015-16,OTT,D,37,0,4,4,7,16,0.11,0,0,0,0,0,0,23,0.0,16:59,21.7,0.0
656,Steven Kampfer,2015-16,FLA,D,47,0,4,4,5,26,0.09,0,1,0,0,0,0,54,0.0,15:06,18.9,50.0
657,Adam Pardy,2015-16,"WPG, EDM",D,23,0,4,4,-7,14,0.17,0,0,0,1,0,0,22,0.0,15:53,20.8,0.0
658,Rich Clune,2015-16,TOR,L,19,0,4,4,1,22,0.21,0,0,0,0,0,0,10,0.0,8:06,13.5,0.0
659,Matt Puempel,2015-16,OTT,L,26,2,1,3,-3,9,0.12,0,0,0,0,1,0,26,7.7,11:20,16.3,50.0
660,Hunter Shinkaruk,2015-16,"VAN, CGY",C,8,2,1,3,-4,2,0.38,1,2,0,0,0,0,12,16.7,14:58,19.5,0.0
661,Robert Bortuzzo,2015-16,STL,D,40,2,1,3,2,52,0.07,0,0,0,0,0,0,47,4.3,13:16,20.5,0.0
662,Anthony Mantha,2015-16,DET,R,10,2,1,3,-6,2,0.30,2,2,0,0,1,0,18,11.1,11:42,15.7,0.0
663,Stephen Johns,2015-16,DAL,D,14,1,2,3,-6,6,0.21,0,0,0,0,0,0,13,7.7,17:50,23.4,0.0
664,Tyler Gaudet,2015-16,ARI,C,14,1,2,3,-2,0,0.21,0,0,0,0,0,0,6,16.7,10:36,13.7,46.7
665,Fedor Tyutin,2015-16,CBJ,D,61,1,2,3,-6,28,0.05,0,0,0,0,0,0,25,4.0,17:35,23.0,0.0
666,Phil Varone,2015-16,"BUF, OTT",C,6,1,2,3,2,2,0.50,0,0,0,0,0,0,2,50.0,8:31,13.3,55.5
667,Tim Schaller,2015-16,BUF,C,17,1,2,3,3,2,0.18,0,0,1,1,1,0,18,5.5,8:19,13.3,35.4
668,Brendan Leipsic,2015-16,TOR,L,6,1,2,3,-1,2,0.50,0,1,0,0,1,0,11,9.1,14:14,21.0,66.7
669,Mark Stuart,2015-16,WPG,D,64,1,2,3,-7,66,0.05,0,0,0,1,0,0,39,2.6,16:21,21.2,0.0
670,Michael Mersch,2015-16,LAK,L,17,1,2,3,1,0,0.18,0,0,0,0,0,0,23,4.3,10:23,15.3,25.0
671,Joakim Andersson,2015-16,DET,C,29,1,2,3,1,6,0.10,0,0,0,0,0,0,17,5.9,9:01,13.7,45.7
672,Anton Lander,2015-16,EDM,C,61,1,2,3,-9,18,0.05,0,0,0,0,0,0,54,1.8,12:05,18.4,54.5
673,Zac Rinaldo,2015-16,BOS,L,52,1,2,3,-5,83,0.06,0,0,0,0,0,0,38,2.6,8:18,11.9,0.0
674,Jared Boll,2015-16,CBJ,R,30,1,2,3,-3,61,0.10,0,0,0,0,0,0,11,9.1,6:39,10.7,100.0
675,Chris Bigras,2015-16,COL,D,31,1,2,3,-2,16,0.10,0,0,0,0,0,0,21,4.8,13:21,18.7,0.0
676,Tanner Kero,2015-16,CHI,C,17,1,2,3,-2,2,0.18,0,0,0,0,0,0,26,3.8,12:18,18.9,44.7
677,Garnet Hathaway,2015-16,CGY,R,14,0,3,3,-1,31,0.21,0,0,0,1,0,0,11,0.0,12:01,18.7,25.0
678,Barclay Goodrow,2015-16,SJS,R,14,0,3,3,1,16,0.21,0,0,0,1,0,0,7,0.0,10:16,15.9,66.7
679,Matt Halischuk,2015-16,WPG,R,30,0,3,3,1,4,0.10,0,0,0,0,0,0,39,0.0,9:27,14.4,33.3
680,Sergei Plotnikov,2015-16,"PIT, ARI",L,45,0,3,3,-3,24,0.07,0,0,0,0,0,0,41,0.0,9:53,14.4,50.0
681,Nate Prosser,2015-16,MIN,D,54,0,3,3,1,39,0.06,0,0,0,1,0,0,20,0.0,11:23,16.5,0.0
682,Kevin Porter,2015-16,PIT,C,41,0,3,3,-2,0,0.07,0,0,0,0,0,0,34,0.0,11:19,16.2,50.6
683,Scott Kosmachuk,2015-16,WPG,R,8,0,3,3,1,2,0.38,0,0,0,0,0,0,9,0.0,11:32,16.0,0.0
684,Stanislav Galiev,2015-16,WSH,R,24,0,3,3,2,4,0.13,0,0,0,0,0,0,30,0.0,9:07,11.9,0.0
685,Korbinian Holzer,2015-16,ANA,D,29,0,3,3,-3,10,0.10,0,0,0,0,0,0,17,0.0,14:45,18.9,0.0
686,Daniel Sprong,2015-16,PIT,R,18,2,0,2,-1,0,0.11,0,0,0,0,0,0,23,8.7,8:44,12.3,50.0
687,Chris Kelly,2015-16,BOS,C,11,2,0,2,3,0,0.18,0,0,1,1,0,0,8,25.0,13:05,19.2,42.3
688,Greg McKegg,2015-16,FLA,C,15,2,0,2,1,2,0.13,0,0,0,0,0,0,14,14.3,8:15,12.3,45.0
689,Paul Postma,2015-16,WPG,D,26,2,0,2,-3,4,0.08,0,0,0,0,0,0,24,8.3,11:27,15.5,0.0
690,Derek Ryan,2015-16,CAR,C,6,2,0,2,1,2,0.33,1,1,0,0,0,0,5,40.0,12:12,17.3,59.3
691,Hudson Fasching,2015-16,BUF,R,7,1,1,2,2,4,0.29,0,0,0,0,0,0,9,11.1,11:31,16.0,0.0
692,Dustin Jeffrey,2015-16,ARI,L,7,1,1,2,2,2,0.29,0,0,0,0,0,0,5,20.0,11:24,16.1,60.3
693,Stefan Matteau,2015-16,"NJD, MTL",C,32,1,1,2,-13,17,0.06,0,0,0,0,0,0,27,3.7,10:17,15.1,0.0
694,Buddy Robinson,2015-16,OTT,R,3,1,1,2,2,4,0.67,0,0,0,0,1,0,5,20.0,8:36,14.0,0.0
695,Michael Chaput,2015-16,CBJ,C,8,1,1,2,3,5,0.25,0,0,0,0,0,0,10,10.0,9:00,13.0,65.3
696,Jayson Megna,2015-16,NYR,C,6,1,1,2,-1,2,0.33,0,0,0,0,0,0,9,11.1,12:15,17.8,100.0
697,Nikita Tryamkin,2015-16,VAN,D,13,1,1,2,-3,10,0.15,0,0,0,0,0,0,11,9.1,17:31,25.1,0.0
698,Patrick Brown,2015-16,CAR,C,7,1,1,2,4,4,0.29,0,0,0,0,0,0,8,12.5,12:36,18.1,0.0
699,Derek Forbort,2015-16,LAK,D,14,1,1,2,-1,17,0.14,0,0,0,0,0,0,14,7.1,11:03,16.6,0.0
700,Drew Miller,2015-16,DET,L,28,1,1,2,-5,2,0.07,0,0,0,0,0,0,27,3.7,12:58,18.8,50.0
701,Mark Borowiecki,2015-16,OTT,D,63,1,1,2,-4,107,0.03,0,0,0,0,0,0,27,3.7,14:38,20.8,0.0
702,Michael McCarron,2015-16,MTL,R,20,1,1,2,-10,37,0.10,0,0,0,0,0,0,41,2.4,11:41,17.7,50.3
703,Freddie Hamilton,2015-16,CGY,C,4,1,1,2,1,0,0.50,0,0,1,1,0,0,7,14.3,12:42,21.0,57.1
704,Blake Pietila,2015-16,NJD,L,7,1,1,2,0,2,0.29,0,0,0,0,0,0,10,10.0,12:02,16.9,0.0
705,Tom Gilbert,2015-16,MTL,D,45,1,1,2,3,12,0.04,0,0,0,1,0,0,36,2.8,16:52,22.2,0.0
706,Nikolay Goldobin,2015-16,SJS,R,9,1,1,2,1,0,0.22,0,0,0,0,0,0,7,14.3,11:11,15.6,0.0
707,David Warsofsky,2015-16,"PIT, NJD",D,22,1,1,2,-9,2,0.09,1,2,0,0,0,0,40,2.5,17:07,23.2,0.0
708,Evan Rodrigues,2015-16,BUF,L,2,1,1,2,2,0,1.00,0,0,0,0,0,0,8,12.5,11:45,16.0,0.0
709,Lucas Lessio,2015-16,MTL,L,12,1,1,2,1,2,0.17,0,0,0,0,1,0,14,7.1,10:29,14.9,0.0
710,Bryan Bickell,2015-16,CHI,L,25,0,2,2,-5,2,0.08,0,0,0,0,0,0,21,0.0,9:47,14.0,100.0
711,Jujhar Khaira,2015-16,EDM,L,15,0,2,2,-2,13,0.13,0,0,0,0,0,0,14,0.0,10:21,15.3,0.0
712,Adam Pelech,2015-16,NYI,D,9,0,2,2,-1,0,0.22,0,0,0,0,0,0,8,0.0,17:35,21.1,0.0
713,Nikita Zadorov,2015-16,COL,D,22,0,2,2,-5,12,0.09,0,0,0,0,0,0,18,0.0,16:56,21.3,0.0
714,Christian Thomas,2015-16,"MTL, ARI",L,6,0,2,2,1,2,0.33,0,0,0,0,0,0,9,0.0,8:56,14.0,0.0
715,Steve Ott,2015-16,STL,C,21,0,2,2,-3,34,0.10,0,0,0,0,0,0,21,0.0,10:55,17.2,55.7
716,Travis Moen,2015-16,DAL,L,23,0,2,2,-3,21,0.09,0,0,0,1,0,0,12,0.0,8:12,12.7,80.0
717,Tobias Lindberg,2015-16,TOR,R,6,0,2,2,0,4,0.33,0,0,0,0,0,0,12,0.0,15:50,21.5,0.0
718,Jamie Oleksiak,2015-16,DAL,D,19,0,2,2,-5,21,0.11,0,0,0,0,0,0,13,0.0,12:43,18.8,0.0
719,Petter Granberg,2015-16,NSH,D,27,0,2,2,1,13,0.07,0,0,0,0,0,0,12,0.0,13:43,19.4,0.0
720,Brian O'Neill,2015-16,NJD,R,22,0,2,2,-3,8,0.09,0,0,0,0,0,0,14,0.0,10:22,15.3,33.3
721,Viktor Loov,2015-16,TOR,D,4,0,2,2,4,0,0.50,0,0,0,0,0,0,1,0.0,10:28,16.8,0.0
722,Charles Hudon,2015-16,MTL,L,3,0,2,2,2,0,0.67,0,0,0,0,0,0,3,0.0,10:42,15.3,0.0
723,David Rundblad,2015-16,CHI,D,9,0,2,2,-2,6,0.22,0,2,0,0,0,0,13,0.0,14:22,19.6,0.0
724,Aaron Ness,2015-16,WSH,D,8,0,2,2,4,2,0.25,0,0,0,0,0,0,8,0.0,12:23,17.5,0.0
725,Pavel Zacha,2015-16,NJD,C,1,0,2,2,4,0,2.00,0,0,0,0,0,0,3,0.0,16:51,21.0,33.3
726,Andrew Agozzino,2015-16,COL,L,9,0,2,2,-1,0,0.22,0,1,0,0,0,0,3,0.0,8:34,12.0,53.3
727,Fredrik Claesson,2015-16,OTT,D,16,0,2,2,-6,2,0.13,0,0,0,0,0,0,15,0.0,19:17,22.8,0.0
728,Laurent Dauphin,2015-16,ARI,C,8,1,0,1,0,4,0.13,0,0,0,0,0,0,7,14.3,11:19,16.3,43.8
729,Mike Angelidis,2015-16,TBL,L,4,1,0,1,2,5,0.25,0,0,0,0,1,0,1,100.0,9:00,12.8,32.3
730,Michal Jordan,2015-16,CAR,D,36,1,0,1,-5,12,0.03,0,0,0,0,0,0,36,2.8,15:10,20.5,0.0
731,Alan Quine,2015-16,NYI,C,2,1,0,1,0,0,0.50,0,0,1,1,0,0,5,20.0,17:46,22.5,61.5
732,Rob Klinkhammer,2015-16,EDM,L,14,1,0,1,-6,6,0.07,0,0,0,0,0,0,10,10.0,9:25,13.6,100.0
733,Scott Mayfield,2015-16,NYI,D,6,1,0,1,-4,11,0.17,0,0,0,0,0,0,4,25.0,17:07,19.8,0.0
734,Luke Gazdic,2015-16,EDM,L,29,1,0,1,-6,24,0.03,0,0,0,0,0,0,18,5.5,6:12,9.8,0.0
735,Micheal Haley,2015-16,SJS,C,16,1,0,1,-2,48,0.06,0,0,0,0,0,0,10,10.0,7:06,11.1,57.9
736,Zach Sill,2015-16,WSH,C,10,1,0,1,0,2,0.10,0,0,0,0,0,0,13,7.7,9:56,14.0,42.9
737,Martin Havlat,2015-16,STL,R,2,1,0,1,0,0,0.50,0,0,0,0,1,0,3,33.3,10:54,16.0,0.0
738,Patrick Sieloff,2015-16,CGY,D,1,1,0,1,1,2,1.00,0,0,0,0,1,0,1,100.0,17:59,25.0,0.0
739,Zac Dalpe,2015-16,MIN,C,2,1,0,1,0,0,0.50,0,0,0,0,0,0,3,33.3,10:15,15.5,64.7
740,Jason Dickinson,2015-16,DAL,C,1,1,0,1,1,0,1.00,0,0,0,0,0,0,2,50.0,11:55,17.0,14.3
741,Brendan Gaunce,2015-16,VAN,C,20,1,0,1,-9,2,0.05,0,0,0,0,0,0,34,2.9,12:46,17.8,45.8
742,TJ Brennan,2015-16,TOR,D,7,1,0,1,-6,6,0.14,0,0,0,0,0,0,11,9.1,15:06,22.7,0.0
743,Colin McDonald,2015-16,PHI,R,5,1,0,1,0,7,0.20,0,0,0,0,0,0,4,25.0,8:09,12.0,0.0
744,Paul Carey,2015-16,WSH,C,4,1,0,1,0,0,0.25,0,0,0,0,0,0,5,20.0,9:58,12.3,0.0
745,Kevin Fiala,2015-16,NSH,L,5,1,0,1,0,0,0.20,0,0,0,0,0,0,11,9.1,13:09,17.2,0.0
746,Brandon Gormley,2015-16,COL,D,26,0,1,1,-3,8,0.04,0,0,0,0,0,0,11,0.0,12:11,18.7,0.0
747,John Scott,2015-16,"ARI, MTL",L,12,0,1,1,-1,27,0.08,0,0,0,0,0,0,6,0.0,6:32,10.5,0.0
748,Tuomo Ruutu,2015-16,NJD,L,33,0,1,1,-7,8,0.03,0,0,0,0,0,0,34,0.0,11:30,15.2,40.0
749,Michael Kostka,2015-16,OTT,D,15,0,1,1,6,4,0.07,0,0,0,0,0,0,9,0.0,14:51,19.6,0.0
750,Tommy Cross,2015-16,BOS,D,3,0,1,1,-1,0,0.33,0,0,0,1,0,0,0,0.0,13:05,17.7,0.0
751,Nikita Nikitin,2015-16,EDM,D,11,0,1,1,-5,8,0.09,0,0,0,0,0,0,12,0.0,14:48,20.5,0.0
752,Xavier Ouellet,2015-16,DET,D,5,0,1,1,-2,2,0.20,0,0,0,0,0,0,4,0.0,16:15,22.4,0.0
753,Tyler Wotherspoon,2015-16,CGY,D,11,0,1,1,0,0,0.09,0,0,0,0,0,0,9,0.0,14:10,19.1,0.0
754,Dylan Olsen,2015-16,FLA,D,8,0,1,1,-1,2,0.13,0,0,0,0,0,0,9,0.0,13:45,17.6,0.0
755,Griffin Reinhart,2015-16,EDM,D,29,0,1,1,-6,20,0.03,0,0,0,0,0,0,24,0.0,18:04,24.3,0.0
756,Ryan Hartman,2015-16,CHI,R,3,0,1,1,-1,0,0.33,0,0,0,0,0,0,3,0.0,9:14,14.3,25.0
757,Slater Koekkoek,2015-16,TBL,D,9,0,1,1,-1,2,0.11,0,0,0,0,0,0,11,0.0,10:19,15.6,0.0
758,Ben Harpur,2015-16,OTT,D,5,0,1,1,1,2,0.20,0,0,0,0,0,0,3,0.0,13:40,17.4,0.0
759,Andrew Campbell,2015-16,TOR,D,6,0,1,1,0,2,0.17,0,0,0,0,0,0,1,0.0,11:35,20.2,0.0
760,JC Lipon,2015-16,WPG,R,9,0,1,1,0,5,0.11,0,0,0,0,0,0,4,0.0,6:58,10.0,0.0
761,Yanni Gourde,2015-16,TBL,C,2,0,1,1,1,2,0.50,0,0,0,0,0,0,0,0.0,7:19,10.5,0.0
762,Marek Hrivik,2015-16,NYR,L,5,0,1,1,3,0,0.20,0,0,0,0,0,0,3,0.0,10:43,16.6,60.0
763,Turner Elson,2015-16,CGY,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,14:54,20.0,0.0
764,Seth Griffith,2015-16,BOS,C,4,0,1,1,-4,4,0.25,0,1,0,0,0,0,2,0.0,9:58,13.8,0.0
765,Drew Shore,2015-16,CGY,C,2,0,1,1,0,2,0.50,0,0,0,0,0,0,3,0.0,14:00,18.5,40.0
766,Seth Helgeson,2015-16,NJD,D,19,0,1,1,-5,17,0.05,0,0,0,0,0,0,9,0.0,13:57,20.1,0.0
767,Sonny Milano,2015-16,CBJ,L,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,13:23,17.3,0.0
768,Scott Harrington,2015-16,TOR,D,15,0,1,1,0,4,0.07,0,0,0,0,0,0,9,0.0,13:06,20.1,0.0
769,Sergey Tolchinsky,2015-16,CAR,L,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,11:48,19.0,0.0
770,Taylor Fedun,2015-16,VAN,D,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,18:48,23.0,0.0
771,Tom Sestito,2015-16,PIT,L,4,0,1,1,1,19,0.25,0,0,0,0,0,0,1,0.0,5:48,8.5,0.0
772,Anton Slepyshev,2015-16,EDM,L,11,0,1,1,-5,2,0.09,0,0,0,0,0,0,5,0.0,8:41,12.5,100.0
773,Joel Vermin,2015-16,TBL,R,6,0,1,1,1,0,0.17,0,0,0,0,0,0,1,0.0,9:08,11.8,100.0
774,Jacob de la Rose,2015-16,MTL,C,22,0,1,1,-6,6,0.05,0,0,0,0,0,0,20,0.0,12:26,19.0,51.5
775,Johan Franzen,2015-16,DET,R,2,0,1,1,0,2,0.50,0,1,0,0,0,0,3,0.0,12:57,18.5,0.0
776,Frederik Gauthier,2015-16,TOR,C,7,0,1,1,-5,0,0.14,0,0,0,1,0,0,3,0.0,13:51,20.3,47.3
777,Michael Zalewski,2015-16,VAN,L,3,0,1,1,1,2,0.33,0,0,0,0,0,0,2,0.0,11:51,16.3,60.0
778,Dominik Simon,2015-16,PIT,C,3,0,1,1,0,0,0.33,0,0,0,0,0,0,2,0.0,6:04,9.3,0.0
779,Brett Ritchie,2015-16,DAL,R,8,0,1,1,-3,7,0.13,0,0,0,0,0,0,15,0.0,11:36,17.0,0.0
780,Bracken Kearns,2015-16,NYI,C,2,0,1,1,1,4,0.50,0,0,0,1,0,0,0,0.0,15:54,20.5,66.7
781,Noel Acciari,2015-16,BOS,C,19,0,1,1,-4,8,0.05,0,0,0,0,0,0,18,0.0,9:54,14.6,44.1
782,Craig Cunningham,2015-16,ARI,L,10,0,1,1,-1,2,0.10,0,0,0,0,0,0,13,0.0,10:05,14.0,66.7
783,Derek Grant,2015-16,CGY,C,15,0,1,1,-7,2,0.07,0,0,0,0,0,0,22,0.0,10:53,17.9,54.9
784,Chris Butler,2015-16,STL,D,5,0,0,0,-1,4,--,0,0,0,0,0,0,4,0.0,11:30,17.4,0.0
785,Tyler Graovac,2015-16,MIN,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,11:37,15.0,68.4
786,Jordan Caron,2015-16,STL,R,4,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,8:08,12.8,0.0
787,Eric Boulton,2015-16,NYI,L,6,0,0,0,-3,2,--,0,0,0,0,0,0,3,0.0,9:29,14.7,0.0
788,Jeremy Welsh,2015-16,STL,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:19,13.0,33.3
789,John McFarland,2015-16,FLA,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,9:55,16.3,0.0
790,Brett Bulmer,2015-16,MIN,R,3,0,0,0,-1,7,--,0,0,0,0,0,0,2,0.0,6:43,11.3,0.0
791,Jim O'Brien,2015-16,NJD,C,4,0,0,0,-4,2,--,0,0,0,0,0,0,3,0.0,13:31,19.0,59.2
792,Eric Tangradi,2015-16,DET,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:55,12.0,0.0
793,John Ramage,2015-16,CBJ,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,14:09,18.0,0.0
794,Brody Sutter,2015-16,CAR,C,8,0,0,0,-4,0,--,0,0,0,0,0,0,7,0.0,8:58,13.1,69.2
795,Matt Greene,2015-16,LAK,D,3,0,0,0,0,8,--,0,0,0,0,0,0,3,0.0,11:45,19.3,0.0
796,Cody Bass,2015-16,NSH,C,17,0,0,0,-1,17,--,0,0,0,0,0,0,11,0.0,7:40,12.5,57.1
797,Corey Potter,2015-16,NSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,14:44,19.0,0.0
798,Dennis Everberg,2015-16,COL,R,15,0,0,0,-5,0,--,0,0,0,0,0,0,9,0.0,8:57,14.0,0.0
799,Kael Mouillierat,2015-16,PIT,L,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,10:41,17.0,45.5
800,Julian Melchiori,2015-16,WPG,D,11,0,0,0,1,0,--,0,0,0,0,0,0,12,0.0,13:36,17.8,0.0
801,Oliver Kylington,2015-16,CGY,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,17:22,20.0,0.0
802,Alex Friesen,2015-16,VAN,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,11:43,17.0,0.0
803,Alex Khokhlachev,2015-16,BOS,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,10:15,15.8,0.0
804,Josh Archibald,2015-16,PIT,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:02,8.0,0.0
805,Brendan Woods,2015-16,CAR,L,5,0,0,0,0,7,--,0,0,0,0,0,0,5,0.0,8:42,12.8,0.0
806,Andre Benoit,2015-16,STL,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,13:35,19.5,0.0
807,Nate Guenin,2015-16,COL,D,29,0,0,0,2,2,--,0,0,0,0,0,0,10,0.0,13:04,19.9,0.0
