,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Tom Wilson,2014-15,WSH,R,67,4,13,17,-1,172,0.25,0,0,0,0,0,0,79,5.1,10:56,14.4,18.2
406,Jonas Brodin,2014-15,MIN,D,71,3,14,17,21,8,0.24,0,2,0,1,1,0,95,3.1,24:10,30.4,0.0
407,Tanner Pearson,2014-15,LAK,L,42,12,4,16,14,14,0.38,1,1,0,0,3,0,68,17.6,13:18,17.9,62.5
408,Zack Kassian,2014-15,VAN,R,42,10,6,16,-5,81,0.38,1,1,0,0,3,0,55,18.2,12:37,17.0,0.0
409,Vladislav Namestnikov,2014-15,TBL,C,43,9,7,16,1,13,0.37,1,2,0,0,3,0,46,19.6,12:00,16.2,45.2
410,Taylor Beck,2014-15,NSH,L,62,8,8,16,-4,18,0.26,2,2,0,0,3,0,78,10.3,11:56,17.5,50.0
411,Matt Hendricks,2014-15,EDM,C,71,8,8,16,-14,76,0.23,0,1,1,1,0,0,103,7.8,13:09,19.8,49.5
412,Matt Dumba,2014-15,MIN,D,58,8,8,16,13,23,0.28,2,6,0,0,2,1,86,9.3,15:01,19.5,0.0
413,Cal Clutterbuck,2014-15,NYI,R,76,7,9,16,1,60,0.21,0,1,2,3,4,0,124,5.6,12:44,19.9,66.7
414,Johan Larsson,2014-15,BUF,C,39,6,10,16,0,12,0.41,1,4,0,0,0,0,50,12.0,14:31,17.7,44.0
415,Mike Richards,2014-15,LAK,C,53,5,11,16,-10,39,0.30,1,3,0,0,1,0,63,7.9,13:22,18.2,48.7
416,Jordie Benn,2014-15,DAL,D,73,2,14,16,-5,34,0.22,0,2,0,0,0,0,70,2.9,18:04,26.1,0.0
417,David Clarkson,2014-15,"TOR, CBJ",R,61,10,5,15,-12,106,0.25,1,1,0,0,1,0,95,10.5,13:48,18.0,34.2
418,Jordin Tootoo,2014-15,NJD,R,68,10,5,15,1,72,0.22,1,1,0,0,1,0,75,13.3,10:27,14.4,100.0
419,R.J. Umberger,2014-15,PHI,C,67,9,6,15,-9,19,0.22,2,2,0,0,0,0,96,9.4,13:49,19.7,40.9
420,Chris VandeVelde,2014-15,PHI,C,72,9,6,15,-6,28,0.21,0,0,0,0,0,0,70,12.8,11:44,16.8,37.5
421,Scottie Upshall,2014-15,FLA,R,63,8,7,15,-8,28,0.24,0,1,0,0,2,0,93,8.6,12:41,18.2,52.3
422,Brad Malone,2014-15,CAR,C,65,7,8,15,-8,74,0.23,0,0,0,0,2,0,65,10.8,10:09,14.7,61.2
423,Curtis Lazar,2014-15,OTT,C,67,6,9,15,1,14,0.22,0,0,0,0,0,0,92,6.5,12:54,18.3,47.3
424,Kyle Clifford,2014-15,LAK,L,80,6,9,15,5,87,0.19,0,0,0,0,1,0,117,5.1,10:44,14.2,33.3
425,Nicolas Deslauriers,2014-15,BUF,L,82,5,10,15,-24,71,0.18,0,0,0,1,1,0,76,6.6,11:52,15.6,0.0
426,Jonathan Ericsson,2014-15,DET,D,82,3,12,15,-5,70,0.18,0,0,0,1,0,0,82,3.6,19:35,29.2,0.0
427,Fedor Tyutin,2014-15,CBJ,D,67,3,12,15,8,40,0.22,0,1,0,2,0,0,56,5.3,19:55,25.2,0.0
428,Nikita Zadorov,2014-15,BUF,D,60,3,12,15,-10,51,0.25,2,5,0,0,1,1,52,5.8,17:42,22.5,100.0
429,Nate Guenin,2014-15,COL,D,76,2,13,15,-1,32,0.20,0,0,0,0,0,0,38,5.3,16:51,23.3,0.0
430,Barret Jackman,2014-15,STL,D,80,2,13,15,3,47,0.19,0,0,0,1,1,0,86,2.3,16:49,23.0,0.0
431,Nick Schultz,2014-15,PHI,D,80,2,13,15,2,47,0.19,0,1,0,0,1,0,69,2.9,19:03,28.0,0.0
432,Matt Martin,2014-15,NYI,L,78,8,6,14,-4,114,0.18,0,0,0,0,2,0,90,8.9,11:16,16.1,50.0
433,Ben Smith,2014-15,"CHI, SJS",R,80,7,7,14,2,2,0.17,0,0,0,0,1,0,92,7.6,13:03,20.0,52.2
434,Chris Thorburn,2014-15,WPG,R,81,7,7,14,-5,76,0.17,0,0,0,0,2,0,67,10.4,8:05,13.0,64.3
435,Erik Haula,2014-15,MIN,C,72,7,7,14,-7,32,0.19,1,1,0,1,1,0,92,7.6,12:09,17.6,45.4
436,Andrej Meszaros,2014-15,BUF,D,60,7,7,14,-13,36,0.23,1,1,0,0,1,0,67,10.4,17:55,23.8,0.0
437,Rene Bourque,2014-15,"MTL, ANA, CBJ",R,51,6,8,14,-15,22,0.27,2,3,0,0,1,1,85,7.0,12:38,16.9,40.0
438,Torrey Mitchell,2014-15,"BUF, MTL",C,65,6,8,14,-8,34,0.22,0,0,0,0,2,0,55,10.9,14:12,20.4,49.0
439,Tyler Kennedy,2014-15,"SJS, NYI",C,38,6,8,14,-2,10,0.37,0,0,0,0,2,0,79,7.6,11:10,16.2,46.4
440,Jesper Fast,2014-15,NYR,R,58,6,8,14,-1,8,0.24,0,1,0,0,0,0,52,11.5,11:48,17.8,20.0
441,Nick Holden,2014-15,COL,D,78,5,9,14,-11,28,0.18,2,6,0,0,2,0,94,5.3,19:48,25.5,0.0
442,Nicklas Grossmann,2014-15,PHI,D,68,5,9,14,8,32,0.21,0,0,0,0,0,0,43,11.6,17:39,25.2,0.0
443,Martin Havlat,2014-15,NJD,R,40,5,9,14,-11,10,0.35,3,6,0,0,1,0,49,10.2,14:48,19.6,0.0
444,Kyle Chipchura,2014-15,ARI,C,70,4,10,14,-23,82,0.20,1,1,0,0,0,0,81,4.9,13:24,19.4,51.6
445,Kevin Bieksa,2014-15,VAN,D,60,4,10,14,0,77,0.23,0,1,0,1,1,0,99,4.0,20:50,26.5,0.0
446,Paul Gaustad,2014-15,NSH,C,73,4,10,14,7,60,0.19,0,0,0,0,1,0,54,7.4,12:26,18.9,56.4
447,Luke Schenn,2014-15,PHI,D,58,3,11,14,-2,18,0.24,0,0,0,0,0,0,67,4.5,18:04,25.7,0.0
448,Dennis Seidenberg,2014-15,BOS,D,82,3,11,14,-1,34,0.17,0,0,0,0,0,0,103,2.9,22:06,28.1,0.0
449,Alexei Emelin,2014-15,MTL,D,68,3,11,14,5,59,0.21,0,0,0,0,0,0,43,7.0,19:49,25.7,0.0
450,David Rundblad,2014-15,CHI,D,49,3,11,14,17,12,0.29,0,1,0,0,1,0,58,5.2,12:48,17.2,0.0
451,Christian Ehrhoff,2014-15,PIT,D,49,3,11,14,8,26,0.29,0,2,0,0,3,0,110,2.7,21:46,26.1,0.0
452,Andrew Ference,2014-15,EDM,D,70,3,11,14,-17,39,0.20,0,0,0,1,0,0,58,5.2,18:53,25.3,0.0
453,Mark Stuart,2014-15,WPG,D,70,2,12,14,5,69,0.20,0,0,0,2,1,0,51,3.9,19:13,26.1,0.0
454,Ben Lovejoy,2014-15,"ANA, PIT",D,60,2,12,14,-4,25,0.23,0,0,0,2,0,0,86,2.3,19:26,25.3,0.0
455,Jon Merrill,2014-15,NJD,D,66,2,12,14,-14,24,0.21,2,4,0,1,0,0,47,4.3,20:33,25.8,0.0
456,Sergei Gonchar,2014-15,"DAL, MTL",D,48,1,13,14,6,18,0.29,0,4,0,0,0,0,46,2.2,17:41,22.5,100.0
457,Michael Grabner,2014-15,NYI,R,34,8,5,13,4,4,0.38,0,0,0,0,0,0,63,12.7,12:56,19.9,0.0
458,David Booth,2014-15,TOR,L,59,7,6,13,-8,25,0.22,0,0,0,1,2,0,107,6.5,11:56,15.5,46.2
459,Mark Letestu,2014-15,CBJ,C,54,7,6,13,-9,0,0.24,0,1,1,1,1,0,63,11.1,13:20,19.9,52.9
460,Tuomo Ruutu,2014-15,NJD,L,77,7,6,13,-3,28,0.17,0,0,0,0,0,0,74,9.4,10:52,15.4,44.4
461,Daniel Paille,2014-15,BOS,L,71,6,7,13,-9,12,0.18,0,0,1,2,1,0,66,9.1,11:31,16.3,28.6
462,Boyd Gordon,2014-15,EDM,C,68,6,7,13,-5,17,0.19,1,1,1,2,1,0,65,9.2,13:20,22.4,55.9
463,Cody Hodgson,2014-15,BUF,C,78,6,7,13,-28,12,0.17,0,1,0,0,0,0,127,4.7,12:51,16.4,45.9
464,Stephen Gionta,2014-15,NJD,C,61,5,8,13,4,12,0.21,0,0,0,2,1,0,84,5.9,13:11,19.2,40.4
465,Jakub Kindl,2014-15,DET,D,35,5,8,13,2,22,0.37,2,7,0,0,0,0,54,9.3,15:55,23.2,0.0
466,Drew Miller,2014-15,DET,L,82,5,8,13,-3,25,0.16,0,1,1,1,0,0,98,5.1,13:26,18.9,31.6
467,Jim Slater,2014-15,WPG,C,82,5,8,13,-4,58,0.16,0,0,0,1,1,0,51,9.8,9:13,14.9,59.7
468,Brendan Smith,2014-15,DET,D,76,4,9,13,-2,68,0.17,0,2,0,0,1,0,88,4.5,17:53,25.6,0.0
469,Erik Gudbranson,2014-15,FLA,D,76,4,9,13,-4,58,0.17,0,4,0,0,0,0,110,3.6,18:37,24.1,0.0
470,Ryan Murphy,2014-15,CAR,D,37,4,9,13,-11,8,0.35,3,5,0,0,1,0,61,6.6,18:17,24.0,0.0
471,Robyn Regehr,2014-15,LAK,D,67,3,10,13,10,45,0.19,0,0,0,1,0,0,63,4.8,20:20,27.3,0.0
472,Ryan Carter,2014-15,MIN,L,53,3,10,13,3,55,0.25,0,0,1,1,0,0,47,6.4,10:05,14.8,41.4
473,Patrick Wiercioch,2014-15,OTT,D,56,3,10,13,3,28,0.23,1,5,0,0,2,1,79,3.8,18:03,22.5,0.0
474,Brad Stuart,2014-15,COL,D,65,3,10,13,-4,16,0.20,0,1,0,0,0,0,64,4.7,20:21,27.0,100.0
475,Gabriel Bourque,2014-15,NSH,L,69,3,10,13,-13,10,0.19,0,0,0,0,0,0,76,3.9,12:01,17.4,50.0
476,Jay Bouwmeester,2014-15,STL,D,72,2,11,13,7,24,0.18,0,4,0,0,0,0,92,2.2,22:40,30.6,0.0
477,Michal Rozsival,2014-15,CHI,D,65,1,12,13,0,22,0.20,0,0,0,0,0,0,56,1.8,17:01,22.3,0.0
478,Jan Hejda,2014-15,COL,D,81,1,12,13,-12,42,0.16,0,0,0,1,0,0,84,1.2,20:39,26.9,0.0
479,Andrej Sustr,2014-15,TBL,D,72,0,13,13,10,34,0.18,0,1,0,0,0,0,55,0.0,17:42,21.7,0.0
480,Matt Fraser,2014-15,"BOS, EDM",R,60,8,4,12,-16,17,0.20,1,1,0,0,1,0,92,8.7,11:13,15.3,42.9
481,Daniel Briere,2014-15,COL,C,57,8,4,12,-7,18,0.21,0,0,0,0,3,1,69,11.6,12:07,16.1,54.2
482,Cody McLeod,2014-15,COL,L,82,7,5,12,-2,191,0.15,0,0,1,1,2,0,94,7.4,11:11,16.0,11.1
483,Eric Nystrom,2014-15,NSH,L,60,7,5,12,0,15,0.20,0,0,1,1,1,0,60,11.7,13:12,18.6,33.3
484,Gregory Campbell,2014-15,BOS,C,70,6,6,12,1,45,0.17,0,0,1,1,2,0,64,9.4,12:08,17.6,53.6
485,Pierre-Edouard Bellemare,2014-15,PHI,C,81,6,6,12,-3,18,0.15,0,0,0,0,1,0,113,5.3,12:50,18.4,47.3
486,Ryan White,2014-15,PHI,C,34,6,6,12,4,30,0.35,0,0,0,1,1,0,45,13.3,11:43,16.6,52.8
487,Ryan Reaves,2014-15,STL,R,81,6,6,12,-3,116,0.15,0,0,0,0,1,0,55,10.9,8:31,13.0,0.0
488,Patrick Dwyer,2014-15,CAR,R,71,5,7,12,-12,10,0.17,0,0,0,1,0,0,77,6.5,12:46,18.3,26.3
489,Tom Gilbert,2014-15,MTL,D,72,4,8,12,10,30,0.17,0,0,0,0,0,0,70,5.7,19:20,25.1,0.0
490,David Moss,2014-15,ARI,R,60,4,8,12,-18,24,0.20,1,2,0,1,0,0,96,4.2,12:55,20.1,46.2
491,Barclay Goodrow,2014-15,SJS,R,60,4,8,12,-1,35,0.20,0,0,0,1,2,0,68,5.9,11:04,16.6,52.2
492,Beau Bennett,2014-15,PIT,R,49,4,8,12,-1,16,0.24,0,0,0,0,1,0,81,4.9,12:29,17.6,0.0
493,Ronalds Kenins,2014-15,VAN,L,30,4,8,12,-2,8,0.40,0,0,0,0,0,0,38,10.5,12:16,17.0,0.0
494,Zbynek Michalek,2014-15,"ARI, STL",D,68,4,8,12,-3,18,0.18,0,0,0,0,0,0,86,4.7,20:46,28.1,0.0
495,Dennis Everberg,2014-15,COL,R,55,3,9,12,-7,10,0.22,0,0,0,0,0,0,62,4.8,11:48,17.2,0.0
496,Steve Ott,2014-15,STL,C,78,3,9,12,-8,86,0.15,0,0,0,0,0,0,49,6.1,11:38,18.4,56.3
497,Andrew MacDonald,2014-15,PHI,D,58,2,10,12,-5,41,0.21,1,5,0,0,0,0,62,3.2,20:01,27.0,0.0
498,Carl Gunnarsson,2014-15,STL,D,61,2,10,12,10,2,0.20,0,1,0,0,0,0,54,3.7,18:04,26.2,0.0
499,Calvin de Haan,2014-15,NYI,D,65,1,11,12,3,24,0.18,0,1,1,1,0,0,92,1.1,19:01,23.8,0.0
500,Eric Gryba,2014-15,OTT,D,75,0,12,12,11,97,0.16,0,0,0,0,0,0,64,0.0,15:39,21.4,0.0
501,Jacob Josefson,2014-15,NJD,C,62,6,5,11,0,24,0.18,0,2,3,3,1,0,61,9.8,12:26,18.0,49.3
502,Pascal Dupuis,2014-15,PIT,R,16,6,5,11,2,4,0.69,2,3,0,1,1,0,44,13.6,16:39,23.4,100.0
503,Derek MacKenzie,2014-15,FLA,C,82,5,6,11,-17,45,0.13,1,1,0,0,0,0,72,6.9,12:27,18.2,53.1
504,Eric Brewer,2014-15,"TBL, ANA, TOR",D,44,3,8,11,-5,36,0.25,0,0,0,1,1,1,33,9.1,18:41,24.3,0.0
505,Luca Sbisa,2014-15,VAN,D,76,3,8,11,-8,46,0.14,0,0,0,0,2,1,79,3.8,18:47,25.6,0.0
506,Ryan Stanton,2014-15,VAN,D,54,3,8,11,9,35,0.20,0,0,0,0,0,0,59,5.1,16:00,23.3,0.0
507,John Moore,2014-15,"NYR, ARI",D,57,2,9,11,-4,30,0.19,0,4,0,0,0,0,77,2.6,16:18,22.3,0.0
508,Deryk Engelland,2014-15,CGY,D,76,2,9,11,-16,53,0.14,0,0,0,1,0,0,51,3.9,14:23,20.7,0.0
509,Matt Hunwick,2014-15,NYR,D,55,2,9,11,17,16,0.20,0,2,0,0,1,0,72,2.8,15:49,22.1,0.0
510,Maxim Lapierre,2014-15,"STL, PIT",C,80,2,9,11,-15,32,0.14,0,0,0,0,0,0,86,2.3,10:43,16.5,52.4
511,Marc Methot,2014-15,OTT,D,45,1,10,11,22,18,0.24,0,0,0,0,0,0,49,2.0,22:40,26.3,0.0
512,Mark Borowiecki,2014-15,OTT,D,63,1,10,11,15,107,0.17,0,0,0,0,0,0,30,3.3,15:55,22.0,0.0
513,Braydon Coburn,2014-15,"PHI, TBL",D,43,1,10,11,2,25,0.26,0,0,0,0,0,0,46,2.2,19:56,27.6,0.0
514,Seth Griffith,2014-15,BOS,C,30,6,4,10,-2,6,0.33,1,3,0,0,1,0,33,18.2,13:27,17.0,33.3
515,Emerson Etem,2014-15,ANA,R,45,5,5,10,-6,4,0.22,0,0,0,0,0,0,77,6.5,12:15,15.8,50.0
516,Andrew Desjardins,2014-15,"SJS, CHI",L,69,5,5,10,-1,57,0.14,0,0,0,0,1,0,59,8.5,10:44,16.0,50.6
517,Nikita Nikitin,2014-15,EDM,D,42,4,6,10,-12,12,0.24,2,3,0,0,1,0,80,5.0,19:38,25.9,0.0
518,Olli Jokinen,2014-15,"NSH, TOR, STL",C,62,4,6,10,6,28,0.16,0,0,0,0,1,0,110,3.6,13:16,19.1,40.6
519,Joakim Lindstrom,2014-15,"STL, TOR",C,53,4,6,10,-15,12,0.19,2,5,0,0,0,0,61,6.6,10:53,15.5,30.4
520,Matt Cooke,2014-15,MIN,L,29,4,6,10,0,13,0.34,0,0,0,0,0,0,24,16.7,12:36,18.4,33.3
521,Dainius Zubrus,2014-15,NJD,C,74,4,6,10,-9,42,0.14,0,1,0,1,1,0,72,5.5,14:40,20.3,43.0
522,Johnny Oduya,2014-15,CHI,D,76,2,8,10,5,26,0.13,0,0,0,0,0,0,76,2.6,20:17,28.0,0.0
523,Brett Bellemore,2014-15,CAR,D,49,2,8,10,1,27,0.20,0,0,0,0,1,0,26,7.7,16:23,23.1,0.0
524,Viktor Stalberg,2014-15,NSH,L,25,2,8,10,0,18,0.40,0,0,0,0,1,0,27,7.4,11:53,16.8,100.0
525,Christian Folin,2014-15,MIN,D,40,2,8,10,3,13,0.25,0,1,0,0,0,0,39,5.1,15:12,21.6,0.0
526,Brenden Dillon,2014-15,"DAL, SJS",D,80,2,8,10,-13,77,0.13,0,0,1,2,1,0,91,2.2,19:34,25.7,0.0
527,Ron Hainsey,2014-15,CAR,D,81,2,8,10,-14,16,0.12,0,1,0,0,0,0,83,2.4,21:06,27.5,100.0
528,Rob Scuderi,2014-15,PIT,D,82,1,9,10,9,17,0.12,0,0,0,1,0,0,52,1.9,19:09,24.6,0.0
529,Victor Bartley,2014-15,NSH,D,37,0,10,10,1,26,0.27,0,0,0,0,0,0,28,0.0,13:26,17.2,0.0
530,Jyrki Jokipakka,2014-15,DAL,D,51,0,10,10,-2,8,0.20,0,0,0,0,0,0,40,0.0,16:31,24.0,0.0
531,Brett Ritchie,2014-15,DAL,R,31,6,3,9,-1,12,0.29,0,1,0,0,1,0,78,7.7,13:59,19.4,25.0
532,Jordan Nolan,2014-15,LAK,C,60,6,3,9,-6,54,0.15,0,0,0,0,1,0,44,13.6,9:58,12.9,16.7
533,Roman Polak,2014-15,TOR,D,56,5,4,9,-22,48,0.16,0,0,0,0,1,0,61,8.2,21:05,25.2,100.0
534,Rob Klinkhammer,2014-15,"ARI, PIT, EDM",L,69,5,4,9,-4,27,0.13,0,0,0,0,0,0,64,7.8,11:13,16.0,27.0
535,Teuvo Teravainen,2014-15,CHI,L,34,4,5,9,4,2,0.26,0,1,0,0,1,0,66,6.1,12:47,17.9,46.8
536,Matt Greene,2014-15,LAK,D,82,3,6,9,1,54,0.11,0,0,0,0,0,0,69,4.3,15:48,23.5,0.0
537,Joe Vitale,2014-15,ARI,C,70,3,6,9,-11,36,0.13,0,0,0,0,0,0,55,5.5,11:14,16.6,48.3
538,Jay Harrison,2014-15,"CAR, WPG",D,55,3,6,9,-1,65,0.16,1,2,0,0,0,0,50,6.0,15:56,21.2,0.0
539,Jamie McBain,2014-15,LAK,D,26,3,6,9,4,4,0.35,1,3,0,0,0,0,18,16.7,12:41,18.2,0.0
540,Chris Butler,2014-15,STL,D,33,3,6,9,8,23,0.27,0,0,1,1,0,0,54,5.5,17:11,24.2,0.0
541,Jared Cowen,2014-15,OTT,D,54,3,6,9,-11,45,0.17,0,0,0,0,1,0,47,6.4,18:09,23.2,0.0
542,J.T. Brown,2014-15,TBL,R,52,3,6,9,-2,30,0.17,0,0,0,0,0,0,74,4.0,10:36,14.5,46.2
543,Marcel Goc,2014-15,"PIT, STL",C,74,3,6,9,-3,8,0.12,0,0,0,1,0,0,77,3.9,11:41,17.8,54.3
544,Travis Moen,2014-15,"MTL, DAL",L,44,3,6,9,0,18,0.20,0,0,0,0,0,0,34,8.8,9:23,14.2,0.0
545,Leon Draisaitl,2014-15,EDM,C,37,2,7,9,-17,4,0.24,1,2,0,0,1,0,49,4.1,12:42,17.5,40.6
546,Nathan Beaulieu,2014-15,MTL,D,64,1,8,9,6,45,0.14,0,2,0,0,0,0,62,1.6,15:42,19.8,0.0
547,Tim Gleason,2014-15,"CAR, WSH",D,72,1,8,9,-13,55,0.13,0,0,0,0,0,0,54,1.8,16:20,21.9,0.0
548,Olli Maatta,2014-15,PIT,D,20,1,8,9,1,10,0.45,0,2,0,0,0,0,27,3.7,20:43,25.8,0.0
549,Andre Benoit,2014-15,BUF,D,59,1,8,9,-19,20,0.15,0,1,1,1,0,0,45,2.2,18:09,24.7,0.0
550,Adam Pardy,2014-15,WPG,D,55,0,9,9,9,40,0.16,0,0,0,1,0,0,29,0.0,15:01,19.8,0.0
551,Cody Goloubef,2014-15,CBJ,D,36,0,9,9,12,19,0.25,0,0,0,1,0,0,23,0.0,15:34,19.9,0.0
552,Jack Skille,2014-15,CBJ,R,45,6,2,8,-18,16,0.18,0,0,0,0,0,0,95,6.3,12:31,17.4,37.5
553,Teemu Pulkkinen,2014-15,DET,L,31,5,3,8,5,10,0.26,1,2,0,0,2,0,67,7.5,11:29,15.8,0.0
554,Daniel Carcillo,2014-15,CHI,L,39,4,4,8,3,54,0.21,0,0,0,0,0,0,42,9.5,8:11,12.6,0.0
555,Jordan Schroeder,2014-15,MIN,C,25,3,5,8,9,2,0.32,0,0,0,0,0,0,48,6.3,10:51,14.8,0.0
556,Brenden Morrow,2014-15,TBL,L,70,3,5,8,-1,64,0.11,0,0,0,0,0,0,28,10.7,9:20,12.9,0.0
557,Willie Mitchell,2014-15,FLA,D,66,3,5,8,1,25,0.12,0,0,0,1,0,0,78,3.8,21:41,26.2,0.0
558,Robert Bortuzzo,2014-15,"PIT, STL",D,51,3,5,8,-9,93,0.16,0,0,0,0,0,0,56,5.3,15:07,21.2,100.0
559,Joakim Andersson,2014-15,DET,C,68,3,5,8,-4,22,0.12,0,0,0,0,1,0,74,4.0,11:38,17.3,51.2
560,Matt Halischuk,2014-15,WPG,R,47,3,5,8,5,6,0.17,0,0,0,0,1,0,59,5.1,9:45,15.2,100.0
561,Carlo Colaiacovo,2014-15,PHI,D,33,2,6,8,0,10,0.24,0,2,0,0,0,0,42,4.8,16:29,22.5,0.0
562,Matt Tennyson,2014-15,SJS,D,27,2,6,8,0,16,0.30,1,2,0,1,0,0,37,5.4,17:34,25.0,0.0
563,Ben Chiarot,2014-15,WPG,D,40,2,6,8,5,22,0.20,0,0,0,0,0,0,37,5.4,17:01,21.7,0.0
564,Dylan Olsen,2014-15,FLA,D,44,2,6,8,-7,20,0.18,0,1,0,0,0,0,44,4.5,15:54,22.2,0.0
565,Tomas Kopecky,2014-15,FLA,R,64,2,6,8,-19,28,0.13,0,0,0,0,1,0,106,1.9,12:54,18.0,75.0
566,Mark Fayne,2014-15,EDM,D,74,2,6,8,-21,14,0.11,0,0,0,2,0,0,78,2.6,17:56,26.6,0.0
567,Colin McDonald,2014-15,NYI,R,18,2,6,8,-3,0,0.44,0,0,0,0,0,0,29,6.9,10:30,16.2,50.0
568,Clayton Stoner,2014-15,ANA,D,69,1,7,8,-2,68,0.12,0,0,0,0,1,0,68,1.5,17:39,23.2,0.0
569,Jamie Oleksiak,2014-15,DAL,D,36,1,7,8,0,8,0.22,0,0,0,0,0,0,36,2.8,13:24,20.1,0.0
570,Corey Tropp,2014-15,CBJ,R,61,1,7,8,-14,76,0.13,0,0,0,0,0,0,22,4.5,8:45,13.7,50.0
571,Dalton Prout,2014-15,CBJ,D,63,0,8,8,-14,85,0.13,0,0,0,0,0,0,64,0.0,18:25,22.8,0.0
572,Tim Jackman,2014-15,ANA,R,55,5,2,7,-4,86,0.13,0,0,0,0,1,0,55,9.1,8:23,11.8,71.4
573,Chris Neil,2014-15,OTT,R,38,4,3,7,5,78,0.18,1,1,0,0,0,0,23,17.4,9:44,15.1,60.0
574,Connor Murphy,2014-15,ARI,D,73,4,3,7,-27,42,0.10,0,0,0,0,0,0,72,5.5,16:48,23.6,0.0
575,Craig Cunningham,2014-15,"BOS, ARI",L,51,3,4,7,-7,4,0.14,0,0,1,1,0,0,54,5.5,10:28,15.5,50.7
576,Derrick Pouliot,2014-15,PIT,D,34,2,5,7,-11,4,0.21,1,4,0,0,2,0,56,3.6,17:33,22.4,0.0
577,Nate Prosser,2014-15,MIN,D,63,2,5,7,-1,32,0.11,0,0,0,0,1,0,38,5.3,12:48,18.6,0.0
578,Scott Hannan,2014-15,SJS,D,58,2,5,7,0,26,0.12,0,0,0,0,0,0,53,3.8,16:19,23.0,0.0
579,Marc-Andre Cliche,2014-15,COL,C,74,2,5,7,-2,17,0.09,0,0,0,0,0,0,68,2.9,10:36,16.0,51.3
580,Tye McGinn,2014-15,"SJS, ARI",L,51,2,5,7,0,21,0.14,0,0,0,0,0,0,60,3.3,10:06,14.5,50.0
581,Brian Strait,2014-15,NYI,D,52,2,5,7,-1,32,0.13,0,0,0,1,0,0,59,3.4,18:22,22.3,0.0
582,Damien Brunner,2014-15,NJD,R,17,2,5,7,-1,8,0.41,0,4,0,0,0,0,29,6.9,15:09,18.4,50.0
583,Kevan Miller,2014-15,BOS,D,41,2,5,7,20,15,0.17,0,0,0,0,1,0,37,5.4,18:02,24.6,0.0
584,Tim Erixon,2014-15,"CBJ, CHI, TOR",D,42,2,5,7,-7,14,0.17,1,5,0,0,0,0,36,5.5,15:13,19.3,0.0
585,Nikita Nesterov,2014-15,TBL,D,27,2,5,7,6,16,0.26,1,2,0,0,0,0,44,4.5,16:03,20.0,0.0
586,Nick Shore,2014-15,LAK,C,34,1,6,7,0,10,0.21,0,1,0,0,0,0,33,3.0,11:05,14.8,53.8
587,Stephane Robidas,2014-15,TOR,D,52,1,6,7,8,34,0.13,0,0,0,1,0,0,34,2.9,17:04,22.6,0.0
588,Mike Weber,2014-15,BUF,D,64,1,6,7,-22,68,0.11,0,0,0,1,0,0,41,2.4,18:45,24.4,0.0
589,Craig Adams,2014-15,PIT,R,70,1,6,7,-1,44,0.10,0,0,0,1,1,0,51,2.0,9:45,14.2,42.5
590,Adam McQuaid,2014-15,BOS,D,63,1,6,7,-2,85,0.11,0,0,0,0,0,0,60,1.7,18:26,25.0,0.0
591,Anthony Duclair,2014-15,NYR,L,18,1,6,7,4,4,0.39,0,1,0,0,0,0,18,5.5,12:09,17.3,0.0
592,Mark Barberio,2014-15,TBL,D,52,1,6,7,-4,16,0.13,0,0,0,0,0,0,53,1.9,16:47,21.2,0.0
593,Anton Volchenkov,2014-15,NSH,D,46,0,7,7,4,14,0.15,0,0,0,0,0,0,35,0.0,13:11,18.7,0.0
594,Jamie McGinn,2014-15,COL,L,19,4,2,6,-9,6,0.32,1,1,0,0,0,0,36,11.1,14:46,18.9,100.0
595,Jacob de la Rose,2014-15,MTL,C,33,4,2,6,-5,12,0.18,0,0,1,1,0,0,38,10.5,13:48,19.8,40.0
596,Zach Boychuk,2014-15,CAR,L,31,3,3,6,0,4,0.19,0,0,0,0,0,0,35,8.6,10:38,15.6,0.0
597,Mikhail Grigorenko,2014-15,BUF,C,25,3,3,6,-10,2,0.24,1,2,0,0,0,0,35,8.6,15:10,19.2,46.2
598,B.J. Crombeen,2014-15,ARI,R,58,3,3,6,-6,79,0.10,0,0,0,0,0,0,43,7.0,8:06,11.8,100.0
599,Paul Postma,2014-15,WPG,D,42,2,4,6,1,16,0.14,2,2,0,0,0,0,40,5.0,14:08,18.8,0.0
600,Sven Baertschi,2014-15,"CGY, VAN",L,18,2,4,6,-3,10,0.33,0,0,0,0,0,0,15,13.3,9:41,15.3,0.0
601,Scott Laughton,2014-15,PHI,C,31,2,4,6,-1,17,0.19,0,1,0,0,0,0,51,3.9,12:43,18.7,47.3
602,Jeremy Morin,2014-15,"CHI, CBJ",L,43,2,4,6,1,28,0.14,0,0,0,0,0,0,73,2.7,10:12,14.7,40.0
603,Michal Jordan,2014-15,CAR,D,38,2,4,6,-7,4,0.16,2,2,0,0,0,0,44,4.5,15:57,22.4,0.0
604,Zac Rinaldo,2014-15,PHI,L,58,1,5,6,-9,102,0.10,0,0,0,0,0,0,45,2.2,8:55,13.2,33.3
605,Tanner Glass,2014-15,NYR,L,66,1,5,6,-12,98,0.09,0,0,0,0,0,0,53,1.9,10:15,15.9,33.3
