,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
606,Jean-Francois Jacques,2010-11,EDM,L,51,4,1,5,-6,63,0.10,0,0,0,0,0,0,28,14.3,7:04,10.7,31.3
607,Brett Sterling,2010-11,PIT,L,7,3,2,5,1,16,0.71,1,2,0,0,0,0,14,21.4,15:07,18.0,66.7
608,Colin Fraser,2010-11,EDM,C,67,3,2,5,-2,60,0.07,0,0,1,1,0,0,57,5.3,10:17,15.1,44.6
609,Clay Wilson,2010-11,FLA,D,15,3,2,5,4,6,0.33,0,1,0,0,0,0,22,13.6,14:51,16.9,0.0
610,Matt Taormina,2010-11,NJD,D,17,3,2,5,-2,2,0.29,1,1,0,0,0,0,38,7.9,20:40,23.2,0.0
611,Teemu Hartikainen,2010-11,EDM,C,12,3,2,5,-3,4,0.42,1,2,0,0,0,0,21,14.3,17:25,20.7,33.3
612,Andrew Ebbett,2010-11,PHX,C,33,2,3,5,-1,4,0.15,0,0,1,1,1,0,23,8.7,10:01,13.9,45.4
613,Fredrik Sjostrom,2010-11,TOR,L,66,2,3,5,-5,14,0.08,0,0,0,0,0,0,62,3.2,11:13,16.1,33.3
614,Jason Williams,2010-11,DAL,C,27,2,3,5,-2,6,0.19,0,1,0,0,1,0,18,11.1,8:07,11.8,40.9
615,Mark Fistric,2010-11,DAL,D,57,2,3,5,-10,44,0.09,0,0,0,1,1,0,26,7.7,14:23,20.3,0.0
616,Ryan White,2010-11,MTL,C,27,2,3,5,5,38,0.19,0,0,0,0,0,0,30,6.7,8:55,12.4,40.6
617,Alexander Sulzer,2010-11,"NSH, FLA",D,40,1,4,5,-8,14,0.13,0,2,0,0,0,0,37,2.7,17:33,21.8,100.0
618,Darcy Hordichuk,2010-11,FLA,L,64,1,4,5,-1,76,0.08,0,0,0,0,0,0,32,3.1,5:04,7.7,0.0
619,Alexander Vasyunov,2010-11,NJD,L,18,1,4,5,0,0,0.28,0,0,0,0,0,0,18,5.5,11:29,15.0,0.0
620,Ty Wishart,2010-11,NYI,D,20,1,4,5,5,10,0.25,1,1,0,1,0,0,23,4.3,16:49,21.1,0.0
621,Cam Barker,2010-11,MIN,D,52,1,4,5,-10,34,0.10,0,2,0,0,1,1,44,2.3,16:24,24.2,0.0
622,Ryan O'Marra,2010-11,EDM,C,21,1,4,5,-2,13,0.24,0,1,0,0,0,0,13,7.7,11:01,16.0,42.1
623,Jeff Petry,2010-11,EDM,D,35,1,4,5,-12,10,0.14,0,3,0,0,0,0,41,2.4,20:22,26.9,0.0
624,Chris Drury,2010-11,NYR,C,24,1,4,5,2,8,0.21,0,0,0,0,0,0,26,3.8,12:01,17.8,56.4
625,Shaone Morrisonn,2010-11,BUF,D,62,1,4,5,-2,32,0.08,0,0,0,0,1,1,44,2.3,16:10,23.2,0.0
626,David Hale,2010-11,OTT,D,25,1,4,5,7,6,0.20,0,0,0,0,1,0,20,5.0,16:19,20.2,0.0
627,Aaron Rome,2010-11,VAN,D,56,1,4,5,1,53,0.09,0,2,0,0,0,0,50,2.0,17:25,23.8,0.0
628,Davis Drewiske,2010-11,LAK,D,38,0,5,5,-1,19,0.13,0,0,0,0,0,0,27,0.0,14:21,19.6,0.0
629,Mattias Ohlund,2010-11,TBL,D,72,0,5,5,-7,70,0.07,0,1,0,0,0,0,39,0.0,18:43,26.6,0.0
630,Zac Dalpe,2010-11,CAR,C,15,3,1,4,0,0,0.27,0,0,0,0,1,0,16,18.8,7:56,13.1,26.9
631,George Parros,2010-11,ANA,R,78,3,1,4,-4,171,0.05,0,0,0,0,1,0,33,9.1,6:25,9.4,25.0
632,Luke Adam,2010-11,BUF,C,19,3,1,4,-6,12,0.21,0,1,0,0,1,0,31,9.7,11:13,15.4,34.4
633,Ryan Stoa,2010-11,COL,C,25,2,2,4,-4,20,0.16,0,2,0,0,1,0,45,4.4,13:21,17.6,40.0
634,John McCarthy,2010-11,SJS,C,37,2,2,4,-8,8,0.11,0,0,0,0,0,0,41,4.9,8:45,13.8,36.1
635,Craig Rivet,2010-11,"BUF, CBJ",D,37,2,2,4,-12,35,0.11,0,0,0,0,0,0,33,6.1,14:41,19.7,0.0
636,Jakub Kindl,2010-11,DET,D,48,2,2,4,-6,36,0.08,0,0,0,0,0,0,62,3.2,13:37,17.8,0.0
637,Jody Shelley,2010-11,PHI,L,58,2,2,4,0,127,0.07,0,0,0,0,0,0,31,6.5,6:11,9.1,50.0
638,Alexandre Bolduc,2010-11,VAN,C,24,2,2,4,1,21,0.17,0,0,0,0,1,0,21,9.5,7:26,12.5,45.4
639,Vladimir Zharkov,2010-11,NJD,R,38,2,2,4,3,2,0.11,0,0,0,0,0,0,40,5.0,11:20,17.7,33.3
640,Brian Sutherby,2010-11,DAL,C,51,2,2,4,-10,58,0.08,0,0,0,0,0,0,32,6.3,7:25,11.7,59.4
641,Ryan Reaves,2010-11,STL,R,28,2,2,4,-1,78,0.14,0,0,0,0,1,0,16,12.5,6:48,10.8,0.0
642,Tom Sestito,2010-11,CBJ,L,9,2,2,4,-4,40,0.44,1,2,0,0,0,0,7,28.6,9:32,14.0,100.0
643,Jon Sim,2010-11,NYI,L,34,1,3,4,-10,22,0.12,0,1,0,0,0,0,38,2.6,11:24,17.0,45.5
644,Cam Janssen,2010-11,STL,R,54,1,3,4,-6,131,0.07,0,0,0,0,0,0,16,6.3,4:53,7.8,0.0
645,Oscar Moller,2010-11,LAK,R,13,1,3,4,-1,2,0.31,0,0,0,0,0,0,27,3.7,14:36,19.0,80.0
646,Ian Cole,2010-11,STL,D,26,1,3,4,6,35,0.15,0,0,0,0,0,0,22,4.5,17:36,24.5,0.0
647,Adam Mair,2010-11,NJD,C,65,1,3,4,-16,45,0.06,0,0,0,0,0,0,58,1.7,9:06,13.6,50.9
648,Brett Lebda,2010-11,TOR,D,41,1,3,4,-14,14,0.10,0,1,0,0,0,0,34,2.9,13:20,18.4,0.0
649,Troy Bodie,2010-11,"ANA, CAR",R,59,1,3,4,-7,61,0.07,0,0,0,0,0,0,44,2.3,6:50,10.3,0.0
650,Scott Parse,2010-11,LAK,L,5,1,3,4,5,0,0.80,0,0,0,0,0,0,6,16.7,13:47,18.2,0.0
651,Peter Harrold,2010-11,LAK,D,19,1,3,4,3,4,0.21,0,0,0,0,0,0,12,8.3,12:15,16.9,0.0
652,Trent Hunter,2010-11,NYI,R,17,1,3,4,-3,23,0.24,0,0,0,0,0,0,30,3.3,12:40,18.2,0.0
653,Taylor Chorney,2010-11,EDM,D,12,1,3,4,-5,4,0.33,1,3,0,0,1,0,13,7.7,15:59,22.5,0.0
654,Zack Stortini,2010-11,EDM,R,32,0,4,4,-2,76,0.13,0,0,0,0,0,0,16,0.0,7:06,10.0,42.4
655,Andy Sutton,2010-11,ANA,D,39,0,4,4,1,87,0.10,0,1,0,2,0,0,31,0.0,14:45,18.8,0.0
656,Jay Beagle,2010-11,WSH,C,31,2,1,3,-2,8,0.10,0,0,0,0,2,0,27,7.4,10:30,15.0,55.2
657,Jeremy Morin,2010-11,CHI,L,9,2,1,3,2,9,0.33,0,1,0,0,0,0,13,15.4,12:06,18.8,0.0
658,Jeremy Colliton,2010-11,NYI,C,15,2,1,3,-7,10,0.20,2,2,0,0,0,0,7,28.6,11:53,16.9,61.9
659,Krys Barch,2010-11,DAL,R,44,2,1,3,-7,80,0.07,0,0,0,0,0,0,16,12.5,5:13,8.3,50.0
660,Micheal Haley,2010-11,NYI,C,27,2,1,3,-4,85,0.11,0,0,0,0,0,0,13,15.4,8:02,11.4,35.0
661,John Mitchell,2010-11,TOR,C,23,2,1,3,-7,12,0.13,1,1,0,0,1,0,28,7.1,12:31,16.5,55.7
662,Brett MacLean,2010-11,PHX,L,13,2,1,3,0,2,0.23,1,1,0,0,2,0,16,12.5,8:46,12.3,50.0
663,Eric Tangradi,2010-11,PIT,L,15,1,2,3,-4,10,0.20,0,0,0,0,0,0,18,5.5,11:12,13.3,33.3
664,Johan Harju,2010-11,TBL,L,10,1,2,3,-2,2,0.30,0,0,0,0,0,0,14,7.1,8:28,12.1,40.0
665,Nick Johnson,2010-11,PIT,R,4,1,2,3,1,5,0.75,0,0,0,0,0,0,10,10.0,16:44,17.8,0.0
666,T.J. Hensick,2010-11,STL,C,13,1,2,3,-5,2,0.23,0,1,0,0,0,0,12,8.3,9:05,14.2,37.9
667,Andrei Markov,2010-11,MTL,D,7,1,2,3,2,4,0.43,0,1,0,0,1,0,20,5.0,22:55,28.3,0.0
668,Blair Jones,2010-11,TBL,C,18,1,2,3,-2,2,0.17,0,0,0,0,0,0,20,5.0,8:01,11.7,53.5
669,Andrew Desjardins,2010-11,SJS,L,17,1,2,3,-1,4,0.18,0,0,0,0,0,0,12,8.3,7:08,10.9,55.4
670,Marc-Andre Gragnani,2010-11,BUF,D,9,1,2,3,0,2,0.33,0,2,0,0,1,1,11,9.1,15:17,20.7,0.0
671,Philip McRae,2010-11,STL,C,15,1,2,3,-10,2,0.20,0,0,0,0,0,0,13,7.7,9:02,13.4,53.1
672,David Van Der Gulik,2010-11,COL,L,6,1,2,3,4,2,0.50,0,0,0,0,0,0,12,8.3,6:45,11.8,0.0
673,Nathan Oystrick,2010-11,STL,D,9,1,2,3,1,9,0.33,1,1,0,0,0,0,11,9.1,12:10,18.1,0.0
674,Jay Rosehill,2010-11,TOR,L,26,1,2,3,-6,71,0.12,0,0,0,0,0,0,12,8.3,5:12,8.1,0.0
675,Mike Mottau,2010-11,NYI,D,20,0,3,3,-12,8,0.15,0,1,0,0,0,0,21,0.0,20:20,24.4,0.0
676,Kevin Westgarth,2010-11,LAK,R,56,0,3,3,-6,105,0.05,0,0,0,0,0,0,20,0.0,5:26,8.3,50.0
677,Justin Falk,2010-11,MIN,D,22,0,3,3,-4,6,0.14,0,0,0,0,0,0,7,0.0,14:09,21.2,0.0
678,Eric Godard,2010-11,PIT,R,19,0,3,3,4,105,0.16,0,0,0,0,0,0,1,0.0,5:10,7.4,0.0
679,Mark Eaton,2010-11,NYI,D,34,0,3,3,-2,8,0.09,0,0,0,0,0,0,29,0.0,20:22,25.2,0.0
680,Brian Lee,2010-11,OTT,D,50,0,3,3,-10,24,0.06,0,0,0,0,0,0,35,0.0,17:17,22.4,0.0
681,Chris Mueller,2010-11,NSH,C,15,0,3,3,0,2,0.20,0,0,0,0,0,0,7,0.0,8:38,13.3,48.3
682,Victor Oreskovich,2010-11,VAN,R,16,0,3,3,1,8,0.19,0,0,0,0,0,0,19,0.0,7:54,12.6,50.0
683,Jon Matsumoto,2010-11,CAR,C,13,2,0,2,-4,4,0.15,0,0,0,0,0,0,11,18.2,7:04,11.4,36.1
684,Trevor Gillies,2010-11,NYI,L,39,2,0,2,-3,165,0.05,0,0,0,0,0,0,9,22.2,3:04,5.5,0.0
685,Colton Orr,2010-11,TOR,R,46,2,0,2,-1,128,0.04,0,0,0,0,1,0,14,14.3,5:04,7.6,0.0
686,Craig Conroy,2010-11,CGY,C,18,2,0,2,-1,8,0.11,0,0,0,0,1,0,11,18.2,9:18,15.8,53.4
687,Keith Aulie,2010-11,TOR,D,40,2,0,2,-1,32,0.05,0,0,0,0,0,0,32,6.3,19:08,29.1,0.0
688,Joe Vitale,2010-11,PIT,C,9,1,1,2,-1,13,0.22,0,1,0,0,0,0,13,7.7,10:34,13.0,56.3
689,Todd White,2010-11,NYR,C,18,1,1,2,-2,2,0.11,0,0,0,1,0,0,11,9.1,7:41,10.7,53.6
690,Tomas Vincour,2010-11,DAL,C,24,1,1,2,-5,4,0.08,0,0,0,0,0,0,26,3.8,9:26,14.6,75.0
691,Patrice Cormier,2010-11,ATL,C,21,1,1,2,-5,4,0.10,0,0,0,0,0,0,27,3.7,9:39,15.1,58.2
692,Aaron Volpatti,2010-11,VAN,L,15,1,1,2,-1,16,0.13,0,0,0,0,0,0,6,16.7,6:50,10.3,0.0
693,Nino Niederreiter,2010-11,NYI,R,9,1,1,2,-1,8,0.22,0,0,0,0,0,0,12,8.3,13:36,19.3,0.0
694,Cody Hodgson,2010-11,VAN,C,8,1,1,2,1,0,0.25,0,0,0,0,0,0,9,11.1,7:45,12.0,38.1
695,Andrew Gordon,2010-11,WSH,R,9,1,1,2,-2,0,0.22,0,0,0,0,0,0,5,20.0,8:40,10.8,0.0
696,Carson McMillan,2010-11,MIN,R,4,1,1,2,1,0,0.50,0,0,0,0,0,0,5,20.0,9:20,14.5,39.1
697,Derek Boogaard,2010-11,NYR,L,22,1,1,2,0,45,0.09,0,0,0,0,0,0,4,25.0,4:33,6.5,0.0
698,Ben Maxwell,2010-11,ATL,C,12,1,1,2,-7,9,0.17,0,0,0,0,0,0,13,7.7,12:00,16.8,44.4
699,Alexandre Giroux,2010-11,EDM,L,8,1,1,2,-2,2,0.25,0,0,0,0,0,0,13,7.7,14:46,20.9,0.0
700,Lee Sweatt,2010-11,VAN,D,3,1,1,2,4,2,0.67,0,0,0,0,1,0,4,25.0,13:23,19.0,0.0
701,Casey Wellman,2010-11,MIN,C,15,1,1,2,-1,4,0.13,0,0,0,0,1,0,20,5.0,10:39,13.6,50.0
702,Paul Byron,2010-11,BUF,L,8,1,1,2,0,2,0.25,0,0,0,0,0,0,5,20.0,10:57,15.6,40.8
703,Peter Schaefer,2010-11,VAN,L,16,1,1,2,-3,2,0.13,0,0,0,0,0,0,10,10.0,9:41,15.8,39.4
704,Freddy Meyer,2010-11,ATL,D,15,1,1,2,-7,8,0.13,0,0,0,0,0,0,11,9.1,15:16,20.7,0.0
705,Danny Syvret,2010-11,"ANA, PHI",D,10,1,1,2,-3,6,0.20,0,1,0,0,0,0,11,9.1,15:03,19.9,0.0
706,DJ King,2010-11,WSH,L,16,0,2,2,-3,30,0.13,0,0,0,0,0,0,6,0.0,5:41,8.3,0.0
707,Mark Fraser,2010-11,NJD,D,26,0,2,2,2,29,0.08,0,0,0,0,0,0,16,0.0,13:59,19.0,0.0
708,Stefan Meyer,2010-11,CGY,L,16,0,2,2,0,17,0.13,0,0,0,0,0,0,12,0.0,7:45,11.4,41.2
709,Jason Strudwick,2010-11,EDM,D,43,0,2,2,-16,23,0.05,0,0,0,0,0,0,9,0.0,15:04,22.5,0.0
710,Chris VandeVelde,2010-11,EDM,C,12,0,2,2,-6,12,0.17,0,0,0,0,0,0,16,0.0,17:17,23.5,52.8
711,Philip Larsen,2010-11,DAL,D,6,0,2,2,1,0,0.33,0,0,0,0,0,0,11,0.0,13:26,18.3,0.0
712,Brayden Schenn,2010-11,LAK,C,8,0,2,2,-1,0,0.25,0,0,0,0,0,0,11,0.0,11:15,15.4,33.3
713,Aaron Gagnon,2010-11,DAL,C,19,0,2,2,-3,0,0.11,0,0,0,0,0,0,9,0.0,8:04,12.8,54.5
714,Jerome Samson,2010-11,CAR,R,23,0,2,2,0,0,0.09,0,0,0,0,0,0,28,0.0,6:51,9.8,66.7
715,Brendan Mikkelson,2010-11,"ANA, CGY",D,24,0,2,2,-6,9,0.08,0,0,0,0,0,0,14,0.0,14:14,19.7,0.0
716,Patrick Wiercioch,2010-11,OTT,D,8,0,2,2,0,4,0.25,0,1,0,0,0,0,3,0.0,13:54,18.9,0.0
717,Tomas Kubalik,2010-11,CBJ,R,4,0,2,2,-3,0,0.50,0,0,0,0,0,0,5,0.0,14:45,20.8,100.0
718,Tim Sestito,2010-11,NJD,L,36,0,2,2,-5,9,0.06,0,0,0,0,0,0,22,0.0,10:49,15.7,45.8
719,Marco Scandella,2010-11,MIN,D,20,0,2,2,-9,2,0.10,0,0,0,0,0,0,13,0.0,14:58,21.9,0.0
720,Kyle Chipchura,2010-11,ANA,C,40,0,2,2,1,32,0.05,0,0,0,0,0,0,23,0.0,8:00,12.0,46.6
721,Mario Bliznak,2010-11,VAN,C,4,1,0,1,1,0,0.25,0,0,0,0,0,0,1,100.0,6:37,10.5,33.3
722,Sergei Shirokov,2010-11,VAN,L,2,1,0,1,1,0,0.50,0,0,0,0,0,0,6,16.7,10:18,14.0,0.0
723,Colton Gillies,2010-11,MIN,C,7,1,0,1,-2,2,0.14,0,0,0,0,0,0,3,33.3,10:22,13.6,50.0
724,Warren Peters,2010-11,MIN,C,11,1,0,1,-2,4,0.09,0,0,0,0,0,0,11,9.1,8:43,13.0,62.0
725,Dustin Boyd,2010-11,MTL,C,10,1,0,1,-6,2,0.10,0,0,0,0,0,0,8,12.5,9:50,14.2,41.8
726,Cameron Gaunce,2010-11,COL,D,11,1,0,1,-3,16,0.09,0,0,0,0,0,0,4,25.0,12:44,18.0,0.0
727,Paul Bissonnette,2010-11,PHX,L,48,1,0,1,6,71,0.02,0,0,0,0,0,0,18,5.5,5:15,7.5,66.7
728,Tomas Tatar,2010-11,DET,L,9,1,0,1,0,0,0.11,0,0,0,0,0,0,6,16.7,9:36,13.2,0.0
729,Scott Timmins,2010-11,FLA,C,19,1,0,1,-8,8,0.05,0,0,0,0,0,0,13,7.7,10:49,15.3,46.9
730,Mike Moore,2010-11,SJS,D,6,1,0,1,-1,7,0.17,0,0,0,0,0,0,5,20.0,10:07,14.8,0.0
731,David Liffiton,2010-11,COL,D,4,1,0,1,3,17,0.25,0,0,0,0,0,0,2,50.0,7:28,12.0,0.0
732,David Koci,2010-11,COL,L,35,1,0,1,-5,80,0.03,0,0,0,0,0,0,9,11.1,4:05,6.6,0.0
733,Sean Collins,2010-11,WSH,D,4,1,0,1,2,0,0.25,0,0,0,0,1,0,4,25.0,14:45,18.5,0.0
734,Alexander Urbom,2010-11,NJD,D,8,1,0,1,-2,0,0.13,0,0,0,0,1,0,5,20.0,12:35,15.9,0.0
735,Ben Smith,2010-11,CHI,R,6,1,0,1,1,0,0.17,0,0,0,0,0,0,6,16.7,13:47,19.2,75.0
736,Kyle Palmieri,2010-11,ANA,R,10,1,0,1,-1,0,0.10,0,0,0,0,0,0,10,10.0,8:41,13.3,0.0
737,Jordan Hendry,2010-11,CHI,D,37,1,0,1,-2,4,0.03,0,0,0,0,0,0,35,2.9,10:42,14.7,0.0
738,Jan Mursak,2010-11,DET,L,19,1,0,1,-3,4,0.05,0,0,0,0,0,0,20,5.0,8:12,11.6,50.0
739,Brad Mills,2010-11,NJD,C,4,1,0,1,1,5,0.25,0,0,0,0,0,0,6,16.7,8:17,12.0,41.2
740,Cory Emmerton,2010-11,DET,C,2,1,0,1,1,0,0.50,0,0,0,0,0,0,3,33.3,8:21,10.0,0.0
741,Maksim Mayorov,2010-11,CBJ,L,5,1,0,1,0,0,0.20,0,0,0,0,0,0,3,33.3,8:42,12.0,0.0
742,Jake Muzzin,2010-11,LAK,D,11,0,1,1,-2,0,0.09,0,0,0,0,0,0,8,0.0,13:43,18.1,0.0
743,Mike Vernace,2010-11,TBL,D,10,0,1,1,-2,2,0.10,0,0,0,0,0,0,6,0.0,8:42,13.5,0.0
744,Tyson Strachan,2010-11,STL,D,29,0,1,1,-10,39,0.03,0,0,0,0,0,0,28,0.0,12:08,17.5,0.0
745,Joe Callahan,2010-11,FLA,D,27,0,1,1,-1,12,0.04,0,0,0,0,0,0,21,0.0,15:53,19.0,0.0
746,Steve MacIntyre,2010-11,EDM,L,34,0,1,1,-1,93,0.03,0,0,0,0,0,0,6,0.0,3:32,6.1,0.0
747,Chad Kolarik,2010-11,NYR,C,4,0,1,1,-1,2,0.25,0,0,0,0,0,0,4,0.0,9:08,13.8,0.0
748,Mark Katic,2010-11,NYI,D,11,0,1,1,-9,4,0.09,0,0,0,0,0,0,8,0.0,16:26,20.6,0.0
749,Justin DiBenedetto,2010-11,NYI,C,8,0,1,1,-2,2,0.13,0,0,0,0,0,0,6,0.0,9:04,13.0,0.0
750,Joe Colborne,2010-11,TOR,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,18:41,21.0,33.3
751,Brian Willsie,2010-11,WSH,R,1,0,1,1,0,0,1.00,0,0,0,0,0,0,0,0.0,6:15,9.0,0.0
752,Eric Wellwood,2010-11,PHI,L,3,0,1,1,1,2,0.33,0,0,0,0,0,0,8,0.0,13:25,17.3,0.0
753,Nolan Yonkman,2010-11,PHX,D,16,0,1,1,5,39,0.06,0,0,0,0,0,0,8,0.0,12:08,17.6,0.0
754,Daymond Langkow,2010-11,CGY,C,4,0,1,1,3,0,0.25,0,0,0,0,0,0,6,0.0,14:46,19.8,53.5
755,Matt Lashoff,2010-11,TOR,D,11,0,1,1,1,6,0.09,0,1,0,0,0,0,8,0.0,13:50,19.5,0.0
756,Nigel Dawes,2010-11,"ATL, MTL",L,13,0,1,1,-6,0,0.08,0,0,0,0,0,0,12,0.0,9:49,12.8,0.0
757,Petr Prucha,2010-11,PHX,R,11,0,1,1,0,4,0.09,0,0,0,0,0,0,10,0.0,11:28,14.7,60.0
758,Michael Zigomanis,2010-11,TOR,C,8,0,1,1,0,4,0.13,0,0,0,0,0,0,7,0.0,6:59,11.0,52.5
759,Dave Scatchard,2010-11,STL,C,8,0,1,1,1,6,0.13,0,0,0,0,0,0,6,0.0,4:45,9.0,46.2
760,Corey Locke,2010-11,OTT,C,5,0,1,1,-1,0,0.20,0,0,0,0,0,0,6,0.0,9:10,11.8,21.9
761,Brian Fahey,2010-11,WSH,D,7,0,1,1,-1,2,0.14,0,0,0,0,0,0,4,0.0,11:49,17.1,0.0
762,Andrey Zubarev,2010-11,ATL,D,4,0,1,1,-4,4,0.25,0,0,0,0,0,0,2,0.0,20:05,24.3,0.0
763,Kris Newbury,2010-11,NYR,C,11,0,1,1,-1,35,0.09,0,0,0,0,0,0,6,0.0,7:38,10.6,60.7
764,Tim Kennedy,2010-11,FLA,L,6,0,1,1,0,0,0.17,0,0,0,0,0,0,2,0.0,10:23,13.7,40.0
765,Patrick Rissmiller,2010-11,"ATL, FLA",L,10,0,1,1,-1,0,0.10,0,0,0,0,0,0,14,0.0,10:22,14.5,50.0
766,Andre Benoit,2010-11,OTT,D,8,0,1,1,-1,6,0.13,0,1,0,0,0,0,17,0.0,16:50,21.9,0.0
767,Greg Nemisz,2010-11,CGY,R,6,0,1,1,-1,0,0.17,0,0,0,0,0,0,5,0.0,5:06,7.7,33.3
768,Drayson Bowman,2010-11,CAR,L,23,0,1,1,0,12,0.04,0,0,0,0,0,0,28,0.0,9:49,14.8,0.0
769,Lance Bouma,2010-11,CGY,L,16,0,1,1,-1,2,0.06,0,0,0,0,0,0,9,0.0,5:52,8.4,0.0
770,Andrew Hutchinson,2010-11,PIT,D,5,0,1,1,-3,6,0.20,0,0,0,0,0,0,2,0.0,15:18,18.4,0.0
771,Zach Hamill,2010-11,BOS,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,1,0.0,10:28,13.3,31.3
772,Derek Smith,2010-11,OTT,D,9,0,1,1,3,0,0.11,0,0,0,0,0,0,13,0.0,15:19,18.6,0.0
773,Rick Rypien,2010-11,VAN,C,9,0,1,1,-5,31,0.11,0,0,0,0,0,0,6,0.0,5:07,8.2,64.3
774,Christopher Tanev,2010-11,VAN,D,29,0,1,1,0,0,0.03,0,1,0,0,0,0,15,0.0,13:47,21.3,0.0
775,John Scott,2010-11,CHI,L,40,0,1,1,0,72,0.03,0,0,0,0,0,0,15,0.0,6:15,9.6,0.0
776,Brett Sutter,2010-11,"CGY, CAR",L,5,0,1,1,-1,5,0.20,0,0,0,1,0,0,3,0.0,8:55,13.0,50.0
777,Kyle Quincey,2010-11,COL,D,21,0,1,1,-5,18,0.05,0,0,0,0,0,0,39,0.0,19:35,26.4,0.0
778,Richard Petiot,2010-11,EDM,D,2,0,0,0,1,2,--,0,0,0,0,0,0,1,0.0,13:05,19.5,0.0
779,James Wright,2010-11,TBL,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,4:36,6.0,0.0
780,Pierre-Luc Letourneau-Leblond,2010-11,NJD,R,2,0,0,0,-2,21,--,0,0,0,0,0,0,0,0.0,3:28,7.0,0.0
781,Andreas Thuresson,2010-11,NSH,R,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,10:09,13.7,0.0
782,Olivier Magnan,2010-11,NJD,D,18,0,0,0,-4,4,--,0,0,0,0,0,0,8,0.0,15:43,20.7,0.0
783,Jamie Arniel,2010-11,BOS,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,12:26,13.0,0.0
784,Matt Ellis,2010-11,BUF,L,14,0,0,0,-4,0,--,0,0,0,0,0,0,20,0.0,10:03,14.3,48.3
785,Paul Postma,2010-11,ATL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:55,17.0,0.0
786,Sheldon Brookbank,2010-11,ANA,D,40,0,0,0,-8,63,--,0,0,0,0,0,0,29,0.0,13:20,18.1,0.0
787,Matt Smaby,2010-11,TBL,D,32,0,0,0,2,17,--,0,0,0,0,0,0,9,0.0,6:59,10.8,0.0
788,Rhett Rakhshani,2010-11,NYI,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,11:43,15.0,0.0
789,Bryan Rodney,2010-11,CAR,D,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,8:44,12.3,0.0
790,Noah Welch,2010-11,ATL,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,17:33,21.0,0.0
791,Jeff Taffe,2010-11,CHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:05,6.0,40.0
792,Mark Parrish,2010-11,BUF,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,11:47,16.0,0.0
793,Nate Prosser,2010-11,MIN,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,14:48,18.0,0.0
794,Colton Sceviour,2010-11,DAL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,5:09,10.0,0.0
795,Matt Campanale,2010-11,NYI,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:21,13.0,0.0
796,Garrett Stafford,2010-11,PHX,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,12:24,15.5,0.0
797,Ryan Parent,2010-11,VAN,D,4,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,13:54,18.5,0.0
798,Drew Bagnall,2010-11,MIN,D,2,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,13:01,17.0,0.0
799,Mathieu Roy,2010-11,TBL,D,4,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,4:43,8.5,0.0
800,Evgeny Grachev,2010-11,NYR,C,8,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,7:42,10.0,0.0
801,Carl Klingberg,2010-11,ATL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,10:22,12.0,0.0
802,Brodie Dupont,2010-11,NYR,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,5:34,7.0,0.0
803,Arturs Kulda,2010-11,ATL,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,11:07,16.0,0.0
804,Matt Frattin,2010-11,TOR,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,15:34,19.0,0.0
805,TJ Brodie,2010-11,CGY,D,3,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,16:00,21.0,0.0
806,Matt Walker,2010-11,PHI,D,4,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,11:38,17.3,0.0
807,Colin Stuart,2010-11,BUF,L,3,0,0,0,1,2,--,0,0,0,0,0,0,5,0.0,13:09,18.0,50.0
808,Marcel Mueller,2010-11,TOR,C,3,0,0,0,0,2,--,0,0,0,0,0,0,5,0.0,10:07,13.3,0.0
809,Alex Plante,2010-11,EDM,D,3,0,0,0,-2,11,--,0,0,0,0,0,0,5,0.0,15:03,22.7,0.0
