,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
403,Marty McSorley,1997-98,SJS,D,56,2,10,12,10,140,0.21,0,0,0,1,0,0,46,4.3,14:12,17.7,0.0
404,Dave Karpa,1997-98,ANA,D,78,1,11,12,-3,217,0.15,0,1,0,1,0,0,64,1.6,19:56,23.8,100.0
405,Adam Burt,1997-98,CAR,D,76,1,11,12,-6,106,0.16,0,1,1,1,0,0,51,2.0,17:53,22.9,0.0
406,Juha Ylonen,1997-98,PHX,C,55,1,11,12,-3,10,0.22,0,0,1,2,0,0,60,1.7,14:15,18.8,42.2
407,Bob Rouse,1997-98,DET,D,71,1,11,12,-9,57,0.17,0,0,0,0,0,0,54,1.8,16:13,21.3,0.0
408,Dmitry Yushkevich,1997-98,TOR,D,72,0,12,12,-13,78,0.17,0,4,0,0,0,0,92,0.0,21:46,22.7,0.0
409,Frank Banham,1997-98,ANA,R,21,9,2,11,-6,12,0.52,1,2,0,0,0,0,43,20.9,12:27,16.1,0.0
410,Dimitri Nabokov,1997-98,CHI,R,25,7,4,11,-1,10,0.44,3,5,0,0,2,0,34,20.6,13:33,16.2,50.0
411,Greg De Vries,1997-98,EDM,D,65,7,4,11,-17,80,0.17,1,1,0,1,0,0,53,13.2,17:47,22.2,0.0
412,Mike Eastwood,1997-98,"NYR, STL",C,58,6,5,11,-2,22,0.19,0,0,0,0,1,0,38,15.8,10:20,15.7,53.2
413,Joey Kocur,1997-98,DET,R,63,6,5,11,7,92,0.17,0,1,0,0,2,0,53,11.3,8:10,11.8,7.7
414,Warren Rychel,1997-98,"ANA, COL",L,71,5,6,11,-11,221,0.15,1,2,0,0,0,0,66,7.6,11:04,15.1,50.0
415,Shane Doan,1997-98,PHX,R,33,5,6,11,-3,35,0.33,0,1,0,0,3,0,42,11.9,11:52,15.5,40.0
416,Vaclav Varada,1997-98,BUF,R,27,5,6,11,0,15,0.41,0,0,0,0,1,0,27,18.5,12:39,15.5,0.0
417,Deron Quint,1997-98,PHX,D,32,4,7,11,-6,16,0.34,1,6,0,0,1,0,61,6.6,16:18,19.2,0.0
418,Kevin Miller,1997-98,CHI,C,37,4,7,11,-4,8,0.30,0,0,0,0,1,0,37,10.8,12:56,17.6,66.7
419,Jarrod Skalde,1997-98,"SJS, CHI, DAL, CHI",C,30,4,7,11,-2,18,0.37,0,1,0,0,0,0,34,11.8,11:42,17.0,50.8
420,Kevin Todd,1997-98,ANA,C,27,4,7,11,-5,12,0.41,3,7,0,0,1,0,30,13.3,13:58,16.7,53.1
421,Jamie Allison,1997-98,CGY,D,43,3,8,11,3,104,0.26,0,0,0,2,1,0,27,11.1,15:58,20.9,0.0
422,Bob Errey,1997-98,"DAL, NYR",L,71,2,9,11,2,53,0.15,0,0,0,3,0,0,45,4.4,10:41,17.0,25.0
423,Paul Laus,1997-98,FLA,D,77,0,11,11,-5,293,0.14,0,2,0,1,0,0,64,0.0,14:02,17.6,0.0
424,Christian Laflamme,1997-98,CHI,D,72,0,11,11,14,59,0.15,0,1,0,1,0,0,75,0.0,14:55,20.8,0.0
425,Aaron Ward,1997-98,DET,D,52,5,5,10,-1,47,0.19,0,0,0,0,1,0,47,10.6,14:42,19.2,0.0
426,Mike Stapleton,1997-98,PHX,C,64,5,5,10,-4,36,0.16,1,3,1,1,1,0,69,7.2,10:43,14.3,48.3
427,Harry York,1997-98,"STL, NYR",C,60,4,6,10,-1,31,0.17,0,0,0,0,0,0,44,9.1,9:28,13.8,45.6
428,Turner Stevenson,1997-98,MTL,R,63,4,6,10,-8,110,0.16,1,1,0,0,0,0,43,9.3,8:42,11.9,0.0
429,Jeff Toms,1997-98,"TBL, WSH",L,46,4,6,10,-17,15,0.22,0,0,0,1,1,1,69,5.8,11:16,13.8,39.5
430,Randy Burridge,1997-98,BUF,L,30,4,6,10,0,0,0.33,1,1,0,1,1,0,40,10.0,11:33,14.5,0.0
431,Marc Bergevin,1997-98,STL,D,81,3,7,10,-2,90,0.12,0,0,0,1,0,0,40,7.5,19:44,23.4,0.0
432,Alexander Karpovtsev,1997-98,NYR,D,47,3,7,10,-1,38,0.21,1,3,0,0,1,0,46,6.5,21:13,26.1,0.0
433,Chris McAlpine,1997-98,STL,D,54,3,7,10,14,36,0.19,0,0,0,0,0,0,35,8.6,9:25,13.2,0.0
434,Keith Jones,1997-98,COL,R,23,3,7,10,-4,22,0.43,1,4,0,0,2,0,31,9.7,13:19,19.0,28.6
435,Sheldon Souray,1997-98,NJD,D,60,3,7,10,18,85,0.17,0,0,0,0,1,0,74,4.0,13:44,18.6,0.0
436,Igor Ulanov,1997-98,"TBL, MTL",D,49,2,8,10,-7,97,0.20,1,1,0,0,0,0,36,5.5,16:54,19.1,0.0
437,Jason Bonsignore,1997-98,TBL,C,35,2,8,10,-11,22,0.29,0,1,0,0,0,0,29,6.9,11:56,14.2,51.8
438,Joe Reekie,1997-98,WSH,D,68,2,8,10,15,70,0.15,0,0,0,1,1,0,59,3.4,20:24,22.8,100.0
439,Bill Berg,1997-98,NYR,L,67,1,9,10,-15,55,0.15,0,0,0,0,0,0,74,1.4,14:03,19.3,26.1
440,Sylvain Lefebvre,1997-98,COL,D,81,0,10,10,2,48,0.12,0,2,0,1,0,0,66,0.0,19:23,25.8,0.0
441,Paul Kruse,1997-98,"NYI, BUF",L,74,7,2,9,-11,187,0.12,0,0,0,0,2,0,52,13.5,7:20,10.2,0.0
442,Brian Bellows,1997-98,WSH,L,11,6,3,9,-3,6,0.82,5,5,0,0,2,0,26,23.1,17:24,17.4,0.0
443,Brendan Morrison,1997-98,NJD,C,11,5,4,9,3,0,0.82,0,1,0,0,1,0,19,26.3,14:10,19.3,55.6
444,Lonny Bohonos,1997-98,"VAN, TOR",R,37,5,4,9,-8,8,0.24,0,0,0,0,0,0,50,10.0,8:03,9.5,50.8
445,Chris Murray,1997-98,"CAR, OTT",R,53,5,4,9,3,118,0.17,0,0,0,0,2,0,51,9.8,7:52,11.3,0.0
446,Jeff Nielsen,1997-98,ANA,R,32,4,5,9,-1,16,0.28,0,0,0,0,0,0,36,11.1,9:33,14.4,75.0
447,Ed Ward,1997-98,CGY,R,64,4,5,9,-1,122,0.14,0,0,0,0,0,0,52,7.7,9:05,12.8,0.0
448,Stephen Leach,1997-98,CAR,R,45,4,5,9,-19,42,0.20,1,1,1,1,2,0,60,6.7,11:33,15.7,60.0
449,Cory Cross,1997-98,TBL,D,74,3,6,9,-24,77,0.12,0,1,1,1,0,0,72,4.2,18:54,22.4,0.0
450,Jason Marshall,1997-98,ANA,D,72,3,6,9,-8,189,0.13,1,4,0,0,0,0,68,4.4,18:04,23.2,0.0
451,Michal Pivonka,1997-98,WSH,C,33,3,6,9,5,20,0.27,0,1,0,0,1,1,38,7.9,14:47,16.7,48.3
452,Lance Pitlick,1997-98,OTT,D,69,2,7,9,8,50,0.13,0,0,0,0,0,0,66,3.0,16:15,22.8,0.0
453,Jamie Pushor,1997-98,"DET, ANA",D,64,2,7,9,3,81,0.14,0,0,0,0,0,0,51,3.9,16:45,21.5,0.0
454,Al Iafrate,1997-98,SJS,D,21,2,7,9,-1,28,0.43,2,4,0,1,0,0,37,5.4,17:16,24.4,0.0
455,Ron Sutter,1997-98,SJS,C,57,2,7,9,-2,22,0.16,0,0,0,0,1,0,57,3.5,11:26,15.9,51.2
456,Michel Picard,1997-98,STL,L,16,1,8,9,3,29,0.56,0,0,0,0,0,0,19,5.3,11:22,15.9,0.0
457,Kevin Dean,1997-98,NJD,D,50,1,8,9,12,12,0.18,1,2,0,1,0,0,28,3.6,16:01,19.8,0.0
458,Dave Babych,1997-98,"VAN, PHI",D,53,0,9,9,-9,49,0.17,0,2,0,0,0,0,46,0.0,17:08,21.9,0.0
459,Nathan LaFayette,1997-98,LAK,C,34,5,3,8,2,32,0.24,1,1,0,0,1,0,60,8.3,15:26,21.2,49.5
460,Kent Manderville,1997-98,CAR,C,77,4,4,8,-6,31,0.10,0,0,0,1,0,0,80,5.0,10:08,13.9,48.6
461,Dave Lowry,1997-98,"FLA, SJS",L,57,4,4,8,-1,53,0.14,0,0,0,0,1,0,51,7.8,10:48,15.1,0.0
462,Jody Hull,1997-98,"FLA, TBL",R,49,4,4,8,3,8,0.16,0,0,1,2,2,0,51,7.8,13:49,17.7,50.0
463,Steve McKenna,1997-98,LAK,L,62,4,4,8,-9,150,0.13,1,1,0,0,0,0,42,9.5,8:45,13.2,0.0
464,Mike Wilson,1997-98,BUF,D,66,4,4,8,13,48,0.12,0,0,0,0,1,0,52,7.7,18:08,21.3,0.0
465,Jeremy Stevenson,1997-98,ANA,L,45,3,5,8,-4,101,0.18,0,0,0,0,1,0,43,7.0,8:26,11.9,50.0
466,Kevin Haller,1997-98,CAR,D,65,3,5,8,-5,94,0.12,0,1,0,0,0,0,67,4.5,17:32,22.8,0.0
467,Peter Popovic,1997-98,MTL,D,69,2,6,8,-6,38,0.12,0,0,0,0,0,0,40,5.0,15:57,18.3,0.0
468,Brent Sutter,1997-98,CHI,C,52,2,6,8,-6,28,0.15,0,1,1,2,0,0,43,4.7,13:33,19.5,51.1
469,Bobby Dollas,1997-98,"ANA, EDM",D,52,2,6,8,-6,49,0.15,0,3,0,0,0,0,38,5.3,17:32,21.4,0.0
470,Norm MacIver,1997-98,PHX,D,41,2,6,8,-11,38,0.20,0,2,1,1,0,0,37,5.4,15:53,19.1,0.0
471,Brendan Witt,1997-98,WSH,D,64,1,7,8,-11,112,0.13,0,1,0,1,0,0,68,1.5,17:53,20.3,0.0
472,Terry Carkner,1997-98,FLA,D,74,1,7,8,6,63,0.11,0,0,0,0,1,0,34,2.9,18:21,22.4,0.0
473,Rudy Poeschek,1997-98,STL,D,50,1,7,8,-5,64,0.16,0,0,0,0,0,0,29,3.4,12:51,15.7,0.0
474,Aki Berg,1997-98,LAK,D,72,0,8,8,3,61,0.11,0,2,0,0,0,0,58,0.0,17:09,22.4,0.0
475,Drew Bannister,1997-98,"EDM, ANA",D,61,0,8,8,-9,89,0.13,0,1,0,0,0,0,50,0.0,15:16,19.9,0.0
476,Doug Zmolek,1997-98,LAK,D,46,0,8,8,0,111,0.17,0,0,0,1,0,0,23,0.0,14:24,19.3,100.0
477,Yves Racine,1997-98,TBL,D,60,0,8,8,-23,41,0.13,0,5,0,0,0,0,76,0.0,20:34,23.8,0.0
478,Robert Dome,1997-98,PIT,L,30,5,2,7,-1,12,0.23,1,1,0,0,0,0,29,17.2,10:58,14.4,50.0
479,Donald MacLean,1997-98,LAK,C,22,5,2,7,-1,4,0.32,2,2,0,0,0,0,25,20.0,10:41,14.1,43.6
480,Dana Murzyn,1997-98,VAN,D,31,5,2,7,-3,42,0.23,0,0,0,0,2,0,29,17.2,19:24,19.6,0.0
481,Kelly Chase,1997-98,STL,R,67,4,3,7,10,231,0.10,0,0,0,0,1,0,29,13.8,6:03,9.1,33.3
482,Joe Thornton,1997-98,BOS,C,55,3,4,7,-6,19,0.13,0,1,0,0,1,0,33,9.1,8:05,10.4,43.3
483,Bob Bassen,1997-98,DAL,L,58,3,4,7,-4,57,0.12,0,0,0,0,1,0,40,7.5,11:41,18.3,48.5
484,Steve Staios,1997-98,VAN,D,77,3,4,7,-3,134,0.09,0,0,0,0,1,0,45,6.7,9:30,12.0,50.0
485,Peter Ferraro,1997-98,"PIT, NYR",R,30,3,4,7,-4,14,0.23,0,0,0,0,0,0,37,8.1,9:07,11.3,0.0
486,Chris Ferraro,1997-98,PIT,C,46,3,4,7,-2,43,0.15,0,1,0,0,0,0,42,7.1,7:34,10.5,42.9
487,Pavel Trnka,1997-98,ANA,D,48,3,4,7,-4,40,0.15,1,4,0,0,0,0,46,6.5,16:12,20.2,0.0
488,Jim McKenzie,1997-98,PHX,L,64,3,4,7,-7,146,0.11,0,0,0,0,0,0,35,8.6,7:50,10.7,100.0
489,Joel Otto,1997-98,PHI,C,68,3,4,7,-2,78,0.10,0,0,0,1,0,0,53,5.7,10:51,17.1,53.6
490,Tyler Wright,1997-98,PIT,C,82,3,4,7,-3,112,0.09,1,1,0,0,0,0,46,6.5,7:49,11.5,41.3
491,Stu Grimson,1997-98,CAR,L,82,3,4,7,0,204,0.09,0,0,0,0,1,0,17,17.6,4:24,5.9,100.0
492,David Wilkie,1997-98,"MTL, TBL",D,34,2,5,7,-22,21,0.21,0,3,0,0,1,0,48,4.2,15:54,17.6,0.0
493,Brian Bradley,1997-98,TBL,C,14,2,5,7,-9,6,0.50,2,4,0,0,0,0,24,8.3,16:50,17.2,41.1
494,Danny Markov,1997-98,TOR,D,25,2,5,7,0,28,0.28,1,2,0,0,0,0,15,13.3,15:55,17.8,0.0
495,Ian Moran,1997-98,PIT,D,37,1,6,7,0,19,0.19,0,0,0,0,1,0,33,3.0,12:09,17.3,49.2
496,Sean Hill,1997-98,"OTT, CAR",D,55,1,6,7,-5,54,0.13,0,1,0,0,0,0,53,1.9,16:04,21.1,0.0
497,Drake Berehowsky,1997-98,EDM,D,67,1,6,7,1,169,0.10,1,2,0,0,1,0,58,1.7,15:26,19.3,100.0
498,Jeff Finley,1997-98,NYR,D,63,1,6,7,-3,55,0.11,0,1,0,0,0,0,32,3.1,15:10,20.3,0.0
499,Rich Pilon,1997-98,NYI,D,76,0,7,7,1,291,0.09,0,0,0,0,0,0,37,0.0,17:24,24.1,0.0
500,Jamie Macoun,1997-98,"TOR, DET",D,74,0,7,7,-17,65,0.09,0,0,0,0,0,0,78,0.0,20:31,22.2,0.0
501,Chris Tamer,1997-98,PIT,D,79,0,7,7,4,181,0.09,0,1,0,0,0,0,55,0.0,13:55,18.4,0.0
502,Craig Ludwig,1997-98,DAL,D,80,0,7,7,21,131,0.09,0,0,0,1,0,0,46,0.0,14:58,21.8,0.0
503,Rob Zettler,1997-98,TOR,D,59,0,7,7,-8,108,0.12,0,2,0,0,0,0,28,0.0,16:03,19.5,100.0
504,Jamie Wright,1997-98,DAL,L,21,4,2,6,8,2,0.29,0,0,0,0,2,0,15,26.7,7:44,12.3,0.0
505,Ken Klee,1997-98,WSH,D,51,4,2,6,-3,46,0.12,0,0,0,0,1,0,44,9.1,11:10,13.9,0.0
506,Michel Petit,1997-98,PHX,D,32,4,2,6,-4,77,0.19,1,2,0,0,0,0,34,11.8,16:31,20.1,0.0
507,Kris King,1997-98,TOR,L,82,3,3,6,-13,199,0.07,0,0,0,0,2,0,53,5.7,10:35,14.0,100.0
508,Jocelyn Lemieux,1997-98,PHX,R,30,3,3,6,0,27,0.20,1,1,0,0,0,0,32,9.4,8:25,10.6,0.0
509,Darren Langdon,1997-98,NYR,L,70,3,3,6,0,197,0.09,0,0,0,0,0,0,15,20.0,5:01,7.4,0.0
510,Chris Dingman,1997-98,CGY,L,70,3,3,6,-11,149,0.09,1,1,0,0,0,0,47,6.4,7:36,10.4,41.7
511,Adrian Aucoin,1997-98,VAN,D,35,3,3,6,-4,21,0.17,1,1,0,0,1,0,44,6.8,12:32,15.1,0.0
512,Vladimir Vujtek,1997-98,TBL,L,30,2,4,6,-2,16,0.20,0,0,0,0,1,0,44,4.5,11:42,13.7,37.6
513,Bates Battaglia,1997-98,CAR,L,33,2,4,6,-1,10,0.18,0,0,0,0,1,1,21,9.5,8:03,10.7,32.8
514,Doug Houda,1997-98,"NYI, ANA",D,55,2,4,6,-11,99,0.11,0,1,1,1,0,0,24,8.3,13:42,17.2,0.0
515,Neil Wilkinson,1997-98,PIT,D,34,2,4,6,0,24,0.18,1,2,0,1,0,0,19,10.5,12:50,17.1,0.0
516,Hal Gill,1997-98,BOS,D,68,2,4,6,4,47,0.09,0,0,0,0,0,0,56,3.6,16:43,18.3,0.0
517,Bert Robertsson,1997-98,VAN,D,30,2,4,6,2,24,0.20,0,0,0,0,0,0,19,10.5,9:30,13.4,0.0
518,Martin Prochazka,1997-98,TOR,R,29,2,4,6,-1,8,0.21,0,1,0,0,0,0,40,5.0,12:10,13.8,0.0
519,Yannick Tremblay,1997-98,TOR,D,38,2,4,6,-6,6,0.16,1,3,0,0,0,0,45,4.4,12:55,15.1,0.0
520,Rob Ray,1997-98,BUF,R,63,2,4,6,2,234,0.10,1,1,0,0,1,0,19,10.5,5:50,8.2,50.0
521,Steven Rice,1997-98,CAR,R,47,2,4,6,-16,38,0.13,0,1,0,0,0,0,39,5.1,8:38,12.3,50.0
522,Matt Johnson,1997-98,LAK,L,66,2,4,6,-8,249,0.09,0,0,0,0,0,0,18,11.1,6:20,9.8,0.0
523,Jamie Rivers,1997-98,STL,D,59,2,4,6,5,36,0.10,1,2,0,0,1,0,53,3.8,10:23,13.9,0.0
524,Landon Wilson,1997-98,BOS,R,28,1,5,6,3,7,0.21,0,2,0,0,0,0,26,3.8,7:13,9.9,100.0
525,Per Gustafsson,1997-98,"TOR, OTT",D,31,1,5,6,-2,16,0.19,0,3,0,0,0,0,36,2.8,15:04,18.1,0.0
526,Murray Baron,1997-98,PHX,D,45,1,5,6,-10,106,0.13,0,0,0,0,0,0,23,4.3,17:18,22.5,0.0
527,Marc Savard,1997-98,NYR,C,28,1,5,6,-4,4,0.21,0,3,0,0,0,0,32,3.1,10:18,12.4,44.9
528,Brad Bombardir,1997-98,NJD,D,43,1,5,6,11,8,0.14,0,0,0,0,0,0,16,6.3,13:54,17.6,0.0
529,Todd Simpson,1997-98,CGY,D,53,1,5,6,-10,109,0.11,0,0,0,1,1,0,51,2.0,21:54,25.8,0.0
530,Jan Vopat,1997-98,LAK,D,21,1,5,6,8,10,0.29,0,1,0,0,1,0,13,7.7,17:12,23.4,0.0
531,Brent Peterson,1997-98,TBL,L,19,5,0,5,-2,2,0.26,0,0,0,0,0,0,15,33.3,10:26,12.6,0.0
532,Jaroslav Svejkovsky,1997-98,WSH,R,17,4,1,5,-5,10,0.29,2,3,0,0,1,0,29,13.8,13:44,13.2,0.0
533,Reid Simpson,1997-98,"NJD, CHI",L,44,3,2,5,-3,118,0.11,1,1,0,0,0,0,24,12.5,6:27,9.6,0.0
534,Gino Odjick,1997-98,"VAN, NYI",L,48,3,2,5,-2,212,0.10,0,0,0,0,1,0,52,5.8,7:04,9.5,0.0
535,Erik Rasmussen,1997-98,BUF,C,21,2,3,5,2,14,0.24,0,0,0,0,0,0,28,7.1,11:37,15.8,39.1
536,Johan Garpenlov,1997-98,FLA,L,39,2,3,5,-6,8,0.13,0,0,0,0,0,0,43,4.7,14:53,16.5,100.0
537,Aaron Gavey,1997-98,CGY,C,26,2,3,5,-5,24,0.19,0,0,0,0,1,0,27,7.4,9:24,14.3,40.8
538,P.J. Stock,1997-98,NYR,C,38,2,3,5,4,114,0.13,0,0,0,0,1,0,9,22.2,4:36,7.0,35.3
539,Alexander Korolyuk,1997-98,SJS,L,19,2,3,5,-5,6,0.26,1,1,0,0,0,0,23,8.7,10:54,14.6,50.0
540,Krzysztof Oliwa,1997-98,NJD,L,73,2,3,5,3,295,0.07,0,0,0,0,2,0,53,3.8,5:20,8.8,0.0
541,Juha Lind,1997-98,DAL,L,39,2,3,5,4,6,0.13,0,0,0,0,0,0,27,7.4,8:53,13.7,45.5
542,Steve Kelly,1997-98,"EDM, TBL",C,43,2,3,5,-13,23,0.12,1,1,0,0,0,0,22,9.1,9:25,10.8,38.3
543,Luke Richardson,1997-98,PHI,D,81,2,3,5,7,139,0.06,2,2,0,0,0,0,57,3.5,18:27,23.0,0.0
544,Sergei Brylin,1997-98,NJD,L,18,2,3,5,4,0,0.28,0,0,0,0,0,0,20,10.0,9:33,14.3,45.7
545,Daniel Lacroix,1997-98,PHI,C,56,1,4,5,0,135,0.09,0,0,0,0,0,0,28,3.6,4:51,7.0,48.2
546,Boyd Devereaux,1997-98,EDM,C,38,1,4,5,-5,6,0.13,0,0,0,0,0,0,27,3.7,9:08,12.7,39.1
547,Jamie Baker,1997-98,TOR,C,13,0,5,5,1,10,0.38,0,0,0,0,0,0,16,0.0,10:33,13.6,50.0
548,Jeff Beukeboom,1997-98,NYR,D,63,0,5,5,-25,195,0.08,0,0,0,0,0,0,23,0.0,17:31,22.2,0.0
549,Craig Millar,1997-98,EDM,D,11,4,0,4,-3,8,0.36,1,1,0,0,0,0,10,40.0,18:54,22.3,0.0
550,Ken Belanger,1997-98,NYI,L,37,3,1,4,1,101,0.11,0,0,0,0,1,0,10,30.0,3:54,6.0,0.0
551,Aaron Miller,1997-98,COL,D,55,2,2,4,0,51,0.07,0,0,0,0,0,0,29,6.9,12:22,17.6,0.0
552,Vladimir Vorobiev,1997-98,NYR,R,15,2,2,4,-10,6,0.27,0,2,0,0,1,0,27,7.4,11:57,14.5,100.0
553,Mike Crowley,1997-98,ANA,D,8,2,2,4,0,8,0.50,0,0,0,0,1,0,17,11.8,16:03,20.4,0.0
554,Stan Neckar,1997-98,OTT,D,60,2,2,4,-14,31,0.07,0,0,0,0,0,0,43,4.7,18:28,25.1,0.0
555,Joe Hulbig,1997-98,EDM,L,17,2,2,4,-1,2,0.24,0,1,0,0,1,0,8,25.0,7:08,9.1,0.0
556,Andrei Nazarov,1997-98,"SJS, TBL",L,54,2,2,4,-13,170,0.07,0,0,0,0,0,0,50,4.0,8:38,11.1,0.0
557,Brent Severyn,1997-98,ANA,L,37,1,3,4,-3,133,0.11,0,0,0,0,0,0,27,3.7,7:24,9.8,33.3
558,Michal Sykora,1997-98,CHI,D,28,1,3,4,-10,12,0.14,0,2,0,0,0,0,35,2.9,13:09,17.6,0.0
559,Jean-Francois Jomphe,1997-98,ANA,C,9,1,3,4,1,8,0.44,0,0,0,0,0,0,8,12.5,9:16,14.7,58.7
560,Jay Pandolfo,1997-98,NJD,L,23,1,3,4,-4,4,0.17,0,0,0,0,0,0,23,4.3,12:19,18.2,0.0
561,Bob Boughner,1997-98,BUF,D,69,1,3,4,5,165,0.06,0,0,0,0,0,0,26,3.8,12:45,16.5,0.0
562,Mike Eagles,1997-98,WSH,L,36,1,3,4,-2,16,0.11,0,0,0,0,0,0,25,4.0,9:40,13.0,50.8
563,Brad Smyth,1997-98,"LAK, NYR",R,10,1,3,4,-1,4,0.40,0,2,0,0,0,0,13,7.7,11:12,12.1,0.0
564,Johan Lindbom,1997-98,NYR,L,38,1,3,4,4,28,0.11,0,0,0,0,0,0,38,2.6,11:39,16.6,0.0
565,Brian Felsner,1997-98,CHI,C,12,1,3,4,0,12,0.33,0,0,0,0,0,0,14,7.1,11:20,14.6,25.0
566,Kip Miller,1997-98,NYI,C,9,1,3,4,-2,2,0.44,0,1,0,0,0,0,11,9.1,11:44,14.3,46.2
567,Jamie Huscroft,1997-98,"TBL, VAN",D,51,0,4,4,-2,177,0.08,0,0,0,0,0,0,26,0.0,12:11,14.9,0.0
568,David Cooper,1997-98,TOR,D,9,0,4,4,2,8,0.44,0,0,0,0,0,0,13,0.0,13:08,15.6,0.0
569,Enrico Ciccone,1997-98,"CAR, VAN, TBL",D,39,0,4,4,-2,175,0.10,0,1,0,0,0,0,22,0.0,11:51,16.5,0.0
570,Rhett Warrener,1997-98,FLA,D,79,0,4,4,-16,99,0.05,0,0,0,0,0,0,66,0.0,17:07,20.4,0.0
571,Doug Lidster,1997-98,NYR,D,36,0,4,4,2,24,0.11,0,0,0,0,0,0,25,0.0,16:02,21.2,0.0
572,Philip Crowe,1997-98,OTT,R,9,3,0,3,3,24,0.33,0,0,0,0,1,0,6,50.0,5:14,9.1,0.0
573,Espen Knutsen,1997-98,ANA,C,19,3,0,3,-10,6,0.16,1,1,0,0,0,0,21,14.3,10:26,12.5,51.5
574,Bob Probert,1997-98,CHI,L,14,2,1,3,-7,48,0.21,2,2,0,0,0,0,18,11.1,12:30,16.3,66.7
575,Erik Andersson,1997-98,CGY,R,12,2,1,3,-4,8,0.25,0,0,0,0,0,0,11,18.2,10:17,14.4,47.3
576,Garry Valk,1997-98,PIT,L,39,2,1,3,-3,33,0.08,0,0,0,1,0,0,32,6.3,7:22,11.0,66.7
577,Jim Johnson,1997-98,PHX,D,16,2,1,3,0,18,0.19,0,0,0,0,0,0,17,11.8,15:26,18.5,0.0
578,Chris McAllister,1997-98,VAN,L,36,1,2,3,-12,106,0.08,0,0,0,0,0,0,15,6.7,9:19,12.7,0.0
579,Francois Leroux,1997-98,COL,D,50,1,2,3,-3,140,0.06,0,0,0,0,0,0,14,7.1,4:23,7.4,100.0
580,Mike Watt,1997-98,EDM,L,14,1,2,3,-4,4,0.21,0,1,0,0,1,0,14,7.1,12:37,16.0,48.1
581,Tuomas Gronman,1997-98,PIT,D,22,1,2,3,3,25,0.14,1,3,0,0,1,0,33,3.0,17:27,19.8,0.0
582,Frantisek Musil,1997-98,EDM,D,17,1,2,3,1,8,0.18,0,0,1,1,1,0,8,12.5,16:06,20.4,0.0
583,Jassen Cullimore,1997-98,"MTL, TBL",D,28,1,2,3,-4,26,0.11,1,2,0,1,0,0,18,5.5,20:24,23.9,0.0
584,Pavel Kubina,1997-98,TBL,D,10,1,2,3,-1,22,0.30,0,0,0,0,0,0,8,12.5,15:47,18.4,0.0
585,Dan Keczmer,1997-98,DAL,D,17,1,2,3,5,26,0.18,0,0,0,0,0,0,9,11.1,11:36,18.5,0.0
586,Rich Brennan,1997-98,SJS,D,11,1,2,3,-4,2,0.27,1,2,0,0,0,0,24,4.2,15:59,20.3,100.0
587,John Druce,1997-98,PHI,R,23,1,2,3,0,2,0.13,0,0,0,0,0,0,18,5.5,7:07,10.4,20.0
588,Louie Debrusk,1997-98,TBL,L,54,1,2,3,-2,166,0.06,0,0,0,0,0,0,14,7.1,6:03,7.7,0.0
589,Eric Cairns,1997-98,NYR,D,39,0,3,3,-3,92,0.08,0,0,0,0,0,0,17,0.0,10:18,14.1,0.0
590,Craig Mills,1997-98,CHI,R,20,0,3,3,1,34,0.15,0,0,0,0,0,0,5,0.0,5:53,8.3,0.0
591,Roman Vopat,1997-98,LAK,L,25,0,3,3,-7,55,0.12,0,0,0,0,0,0,36,0.0,9:56,13.8,52.4
592,Dennis Vaske,1997-98,NYI,D,19,0,3,3,2,12,0.16,0,0,0,0,0,0,16,0.0,24:21,28.2,0.0
593,Kjell Samuelsson,1997-98,PHI,D,49,0,3,3,9,28,0.06,0,0,0,0,0,0,23,0.0,16:46,21.6,0.0
594,Jan Benda,1997-98,WSH,C,9,0,3,3,1,6,0.33,0,0,0,0,0,0,8,0.0,9:15,10.9,0.0
595,Scott Daniels,1997-98,NJD,L,26,0,3,3,1,102,0.12,0,0,0,0,0,0,17,0.0,8:03,11.8,66.7
596,Shawn Bates,1997-98,BOS,C,13,2,0,2,-3,2,0.15,0,0,0,0,0,0,12,16.7,12:38,14.5,48.6
597,Derek Armstrong,1997-98,OTT,C,9,2,0,2,1,9,0.22,0,0,0,0,1,0,8,25.0,11:32,16.2,50.0
598,Daniel Goneau,1997-98,NYR,L,11,2,0,2,-4,4,0.18,0,0,0,0,1,1,13,15.4,11:15,14.5,0.0
599,Craig Muni,1997-98,DAL,D,40,1,1,2,0,25,0.05,0,0,0,0,1,0,12,8.3,12:56,18.3,0.0
600,David Roberts,1997-98,VAN,L,13,1,1,2,-1,4,0.15,0,0,0,0,0,0,14,7.1,8:17,9.2,56.3
601,Dane Jackson,1997-98,NYI,R,8,1,1,2,1,4,0.25,0,0,0,0,1,0,5,20.0,8:51,12.3,0.0
602,Stephen Guolla,1997-98,SJS,C,7,1,1,2,-2,0,0.29,0,1,0,0,0,0,9,11.1,11:14,14.9,33.3
603,Lubomir Vaic,1997-98,VAN,C,5,1,1,2,-2,2,0.40,0,0,0,0,0,0,8,12.5,12:35,14.4,20.0
604,Mattias Timander,1997-98,BOS,D,23,1,1,2,-9,6,0.09,0,0,0,0,0,0,17,5.9,12:35,14.3,0.0
