,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
605,Andy Sutton,1998-99,SJS,D,31,0,3,3,-4,65,0.10,0,1,0,0,0,0,24,0.0,12:58,16.8,0.0
606,Eric Cairns,1998-99,NYI,D,9,0,3,3,1,23,0.33,0,0,0,0,0,0,2,0.0,10:15,12.4,0.0
607,Steven Halko,1998-99,CAR,D,20,0,3,3,5,24,0.15,0,0,0,0,0,0,6,0.0,15:57,19.8,0.0
608,Frantisek Musil,1998-99,EDM,D,39,0,3,3,0,34,0.08,0,0,0,0,0,0,9,0.0,14:21,19.4,0.0
609,Greg Pankewicz,1998-99,CGY,R,18,0,3,3,0,20,0.17,0,0,0,0,0,0,10,0.0,7:26,9.8,66.7
610,Tom Chorske,1998-99,"NYI, WSH, CGY",R,26,0,3,3,-8,8,0.12,0,0,0,0,0,0,44,0.0,12:11,16.2,63.6
611,Roman Vopat,1998-99,"LAK, CHI, PHI",L,54,0,3,3,-7,90,0.06,0,0,0,0,0,0,27,0.0,5:35,7.4,48.0
612,Stan Neckar,1998-99,"OTT, NYR, PHX",D,32,0,3,3,1,18,0.09,0,0,0,0,0,0,16,0.0,14:26,19.0,0.0
613,Vladimir Vorobiev,1998-99,EDM,R,2,2,0,2,1,2,1.00,0,0,0,0,0,0,5,40.0,11:35,14.0,0.0
614,Jarrod Skalde,1998-99,SJS,C,17,1,1,2,-6,4,0.12,0,0,0,0,0,0,17,5.9,10:07,14.5,52.3
615,Marcus Nilson,1998-99,FLA,L,8,1,1,2,2,5,0.25,0,0,0,0,1,1,7,14.3,12:24,16.1,50.0
616,Paul Mara,1998-99,TBL,D,1,1,1,2,-3,0,2.00,1,2,0,0,0,0,1,100.0,19:34,18.0,0.0
617,Christian Matte,1998-99,COL,R,7,1,1,2,-2,0,0.29,0,0,0,0,0,0,9,11.1,7:45,12.7,30.8
618,Peter Ratchuk,1998-99,FLA,D,24,1,1,2,-1,10,0.08,0,0,0,0,0,0,34,2.9,13:55,18.1,0.0
619,Andrei Skopintsev,1998-99,TBL,D,19,1,1,2,1,10,0.11,0,0,0,0,0,0,17,5.9,16:05,20.9,0.0
620,Martin Sonnenberg,1998-99,PIT,L,44,1,1,2,-2,19,0.05,0,0,0,0,0,0,12,8.3,4:00,5.4,0.0
621,Martin St. Louis,1998-99,CGY,R,13,1,1,2,-2,10,0.15,0,1,0,0,0,0,14,7.1,8:15,10.4,0.0
622,Marc Bergevin,1998-99,STL,D,52,1,1,2,-14,99,0.04,0,0,0,0,0,0,40,2.5,16:09,20.4,0.0
623,Eric Houde,1998-99,MTL,C,8,1,1,2,-2,2,0.25,0,0,0,0,1,0,4,25.0,7:11,10.8,46.3
624,Chris McAlpine,1998-99,STL,D,51,1,1,2,-10,50,0.04,0,0,0,0,0,0,56,1.8,12:51,17.9,0.0
625,Dallas Eakins,1998-99,TOR,D,18,0,2,2,3,24,0.11,0,0,0,0,0,0,11,0.0,16:28,17.6,0.0
626,Matt Cooke,1998-99,VAN,L,30,0,2,2,-12,27,0.07,0,0,0,0,0,0,22,0.0,8:07,11.6,40.2
627,Jamie Huscroft,1998-99,"VAN, PHX",D,37,0,2,2,-4,90,0.05,0,0,0,0,0,0,27,0.0,9:32,13.8,0.0
628,Dana Murzyn,1998-99,VAN,D,12,0,2,2,1,21,0.17,0,0,0,0,0,0,7,0.0,15:03,18.6,0.0
629,Chris Wells,1998-99,FLA,C,20,0,2,2,-4,31,0.10,0,0,0,0,0,0,28,0.0,11:52,17.3,40.7
630,Bernie Nicholls,1998-99,SJS,C,10,0,2,2,-4,4,0.20,0,2,0,0,0,0,11,0.0,11:01,14.1,65.7
631,Scott Hannan,1998-99,SJS,D,5,0,2,2,0,6,0.40,0,1,0,0,0,0,4,0.0,7:15,9.4,0.0
632,Jan Mertzig,1998-99,NYR,D,23,0,2,2,-5,8,0.09,0,1,0,0,0,0,10,0.0,12:02,15.5,0.0
633,Randy Robitaille,1998-99,BOS,C,4,0,2,2,-1,0,0.50,0,2,0,0,0,0,5,0.0,10:11,11.5,25.0
634,Steve Staios,1998-99,VAN,D,57,0,2,2,-12,54,0.04,0,0,0,0,0,0,33,0.0,6:53,9.4,25.0
635,Jayson More,1998-99,NSH,D,18,0,2,2,2,18,0.11,0,0,0,0,0,0,24,0.0,16:30,20.3,0.0
636,Dave Karpa,1998-99,CAR,D,33,0,2,2,1,55,0.06,0,1,0,0,0,0,21,0.0,16:55,20.0,0.0
637,Gerald Diduck,1998-99,PHX,D,44,0,2,2,9,72,0.05,0,0,0,0,0,0,39,0.0,18:32,24.2,0.0
638,Karel Betik,1998-99,TBL,D,3,0,2,2,-3,2,0.67,0,0,0,0,0,0,2,0.0,13:28,17.7,0.0
639,Warren Rychel,1998-99,COL,L,28,0,2,2,3,63,0.07,0,0,0,0,0,0,15,0.0,4:44,7.5,62.5
640,Craig Millar,1998-99,EDM,D,24,0,2,2,-6,19,0.08,0,0,0,0,0,0,18,0.0,15:09,17.8,0.0
641,Dimitri Nabokov,1998-99,NYI,R,4,0,2,2,4,2,0.50,0,0,0,0,0,0,4,0.0,11:38,12.5,0.0
642,Patrick Lebeau,1998-99,PIT,L,8,1,0,1,-2,2,0.13,0,0,0,0,0,0,4,25.0,9:32,15.1,0.0
643,Jon Sim,1998-99,DAL,L,7,1,0,1,1,12,0.14,0,0,0,0,0,0,8,12.5,11:26,16.3,50.0
644,Brent Sopel,1998-99,VAN,D,5,1,0,1,-1,4,0.20,1,1,0,0,0,0,5,20.0,11:58,16.8,0.0
645,Brantt Myhres,1998-99,SJS,R,30,1,0,1,-2,116,0.03,0,0,0,0,0,0,7,14.3,4:47,7.4,0.0
646,Jason Blake,1998-99,LAK,L,1,1,0,1,1,0,1.00,0,0,0,0,0,0,5,20.0,17:13,16.0,35.7
647,Vladimir Orszagh,1998-99,NYI,L,12,1,0,1,2,6,0.08,0,0,0,0,0,0,5,20.0,6:35,8.0,0.0
648,Steve McKenna,1998-99,LAK,L,20,1,0,1,-3,36,0.05,0,0,0,0,0,0,12,8.3,8:24,11.6,0.0
649,Chris Ferraro,1998-99,EDM,C,2,1,0,1,1,0,0.50,0,0,0,0,0,0,1,100.0,8:33,11.5,52.6
650,Andre Savage,1998-99,BOS,C,6,1,0,1,2,0,0.17,0,0,0,0,0,0,8,12.5,9:31,12.0,65.6
651,Ken Sutton,1998-99,NJD,D,5,1,0,1,1,0,0.20,0,0,0,0,0,0,5,20.0,13:02,15.2,0.0
652,Petr Klima,1998-99,DET,R,13,1,0,1,-3,4,0.08,0,0,0,0,1,0,12,8.3,5:58,8.1,0.0
653,Jan Nemecek,1998-99,LAK,D,6,1,0,1,-1,4,0.17,0,0,0,0,1,0,8,12.5,16:42,20.7,0.0
654,Brent Gilchrist,1998-99,DET,L,5,1,0,1,-1,0,0.20,0,0,0,0,1,0,4,25.0,11:58,15.8,42.9
655,Sami Helenius,1998-99,"CGY, TBL",D,8,1,0,1,-5,23,0.13,0,0,1,1,0,0,4,25.0,13:34,17.1,0.0
656,Matt Higgins,1998-99,MTL,C,25,1,0,1,-2,0,0.04,0,0,0,0,0,0,12,8.3,5:41,8.1,45.4
657,Ryan Johnson,1998-99,FLA,C,1,1,0,1,0,0,1.00,0,0,0,0,0,0,1,100.0,15:26,19.0,37.5
658,Mark Janssens,1998-99,CHI,C,60,1,0,1,-11,65,0.02,0,0,0,0,0,0,27,3.7,8:17,12.6,57.9
659,Paul Ysebaert,1998-99,TBL,L,10,0,1,1,-5,2,0.10,0,0,0,0,0,0,10,0.0,9:47,11.7,37.1
660,Eric Charron,1998-99,CGY,D,12,0,1,1,-6,14,0.08,0,0,0,0,0,0,9,0.0,13:45,17.3,0.0
661,David Nemirovsky,1998-99,FLA,R,2,0,1,1,1,0,0.50,0,0,0,0,0,0,2,0.0,8:58,14.5,0.0
662,Patrick Boileau,1998-99,WSH,D,4,0,1,1,-4,2,0.25,0,1,0,0,0,0,7,0.0,15:56,18.0,0.0
663,Eric Landry,1998-99,CGY,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,1,0.0,9:54,11.3,46.7
664,Chris O'Sullivan,1998-99,CGY,D,10,0,1,1,-1,2,0.10,0,0,0,0,0,0,10,0.0,9:07,12.2,0.0
665,Rico Fata,1998-99,CGY,L,20,0,1,1,0,4,0.05,0,0,0,0,0,0,13,0.0,7:36,9.8,50.0
666,Karlis Skrastins,1998-99,NSH,D,2,0,1,1,0,0,0.50,0,0,0,0,0,0,0,0.0,11:47,12.5,0.0
667,Viacheslav Butsayev,1998-99,"FLA, OTT",C,3,0,1,1,-1,4,0.33,0,0,0,0,0,0,5,0.0,12:52,17.3,53.8
668,Jaroslav Modry,1998-99,LAK,D,5,0,1,1,1,0,0.20,0,1,0,0,0,0,11,0.0,26:00,28.6,0.0
669,John Gruden,1998-99,OTT,D,13,0,1,1,0,8,0.08,0,0,0,0,0,0,10,0.0,13:07,17.7,0.0
670,Michael Rucinski,1998-99,CAR,D,15,0,1,1,1,8,0.07,0,0,0,0,0,0,8,0.0,10:29,14.1,0.0
671,Yan Golubovsky,1998-99,DET,D,17,0,1,1,4,16,0.06,0,0,0,0,0,0,10,0.0,9:39,12.9,0.0
672,Corey Spring,1998-99,TBL,C,8,0,1,1,0,2,0.13,0,0,0,0,0,0,6,0.0,5:32,7.0,0.0
673,Jean-Luc Grand-Pierre,1998-99,BUF,D,16,0,1,1,0,17,0.06,0,0,0,0,0,0,11,0.0,13:36,16.3,0.0
674,Jamie Baker,1998-99,SJS,C,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,,--,0.0
675,Victor Ignatjev,1998-99,PIT,D,11,0,1,1,-3,6,0.09,0,1,0,0,0,0,15,0.0,12:14,15.4,0.0
676,Wade Belak,1998-99,"COL, CGY",R,31,0,1,1,1,94,0.03,0,0,0,0,0,0,7,0.0,7:57,10.9,0.0
677,John Madden,1998-99,NJD,C,4,0,1,1,-2,0,0.25,0,1,0,0,0,0,4,0.0,9:13,14.3,0.0
678,Dan Keczmer,1998-99,"DAL, NSH",D,38,0,1,1,-5,34,0.03,0,0,0,0,0,0,24,0.0,11:01,14.5,100.0
679,Doug Houda,1998-99,DET,D,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,1,0.0,6:51,8.3,0.0
680,Andy Delmore,1998-99,PHI,D,2,0,1,1,-1,0,0.50,0,1,0,0,0,0,2,0.0,20:43,25.0,0.0
681,Miloslav Guren,1998-99,MTL,D,12,0,1,1,-1,4,0.08,0,0,0,0,0,0,11,0.0,12:02,14.3,0.0
682,Ryan Bast,1998-99,PHI,D,2,0,1,1,0,0,0.50,0,0,0,0,0,0,1,0.0,13:24,17.0,0.0
683,Yves Sarault,1998-99,OTT,L,11,0,1,1,1,4,0.09,0,0,0,0,0,0,7,0.0,7:15,10.9,0.0
684,Filip Kuba,1998-99,FLA,D,5,0,1,1,2,0,0.20,0,0,0,0,0,0,5,0.0,22:29,25.8,0.0
685,Scott Ferguson,1998-99,ANA,D,2,0,1,1,0,0,0.50,0,0,0,0,0,0,1,0.0,15:10,20.5,0.0
686,Doug Friedman,1998-99,NSH,L,2,0,1,1,0,14,0.50,0,0,0,0,0,0,3,0.0,7:00,13.0,0.0
687,Jason Doig,1998-99,PHX,D,9,0,1,1,2,10,0.11,0,0,0,0,0,0,0,0.0,5:08,7.0,0.0
688,Shawn Burr,1998-99,SJS,L,18,0,1,1,-3,29,0.06,0,1,0,0,0,0,22,0.0,8:42,10.9,50.0
689,Jeff Ware,1998-99,FLA,D,6,0,1,1,-6,6,0.17,0,0,0,0,0,0,1,0.0,15:57,20.7,0.0
690,Philip Crowe,1998-99,OTT,R,8,0,1,1,1,4,0.13,0,0,0,0,0,0,2,0.0,4:10,6.8,0.0
691,Dean Malkoc,1998-99,NYI,D,2,0,1,1,3,7,0.50,0,0,0,0,0,0,1,0.0,15:22,20.5,0.0
692,Greg Andrusak,1998-99,PIT,D,7,0,1,1,4,4,0.14,0,0,0,0,0,0,2,0.0,17:42,22.4,0.0
693,Serge Aubin,1998-99,COL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:16,6.0,0.0
694,Boris Protsenko,1998-99,PIT,R,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,0.0
695,Jay Henderson,1998-99,BOS,L,4,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,5:39,9.3,0.0
696,Petr Sykora,1998-99,NSH,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,8:19,11.0,45.5
697,Ray Schultz,1998-99,NYI,D,4,0,0,0,-2,7,--,0,0,0,0,0,0,2,0.0,15:21,17.0,0.0
698,Warren Luhning,1998-99,NYI,R,11,0,0,0,-4,8,--,0,0,0,0,0,0,11,0.0,9:17,10.8,0.0
699,Trent Yawney,1998-99,CHI,D,20,0,0,0,-6,32,--,0,0,0,0,0,0,11,0.0,13:28,19.1,0.0
700,Jamie Wright,1998-99,DAL,L,11,0,0,0,-3,0,--,0,0,0,0,0,0,10,0.0,7:37,11.3,0.0
701,Domenic Pittis,1998-99,BUF,C,3,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,8:35,11.0,42.1
702,Scott Daniels,1998-99,NJD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:11,3.0,0.0
703,Stewart Malgunas,1998-99,WSH,D,10,0,0,0,-5,6,--,0,0,0,0,0,0,2,0.0,9:02,13.3,0.0
704,Ty Jones,1998-99,CHI,R,8,0,0,0,-1,12,--,0,0,0,0,0,0,3,0.0,7:53,10.3,0.0
705,Marquis Mathieu,1998-99,BOS,C,9,0,0,0,-1,8,--,0,0,0,0,0,0,4,0.0,7:20,11.6,63.1
706,Patrice Lefebvre,1998-99,WSH,R,3,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,11:11,14.3,0.0
707,Terry Ryan,1998-99,MTL,L,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,3:09,5.0,0.0
708,Arron Asham,1998-99,MTL,R,7,0,0,0,-4,0,--,0,0,0,0,0,0,5,0.0,7:27,10.1,0.0
709,Kevin Dahl,1998-99,TOR,D,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,15:19,19.0,0.0
710,Steve Poapst,1998-99,WSH,D,22,0,0,0,-8,8,--,0,0,0,0,0,0,11,0.0,12:26,16.0,0.0
711,Dean Sylvester,1998-99,BUF,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,14:31,17.0,0.0
712,Tyler Wright,1998-99,PIT,C,61,0,0,0,-2,90,--,0,0,0,0,0,0,16,0.0,3:46,5.3,46.7
713,Herbert Vasiljevs,1998-99,FLA,R,5,0,0,0,-1,2,--,0,0,0,0,0,0,6,0.0,11:06,14.8,66.7
714,Sylvain Cloutier,1998-99,CHI,C,7,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,5:28,8.9,51.4
715,Jonathan Delisle,1998-99,MTL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:32,8.0,0.0
716,Byron Ritchie,1998-99,CAR,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:25,4.0,20.0
717,Christian Dube,1998-99,NYR,C,6,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:39,4.2,38.5
718,Sean Gagnon,1998-99,PHX,D,2,0,0,0,-2,7,--,0,0,0,0,0,0,1,0.0,7:56,11.5,0.0
719,Remi Royer,1998-99,CHI,D,18,0,0,0,-10,67,--,0,0,0,0,0,0,24,0.0,13:37,18.6,0.0
720,Mario Larocque,1998-99,TBL,D,5,0,0,0,-4,16,--,0,0,0,0,0,0,3,0.0,12:33,16.4,0.0
721,Johan Witehall,1998-99,NYR,L,4,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:06,5.5,100.0
722,Petr Buzek,1998-99,DAL,D,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,13:50,19.5,0.0
723,William Huard,1998-99,EDM,L,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,5:36,6.7,100.0
724,Xavier Delisle,1998-99,TBL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,5:51,7.5,45.5
725,Andrei Bashkirov,1998-99,MTL,L,10,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,6:57,9.9,0.0
726,Dan Smith,1998-99,COL,D,12,0,0,0,5,9,--,0,0,0,0,0,0,6,0.0,12:14,16.8,0.0
727,Alexei Tezikov,1998-99,WSH,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,18:11,18.2,0.0
728,Kelly Fairchild,1998-99,DAL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,12:37,16.0,25.0
729,Rudy Poeschek,1998-99,STL,D,16,0,0,0,0,33,--,0,0,0,0,0,0,8,0.0,10:14,13.6,0.0
730,Pavel Skrbek,1998-99,PIT,D,4,0,0,0,2,2,--,0,0,0,0,0,0,1,0.0,14:21,15.8,0.0
731,Patrik Augusta,1998-99,WSH,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,13:38,15.5,0.0
732,Shawn Heins,1998-99,SJS,D,5,0,0,0,0,13,--,0,0,0,0,0,0,4,0.0,13:38,18.0,0.0
733,Craig MacDonald,1998-99,CAR,C,11,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,2:29,4.1,100.0
734,Rory Fitzpatrick,1998-99,STL,D,1,0,0,0,-3,2,--,0,0,0,0,0,0,0,0.0,4:49,7.0,0.0
735,Craig Mills,1998-99,CHI,R,7,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,5:48,10.0,0.0
736,Richard Park,1998-99,PHI,R,7,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,9:21,10.3,53.3
737,Jonathan Girard,1998-99,BOS,D,3,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,9:28,9.0,0.0
738,Peter White,1998-99,PHI,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:02,2.7,37.5
739,Brian Wesenberg,1998-99,PHI,R,1,0,0,0,1,5,--,0,0,0,0,0,0,0,0.0,1:08,2.0,0.0
740,Chris Joseph,1998-99,PHI,D,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,9:36,13.5,0.0
741,Michel Petit,1998-99,PHX,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,0.0
742,Dan Bylsma,1998-99,LAK,L,8,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,9:51,10.8,0.0
743,Jean-Francois Jomphe,1998-99,"PHX, MTL",C,7,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,8:49,11.7,50.0
744,John Jakopin,1998-99,FLA,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:32,17.7,0.0
745,Trent McCleary,1998-99,MTL,C,46,0,0,0,-1,29,--,0,0,0,0,0,0,18,0.0,5:50,9.0,45.1
746,Neil Wilkinson,1998-99,PIT,D,24,0,0,0,-2,22,--,0,0,0,0,0,0,11,0.0,9:58,13.2,0.0
747,Rocky Thompson,1998-99,CGY,D,3,0,0,0,0,25,--,0,0,0,0,0,0,0,0.0,2:01,4.3,0.0
748,Brad Smyth,1998-99,NSH,R,3,0,0,0,-1,6,--,0,0,0,0,0,0,5,0.0,9:54,10.7,0.0
749,Vladimir Chebaturkin,1998-99,NYI,D,8,0,0,0,6,12,--,0,0,0,0,0,0,4,0.0,17:12,20.8,0.0
750,Chris Kelleher,1998-99,PIT,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,0.0
751,Alain Nasreddine,1998-99,"CHI, MTL",D,15,0,0,0,-1,52,--,0,0,0,0,0,0,3,0.0,10:03,13.7,0.0
752,Dennis Vaske,1998-99,BOS,D,3,0,0,0,-3,6,--,0,0,0,0,0,0,0,0.0,8:19,11.0,0.0
753,Jason Zent,1998-99,PHI,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,2:58,4.5,0.0
754,Mike Kennedy,1998-99,NYI,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,10:50,11.0,0.0
755,Fredrik Lindquist,1998-99,EDM,R,8,0,0,0,-2,2,--,0,0,0,0,0,0,6,0.0,12:18,14.0,0.0
756,Chris Dingman,1998-99,"CGY, COL",L,3,0,0,0,-2,24,--,0,0,0,0,0,0,1,0.0,5:37,8.7,0.0
757,Daniel Lacroix,1998-99,EDM,C,4,0,0,0,0,13,--,0,0,0,0,0,0,5,0.0,6:22,9.5,40.0
758,Chris Allen,1998-99,FLA,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,12:35,17.0,0.0
759,Dan Lacouture,1998-99,EDM,L,3,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,6:30,9.0,0.0
760,Brandon Smith,1998-99,BOS,D,5,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,9:38,10.2,0.0
761,Scott Parker,1998-99,COL,R,27,0,0,0,-3,71,--,0,0,0,0,0,0,3,0.0,1:37,3.4,0.0
762,Peter Nordstrom,1998-99,BOS,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,8:04,7.0,0.0
763,Darryl Laplante,1998-99,DET,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,1:59,3.0,0.0
764,Mike Hough,1998-99,NYI,L,11,0,0,0,-2,2,--,0,0,0,0,0,0,4,0.0,8:21,11.2,0.0
765,Jochen Hecht,1998-99,STL,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,13:16,18.3,21.1
766,Ryan Vandenbussche,1998-99,CHI,R,6,0,0,0,0,17,--,0,0,0,0,0,0,3,0.0,9:29,12.5,0.0
767,Rob Zettler,1998-99,NSH,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,16:17,19.5,0.0
768,Andrei Vasilyev,1998-99,PHX,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,1:19,2.0,0.0
769,Blake Sloan,1998-99,DAL,R,14,0,0,0,-1,10,--,0,0,0,0,0,0,7,0.0,9:01,13.3,0.0
770,Lee Sorochan,1998-99,CGY,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,5,0.0,15:43,18.5,0.0
771,Dwayne Hay,1998-99,FLA,L,9,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,6:35,11.0,0.0
772,Philippe Audet,1998-99,DET,L,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,4:19,6.5,0.0
773,Nolan Baumgartner,1998-99,WSH,D,5,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,8:41,12.6,0.0
774,Cory Sarich,1998-99,BUF,D,4,0,0,0,3,0,--,0,0,0,0,0,0,2,0.0,13:11,16.0,0.0
775,Joe Dziedzic,1998-99,PHX,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,8:09,11.5,100.0
776,Derek Armstrong,1998-99,NYR,C,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,2:50,5.0,0.0
777,Mike Craig,1998-99,SJS,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,11:25,16.0,0.0
778,Sylvain Blouin,1998-99,MTL,L,5,0,0,0,0,19,--,0,0,0,0,0,0,1,0.0,3:37,6.0,0.0
779,Brad Shaw,1998-99,"WSH, STL",D,16,0,0,0,0,8,--,0,0,0,0,0,0,15,0.0,13:44,18.1,0.0
780,Tyson Nash,1998-99,STL,L,2,0,0,0,-1,5,--,0,0,0,0,0,0,1,0.0,7:44,10.5,0.0
781,Doug Lidster,1998-99,DAL,D,17,0,0,0,0,10,--,0,0,0,0,0,0,7,0.0,13:16,19.3,0.0
782,Aaron Gavey,1998-99,DAL,C,7,0,0,0,-1,10,--,0,0,0,0,0,0,4,0.0,8:09,13.0,48.8
783,Geoff Smith,1998-99,NYR,D,4,0,0,0,-5,2,--,0,0,0,0,0,0,0,0.0,14:56,19.8,0.0
784,Ryan Savoia,1998-99,PIT,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,2:27,4.3,0.0
785,John Cullen,1998-99,TBL,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,12:42,12.0,30.4
786,Jim Dowd,1998-99,EDM,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:47,11.0,14.3
787,Steve Washburn,1998-99,"FLA, VAN",C,12,0,0,0,-1,6,--,0,0,0,0,0,0,6,0.0,7:29,11.8,39.2
788,Jason Botterill,1998-99,DAL,L,17,0,0,0,-2,23,--,0,0,0,0,0,0,8,0.0,8:19,12.5,0.0
789,Shane Willis,1998-99,CAR,R,7,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,2:01,2.9,0.0
790,Steve Webb,1998-99,NYI,R,45,0,0,0,-10,32,--,0,0,0,0,0,0,18,0.0,4:13,5.7,0.0
791,Sven Butenschon,1998-99,PIT,D,17,0,0,0,-7,6,--,0,0,0,0,0,0,8,0.0,13:08,16.9,0.0
792,Dan Kordic,1998-99,PHI,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,2:27,4.0,0.0
793,Mike Leclerc,1998-99,ANA,L,7,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,5:52,9.3,0.0
794,David Legwand,1998-99,NSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,12:50,15.0,55.5
795,Jason Holland,1998-99,BUF,D,3,0,0,0,-1,8,--,0,0,0,0,0,0,2,0.0,10:58,16.0,0.0
796,Jeff Buchanan,1998-99,COL,D,6,0,0,0,1,6,--,0,0,0,0,0,0,1,0.0,4:05,7.5,0.0
797,Gary Suter,1998-99,SJS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,12:56,16.0,0.0
798,Daniel Trebil,1998-99,ANA,D,6,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,15:02,17.8,0.0
799,Brian Bonin,1998-99,PIT,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,12:19,16.0,39.3
800,Brad Tiley,1998-99,PHX,D,8,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,11:29,16.0,0.0
801,Eric Nickulas,1998-99,BOS,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:27,5.0,0.0
802,Brian White,1998-99,COL,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,0:40,1.5,0.0
803,Mike Hurlbut,1998-99,BUF,D,1,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,17:53,21.0,0.0
804,Darren Langdon,1998-99,NYR,L,44,0,0,0,-3,80,--,0,0,0,0,0,0,8,0.0,3:33,5.0,0.0
805,Michael Gaul,1998-99,COL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,10:46,12.0,0.0
806,Terry Virtue,1998-99,BOS,D,4,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,9:41,10.3,0.0
807,Louie Debrusk,1998-99,PHX,L,15,0,0,0,-2,34,--,0,0,0,0,0,0,6,0.0,5:57,9.3,0.0
808,Matt Henderson,1998-99,NSH,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,6:23,10.0,0.0
809,Dave Morissette,1998-99,MTL,L,10,0,0,0,1,52,--,0,0,0,0,0,0,2,0.0,2:13,3.9,0.0
810,P.J. Stock,1998-99,NYR,C,5,0,0,0,-1,6,--,0,0,0,0,0,0,0,0.0,2:42,5.0,50.0
811,Radim Bicanek,1998-99,"OTT, CHI",D,14,0,0,0,-4,10,--,0,0,0,0,0,0,13,0.0,13:24,18.7,0.0
